            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,
2380176.500000000, A.D. 1804-Aug-08 00:00:00.0000,  1.137056933966407E+08, -9.251650950371194E+07, -4.019920554170655E+07,
2380236.500000000, A.D. 1804-Oct-07 00:00:00.0000,  1.445943363014551E+08,  3.912944830933820E+07,  1.694769486205316E+07,
2380296.500000000, A.D. 1804-Dec-06 00:00:00.0000,  3.559108399292029E+07,  1.322550096354652E+08,  5.736781254516529E+07,
2380356.500000000, A.D. 1805-Feb-04 00:00:00.0000, -1.077704966825325E+08,  9.228194678196304E+07,  4.001134803272529E+07,
2380416.500000000, A.D. 1805-Apr-05 00:00:00.0000, -1.418591684907917E+08, -4.033714506486049E+07, -1.755587522672620E+07,
2380476.500000000, A.D. 1805-Jun-04 00:00:00.0000, -3.686967019303277E+07, -1.339010521195715E+08, -5.816423430758832E+07,
2380536.500000000, A.D. 1805-Aug-03 00:00:00.0000,  1.040819547817057E+08, -1.010316876079667E+08, -4.388956829120056E+07,
2380596.500000000, A.D. 1805-Oct-02 00:00:00.0000,  1.476450262804801E+08,  2.735614629085713E+07,  1.184341437678542E+07,
2380656.500000000, A.D. 1805-Dec-01 00:00:00.0000,  4.842772816351393E+07,  1.290476340546814E+08,  5.598271553823622E+07,
2380716.500000000, A.D. 1806-Jan-30 00:00:00.0000, -9.834781293964583E+07,  1.012646785801595E+08,  4.391876840087581E+07,
2380776.500000000, A.D. 1806-Mar-31 00:00:00.0000, -1.455144152056484E+08, -2.813948110858941E+07, -1.225233551447750E+07,
2380836.500000000, A.D. 1806-May-30 00:00:00.0000, -4.999847985835782E+07, -1.301047950469187E+08, -5.650758269395401E+07,
2380896.500000000, A.D. 1806-Jul-29 00:00:00.0000,  9.357494082788095E+07, -1.089076953231198E+08, -4.729975352880437E+07,
2380956.500000000, A.D. 1806-Sep-27 00:00:00.0000,  1.494310073325434E+08,  1.520580525137288E+07,  6.578339831606016E+06,
2381016.500000000, A.D. 1806-Nov-26 00:00:00.0000,  6.080700102536057E+07,  1.245750351765895E+08,  5.405135186562293E+07,
2381076.500000000, A.D. 1807-Jan-25 00:00:00.0000, -8.811048142297104E+07,  1.092145224193838E+08,  4.738018582088853E+07,
2381136.500000000, A.D. 1807-Mar-26 00:00:00.0000, -1.479931306767980E+08, -1.588875455264028E+07, -6.924651368021576E+06,
2381196.500000000, A.D. 1807-May-25 00:00:00.0000, -6.273446463281601E+07, -1.254757768375220E+08, -5.448911463853584E+07,
2381256.500000000, A.D. 1807-Jul-24 00:00:00.0000,  8.235487207442366E+07, -1.161247017023862E+08, -5.042301556930466E+07,
2381316.500000000, A.D. 1807-Sep-22 00:00:00.0000,  1.500447662345568E+08,  2.743834358074535E+06,  1.179305166072653E+06,
2381376.500000000, A.D. 1807-Nov-21 00:00:00.0000,  7.272726213769554E+07,  1.188668005584899E+08,  5.158401059556738E+07,
2381436.500000000, A.D. 1808-Jan-20 00:00:00.0000, -7.705439317730682E+07,  1.160576906238735E+08,  5.036015171447023E+07,
2381496.500000000, A.D. 1808-Mar-20 00:00:00.0000, -1.491723981725158E+08, -3.683384044891233E+06, -1.617870372646990E+06,
2381556.500000000, A.D. 1808-May-19 00:00:00.0000, -7.486717132544768E+07, -1.200303610805278E+08, -5.211656274956440E+07,
2381616.500000000, A.D. 1808-Jul-18 00:00:00.0000,  7.061776344402327E+07, -1.225912205811854E+08, -5.322088238252681E+07,
2381676.500000000, A.D. 1808-Sep-16 00:00:00.0000,  1.495781615892048E+08, -9.881028205813788E+06, -4.292300074578796E+06,
2381736.500000000, A.D. 1808-Nov-15 00:00:00.0000,  8.417232781319447E+07,  1.120271532937892E+08,  4.862248960208362E+07,
2381796.500000000, A.D. 1809-Jan-14 00:00:00.0000, -6.518058605336295E+07,  1.217986668922948E+08,  5.285854385055041E+07,
2381856.500000000, A.D. 1809-Mar-15 00:00:00.0000, -1.489527635357467E+08,  8.467625252786705E+06,  3.662569076172937E+06,
2381916.500000000, A.D. 1809-May-14 00:00:00.0000, -8.623977978488787E+07, -1.137114350582633E+08, -4.936792727473290E+07,
2381976.500000000, A.D. 1809-Jul-13 00:00:00.0000,  5.851451534090578E+07, -1.281623305199445E+08, -5.563414861219969E+07,
2382036.500000000, A.D. 1809-Sep-11 00:00:00.0000,  1.480957442538064E+08, -2.246630840652205E+07, -9.751608717927868E+06,
2382096.500000000, A.D. 1809-Nov-10 00:00:00.0000,  9.508976049166296E+07,  1.042110697545883E+08,  4.523224731222856E+07,
