            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,
2398836.500000000, A.D. 1855-Sep-10 00:00:00.0000, -9.713711132904501E+05, -9.719851246796915E+04, -1.382499250856105E+04,
2398896.500000000, A.D. 1855-Nov-09 00:00:00.0000, -9.825243980908412E+05, -1.571972883463305E+05, -3.952587405468181E+04,
2398956.500000000, A.D. 1856-Jan-08 00:00:00.0000, -9.875623237026219E+05, -2.179564927053285E+05, -6.569583283187686E+04,
2399016.500000000, A.D. 1856-Mar-08 00:00:00.0000, -9.874759643578341E+05, -2.793708568315183E+05, -9.226005895299252E+04,
2399076.500000000, A.D. 1856-May-07 00:00:00.0000, -9.819217483234822E+05, -3.418779847425374E+05, -1.194531577186878E+05,
2399136.500000000, A.D. 1856-Jul-06 00:00:00.0000, -9.699974250864917E+05, -4.047476831095376E+05, -1.469930344650335E+05,
2399196.500000000, A.D. 1856-Sep-04 00:00:00.0000, -9.518724967239856E+05, -4.670532265362422E+05, -1.744382607440003E+05,
2399256.500000000, A.D. 1856-Nov-03 00:00:00.0000, -9.278009201088367E+05, -5.286623883173628E+05, -2.017085867917539E+05,
2399316.500000000, A.D. 1857-Jan-02 00:00:00.0000, -8.971804821936560E+05, -5.889632962389733E+05, -2.285894137176231E+05,
2399376.500000000, A.D. 1857-Mar-03 00:00:00.0000, -8.602049245937887E+05, -6.465846645473895E+05, -2.545011398714141E+05,
2399436.500000000, A.D. 1857-May-02 00:00:00.0000, -8.182796551712260E+05, -7.010909760482360E+05, -2.791928786252724E+05,
2399496.500000000, A.D. 1857-Jul-01 00:00:00.0000, -7.717333571427315E+05, -7.531271332038442E+05, -3.029371924919030E+05,
2399556.500000000, A.D. 1857-Aug-30 00:00:00.0000, -7.195823990179757E+05, -8.023993199808989E+05, -3.256619770326845E+05,
2399616.500000000, A.D. 1857-Oct-29 00:00:00.0000, -6.619271414642294E+05, -8.474739868808673E+05, -3.467234153631040E+05,
2399676.500000000, A.D. 1857-Dec-28 00:00:00.0000, -6.001261941190277E+05, -8.876642613849310E+05, -3.657565344092411E+05,
2399736.500000000, A.D. 1858-Feb-26 00:00:00.0000, -5.347857494943818E+05, -9.232428001245810E+05, -3.829007860176082E+05,
2399796.500000000, A.D. 1858-Apr-27 00:00:00.0000, -4.659539147854613E+05, -9.539239012194353E+05, -3.980692274908033E+05,
2399856.500000000, A.D. 1858-Jun-26 00:00:00.0000, -3.944624377364503E+05, -9.791299822778932E+05, -4.109598608097004E+05,
2399916.500000000, A.D. 1858-Aug-25 00:00:00.0000, -3.211338588568322E+05, -9.992430535878406E+05, -4.216898518492715E+05,
2399976.500000000, A.D. 1858-Oct-24 00:00:00.0000, -2.456173407413546E+05, -1.014540787704395E+06, -4.304134189350773E+05,
2400036.500000000, A.D. 1858-Dec-23 00:00:00.0000, -1.678791769084948E+05, -1.023929622196964E+06, -4.366679355247137E+05,
2400096.500000000, A.D. 1859-Feb-21 00:00:00.0000, -8.949405663874868E+04, -1.026627136864258E+06, -4.400515332475402E+05,
2400156.500000000, A.D. 1859-Apr-22 00:00:00.0000, -1.187697977860517E+04, -1.023572947493978E+06, -4.409417185326817E+05,
2400216.500000000, A.D. 1859-Jun-21 00:00:00.0000,  6.519647485999617E+04, -1.015536213640643E+06, -4.397076623914761E+05,
2400276.500000000, A.D. 1859-Aug-20 00:00:00.0000,  1.419123982525288E+05, -1.002002106452739E+06, -4.361200152461627E+05,
2400336.500000000, A.D. 1859-Oct-19 00:00:00.0000,  2.172917881380384E+05, -9.827605998359317E+05, -4.300230159531607E+05,
2400396.500000000, A.D. 1859-Dec-18 00:00:00.0000,  2.907006161263325E+05, -9.583776583473806E+05, -4.216491015198232E+05,
2400456.500000000, A.D. 1860-Feb-16 00:00:00.0000,  3.621803360205570E+05, -9.288029888507506E+05, -4.110166627648012E+05,
2400516.500000000, A.D. 1860-Apr-16 00:00:00.0000,  4.308765930953068E+05, -8.937169747236017E+05, -3.979661879660595E+05,
2400576.500000000, A.D. 1860-Jun-15 00:00:00.0000,  4.954789144473172E+05, -8.539477556848759E+05, -3.827899119930335E+05,
2400636.500000000, A.D. 1860-Aug-14 00:00:00.0000,  5.562264963046687E+05, -8.107097163764457E+05, -3.660275980522404E+05,
2400696.500000000, A.D. 1860-Oct-13 00:00:00.0000,  6.140080456541672E+05, -7.638535904886903E+05, -3.476568070651899E+05,
2400756.500000000, A.D. 1860-Dec-12 00:00:00.0000,  6.681391573758938E+05, -7.126199256360863E+05, -3.272997052107797E+05,
2400816.500000000, A.D. 1861-Feb-10 00:00:00.0000,  7.172436707682036E+05, -6.575067289129698E+05, -3.051192974924198E+05,
2400876.500000000, A.D. 1861-Apr-11 00:00:00.0000,  7.612534170576370E+05, -5.996266113251152E+05, -2.816408736618721E+05,
2400936.500000000, A.D. 1861-Jun-10 00:00:00.0000,  8.004555745339176E+05, -5.391908414947215E+05, -2.569761403703315E+05,
2400996.500000000, A.D. 1861-Aug-09 00:00:00.0000,  8.342859184739947E+05, -4.763094841788202E+05, -2.311097194093355E+05,
2401056.500000000, A.D. 1861-Oct-08 00:00:00.0000,  8.625729009313519E+05, -4.119378805084400E+05, -2.044370113813510E+05,
2401116.500000000, A.D. 1861-Dec-07 00:00:00.0000,  8.860534762949824E+05, -3.464354541210806E+05, -1.771643292900771E+05,
2401176.500000000, A.D. 1862-Feb-05 00:00:00.0000,  9.045729608418788E+05, -2.791395622761324E+05, -1.490009811462149E+05,
2401236.500000000, A.D. 1862-Apr-06 00:00:00.0000,  9.168364142023559E+05, -2.103970573561798E+05, -1.200409074768887E+05,
2401296.500000000, A.D. 1862-Jun-05 00:00:00.0000,  9.226228808768962E+05, -1.418445033712612E+05, -9.100011980517022E+04,
2401356.500000000, A.D. 1862-Aug-04 00:00:00.0000,  9.230951958137393E+05, -7.410536337896241E+04, -6.219674247587364E+04,
2401416.500000000, A.D. 1862-Oct-03 00:00:00.0000,  9.186646989933561E+05, -6.647529064396074E+03, -3.338285897100774E+04,
2401476.500000000, A.D. 1862-Dec-02 00:00:00.0000,  9.086670585281390E+05,  6.031323310443571E+04, -4.603342760616033E+03,
2401536.500000000, A.D. 1863-Jan-31 00:00:00.0000,  8.931241031026306E+05,  1.259756612237535E+05,  2.377050461866663E+04,
2401596.500000000, A.D. 1863-Apr-01 00:00:00.0000,  8.725125923103100E+05,  1.902580857078714E+05,  5.165868548844755E+04,
2401656.500000000, A.D. 1863-May-31 00:00:00.0000,  8.464266811434973E+05,  2.530436994911200E+05,  7.904138116513270E+04,
2401716.500000000, A.D. 1863-Jul-30 00:00:00.0000,  8.145723725099427E+05,  3.131971010940693E+05,  1.054653054193494E+05,
2401776.500000000, A.D. 1863-Sep-28 00:00:00.0000,  7.781621096907005E+05,  3.699018085271957E+05,  1.305293674576488E+05,
2401836.500000000, A.D. 1863-Nov-27 00:00:00.0000,  7.381956314355576E+05,  4.237474235813843E+05,  1.544520090998772E+05,
2401896.500000000, A.D. 1864-Jan-26 00:00:00.0000,  6.939262033097686E+05,  4.751873013156878E+05,  1.774801314269953E+05,
2401956.500000000, A.D. 1864-Mar-26 00:00:00.0000,  6.447582714029637E+05,  5.231969435515167E+05,  1.991837108225190E+05,
2402016.500000000, A.D. 1864-May-25 00:00:00.0000,  5.916808134980808E+05,  5.667957268509520E+05,  2.190691684814771E+05,
2402076.500000000, A.D. 1864-Jul-24 00:00:00.0000,  5.355214614302681E+05,  6.061564511998345E+05,  2.372020385751953E+05,
2402136.500000000, A.D. 1864-Sep-22 00:00:00.0000,  4.761877065177137E+05,  6.412573706814412E+05,  2.536270651221954E+05,
2402196.500000000, A.D. 1864-Nov-21 00:00:00.0000,  4.142295112062692E+05,  6.714248682231519E+05,  2.680304772529949E+05,
2402256.500000000, A.D. 1865-Jan-20 00:00:00.0000,  3.506431956097663E+05,  6.968377262465180E+05,  2.804280977723359E+05,
2402316.500000000, A.D. 1865-Mar-21 00:00:00.0000,  2.852537193958309E+05,  7.181342129498756E+05,  2.911118900240841E+05,
2402376.500000000, A.D. 1865-May-20 00:00:00.0000,  2.174784498728847E+05,  7.346046250537850E+05,  2.998102113026846E+05,
2402436.500000000, A.D. 1865-Jul-19 00:00:00.0000,  1.482712377409900E+05,  7.450244116128962E+05,  3.059498145161007E+05,
2402496.500000000, A.D. 1865-Sep-17 00:00:00.0000,  7.926572309436502E+04,  7.496955769450330E+05,  3.096122399013018E+05,
2402556.500000000, A.D. 1865-Nov-16 00:00:00.0000,  1.077179748318898E+04,  7.495793857302280E+05,  3.112386947436021E+05,
2402616.500000000, A.D. 1866-Jan-15 00:00:00.0000, -5.760717621873460E+04,  7.444848199602064E+05,  3.107673290839643E+05,
2402676.500000000, A.D. 1866-Mar-16 00:00:00.0000, -1.252426019539861E+05,  7.339369900695466E+05,  3.079371368186580E+05,
2402736.500000000, A.D. 1866-May-15 00:00:00.0000, -1.912722684188919E+05,  7.183130633798100E+05,  3.028721015776361E+05,
2402796.500000000, A.D. 1866-Jul-14 00:00:00.0000, -2.557110315511977E+05,  6.977786452747103E+05,  2.956794195056093E+05,
2402856.500000000, A.D. 1866-Sep-12 00:00:00.0000, -3.180917513383999E+05,  6.717612560195107E+05,  2.861172149752656E+05,
2402916.500000000, A.D. 1866-Nov-11 00:00:00.0000, -3.768433911738105E+05,  6.405503314638850E+05,  2.742440990270067E+05,
2402976.500000000, A.D. 1867-Jan-10 00:00:00.0000, -4.314140756576683E+05,  6.055043276182127E+05,  2.606287398308142E+05,
2403036.500000000, A.D. 1867-Mar-11 00:00:00.0000, -4.827218797488016E+05,  5.670928812161962E+05,  2.455231112627746E+05,
2403096.500000000, A.D. 1867-May-10 00:00:00.0000, -5.306641874282145E+05,  5.245561153792947E+05,  2.285783628513786E+05,
2403156.500000000, A.D. 1867-Jul-09 00:00:00.0000, -5.738032253248938E+05,  4.779241298610973E+05,  2.097358939914029E+05,
2403216.500000000, A.D. 1867-Sep-07 00:00:00.0000, -6.115516056019253E+05,  4.283008257553674E+05,  1.894874029682405E+05,
2403276.500000000, A.D. 1867-Nov-06 00:00:00.0000, -6.441589993726130E+05,  3.762123102271213E+05,  1.681051315855999E+05,
2403336.500000000, A.D. 1868-Jan-05 00:00:00.0000, -6.711042831275089E+05,  3.217593725884765E+05,  1.455849695118279E+05,
2403396.500000000, A.D. 1868-Mar-05 00:00:00.0000, -6.918805867418020E+05,  2.659127318729682E+05,  1.222993554747545E+05,
2403456.500000000, A.D. 1868-May-04 00:00:00.0000, -7.071267324080659E+05,  2.095841530724042E+05,  9.868248279324254E+04,
2403516.500000000, A.D. 1868-Jul-03 00:00:00.0000, -7.172471741804827E+05,  1.523968252328292E+05,  7.459451089508712E+04,
2403576.500000000, A.D. 1868-Sep-01 00:00:00.0000, -7.212137268384468E+05,  9.424072542564824E+04,  4.993675240351890E+04,
2403636.500000000, A.D. 1868-Oct-31 00:00:00.0000, -7.182458972502653E+05,  3.658064151821769E+04,  2.532453333270211E+04,
2403696.500000000, A.D. 1868-Dec-30 00:00:00.0000, -7.092092330526314E+05, -1.924367949319746E+04,  1.387278929642453E+03,
2403756.500000000, A.D. 1869-Feb-28 00:00:00.0000, -6.950928064592797E+05, -7.334001029273636E+04, -2.190935560051035E+04,
2403816.500000000, A.D. 1869-Apr-29 00:00:00.0000, -6.756669726700175E+05, -1.257075581913397E+05, -4.461296614741924E+04,
2403876.500000000, A.D. 1869-Jun-28 00:00:00.0000, -6.508637226244604E+05, -1.754832847123082E+05, -6.634917182025196E+04,
2403936.500000000, A.D. 1869-Aug-27 00:00:00.0000, -6.214855302864756E+05, -2.223219160109061E+05, -8.690957089784690E+04,
2403996.500000000, A.D. 1869-Oct-26 00:00:00.0000, -5.876019797158526E+05, -2.663830482741522E+05, -1.063637168942770E+05,
2404056.500000000, A.D. 1869-Dec-25 00:00:00.0000, -5.487417444100084E+05, -3.067869811861342E+05, -1.243766111476681E+05,
2404116.500000000, A.D. 1870-Feb-23 00:00:00.0000, -5.058990223926674E+05, -3.422982402773825E+05, -1.403858171298832E+05,
2404176.500000000, A.D. 1870-Apr-24 00:00:00.0000, -4.607798143512147E+05, -3.731254282245340E+05, -1.544182143404806E+05,
2404236.500000000, A.D. 1870-Jun-23 00:00:00.0000, -4.134502376333390E+05, -4.001153812378866E+05, -1.668627371385643E+05,
2404296.500000000, A.D. 1870-Aug-22 00:00:00.0000, -3.632778072412695E+05, -4.228807445685537E+05, -1.775865923266480E+05,
2404356.500000000, A.D. 1870-Oct-21 00:00:00.0000, -3.109749320214253E+05, -4.404569545462468E+05, -1.861135771672111E+05,
2404416.500000000, A.D. 1870-Dec-20 00:00:00.0000, -2.577084836810344E+05, -4.528822367394835E+05, -1.924122716600625E+05,
2404476.500000000, A.D. 1871-Feb-18 00:00:00.0000, -2.037099212531103E+05, -4.604640028851012E+05, -1.966594694183059E+05,
2404536.500000000, A.D. 1871-Apr-19 00:00:00.0000, -1.494176048348608E+05, -4.627984755936976E+05, -1.986869684151410E+05,
2404596.500000000, A.D. 1871-Jun-18 00:00:00.0000, -9.607764124857221E+04, -4.599343711493198E+05, -1.984459976598145E+05,
2404656.500000000, A.D. 1871-Aug-17 00:00:00.0000, -4.411293394829763E+04, -4.529402565509544E+05, -1.963843490247583E+05,
2404716.500000000, A.D. 1871-Oct-16 00:00:00.0000,  7.188155863376099E+03, -4.420234607052142E+05, -1.926347417675163E+05,
2404776.500000000, A.D. 1871-Dec-15 00:00:00.0000,  5.760628339424060E+04, -4.261505383386160E+05, -1.867319497421535E+05,
2404836.500000000, A.D. 1872-Feb-13 00:00:00.0000,  1.055519604198466E+05, -4.052217094164732E+05, -1.785716314549138E+05,
2404896.500000000, A.D. 1872-Apr-13 00:00:00.0000,  1.502130771000509E+05, -3.804602051438586E+05, -1.686871375141372E+05,
2404956.500000000, A.D. 1872-Jun-12 00:00:00.0000,  1.920266107346627E+05, -3.523693631806152E+05, -1.573337966874407E+05,
2405016.500000000, A.D. 1872-Aug-11 00:00:00.0000,  2.308561862406411E+05, -3.206742442552538E+05, -1.443631929995798E+05,
2405076.500000000, A.D. 1872-Oct-10 00:00:00.0000,  2.659284832801971E+05, -2.858504506592554E+05, -1.299259608814327E+05,
2405136.500000000, A.D. 1872-Dec-09 00:00:00.0000,  2.973989811799023E+05, -2.485191843860573E+05, -1.143134104871948E+05,
2405196.500000000, A.D. 1873-Feb-07 00:00:00.0000,  3.254712678599309E+05, -2.082935408738462E+05, -9.739326030821791E+04,
2405256.500000000, A.D. 1873-Apr-08 00:00:00.0000,  3.489726408281904E+05, -1.650827563340911E+05, -7.907991140588585E+04,
2405316.500000000, A.D. 1873-Jun-07 00:00:00.0000,  3.669893511058594E+05, -1.202047236449038E+05, -5.990330521500466E+04,
2405376.500000000, A.D. 1873-Aug-06 00:00:00.0000,  3.804145006866648E+05, -7.474027956337310E+04, -4.037854914291237E+04,
2405436.500000000, A.D. 1873-Oct-05 00:00:00.0000,  3.900384731478119E+05, -2.832513003321504E+04, -2.036881200256301E+04,
2405496.500000000, A.D. 1873-Dec-04 00:00:00.0000,  3.951084443832390E+05,  1.942160337900102E+04,  3.532290156847725E+02,
2405556.500000000, A.D. 1874-Feb-02 00:00:00.0000,  3.949776845509150E+05,  6.772898611771579E+04,  2.146593655889333E+04,
2405616.500000000, A.D. 1874-Apr-03 00:00:00.0000,  3.900350548148071E+05,  1.159113970619858E+05,  4.261244673390817E+04,
2405676.500000000, A.D. 1874-Jun-02 00:00:00.0000,  3.802753415859460E+05,  1.639928466900463E+05,  6.381157634205361E+04,
2405736.500000000, A.D. 1874-Aug-01 00:00:00.0000,  3.651602226632552E+05,  2.114034154002411E+05,  8.487586691574720E+04,
2405796.500000000, A.D. 1874-Sep-30 00:00:00.0000,  3.452346340255082E+05,  2.570288394952440E+05,  1.052999901089036E+05,
2405856.500000000, A.D. 1874-Nov-29 00:00:00.0000,  3.215568660186302E+05,  3.010074864758818E+05,  1.250941220733041E+05,
2405916.500000000, A.D. 1875-Jan-28 00:00:00.0000,  2.937506839514479E+05,  3.441103440994189E+05,  1.446210467195195E+05,
2405976.500000000, A.D. 1875-Mar-29 00:00:00.0000,  2.607357836100200E+05,  3.856002690620977E+05,  1.635991723138475E+05,
2406036.500000000, A.D. 1875-May-28 00:00:00.0000,  2.229091290548993E+05,  4.240357427698491E+05,  1.813648279523107E+05,
2406096.500000000, A.D. 1875-Jul-27 00:00:00.0000,  1.814612911816180E+05,  4.592752023704863E+05,  1.978188336560669E+05,
2406156.500000000, A.D. 1875-Sep-25 00:00:00.0000,  1.365496047153555E+05,  4.916562380286003E+05,  2.131413629567683E+05,
2406216.500000000, A.D. 1875-Nov-24 00:00:00.0000,  8.798558766590705E+04,  5.206289048838291E+05,  2.271185178730913E+05,
2406276.500000000, A.D. 1876-Jan-23 00:00:00.0000,  3.647458187485888E+04,  5.458336693839491E+05,  2.395432868479070E+05,
2406336.500000000, A.D. 1876-Mar-23 00:00:00.0000, -1.763433102425725E+04,  5.676836381961984E+05,  2.505659495111981E+05,
2406396.500000000, A.D. 1876-May-22 00:00:00.0000, -7.501995765595073E+04,  5.858698529185505E+05,  2.600990870005389E+05,
2406456.500000000, A.D. 1876-Jul-21 00:00:00.0000, -1.354257307771214E+05,  5.991047028492952E+05,  2.675886551727318E+05,
2406516.500000000, A.D. 1876-Sep-19 00:00:00.0000, -1.971822644093274E+05,  6.070551599966408E+05,  2.728233284804033E+05,
2406576.500000000, A.D. 1876-Nov-18 00:00:00.0000, -2.595687330184623E+05,  6.106185138783705E+05,  2.761847720841289E+05,
2406636.500000000, A.D. 1877-Jan-17 00:00:00.0000, -3.232874218839884E+05,  6.100195350175363E+05,  2.778212446583636E+05,
2406696.500000000, A.D. 1877-Mar-18 00:00:00.0000, -3.882509540187038E+05,  6.043818481854931E+05,  2.773242680087696E+05,
2406756.500000000, A.D. 1877-May-17 00:00:00.0000, -4.533783307944399E+05,  5.933815122938553E+05,  2.744861167562386E+05,
2406816.500000000, A.D. 1877-Jul-16 00:00:00.0000, -5.182668741626517E+05,  5.773726494496126E+05,  2.694804430332577E+05,
2406876.500000000, A.D. 1877-Sep-14 00:00:00.0000, -5.827963485676126E+05,  5.560245368272702E+05,  2.621992542197217E+05,
2406936.500000000, A.D. 1877-Nov-13 00:00:00.0000, -6.457721254241725E+05,  5.289564415150601E+05,  2.524212945399922E+05,
2406996.500000000, A.D. 1878-Jan-12 00:00:00.0000, -7.062068757301350E+05,  4.970804480519370E+05,  2.404965363358594E+05,
2407056.500000000, A.D. 1878-Mar-13 00:00:00.0000, -7.646332572718445E+05,  4.611790555895616E+05,  2.268005727577884E+05,
2407116.500000000, A.D. 1878-May-12 00:00:00.0000, -8.213944777306487E+05,  4.204153795211101E+05,  2.109791313852708E+05,
2407176.500000000, A.D. 1878-Jul-11 00:00:00.0000, -8.751700728317295E+05,  3.741385711987240E+05,  1.926879433644244E+05,
2407236.500000000, A.D. 1878-Sep-09 00:00:00.0000, -9.246436324760986E+05,  3.232388889113251E+05,  1.722876681845579E+05,
2407296.500000000, A.D. 1878-Nov-08 00:00:00.0000, -9.698305070671985E+05,  2.685573185347037E+05,  1.501790519421514E+05,
2407356.500000000, A.D. 1879-Jan-07 00:00:00.0000, -1.010720175766852E+06,  2.099879010228178E+05,  1.263096957289422E+05,
2407416.500000000, A.D. 1879-Mar-08 00:00:00.0000, -1.046506636842479E+06,  1.478600682144956E+05,  1.007591254521861E+05,
2407476.500000000, A.D. 1879-May-07 00:00:00.0000, -1.076957713777882E+06,  8.302731043879048E+04,  7.388658889996386E+04,
2407536.500000000, A.D. 1879-Jul-06 00:00:00.0000, -1.102478287052416E+06,  1.548691761690333E+04,  4.573483881496903E+04,
2407596.500000000, A.D. 1879-Sep-04 00:00:00.0000, -1.122266486035790E+06, -5.514091642971809E+04,  1.611537385869998E+04,
2407656.500000000, A.D. 1879-Nov-03 00:00:00.0000, -1.134871435003208E+06, -1.278782928954937E+05, -1.461062964416137E+04,
2407716.500000000, A.D. 1880-Jan-02 00:00:00.0000, -1.140480976397702E+06, -2.010938674628414E+05, -4.571538505896553E+04,
2407776.500000000, A.D. 1880-Mar-02 00:00:00.0000, -1.140222969599129E+06, -2.744513771562415E+05, -7.700884896691919E+04,
2407836.500000000, A.D. 1880-May-01 00:00:00.0000, -1.133853461585178E+06, -3.483337159339866E+05, -1.087036393866306E+05,
2407896.500000000, A.D. 1880-Jun-30 00:00:00.0000, -1.120569935868139E+06, -4.221228018867056E+05, -1.405744608381596E+05,
2407956.500000000, A.D. 1880-Aug-29 00:00:00.0000, -1.100644092025648E+06, -4.948021703298275E+05, -1.721310586578534E+05,
2408016.500000000, A.D. 1880-Oct-28 00:00:00.0000, -1.074387706942579E+06, -5.661745111750398E+05, -2.032623201655840E+05,
2408076.500000000, A.D. 1880-Dec-27 00:00:00.0000, -1.041282083269321E+06, -6.357757067461761E+05, -2.338233816886977E+05,
2408136.500000000, A.D. 1881-Feb-25 00:00:00.0000, -1.001586062867380E+06, -7.022158507255322E+05, -2.632197038046025E+05,
2408196.500000000, A.D. 1881-Apr-26 00:00:00.0000, -9.567120171535184E+05, -7.649310292234202E+05, -2.911455404224166E+05,
2408256.500000000, A.D. 1881-Jun-25 00:00:00.0000, -9.071295233637221E+05, -8.246607029695571E+05, -3.179193891299890E+05,
2408316.500000000, A.D. 1881-Aug-24 00:00:00.0000, -8.520105035801498E+05, -8.812288785762575E+05, -3.435100054980533E+05,
2408376.500000000, A.D. 1881-Oct-23 00:00:00.0000, -7.913653694033638E+05, -9.331892030489597E+05, -3.672693999383948E+05,
2408436.500000000, A.D. 1881-Dec-22 00:00:00.0000, -7.265159419063799E+05, -9.798695718810256E+05, -3.888478873851962E+05,
2408496.500000000, A.D. 1882-Feb-20 00:00:00.0000, -6.582651214792669E+05, -1.021572200042729E+06, -4.083840879611786E+05,
2408556.500000000, A.D. 1882-Apr-21 00:00:00.0000, -5.866909910086811E+05, -1.058018730113185E+06, -4.257908738815537E+05,
2408616.500000000, A.D. 1882-Jun-20 00:00:00.0000, -5.125618108888966E+05, -1.088700613078691E+06, -4.408113733803103E+05,
2408676.500000000, A.D. 1882-Aug-19 00:00:00.0000, -4.368699595680226E+05, -1.114061615941880E+06, -4.535806051682729E+05,
2408736.500000000, A.D. 1882-Oct-18 00:00:00.0000, -3.593332787410317E+05, -1.134447505973887E+06, -4.642713851259217E+05,
2408796.500000000, A.D. 1882-Dec-17 00:00:00.0000, -2.797463828350828E+05, -1.148910207723663E+06, -4.724993999902573E+05,
2408856.500000000, A.D. 1883-Feb-15 00:00:00.0000, -1.996559356856765E+05, -1.156699676806133E+06, -4.778790771575595E+05,
2408916.500000000, A.D. 1883-Apr-16 00:00:00.0000, -1.205583913897075E+05, -1.158661022487822E+06, -4.807340843398415E+05,
2408976.500000000, A.D. 1883-Jun-15 00:00:00.0000, -4.218928386900973E+04, -1.155666117691264E+06, -4.814864696471841E+05,
2409036.500000000, A.D. 1883-Aug-14 00:00:00.0000,  3.567645745332395E+04, -1.147357620362243E+06, -4.799830900779819E+05,
2409096.500000000, A.D. 1883-Oct-13 00:00:00.0000,  1.120852846137492E+05, -1.133448043251947E+06, -4.760248431566785E+05,
2409156.500000000, A.D. 1883-Dec-12 00:00:00.0000,  1.864716706642664E+05, -1.114494841410871E+06, -4.698418834998083E+05,
2409216.500000000, A.D. 1884-Feb-10 00:00:00.0000,  2.589044383397318E+05, -1.090585993700512E+06, -4.615197348666957E+05,
2409276.500000000, A.D. 1884-Apr-10 00:00:00.0000,  3.285506836776474E+05, -1.061329190634955E+06, -4.508617421955662E+05,
2409336.500000000, A.D. 1884-Jun-09 00:00:00.0000,  3.941393089186454E+05, -1.027451319679332E+06, -4.381184107679826E+05,
2409396.500000000, A.D. 1884-Aug-08 00:00:00.0000,  4.558362304527771E+05, -9.903174863685323E+05, -4.238997597285286E+05,
2409456.500000000, A.D. 1884-Oct-07 00:00:00.0000,  5.145202973677602E+05, -9.498758636541130E+05, -4.082184562450753E+05,
2409516.500000000, A.D. 1884-Dec-06 00:00:00.0000,  5.697175865364100E+05, -9.053137830275529E+05, -3.906794717140492E+05,
2409576.500000000, A.D. 1885-Feb-04 00:00:00.0000,  6.201301985335615E+05, -8.571238797355912E+05, -3.714525211769309E+05,
2409636.500000000, A.D. 1885-Apr-05 00:00:00.0000,  6.655834466041968E+05, -8.064141125091580E+05, -3.510495708404463E+05,
2409696.500000000, A.D. 1885-Jun-04 00:00:00.0000,  7.064608944921300E+05, -7.533576116086512E+05, -3.295683517070507E+05,
2409756.500000000, A.D. 1885-Aug-03 00:00:00.0000,  7.423172011408915E+05, -6.980736826658179E+05, -3.070122503731562E+05,
2409816.500000000, A.D. 1885-Oct-02 00:00:00.0000,  7.728628612696670E+05, -6.415084629332485E+05, -2.837606196226932E+05,
2409876.500000000, A.D. 1885-Dec-01 00:00:00.0000,  7.988792890484157E+05, -5.840109158225659E+05, -2.600090023190935E+05,
2409936.500000000, A.D. 1886-Jan-30 00:00:00.0000,  8.204154302744714E+05, -5.249374249884931E+05, -2.354919690783499E+05,
2409996.500000000, A.D. 1886-Mar-31 00:00:00.0000,  8.361231776877887E+05, -4.645390325347646E+05, -2.102579836363064E+05,
2410056.500000000, A.D. 1886-May-30 00:00:00.0000,  8.456617589272412E+05, -4.043459258112956E+05, -1.849642659498293E+05,
2410116.500000000, A.D. 1886-Jul-29 00:00:00.0000,  8.502533230820096E+05, -3.450940398295554E+05, -1.599894221725081E+05,
2410176.500000000, A.D. 1886-Sep-27 00:00:00.0000,  8.503486728039595E+05, -2.863428326108483E+05, -1.351299557970858E+05,
2410236.500000000, A.D. 1886-Nov-26 00:00:00.0000,  8.453179592187760E+05, -2.281821482366221E+05, -1.103659246324561E+05,
2410296.500000000, A.D. 1887-Jan-25 00:00:00.0000,  8.352728260224226E+05, -1.713930725714317E+05, -8.606497845095093E+04,
2410356.500000000, A.D. 1887-Mar-26 00:00:00.0000,  8.207089671143617E+05, -1.161220864023560E+05, -6.234152621163218E+04,
2410416.500000000, A.D. 1887-May-25 00:00:00.0000,  8.012281438461615E+05, -6.233956241397670E+04, -3.914520549510440E+04,
2410476.500000000, A.D. 1887-Jul-24 00:00:00.0000,  7.765539670717540E+05, -1.108291571749103E+04, -1.688868312292033E+04,
2410536.500000000, A.D. 1887-Sep-22 00:00:00.0000,  7.478339093560003E+05,  3.669628544922634E+04,  3.965430488057964E+03,
2410596.500000000, A.D. 1887-Nov-21 00:00:00.0000,  7.161065120922547E+05,  8.159468654364154E+04,  2.364567748354032E+04,
2410656.500000000, A.D. 1888-Jan-20 00:00:00.0000,  6.807942387352140E+05,  1.242199160397702E+05,  4.246077623193739E+04,
2410716.500000000, A.D. 1888-Mar-20 00:00:00.0000,  6.412427235559426E+05,  1.635808391584895E+05,  5.999122845493048E+04,
2410776.500000000, A.D. 1888-May-19 00:00:00.0000,  5.982838100573641E+05,  1.986988322204482E+05,  7.575638807693543E+04,
2410836.500000000, A.D. 1888-Jul-18 00:00:00.0000,  5.528412193584166E+05,  2.297733671728271E+05,  8.982822800299217E+04,
2410896.500000000, A.D. 1888-Sep-16 00:00:00.0000,  5.048962334642459E+05,  2.567585424751020E+05,  1.022291587292893E+05,
2410956.500000000, A.D. 1888-Nov-15 00:00:00.0000,  4.548975296541565E+05,  2.789926637567946E+05,  1.126642824331701E+05,
2411016.500000000, A.D. 1889-Jan-14 00:00:00.0000,  4.039534847376227E+05,  2.967064625603348E+05,  1.211731735227630E+05,
2411076.500000000, A.D. 1889-Mar-15 00:00:00.0000,  3.520539242470363E+05,  3.105903507789008E+05,  1.280536042364746E+05,
