            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,
2446956.500000000, A.D. 1987-Jun-10 00:00:00.0000,  7.214615695218618E+08,  1.587799252322969E+08,  5.047007283392324E+07,
2447016.500000000, A.D. 1987-Aug-09 00:00:00.0000,  7.023249659278617E+08,  2.214331869469569E+08,  7.779265605645463E+07,
2447076.500000000, A.D. 1987-Oct-08 00:00:00.0000,  6.770294332322789E+08,  2.821501474844542E+08,  1.044353110564229E+08,
2447136.500000000, A.D. 1987-Dec-07 00:00:00.0000,  6.458038760789642E+08,  3.404021607202672E+08,  1.301658772239925E+08,
2447196.500000000, A.D. 1988-Feb-05 00:00:00.0000,  6.089359454488667E+08,  3.956866624069008E+08,  1.547619371847233E+08,
2447256.500000000, A.D. 1988-Apr-05 00:00:00.0000,  5.667671426138189E+08,  4.475327590585121E+08,  1.780132784826282E+08,
2447316.500000000, A.D. 1988-Jun-04 00:00:00.0000,  5.196885999483938E+08,  4.955093825624064E+08,  1.997256534264296E+08,
2447376.500000000, A.D. 1988-Aug-03 00:00:00.0000,  4.681348388067328E+08,  5.392257390555695E+08,  2.197209114557393E+08,
2447436.500000000, A.D. 1988-Oct-02 00:00:00.0000,  4.125779130389712E+08,  5.783387189401456E+08,  2.378404964368311E+08,
2447496.500000000, A.D. 1988-Dec-01 00:00:00.0000,  3.535211785390880E+08,  6.125538705957466E+08,  2.539459491039487E+08,
2447556.500000000, A.D. 1989-Jan-30 00:00:00.0000,  2.914915683589284E+08,  6.416265773081247E+08,  2.679195202337294E+08,
2447616.500000000, A.D. 1989-Mar-31 00:00:00.0000,  2.270345627165792E+08,  6.653660001435518E+08,  2.796661844889259E+08,
2447676.500000000, A.D. 1989-May-30 00:00:00.0000,  1.607058071147847E+08,  6.836314066652958E+08,  2.891120257197784E+08,
2447736.500000000, A.D. 1989-Jul-29 00:00:00.0000,  9.306603477867712E+07,  6.963348267695339E+08,  2.962056885901129E+08,
2447796.500000000, A.D. 1989-Sep-27 00:00:00.0000,  2.467516293518848E+07,  7.034384452081305E+08,  3.009173504676632E+08,
2447856.500000000, A.D. 1989-Nov-26 00:00:00.0000, -4.391471599485645E+07,  7.049518554445065E+08,  3.032376077516547E+08,
2447916.500000000, A.D. 1990-Jan-25 00:00:00.0000, -1.121616140454287E+08,  7.009324310034635E+08,  3.031779183009870E+08,
2447976.500000000, A.D. 1990-Mar-26 00:00:00.0000, -1.795409180773893E+08,  6.914793895736489E+08,  3.007679777038645E+08,
2448036.500000000, A.D. 1990-May-25 00:00:00.0000, -2.455473649998117E+08,  6.767333814781177E+08,  2.960557722116735E+08,
2448096.500000000, A.D. 1990-Jul-24 00:00:00.0000, -3.096982587910938E+08,  6.568724102472109E+08,  2.891058765489518E+08,
2448156.500000000, A.D. 1990-Sep-22 00:00:00.0000, -3.715383933019456E+08,  6.321077324615600E+08,  2.799976876548932E+08,
2448216.500000000, A.D. 1990-Nov-21 00:00:00.0000, -4.306386877309756E+08,  6.026826684575735E+08,  2.688251168341978E+08,
2448276.500000000, A.D. 1991-Jan-20 00:00:00.0000, -4.866015728417449E+08,  5.688669436495953E+08,  2.556940505220990E+08,
2448336.500000000, A.D. 1991-Mar-21 00:00:00.0000, -5.390602007136135E+08,  5.309552854797014E+08,  2.407218858547913E+08,
2448396.500000000, A.D. 1991-May-20 00:00:00.0000, -5.876790719917850E+08,  4.892637068528633E+08,  2.240359440325811E+08,
2448456.500000000, A.D. 1991-Jul-19 00:00:00.0000, -6.321575177654589E+08,  4.441260722511471E+08,  2.057719472320664E+08,
2448516.500000000, A.D. 1991-Sep-17 00:00:00.0000, -6.722257941190621E+08,  3.958925421183096E+08,  1.860734761697117E+08,
2448576.500000000, A.D. 1991-Nov-16 00:00:00.0000, -7.076492377400551E+08,  3.449255719744678E+08,  1.650901443986476E+08,
2448636.500000000, A.D. 1992-Jan-15 00:00:00.0000, -7.382261436901472E+08,  2.915985633075995E+08,  1.429770907687186E+08,
2448696.500000000, A.D. 1992-Mar-15 00:00:00.0000, -7.637868092621613E+08,  2.362929832059494E+08,  1.198937297126490E+08,
2448756.500000000, A.D. 1992-May-14 00:00:00.0000, -7.841965937257880E+08,  1.793963859605685E+08,  9.600285321296926E+07,
2448816.500000000, A.D. 1992-Jul-13 00:00:00.0000, -7.993509311359246E+08,  1.213006090447510E+08,  7.146991812690006E+07,
2448876.500000000, A.D. 1992-Sep-11 00:00:00.0000, -8.091788903032825E+08,  6.239955763972996E+07,  4.646201862184653E+07,
2448936.500000000, A.D. 1992-Nov-10 00:00:00.0000, -8.136409559702654E+08,  3.088061581284272E+06,  2.114742935070635E+07,
2448996.500000000, A.D. 1993-Jan-09 00:00:00.0000, -8.127273730788271E+08, -5.624055621144143E+07, -4.305464845143029E+06,
2449056.500000000, A.D. 1993-Mar-10 00:00:00.0000, -8.064612723326634E+08, -1.151950165589786E+08, -2.972841570779240E+07,
2449116.500000000, A.D. 1993-May-09 00:00:00.0000, -7.948936608148943E+08, -1.733885018203367E+08, -5.495434322814377E+07,
2449176.500000000, A.D. 1993-Jul-08 00:00:00.0000, -7.781065909247459E+08, -2.304395806192259E+08, -7.981776468293986E+07,
2449236.500000000, A.D. 1993-Sep-06 00:00:00.0000, -7.562114172352486E+08, -2.859732883229435E+08, -1.041552410783283E+08,
2449296.500000000, A.D. 1993-Nov-05 00:00:00.0000, -7.293469120814558E+08, -3.396237934672505E+08, -1.278065665281628E+08,
2449356.500000000, A.D. 1994-Jan-04 00:00:00.0000, -6.976823467098414E+08, -3.910338458829366E+08, -1.506144995897360E+08,
2449416.500000000, A.D. 1994-Mar-05 00:00:00.0000, -6.614130203849182E+08, -4.398581731404825E+08, -1.724262671495616E+08,
2449476.500000000, A.D. 1994-May-04 00:00:00.0000, -6.207628194830713E+08, -4.857638045093190E+08, -1.930936987212082E+08,
2449536.500000000, A.D. 1994-Jul-03 00:00:00.0000, -5.759829257743156E+08, -5.284312734937928E+08, -2.124737292514005E+08,
2449596.500000000, A.D. 1994-Sep-01 00:00:00.0000, -5.273498589082453E+08, -5.675580960920739E+08, -2.304299681850429E+08,
2449656.500000000, A.D. 1994-Oct-31 00:00:00.0000, -4.751679166284950E+08, -6.028575553964587E+08, -2.468320996208678E+08,
2449716.500000000, A.D. 1994-Dec-30 00:00:00.0000, -4.197652828731810E+08, -6.340632217358506E+08, -2.615579207406942E+08,
2449776.500000000, A.D. 1995-Feb-28 00:00:00.0000, -3.614955002147661E+08, -6.609293133113331E+08, -2.744934758223493E+08,
2449836.500000000, A.D. 1995-Apr-29 00:00:00.0000, -3.007360457053721E+08, -6.832320560053458E+08, -2.855336281003166E+08,
2449896.500000000, A.D. 1995-Jun-28 00:00:00.0000, -2.378860955215186E+08, -7.007742432477438E+08, -2.945841438375198E+08,
2449956.500000000, A.D. 1995-Aug-27 00:00:00.0000, -1.733673867245258E+08, -7.133836949963447E+08, -3.015609239435953E+08,
2450016.500000000, A.D. 1995-Oct-26 00:00:00.0000, -1.076204767322866E+08, -7.209186594174854E+08, -3.063924772119477E+08,
2450076.500000000, A.D. 1995-Dec-25 00:00:00.0000, -4.110443293902203E+07, -7.232684696953175E+08, -3.090201982982082E+08,
2450136.500000000, A.D. 1996-Feb-23 00:00:00.0000,  2.570572935831302E+07, -7.203547806777678E+08, -3.093988968871115E+08,
2450196.500000000, A.D. 1996-Apr-23 00:00:00.0000,  9.232201970449492E+07, -7.121368393018297E+08, -3.074992570676842E+08,
2450256.500000000, A.D. 1996-Jun-22 00:00:00.0000,  1.582452768955028E+08, -6.986094677607818E+08, -3.033068664685652E+08,
2450316.500000000, A.D. 1996-Aug-21 00:00:00.0000,  2.229695406222354E+08, -6.798083982636645E+08, -2.968247214825790E+08,
2450376.500000000, A.D. 1996-Oct-20 00:00:00.0000,  2.859847781150311E+08, -6.558107348146838E+08, -2.880734713901572E+08,
2450436.500000000, A.D. 1996-Dec-19 00:00:00.0000,  3.467816056403679E+08, -6.267350834303688E+08, -2.770914960933279E+08,
2450496.500000000, A.D. 1997-Feb-17 00:00:00.0000,  4.048553474803398E+08, -5.927461875082759E+08, -2.639371725730772E+08,
2450556.500000000, A.D. 1997-Apr-18 00:00:00.0000,  4.597110847051848E+08, -5.540514849815947E+08, -2.486873210149865E+08,
2450616.500000000, A.D. 1997-Jun-17 00:00:00.0000,  5.108689770426221E+08, -5.109045559605282E+08, -2.314389512504209E+08,
2450676.500000000, A.D. 1997-Aug-16 00:00:00.0000,  5.578691126213582E+08, -4.636038615960899E+08, -2.123088280764088E+08,
2450736.500000000, A.D. 1997-Oct-15 00:00:00.0000,  6.002783299011341E+08, -4.124901056823655E+08, -1.914323781576849E+08,
2450796.500000000, A.D. 1997-Dec-14 00:00:00.0000,  6.376944639483111E+08, -3.579480777024499E+08, -1.689648084228785E+08,
2450856.500000000, A.D. 1998-Feb-12 00:00:00.0000,  6.697534535301247E+08, -3.004002970574068E+08, -1.450783217732644E+08,
2450916.500000000, A.D. 1998-Apr-13 00:00:00.0000,  6.961342636925620E+08, -2.403065267034104E+08, -1.199621730510000E+08,
2450976.500000000, A.D. 1998-Jun-12 00:00:00.0000,  7.165635402540358E+08, -1.781592410822249E+08, -9.382084694820452E+07,
2451036.500000000, A.D. 1998-Aug-11 00:00:00.0000,  7.308222455931799E+08, -1.144771121137237E+08, -6.687126676613461E+07,
2451096.500000000, A.D. 1998-Oct-10 00:00:00.0000,  7.387471839873433E+08, -4.980276103153922E+07, -3.934211976821130E+07,
2451156.500000000, A.D. 1998-Dec-09 00:00:00.0000,  7.402367561652498E+08,  1.530663498799281E+07, -1.146972984530856E+07,
2451216.500000000, A.D. 1999-Feb-07 00:00:00.0000,  7.352523233242036E+08,  8.028378123061624E+07,  1.650367967310792E+07,
2451276.500000000, A.D. 1999-Apr-08 00:00:00.0000,  7.238188053084762E+08,  1.445584391887912E+08,  4.433301463136736E+07,
2451336.500000000, A.D. 1999-Jun-07 00:00:00.0000,  7.060277257406776E+08,  2.075661099913467E+08,  7.177414001843792E+07,
2451396.500000000, A.D. 1999-Aug-06 00:00:00.0000,  6.820328726088667E+08,  2.687526253422704E+08,  9.858569661370061E+07,
2451456.500000000, A.D. 1999-Oct-05 00:00:00.0000,  6.520514972798315E+08,  3.275836190974541E+08,  1.245333591880405E+08,
2451516.500000000, A.D. 1999-Dec-04 00:00:00.0000,  6.163601312417495E+08,  3.835496681718103E+08,  1.493920364883372E+08,
2451576.500000000, A.D. 2000-Feb-02 00:00:00.0000,  5.752893680518563E+08,  4.361725870492015E+08,  1.729486435485114E+08,
2451636.500000000, A.D. 2000-Apr-02 00:00:00.0000,  5.292224597090722E+08,  4.850119574257846E+08,  1.950051217281010E+08,
2451696.500000000, A.D. 2000-Jun-01 00:00:00.0000,  4.785854832621654E+08,  5.296682354102547E+08,  2.153797723317444E+08,
2451756.500000000, A.D. 2000-Jul-31 00:00:00.0000,  4.238445991473443E+08,  5.697881991245584E+08,  2.339098531438761E+08,
2451816.500000000, A.D. 2000-Sep-29 00:00:00.0000,  3.654984679459941E+08,  6.050669383581368E+08,  2.504525408662954E+08,
2451876.500000000, A.D. 2000-Nov-28 00:00:00.0000,  3.040697278977222E+08,  6.352502468666943E+08,  2.648860996078801E+08,
2451936.500000000, A.D. 2001-Jan-27 00:00:00.0000,  2.401021912553002E+08,  6.601360483895342E+08,  2.771107287862049E+08,
2451996.500000000, A.D. 2001-Mar-28 00:00:00.0000,  1.741496110582632E+08,  6.795741817875890E+08,  2.870485450074717E+08,
2452056.500000000, A.D. 2001-May-27 00:00:00.0000,  1.067726107543480E+08,  6.934666010073031E+08,  2.946438914197713E+08,
2452116.500000000, A.D. 2001-Jul-26 00:00:00.0000,  3.853194850034849E+07,  7.017655052301526E+08,  2.998626510252067E+08,
2452176.500000000, A.D. 2001-Sep-24 00:00:00.0000, -3.001925017728546E+07,  7.044723317086235E+08,  3.026919442036191E+08,
2452236.500000000, A.D. 2001-Nov-23 00:00:00.0000, -9.833634276387696E+07,  7.016347414626501E+08,  3.031389872187040E+08,
2452296.500000000, A.D. 2002-Jan-22 00:00:00.0000, -1.658921377740638E+08,  6.933445092979205E+08,  3.012302624995062E+08,
2452356.500000000, A.D. 2002-Mar-23 00:00:00.0000, -2.321778695028418E+08,  6.797345134881139E+08,  2.970103536928930E+08,
2452416.500000000, A.D. 2002-May-22 00:00:00.0000, -2.967068274886743E+08,  6.609749222089105E+08,  2.905403672866438E+08,
2452476.500000000, A.D. 2002-Jul-21 00:00:00.0000, -3.590195689765784E+08,  6.372713430303425E+08,  2.818972319796142E+08,
2452536.500000000, A.D. 2002-Sep-19 00:00:00.0000, -4.186821741564460E+08,  6.088597373934317E+08,  2.711715499102386E+08,
2452596.500000000, A.D. 2002-Nov-18 00:00:00.0000, -4.752920402312119E+08,  5.760046719127212E+08,  2.584669094799222E+08,
2452656.500000000, A.D. 2003-Jan-17 00:00:00.0000, -5.284768802842312E+08,  5.389955875464592E+08,  2.438983213221142E+08,
2452716.500000000, A.D. 2003-Mar-18 00:00:00.0000, -5.778956597054228E+08,  4.981428202630578E+08,  2.275905040883980E+08,
2452776.500000000, A.D. 2003-May-17 00:00:00.0000, -6.232415707510190E+08,  4.537768467487202E+08,  2.096776421355692E+08,
2452836.500000000, A.D. 2003-Jul-16 00:00:00.0000, -6.642389543068471E+08,  4.062427306210603E+08,  1.903009354181505E+08,
2452896.500000000, A.D. 2003-Sep-14 00:00:00.0000, -7.006466619214857E+08,  3.558997448220141E+08,  1.696085039385897E+08,
2452956.500000000, A.D. 2003-Nov-13 00:00:00.0000, -7.322562909148288E+08,  3.031182125340542E+08,  1.477540196011767E+08,
2453016.500000000, A.D. 2004-Jan-12 00:00:00.0000, -7.588918057352469E+08,  2.482759368814676E+08,  1.248951188394951E+08,
2453076.500000000, A.D. 2004-Mar-12 00:00:00.0000, -7.804110867291734E+08,  1.917590383036444E+08,  1.011938640049081E+08,
2453136.500000000, A.D. 2004-May-11 00:00:00.0000, -7.967030041872091E+08,  1.339564723120443E+08,  7.681425699561292E+07,
2453196.500000000, A.D. 2004-Jul-10 00:00:00.0000, -8.076892565150573E+08,  7.526085201784681E+07,  5.192267542287826E+07,
2453256.500000000, A.D. 2004-Sep-08 00:00:00.0000, -8.133227150533642E+08,  1.606611911189611E+07,  2.668684917400206E+07,
2453316.500000000, A.D. 2004-Nov-07 00:00:00.0000, -8.135868990124375E+08, -4.323585683249475E+07,  1.274310574757363E+06,
2453376.500000000, A.D. 2005-Jan-06 00:00:00.0000, -8.084965475219129E+08, -1.022532273097065E+08, -2.414658603051022E+07,
2453436.500000000, A.D. 2005-Mar-07 00:00:00.0000, -7.980957375132030E+08, -1.605995806619932E+08, -4.940916078786781E+07,
2453496.500000000, A.D. 2005-May-06 00:00:00.0000, -7.824587482818377E+08, -2.178926381541049E+08, -7.434775224195588E+07,
2453556.500000000, A.D. 2005-Jul-05 00:00:00.0000, -7.616887909052699E+08, -2.737559764847943E+08, -9.879846782797650E+07,
2453616.500000000, A.D. 2005-Sep-03 00:00:00.0000, -7.359180028518385E+08, -3.278226400391511E+08, -1.226008530145857E+08,
2453676.500000000, A.D. 2005-Nov-02 00:00:00.0000, -7.053070288490324E+08, -3.797326007520642E+08, -1.455966279551192E+08,
2453736.500000000, A.D. 2006-Jan-01 00:00:00.0000, -6.700444169049555E+08, -4.291381986308283E+08, -1.676322115987599E+08,
2453796.500000000, A.D. 2006-Mar-02 00:00:00.0000, -6.303467139274368E+08, -4.757031077682720E+08, -1.885581819689925E+08,
2453856.500000000, A.D. 2006-May-01 00:00:00.0000, -5.864572506260070E+08, -5.191038082397406E+08, -2.082298992086414E+08,
2453916.500000000, A.D. 2006-Jun-30 00:00:00.0000, -5.386468047217376E+08, -5.590336960659672E+08, -2.265094151819811E+08,
2453976.500000000, A.D. 2006-Aug-29 00:00:00.0000, -4.872118763318269E+08, -5.952008142577852E+08, -2.432643116051316E+08,
2454036.500000000, A.D. 2006-Oct-28 00:00:00.0000, -4.324749954475644E+08, -6.273333449138861E+08, -2.583702524294867E+08,
2454096.500000000, A.D. 2006-Dec-27 00:00:00.0000, -3.747839354493347E+08, -6.551793967571270E+08, -2.717108195676706E+08,
2454156.500000000, A.D. 2007-Feb-25 00:00:00.0000, -3.145098465791706E+08, -6.785085806713588E+08, -2.831781691652120E+08,
2454216.500000000, A.D. 2007-Apr-26 00:00:00.0000, -2.520482615592716E+08, -6.971165656504813E+08, -2.926751610278823E+08,
2454276.500000000, A.D. 2007-Jun-25 00:00:00.0000, -1.878154938813981E+08, -7.108236069601381E+08, -3.001145568006371E+08,
2454336.500000000, A.D. 2007-Aug-24 00:00:00.0000, -1.222489711929715E+08, -7.194798771434486E+08, -3.054215074578708E+08,
2454396.500000000, A.D. 2007-Oct-23 00:00:00.0000, -5.580515031078337E+07, -7.229661424133505E+08, -3.085338186911473E+08,
2454456.500000000, A.D. 2007-Dec-22 00:00:00.0000,  1.104403685681807E+07, -7.211954566658067E+08, -3.094026707864925E+08,
2454516.500000000, A.D. 2008-Feb-20 00:00:00.0000,  7.781063956349696E+07, -7.141175943598121E+08, -3.079947289110007E+08,
2454576.500000000, A.D. 2008-Apr-20 00:00:00.0000,  1.439968270667171E+08, -7.017183158018275E+08, -3.042917147325954E+08,
2454636.500000000, A.D. 2008-Jun-19 00:00:00.0000,  2.090957033487192E+08, -6.840237856235663E+08, -2.982925153952816E+08,
2454696.500000000, A.D. 2008-Aug-18 00:00:00.0000,  2.725952169526334E+08, -6.611013373181417E+08, -2.900135570454800E+08,
2454756.500000000, A.D. 2008-Oct-17 00:00:00.0000,  3.339842850410725E+08, -6.330606219302609E+08, -2.794893332388613E+08,
2454816.500000000, A.D. 2008-Dec-16 00:00:00.0000,  3.927534613299055E+08, -6.000564412390614E+08, -2.667738611864956E+08,
2454876.500000000, A.D. 2009-Feb-14 00:00:00.0000,  4.484038039254789E+08, -5.622876535536851E+08, -2.519401850393191E+08,
2454936.500000000, A.D. 2009-Apr-15 00:00:00.0000,  5.004494961830496E+08, -5.199991111854029E+08, -2.350814336533102E+08,
2454996.500000000, A.D. 2009-Jun-14 00:00:00.0000,  5.484233661972696E+08, -4.734806831013526E+08, -2.163105130945440E+08,
2455056.500000000, A.D. 2009-Aug-13 00:00:00.0000,  5.918852663731340E+08, -4.230663152269803E+08, -1.957597893708664E+08,
2455116.500000000, A.D. 2009-Oct-12 00:00:00.0000,  6.304235529175540E+08, -3.691331217830377E+08, -1.735809387998385E+08,
2455176.500000000, A.D. 2009-Dec-11 00:00:00.0000,  6.636651844039431E+08, -3.120981677355751E+08, -1.499436119067922E+08,
2455236.500000000, A.D. 2010-Feb-09 00:00:00.0000,  6.912789163439604E+08, -2.524161886582367E+08, -1.250346572217795E+08,
2455296.500000000, A.D. 2010-Apr-10 00:00:00.0000,  7.129802682149893E+08, -1.905749609334411E+08, -9.905625384315762E+07,
2455356.500000000, A.D. 2010-Jun-09 00:00:00.0000,  7.285395275578557E+08, -1.270911689958828E+08, -7.222423051448078E+07,
2455416.500000000, A.D. 2010-Aug-08 00:00:00.0000,  7.377814695685092E+08, -6.250457999642672E+07, -4.476572211045714E+07,
2455476.500000000, A.D. 2010-Oct-07 00:00:00.0000,  7.405930181636615E+08,  2.627865285836377E+06, -1.691667473928367E+07,
2455536.500000000, A.D. 2010-Dec-06 00:00:00.0000,  7.369237721202435E+08,  6.773831370980673E+07,  1.108074183252076E+07,
2455596.500000000, A.D. 2011-Feb-04 00:00:00.0000,  7.267868238894914E+08,  1.322558393873755E+08,  3.898147325531448E+07,
2455656.500000000, A.D. 2011-Apr-05 00:00:00.0000,  7.102625080575161E+08,  1.956122078812889E+08,  6.654002977171550E+07,
2455716.500000000, A.D. 2011-Jun-04 00:00:00.0000,  6.874934323708820E+08,  2.572505774847226E+08,  9.351423730400375E+07,
2455776.500000000, A.D. 2011-Aug-03 00:00:00.0000,  6.586863930725538E+08,  3.166315325575105E+08,  1.196678650359786E+08,
2455836.500000000, A.D. 2011-Oct-02 00:00:00.0000,  6.241079602325433E+08,  3.732397658643825E+08,  1.447735454728672E+08,
2455896.500000000, A.D. 2011-Dec-01 00:00:00.0000,  5.840796030962890E+08,  4.265916350357914E+08,  1.686161431180941E+08,
2455956.500000000, A.D. 2012-Jan-30 00:00:00.0000,  5.389760091696842E+08,  4.762384609125193E+08,  1.909942265953583E+08,
2456016.500000000, A.D. 2012-Mar-30 00:00:00.0000,  4.892158588364410E+08,  5.217738401487231E+08,  2.117233980354770E+08,
2456076.500000000, A.D. 2012-May-29 00:00:00.0000,  4.352587034331794E+08,  5.628360192199053E+08,  2.306374192106165E+08,
2456136.500000000, A.D. 2012-Jul-28 00:00:00.0000,  3.775974205539780E+08,  5.991109553921092E+08,  2.475896724459295E+08,
2456196.500000000, A.D. 2012-Sep-26 00:00:00.0000,  3.167505298664637E+08,  6.303363990974156E+08,  2.624551387548612E+08,
2456256.500000000, A.D. 2012-Nov-25 00:00:00.0000,  2.532579036615861E+08,  6.563000246143074E+08,  2.751296544919682E+08,
2456316.500000000, A.D. 2013-Jan-24 00:00:00.0000,  1.876712833572268E+08,  6.768430663394520E+08,  2.855317402724370E+08,
2456376.500000000, A.D. 2013-Mar-25 00:00:00.0000,  1.205499729237385E+08,  6.918580455904646E+08,  2.936017195809144E+08,
2456436.500000000, A.D. 2013-May-24 00:00:00.0000,  5.245404088033009E+07,  7.012874310931280E+08,  2.993012746990588E+08,
2456496.500000000, A.D. 2013-Jul-23 00:00:00.0000, -1.606195513634616E+07,  7.051244567950236E+08,  3.026140355959750E+08,
2456556.500000000, A.D. 2013-Sep-21 00:00:00.0000, -8.445253222960155E+07,  7.034071493966556E+08,  3.035429925817994E+08,
2456616.500000000, A.D. 2013-Nov-20 00:00:00.0000, -1.521875718365974E+08,  6.962193458946502E+08,  3.021111859641683E+08,
2456676.500000000, A.D. 2014-Jan-19 00:00:00.0000, -2.187549902773162E+08,  6.836859070179160E+08,  2.983596808794828E+08,
2456736.500000000, A.D. 2014-Mar-20 00:00:00.0000, -2.836648133601469E+08,  6.659689852383841E+08,  2.923460142372139E+08,
2456796.500000000, A.D. 2014-May-19 00:00:00.0000, -3.464520408028054E+08,  6.432677937338022E+08,  2.841443030606854E+08,
2456856.500000000, A.D. 2014-Jul-18 00:00:00.0000, -4.066786126477042E+08,  6.158111852807033E+08,  2.738419352237620E+08,
2456916.500000000, A.D. 2014-Sep-16 00:00:00.0000, -4.639358989361951E+08,  5.838580331223590E+08,  2.615399373696501E+08,
2456976.500000000, A.D. 2014-Nov-15 00:00:00.0000, -5.178454379630385E+08,  5.476924037534494E+08,  2.473508771754529E+08,
2457036.500000000, A.D. 2015-Jan-14 00:00:00.0000, -5.680608444912829E+08,  5.076194547119077E+08,  2.313970693061326E+08,
2457096.500000000, A.D. 2015-Mar-15 00:00:00.0000, -6.142676130194603E+08,  4.639657226416847E+08,  2.138108822963775E+08,
2457156.500000000, A.D. 2015-May-14 00:00:00.0000, -6.561844089852455E+08,  4.170722055006700E+08,  1.947315812082821E+08,
2457216.500000000, A.D. 2015-Jul-13 00:00:00.0000, -6.935628712086079E+08,  3.672950674222887E+08,  1.743057925985562E+08,
2457276.500000000, A.D. 2015-Sep-11 00:00:00.0000, -7.261872442727213E+08,  3.150019409937543E+08,  1.526858735908018E+08,
2457336.500000000, A.D. 2015-Nov-10 00:00:00.0000, -7.538755553716514E+08,  2.605683433758299E+08,  1.300282881761529E+08,
2457396.500000000, A.D. 2016-Jan-09 00:00:00.0000, -7.764773752192502E+08,  2.043787304064805E+08,  1.064942330597524E+08,
2457456.500000000, A.D. 2016-Mar-09 00:00:00.0000, -7.938754752957859E+08,  1.468207703693073E+08,  8.224697349681956E+07,
2457516.500000000, A.D. 2016-May-08 00:00:00.0000, -8.059842776057599E+08,  8.828628169528791E+07,  5.745237581256891E+07,
2457576.500000000, A.D. 2016-Jul-07 00:00:00.0000, -8.127490842114280E+08,  2.916869337877485E+07,  3.227778486525441E+07,
2457636.500000000, A.D. 2016-Sep-05 00:00:00.0000, -8.141476094453498E+08, -3.013990868100847E+07,  6.890648094107037E+06,
2457696.500000000, A.D. 2016-Nov-04 00:00:00.0000, -8.101865100968689E+08, -8.924753816546719E+07, -1.854078536371676E+07,
2457756.500000000, A.D. 2017-Jan-03 00:00:00.0000, -8.009038855116289E+08, -1.477668110499604E+08, -4.384958564183722E+07,
2457816.500000000, A.D. 2017-Mar-04 00:00:00.0000, -7.863672686106135E+08, -2.053142539116139E+08, -6.886974406478870E+07,
2457876.500000000, A.D. 2017-May-03 00:00:00.0000, -7.666726368493712E+08, -2.615121963503494E+08, -9.343699684145248E+07,
2457936.500000000, A.D. 2017-Jul-02 00:00:00.0000, -7.419467430304400E+08, -3.159912470475745E+08, -1.173899956790609E+08,
2457996.500000000, A.D. 2017-Aug-31 00:00:00.0000, -7.123428461601785E+08, -3.683896301199386E+08, -1.405698771936305E+08,
2458056.500000000, A.D. 2017-Oct-30 00:00:00.0000, -6.780438719309795E+08, -4.183567296252470E+08, -1.628219362059703E+08,
2458116.500000000, A.D. 2017-Dec-29 00:00:00.0000, -6.392603680874501E+08, -4.655531081884435E+08, -1.839955637927236E+08,
2458176.500000000, A.D. 2018-Feb-27 00:00:00.0000, -5.962291221738011E+08, -5.096524205633669E+08, -2.039450667850032E+08,
2458236.500000000, A.D. 2018-Apr-28 00:00:00.0000, -5.492161119421047E+08, -5.503435340634089E+08, -2.225306718845277E+08,
2458296.500000000, A.D. 2018-Jun-27 00:00:00.0000, -4.985115523911760E+08, -5.873311190934491E+08, -2.396186738800519E+08,
2458356.500000000, A.D. 2018-Aug-26 00:00:00.0000, -4.444330800624058E+08, -6.203385429563868E+08, -2.550827894667557E+08,
2458416.500000000, A.D. 2018-Oct-25 00:00:00.0000, -3.873236082870330E+08, -6.491088098815597E+08, -2.688045279184195E+08,
2458476.500000000, A.D. 2018-Dec-24 00:00:00.0000, -3.275490597655712E+08, -6.734070553142116E+08, -2.806742693238292E+08,
2458536.500000000, A.D. 2019-Feb-22 00:00:00.0000, -2.655012109478357E+08, -6.930223143289335E+08, -2.905920997473087E+08,
2458596.500000000, A.D. 2019-Apr-23 00:00:00.0000, -2.015918691200021E+08, -7.077696647043785E+08, -2.984686919765571E+08,
2458656.500000000, A.D. 2019-Jun-22 00:00:00.0000, -1.362550330887374E+08, -7.174926351267307E+08, -3.042264260008289E+08,
2458716.500000000, A.D. 2019-Aug-21 00:00:00.0000, -6.994411822260776E+07, -7.220648545358989E+08, -3.078001097560380E+08,
2458776.500000000, A.D. 2019-Oct-20 00:00:00.0000, -3.128129645181525E+06, -7.213932840446324E+08, -3.091384173304611E+08,
2458836.500000000, A.D. 2019-Dec-19 00:00:00.0000,  6.370675660566708E+07, -7.154192062774632E+08, -3.082043788450388E+08,
2458896.500000000, A.D. 2020-Feb-17 00:00:00.0000,  1.300643386546374E+08, -7.041215205403399E+08, -3.049768481896288E+08,
2458956.500000000, A.D. 2020-Apr-17 00:00:00.0000,  1.954384100052990E+08, -6.875183045183474E+08, -2.994512609434313E+08,
2459016.500000000, A.D. 2020-Jun-16 00:00:00.0000,  2.593169536317618E+08, -6.656681704547080E+08, -2.916402830823733E+08,
2459076.500000000, A.D. 2020-Aug-15 00:00:00.0000,  3.211880960929902E+08, -6.386735021394790E+08, -2.815753279804882E+08,
2459136.500000000, A.D. 2020-Oct-14 00:00:00.0000,  3.805408659611992E+08, -6.066795368151001E+08, -2.693062258420275E+08,
2459196.500000000, A.D. 2020-Dec-13 00:00:00.0000,  4.368737951603832E+08, -5.698773345921320E+08, -2.549026558149068E+08,
