            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,
2433816.500000000, A.D. 1951-Jun-19 00:00:00.0000,  2.835420212645545E+07,  3.385704107320163E+07,  1.512492268112228E+07,
2433876.500000000, A.D. 1951-Aug-18 00:00:00.0000,  2.423612342205016E+07, -5.388984251567367E+07, -3.130610441270011E+07,
2433936.500000000, A.D. 1951-Oct-17 00:00:00.0000, -5.523954427727133E+07, -3.189352959510618E+07, -1.129910552984614E+07,
2433996.500000000, A.D. 1951-Dec-16 00:00:00.0000,  9.586620658906573E+06,  3.992842091701257E+07,  2.033336781240393E+07,
2434056.500000000, A.D. 1952-Feb-14 00:00:00.0000,  3.596791117102576E+07, -4.581839202450226E+07, -2.819595203666795E+07,
2434116.500000000, A.D. 1952-Apr-14 00:00:00.0000, -4.824360460655323E+07, -4.304229292718451E+07, -1.796156042869619E+07,
2434176.500000000, A.D. 1952-Jun-13 00:00:00.0000, -1.071592640406963E+07,  3.943310875137985E+07,  2.219627814896946E+07,
2434236.500000000, A.D. 1952-Aug-12 00:00:00.0000,  4.554944019052935E+07, -3.496637183628124E+07, -2.337577865154969E+07,
2434296.500000000, A.D. 1952-Oct-11 00:00:00.0000, -3.856921884911935E+07, -5.184713004096252E+07, -2.364920134262983E+07,
2434356.500000000, A.D. 1952-Dec-10 00:00:00.0000, -2.934206255732320E+07,  3.275291390797191E+07,  2.058247896468061E+07,
2434416.500000000, A.D. 1953-Feb-08 00:00:00.0000,  5.199759375786944E+07, -2.170071668011901E+07, -1.694084892120543E+07,
2434476.500000000, A.D. 1953-Apr-09 00:00:00.0000, -2.689521209178501E+07, -5.801172327105346E+07, -2.813500906072656E+07,
2434536.500000000, A.D. 1953-Jun-08 00:00:00.0000, -4.395184058719706E+07,  2.153152876427753E+07,  1.612477975895557E+07,
2434596.500000000, A.D. 1953-Aug-07 00:00:00.0000,  5.422983832368849E+07, -6.688155220910353E+06, -9.137313527817933E+06,
2434656.500000000, A.D. 1953-Oct-06 00:00:00.0000, -1.387672148232850E+07, -6.134170616383714E+07, -3.124901527375447E+07,
2434716.500000000, A.D. 1953-Dec-05 00:00:00.0000, -5.349958069783906E+07,  7.779582274954540E+06,  9.786931174532965E+06,
2434776.500000000, A.D. 1954-Feb-03 00:00:00.0000,  5.119677167977476E+07,  8.929615775620714E+06, -4.669068642290616E+05,
2434836.500000000, A.D. 1954-Apr-04 00:00:00.0000, -1.626972062145879E+05, -6.170583004515641E+07, -3.285509515883077E+07,
2434896.500000000, A.D. 1954-Jun-03 00:00:00.0000, -5.793076881675287E+07, -6.748881435254404E+06,  2.498395119787584E+06,
2434956.500000000, A.D. 1954-Aug-02 00:00:00.0000,  4.217725328426208E+07,  2.342329767182664E+07,  8.219759994815414E+06,
2435016.500000000, A.D. 1954-Oct-01 00:00:00.0000,  1.357914638271238E+07, -5.903642664381810E+07, -3.284907309246131E+07,
2435076.500000000, A.D. 1954-Nov-30 00:00:00.0000, -5.772870889679411E+07, -2.076863463039705E+07, -5.004740527704732E+06,
2435136.500000000, A.D. 1955-Jan-29 00:00:00.0000,  2.735443418464677E+07,  3.455626602702912E+07,  1.570887089251681E+07,
2435196.500000000, A.D. 1955-Mar-30 00:00:00.0000,  2.664333636207692E+07, -5.332882426001751E+07, -3.115543869103228E+07,
2435256.500000000, A.D. 1955-May-29 00:00:00.0000, -5.357375853700025E+07, -3.338478867510774E+07, -1.217470196862949E+07,
2435316.500000000, A.D. 1955-Jul-28 00:00:00.0000,  8.353042435789576E+06,  4.017978933021253E+07,  2.068320606988511E+07,
2435376.500000000, A.D. 1955-Sep-26 00:00:00.0000,  3.824728639144318E+07, -4.465971526108807E+07, -2.773454418231926E+07,
2435436.500000000, A.D. 1955-Nov-25 00:00:00.0000, -4.619618190016750E+07, -4.401176655168151E+07, -1.862268013842035E+07,
2435496.500000000, A.D. 1956-Jan-24 00:00:00.0000, -1.189671461505865E+07,  3.921188886631248E+07,  2.226109200061899E+07,
2435556.500000000, A.D. 1956-Mar-24 00:00:00.0000,  4.751264682376587E+07, -3.323556727713363E+07, -2.260495439392984E+07,
2435616.500000000, A.D. 1956-May-23 00:00:00.0000, -3.630222929414704E+07, -5.225227843642898E+07, -2.406303266662557E+07,
2435676.500000000, A.D. 1956-Jul-22 00:00:00.0000, -3.022702102098124E+07,  3.219146892111908E+07,  2.040132836722194E+07,
2435736.500000000, A.D. 1956-Sep-20 00:00:00.0000,  5.344250796029275E+07, -1.946845554319786E+07, -1.588306699356421E+07,
2435796.500000000, A.D. 1956-Nov-19 00:00:00.0000, -2.456048854742885E+07, -5.785197619360881E+07, -2.828975003465242E+07,
2435856.500000000, A.D. 1957-Jan-18 00:00:00.0000, -4.443842244954193E+07,  2.082428244756495E+07,  1.578782847360953E+07,
2435916.500000000, A.D. 1957-Mar-19 00:00:00.0000,  5.496478575652198E+07, -4.086620281132565E+06, -7.845349577031543E+06,
2435976.500000000, A.D. 1957-May-18 00:00:00.0000, -1.161686647235888E+07, -6.063244132821893E+07, -3.113976641781989E+07,
2436036.500000000, A.D. 1957-Jul-17 00:00:00.0000, -5.360169743347427E+07,  7.108035970680865E+06,  9.391436254730161E+06,
2436096.500000000, A.D. 1957-Sep-15 00:00:00.0000,  5.105018082748548E+07,  1.168593976169465E+07,  9.619175457424633E+05,
2436156.500000000, A.D. 1957-Nov-14 00:00:00.0000,  1.891990115990143E+06, -6.048981517029607E+07, -3.249036985649006E+07,
2436216.500000000, A.D. 1958-Jan-13 00:00:00.0000, -5.773565071942686E+07, -7.279749742021523E+06,  2.111639009555148E+06,
2436276.500000000, A.D. 1958-Mar-14 00:00:00.0000,  4.106919526682764E+07,  2.604543394526647E+07,  9.642298858520024E+06,
2436336.500000000, A.D. 1958-May-13 00:00:00.0000,  1.531698045631202E+07, -5.736750659426221E+07, -3.224267734467025E+07,
