            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,
2382285.500000000, A.D. 1810-May-18 00:00:00.0000, -4.095113664671281E+08, -1.339964998798096E+09, -5.353509482304329E+08,
2382345.500000000, A.D. 1810-Jul-17 00:00:00.0000, -3.639024284105009E+08, -1.351383512002566E+09, -5.420132406711535E+08,
2382405.500000000, A.D. 1810-Sep-15 00:00:00.0000, -3.179101043688505E+08, -1.361376362578083E+09, -5.481035312216008E+08,
2382465.500000000, A.D. 1810-Nov-14 00:00:00.0000, -2.715833598713819E+08, -1.369934538935682E+09, -5.536163572262778E+08,
2382525.500000000, A.D. 1811-Jan-13 00:00:00.0000, -2.249706807584461E+08, -1.377051040052930E+09, -5.585467905875267E+08,
2382585.500000000, A.D. 1811-Mar-14 00:00:00.0000, -1.781212593665949E+08, -1.382720840798807E+09, -5.628903325769494E+08,
2382645.500000000, A.D. 1811-May-13 00:00:00.0000, -1.310851993626485E+08, -1.386939713774137E+09, -5.666429789091575E+08,
2382705.500000000, A.D. 1811-Jul-12 00:00:00.0000, -8.391213971362315E+07, -1.389703833209218E+09, -5.698013610450913E+08,
2382765.500000000, A.D. 1811-Sep-10 00:00:00.0000, -3.665092875363422E+07, -1.391011138473670E+09, -5.723626757446859E+08,
2382825.500000000, A.D. 1811-Nov-09 00:00:00.0000,  1.064922258624928E+07, -1.390861676322770E+09, -5.743245571611645E+08,
2382885.500000000, A.D. 1812-Jan-08 00:00:00.0000,  5.793821778032758E+07, -1.389256565279402E+09, -5.756851065839868E+08,
2382945.500000000, A.D. 1812-Mar-08 00:00:00.0000,  1.051661938043258E+08, -1.386197190601250E+09, -5.764430413406659E+08,
2383005.500000000, A.D. 1812-May-07 00:00:00.0000,  1.522843044274322E+08, -1.381686401490472E+09, -5.765976736358757E+08,
2383065.500000000, A.D. 1812-Jul-06 00:00:00.0000,  1.992437162558084E+08, -1.375729216949372E+09, -5.761487705066431E+08,
2383125.500000000, A.D. 1812-Sep-04 00:00:00.0000,  2.459948230056348E+08, -1.368332002391896E+09, -5.750965482645530E+08,
2383185.500000000, A.D. 1812-Nov-03 00:00:00.0000,  2.924880019066981E+08, -1.359501390882401E+09, -5.734418113244113E+08,
2383245.500000000, A.D. 1813-Jan-02 00:00:00.0000,  3.386747718218805E+08, -1.349245148358034E+09, -5.711859843032703E+08,
2383305.500000000, A.D. 1813-Mar-03 00:00:00.0000,  3.845070557810673E+08, -1.337573193574140E+09, -5.683309731308815E+08,
2383365.500000000, A.D. 1813-May-02 00:00:00.0000,  4.299361937705313E+08, -1.324497046084686E+09, -5.648791246883221E+08,
2383425.500000000, A.D. 1813-Jul-01 00:00:00.0000,  4.749132978013663E+08, -1.310028621126266E+09, -5.608333423018761E+08,
2383485.500000000, A.D. 1813-Aug-30 00:00:00.0000,  5.193906388251122E+08, -1.294180642237812E+09, -5.561971676413060E+08,
2383545.500000000, A.D. 1813-Oct-29 00:00:00.0000,  5.633212773377110E+08, -1.276967884023803E+09, -5.509746573018625E+08,
2383605.500000000, A.D. 1813-Dec-28 00:00:00.0000,  6.066579490669172E+08, -1.258406941638197E+09, -5.451703094455848E+08,
2383665.500000000, A.D. 1814-Feb-26 00:00:00.0000,  6.493530352010553E+08, -1.238515032219762E+09, -5.387891485321473E+08,
2383725.500000000, A.D. 1814-Apr-27 00:00:00.0000,  6.913599914011916E+08, -1.217309904316617E+09, -5.318368452612998E+08,
2383785.500000000, A.D. 1814-Jun-26 00:00:00.0000,  7.326334172647614E+08, -1.194811170801097E+09, -5.243196223134729E+08,
2383845.500000000, A.D. 1814-Aug-25 00:00:00.0000,  7.731279094605209E+08, -1.171040438456049E+09, -5.162441526008877E+08,
2383905.500000000, A.D. 1814-Oct-24 00:00:00.0000,  8.127976940997858E+08, -1.146020218285109E+09, -5.076176102516977E+08,
2383965.500000000, A.D. 1814-Dec-23 00:00:00.0000,  8.515979102624358E+08, -1.119773360125567E+09, -4.984478110855191E+08,
2384025.500000000, A.D. 1815-Feb-21 00:00:00.0000,  8.894851413183137E+08, -1.092324317311461E+09, -4.887431593746590E+08,
2384085.500000000, A.D. 1815-Apr-22 00:00:00.0000,  9.264163470799893E+08, -1.063699650460461E+09, -4.785125255118315E+08,
2384145.500000000, A.D. 1815-Jun-21 00:00:00.0000,  9.623482165187360E+08, -1.033927117201949E+09, -4.677652624270130E+08,
2384205.500000000, A.D. 1815-Aug-20 00:00:00.0000,  9.972381553221773E+08, -1.003034732264193E+09, -4.565113472515270E+08,
2384265.500000000, A.D. 1815-Oct-19 00:00:00.0000,  1.031045238476657E+09, -9.710517993777767E+08, -4.447613764864289E+08,
2384325.500000000, A.D. 1815-Dec-18 00:00:00.0000,  1.063729344171025E+09, -9.380097634881097E+08, -4.325264339347545E+08,
2384385.500000000, A.D. 1816-Feb-16 00:00:00.0000,  1.095250287084581E+09, -9.039415336118630E+08, -4.198180727759338E+08,
2384445.500000000, A.D. 1816-Apr-16 00:00:00.0000,  1.125568418563627E+09, -8.688803128212721E+08, -4.066484410741025E+08,
2384505.500000000, A.D. 1816-Jun-15 00:00:00.0000,  1.154645895026862E+09, -8.328602515953370E+08, -3.930303259433784E+08,
2384565.500000000, A.D. 1816-Aug-14 00:00:00.0000,  1.182446132941567E+09, -7.959175773398126E+08, -3.789770251719047E+08,
2384625.500000000, A.D. 1816-Oct-13 00:00:00.0000,  1.208932783744867E+09, -7.580901984655470E+08, -3.645022959230456E+08,
2384685.500000000, A.D. 1816-Dec-12 00:00:00.0000,  1.234069921393151E+09, -7.194164558602612E+08, -3.496204512835505E+08,
2384745.500000000, A.D. 1817-Feb-10 00:00:00.0000,  1.257823469570553E+09, -6.799353015480154E+08, -3.343464464117762E+08,
2384805.500000000, A.D. 1817-Apr-11 00:00:00.0000,  1.280161070705508E+09, -6.396875891507379E+08, -3.186957682801681E+08,
2384865.500000000, A.D. 1817-Jun-10 00:00:00.0000,  1.301050974546898E+09, -5.987160022084205E+08, -3.026843526864703E+08,
2384925.500000000, A.D. 1817-Aug-09 00:00:00.0000,  1.320461843365717E+09, -5.570638583568387E+08, -2.863286444353107E+08,
2384985.500000000, A.D. 1817-Oct-08 00:00:00.0000,  1.338364154176913E+09, -5.147747880877334E+08, -2.696457120236461E+08,
2385045.500000000, A.D. 1817-Dec-07 00:00:00.0000,  1.354730528756359E+09, -4.718940338032492E+08, -2.526531685685828E+08,
2385105.500000000, A.D. 1818-Feb-05 00:00:00.0000,  1.369534629023722E+09, -4.284687347622309E+08, -2.353690608856370E+08,
2385165.500000000, A.D. 1818-Apr-06 00:00:00.0000,  1.382750640716425E+09, -3.845468806684076E+08, -2.178118910199725E+08,
2385225.500000000, A.D. 1818-Jun-05 00:00:00.0000,  1.394354473155894E+09, -3.401765399088276E+08, -2.000007416597310E+08,
2385285.500000000, A.D. 1818-Aug-04 00:00:00.0000,  1.404324536976822E+09, -2.954069995080119E+08, -1.819552370137638E+08,
2385345.500000000, A.D. 1818-Oct-03 00:00:00.0000,  1.412640761254523E+09, -2.502894123242196E+08, -1.636954113872367E+08,
2385405.500000000, A.D. 1818-Dec-02 00:00:00.0000,  1.419283824599137E+09, -2.048759624808865E+08, -1.452416928297939E+08,
2385465.500000000, A.D. 1819-Jan-31 00:00:00.0000,  1.424236014294160E+09, -1.592187554182468E+08, -1.266150199474922E+08,
2385525.500000000, A.D. 1819-Apr-01 00:00:00.0000,  1.427482374037095E+09, -1.133706418269178E+08, -1.078368457600686E+08,
2385585.500000000, A.D. 1819-May-31 00:00:00.0000,  1.429009968568466E+09, -6.738618872162321E+07, -8.892899745416614E+07,
2385645.500000000, A.D. 1819-Jul-30 00:00:00.0000,  1.428806926225826E+09, -2.132109828951631E+07, -6.991362352519786E+07,
2385705.500000000, A.D. 1819-Sep-28 00:00:00.0000,  1.426862879620629E+09,  2.476909207150082E+07, -5.081328474481474E+07,
2385765.500000000, A.D. 1819-Nov-27 00:00:00.0000,  1.423170349835786E+09,  7.082862255476746E+07, -3.165099751416979E+07,
2385825.500000000, A.D. 1820-Jan-26 00:00:00.0000,  1.417724372956905E+09,  1.168003071163690E+08, -1.245009853377329E+07,
2385885.500000000, A.D. 1820-Mar-26 00:00:00.0000,  1.410521414688010E+09,  1.626258287359855E+08,  6.765843979079613E+06,
2385945.500000000, A.D. 1820-May-25 00:00:00.0000,  1.401559381712410E+09,  2.082470804436342E+08,  2.597297792460012E+07,
2386005.500000000, A.D. 1820-Jul-24 00:00:00.0000,  1.390839074234288E+09,  2.536062799804078E+08,  4.514709542332340E+07,
2386065.500000000, A.D. 1820-Sep-22 00:00:00.0000,  1.378364256534244E+09,  2.986446760515273E+08,  6.426375049632115E+07,
2386125.500000000, A.D. 1820-Nov-21 00:00:00.0000,  1.364140520404063E+09,  3.433025308272184E+08,  8.329838282944971E+07,
2386185.500000000, A.D. 1821-Jan-20 00:00:00.0000,  1.348174918216825E+09,  3.875203778108264E+08,  1.022263104656480E+08,
2386245.500000000, A.D. 1821-Mar-21 00:00:00.0000,  1.330477317023832E+09,  4.312396343091356E+08,  1.210226437809237E+08,
2386305.500000000, A.D. 1821-May-20 00:00:00.0000,  1.311060952550256E+09,  4.744013851317619E+08,  1.396623708332116E+08,
2386365.500000000, A.D. 1821-Jul-19 00:00:00.0000,  1.289941347689145E+09,  5.169460170119166E+08,  1.581205053704911E+08,
2386425.500000000, A.D. 1821-Sep-17 00:00:00.0000,  1.267135645571697E+09,  5.588142807810355E+08,  1.763721159052972E+08,
2386485.500000000, A.D. 1821-Nov-16 00:00:00.0000,  1.242663702348030E+09,  5.999482994508607E+08,  1.943922307468076E+08,
2386545.500000000, A.D. 1822-Jan-15 00:00:00.0000,  1.216549058407788E+09,  6.402905636363946E+08,  2.121558711737551E+08,
2386605.500000000, A.D. 1822-Mar-16 00:00:00.0000,  1.188817980542873E+09,  6.797831833935361E+08,  2.296382058579343E+08,
2386665.500000000, A.D. 1822-May-15 00:00:00.0000,  1.159498513827384E+09,  7.183686781454204E+08,  2.468146117647634E+08,
2386725.500000000, A.D. 1822-Jul-14 00:00:00.0000,  1.128621139351923E+09,  7.559912576505406E+08,  2.636605936187278E+08,
2386785.500000000, A.D. 1822-Sep-12 00:00:00.0000,  1.096220007955922E+09,  7.925961964054221E+08,  2.801517783140037E+08,
2386845.500000000, A.D. 1822-Nov-11 00:00:00.0000,  1.062332213253790E+09,  8.281287890219375E+08,  2.962640807621801E+08,
2386905.500000000, A.D. 1823-Jan-10 00:00:00.0000,  1.026996647869432E+09,  8.625348771348780E+08,  3.119738091243141E+08,
2386965.500000000, A.D. 1823-Mar-11 00:00:00.0000,  9.902542047474092E+08,  8.957622880386567E+08,  3.272576223572084E+08,
2387025.500000000, A.D. 1823-May-10 00:00:00.0000,  9.521491648025638E+08,  9.277606997670797E+08,  3.420924937349217E+08,
2387085.500000000, A.D. 1823-Jul-09 00:00:00.0000,  9.127288608004653E+08,  9.584803995465761E+08,  3.564558668054017E+08,
2387145.500000000, A.D. 1823-Sep-07 00:00:00.0000,  8.720424361597196E+08,  9.878725028613703E+08,  3.703257908907512E+08,
2387205.500000000, A.D. 1823-Nov-06 00:00:00.0000,  8.301406058238201E+08,  1.015890377403193E+09,  3.836809141389263E+08,
2387265.500000000, A.D. 1824-Jan-05 00:00:00.0000,  7.870770236460801E+08,  1.042490001216729E+09,  3.965004172346040E+08,
2387325.500000000, A.D. 1824-Mar-05 00:00:00.0000,  7.429084019424282E+08,  1.067628651068330E+09,  4.087641346641146E+08,
2387385.500000000, A.D. 1824-May-04 00:00:00.0000,  6.976932334446363E+08,  1.091264769101317E+09,  4.204527094554955E+08,
2387445.500000000, A.D. 1824-Jul-03 00:00:00.0000,  6.514911487556255E+08,  1.113359232343490E+09,  4.315476209458503E+08,
2387505.500000000, A.D. 1824-Sep-01 00:00:00.0000,  6.043640829351060E+08,  1.133876152842093E+09,  4.420311002137936E+08,
2387565.500000000, A.D. 1824-Oct-31 00:00:00.0000,  5.563768495491271E+08,  1.152781666392262E+09,  4.518862008722211E+08,
2387625.500000000, A.D. 1824-Dec-30 00:00:00.0000,  5.075959145606459E+08,  1.170043422607181E+09,  4.610969640432871E+08,
2387685.500000000, A.D. 1825-Feb-28 00:00:00.0000,  4.580884258817709E+08,  1.185631600789023E+09,  4.696484771147934E+08,
2387745.500000000, A.D. 1825-Apr-29 00:00:00.0000,  4.079230403209904E+08,  1.199520048953041E+09,  4.775267839291754E+08,
2387805.500000000, A.D. 1825-Jun-28 00:00:00.0000,  3.571708868295686E+08,  1.211685340946203E+09,  4.847188961993118E+08,
2387865.500000000, A.D. 1825-Aug-27 00:00:00.0000,  3.059045112642409E+08,  1.222105892697172E+09,  4.912129557026631E+08,
2387925.500000000, A.D. 1825-Oct-26 00:00:00.0000,  2.541966694571575E+08,  1.230762659941949E+09,  4.969983164977617E+08,
2387985.500000000, A.D. 1825-Dec-25 00:00:00.0000,  2.021207309934962E+08,  1.237640476445273E+09,  5.020654618495497E+08,
2388045.500000000, A.D. 1826-Feb-23 00:00:00.0000,  1.497519052211821E+08,  1.242727508079767E+09,  5.064059554232904E+08,
2388105.500000000, A.D. 1826-Apr-24 00:00:00.0000,  9.716648951707229E+07,  1.246014044869689E+09,  5.100125834254433E+08,
2388165.500000000, A.D. 1826-Jun-23 00:00:00.0000,  4.444051850438769E+07,  1.247492842444193E+09,  5.128794523317862E+08,
2388225.500000000, A.D. 1826-Aug-22 00:00:00.0000, -8.350280296157977E+06,  1.247160507554212E+09,  5.150019220951892E+08,
2388285.500000000, A.D. 1826-Oct-21 00:00:00.0000, -6.112916181817839E+07,  1.245017414368715E+09,  5.163765039251031E+08,
2388345.500000000, A.D. 1826-Dec-20 00:00:00.0000, -1.138186924502050E+08,  1.241066280874903E+09,  5.170009638292778E+08,
2388405.500000000, A.D. 1827-Feb-18 00:00:00.0000, -1.663421540398339E+08,  1.235312132579677E+09,  5.168744291325029E+08,
2388465.500000000, A.D. 1827-Apr-19 00:00:00.0000, -2.186240079082735E+08,  1.227763593297100E+09,  5.159973434709479E+08,
2388525.500000000, A.D. 1827-Jun-18 00:00:00.0000, -2.705886422137194E+08,  1.218433257743066E+09,  5.143713244953038E+08,
2388585.500000000, A.D. 1827-Aug-17 00:00:00.0000, -3.221602059565418E+08,  1.207336215129233E+09,  5.119992129933967E+08,
2388645.500000000, A.D. 1827-Oct-16 00:00:00.0000, -3.732639710017355E+08,  1.194489624873419E+09,  5.088851820988210E+08,
2388705.500000000, A.D. 1827-Dec-15 00:00:00.0000, -4.238271473777819E+08,  1.179913797087503E+09,  5.050347164025079E+08,
2388765.500000000, A.D. 1828-Feb-13 00:00:00.0000, -4.737778503860350E+08,  1.163632954938890E+09,  5.004544475047073E+08,
2388825.500000000, A.D. 1828-Apr-13 00:00:00.0000, -5.230444384595256E+08,  1.145673895592421E+09,  4.951521384795260E+08,
2388885.500000000, A.D. 1828-Jun-12 00:00:00.0000, -5.715567264268889E+08,  1.126065181760505E+09,  4.891367890537265E+08,
2388945.500000000, A.D. 1828-Aug-11 00:00:00.0000, -6.192470624141061E+08,  1.104837932145564E+09,  4.824186392740403E+08,
2389005.500000000, A.D. 1828-Oct-10 00:00:00.0000, -6.660496189415834E+08,  1.082026865174281E+09,  4.750090016231170E+08,
2389065.500000000, A.D. 1828-Dec-09 00:00:00.0000, -7.118993141864027E+08,  1.057669275130930E+09,  4.669201789965366E+08,
2389125.500000000, A.D. 1829-Feb-07 00:00:00.0000, -7.567327592985291E+08,  1.031803873696048E+09,  4.581655581915802E+08,
2389185.500000000, A.D. 1829-Apr-08 00:00:00.0000, -8.004894999275295E+08,  1.004471245423883E+09,  4.487596372378442E+08,
2389245.500000000, A.D. 1829-Jun-07 00:00:00.0000, -8.431116848337923E+08,  9.757150433681445E+08,  4.387178706524341E+08,
2389305.500000000, A.D. 1829-Aug-06 00:00:00.0000, -8.845427194352111E+08,  9.455814102981669E+08,  4.280565290380324E+08,
2389365.500000000, A.D. 1829-Oct-05 00:00:00.0000, -9.247278289365772E+08,  9.141175508894918E+08,  4.167927712595916E+08,
2389425.500000000, A.D. 1829-Dec-04 00:00:00.0000, -9.636153695465906E+08,  8.813718311402262E+08,  4.049446933605033E+08,
2389485.500000000, A.D. 1830-Feb-02 00:00:00.0000, -1.001156883369155E+09,  8.473949967927232E+08,  3.925312002987555E+08,
2389545.500000000, A.D. 1830-Apr-03 00:00:00.0000, -1.037305670081266E+09,  8.122400978197445E+08,  3.795718236065683E+08,
2389605.500000000, A.D. 1830-Jun-02 00:00:00.0000, -1.072016869402398E+09,  7.759609226823299E+08,  3.660867606079445E+08,
2389665.500000000, A.D. 1830-Aug-01 00:00:00.0000, -1.105248753624259E+09,  7.386117357673463E+08,  3.520969421977434E+08,
2389725.500000000, A.D. 1830-Sep-30 00:00:00.0000, -1.136963141784873E+09,  7.002484057045989E+08,  3.376239408418878E+08,
2389785.500000000, A.D. 1830-Nov-29 00:00:00.0000, -1.167124072962188E+09,  6.609288115667294E+08,  3.226897672929060E+08,
2389845.500000000, A.D. 1831-Jan-28 00:00:00.0000, -1.195697365345343E+09,  6.207113133780689E+08,  3.073168659530361E+08,
2389905.500000000, A.D. 1831-Mar-29 00:00:00.0000, -1.222651802415435E+09,  5.796541355341990E+08,  2.915281979585431E+08,
2389965.500000000, A.D. 1831-May-28 00:00:00.0000, -1.247959851950266E+09,  5.378163122434916E+08,  2.753471909239401E+08,
2390025.500000000, A.D. 1831-Jul-27 00:00:00.0000, -1.271596591037310E+09,  4.952584871844929E+08,  2.587975359211520E+08,
2390085.500000000, A.D. 1831-Sep-25 00:00:00.0000, -1.293538775851469E+09,  4.520416124333525E+08,  2.419031323764088E+08,
2390145.500000000, A.D. 1831-Nov-24 00:00:00.0000, -1.313765826840457E+09,  4.082260015819877E+08,  2.246881805524254E+08,
2390205.500000000, A.D. 1832-Jan-23 00:00:00.0000, -1.332260782439911E+09,  3.638720206112013E+08,  2.071771743842109E+08,
2390265.500000000, A.D. 1832-Mar-23 00:00:00.0000, -1.349009574144715E+09,  3.190411552524000E+08,  1.893947173295785E+08,
2390325.500000000, A.D. 1832-May-22 00:00:00.0000, -1.363999720034888E+09,  2.737951084647975E+08,  1.713654174504095E+08,
2390385.500000000, A.D. 1832-Jul-21 00:00:00.0000, -1.377221008175416E+09,  2.281945727546005E+08,  1.531139798813914E+08,
2390445.500000000, A.D. 1832-Sep-19 00:00:00.0000, -1.388666606180642E+09,  1.822996163215439E+08,  1.346652406239482E+08,
2390505.500000000, A.D. 1832-Nov-18 00:00:00.0000, -1.398332728533744E+09,  1.361708810391127E+08,  1.160440153655969E+08,
2390565.500000000, A.D. 1833-Jan-17 00:00:00.0000, -1.406217129378812E+09,  8.986918794238357E+07,  9.727495316782077E+07,
2390625.500000000, A.D. 1833-Mar-18 00:00:00.0000, -1.412319389210273E+09,  4.345411797999847E+07,  7.838261606065716E+07,
2390685.500000000, A.D. 1833-May-17 00:00:00.0000, -1.416642095003893E+09, -3.015937902146327E+06,  5.939154917187876E+07,
2390745.500000000, A.D. 1833-Jul-16 00:00:00.0000, -1.419190895505866E+09, -4.948257829756943E+07,  4.032617133306557E+07,
2390805.500000000, A.D. 1833-Sep-14 00:00:00.0000, -1.419972996464901E+09, -9.588725085808080E+07,  2.121060213512848E+07,
2390865.500000000, A.D. 1833-Nov-13 00:00:00.0000, -1.418996982755890E+09, -1.421727298299432E+08,  2.068714496568521E+06,
2390925.500000000, A.D. 1834-Jan-12 00:00:00.0000, -1.416273978113625E+09, -1.882834150772776E+08, -1.707576562617511E+07,
2390985.500000000, A.D. 1834-Mar-13 00:00:00.0000, -1.411818051333568E+09, -2.341642365843511E+08, -3.619932302670631E+07,
2391045.500000000, A.D. 1834-May-12 00:00:00.0000, -1.405644902573335E+09, -2.797600364398361E+08, -5.527883430748892E+07,
2391105.500000000, A.D. 1834-Jul-11 00:00:00.0000, -1.397771204936016E+09, -3.250169374685617E+08, -7.429155494466527E+07,
2391165.500000000, A.D. 1834-Sep-09 00:00:00.0000, -1.388215646486687E+09, -3.698829842628010E+08, -9.321499954384850E+07,
2391225.500000000, A.D. 1834-Nov-08 00:00:00.0000, -1.376999631675289E+09, -4.143072391911691E+08, -1.120269598694386E+08,
2391285.500000000, A.D. 1835-Jan-07 00:00:00.0000, -1.364146298881574E+09, -4.582388074826924E+08, -1.307056753560843E+08,
2391345.500000000, A.D. 1835-Mar-08 00:00:00.0000, -1.349679435340430E+09, -5.016279212166958E+08, -1.492298677613013E+08,
2391405.500000000, A.D. 1835-May-07 00:00:00.0000, -1.333624300657267E+09, -5.444268908737217E+08, -1.675786132238570E+08,
2391465.500000000, A.D. 1835-Jul-06 00:00:00.0000, -1.316008556582785E+09, -5.865894599782650E+08, -1.857313164820583E+08,
2391525.500000000, A.D. 1835-Sep-04 00:00:00.0000, -1.296861688549053E+09, -6.280696230752962E+08, -2.036678559324099E+08,
2391585.500000000, A.D. 1835-Nov-03 00:00:00.0000, -1.276213620747433E+09, -6.688222790431012E+08, -2.213686665424609E+08,
2391645.500000000, A.D. 1836-Jan-02 00:00:00.0000, -1.254095223921255E+09, -7.088044288816028E+08, -2.388146172526699E+08,
2391705.500000000, A.D. 1836-Mar-02 00:00:00.0000, -1.230539395069337E+09, -7.479748390165346E+08, -2.559869455097112E+08,
2391765.500000000, A.D. 1836-May-01 00:00:00.0000, -1.205580893061620E+09, -7.862928006322275E+08, -2.728673675960584E+08,
2391825.500000000, A.D. 1836-Jun-30 00:00:00.0000, -1.179254836214021E+09, -8.237182692182736E+08, -2.894382017711415E+08,
2391885.500000000, A.D. 1836-Aug-29 00:00:00.0000, -1.151596811460514E+09, -8.602132047531703E+08, -3.056822656410140E+08,
2391945.500000000, A.D. 1836-Oct-28 00:00:00.0000, -1.122644013996251E+09, -8.957415783853536E+08, -3.215827774483607E+08,
2392005.500000000, A.D. 1836-Dec-27 00:00:00.0000, -1.092435463969225E+09, -9.302681975917509E+08, -3.371234272031217E+08,
2392065.500000000, A.D. 1837-Feb-25 00:00:00.0000, -1.061010585941847E+09, -9.637583301746904E+08, -3.522885248271649E+08,
2392125.500000000, A.D. 1837-Apr-26 00:00:00.0000, -1.028408869756639E+09, -9.961790476991305E+08, -3.670629318667508E+08,
2392185.500000000, A.D. 1837-Jun-25 00:00:00.0000, -9.946709708667066E+08, -1.027499590321000E+09, -3.814319381588991E+08,
2392245.500000000, A.D. 1837-Aug-24 00:00:00.0000, -9.598392508331443E+08, -1.057690349716709E+09, -3.953812928978958E+08,
2392305.500000000, A.D. 1837-Oct-23 00:00:00.0000, -9.239566136997629E+08, -1.086722057418107E+09, -4.088973593027338E+08,
2392365.500000000, A.D. 1837-Dec-22 00:00:00.0000, -8.870657248378351E+08, -1.114566970599931E+09, -4.219670921046907E+08,
2392425.500000000, A.D. 1838-Feb-20 00:00:00.0000, -8.492099649954985E+08, -1.141199580702025E+09, -4.345779002390510E+08,
2392485.500000000, A.D. 1838-Apr-21 00:00:00.0000, -8.104342275993631E+08, -1.166595820449265E+09, -4.467176391884533E+08,
2392545.500000000, A.D. 1838-Jun-20 00:00:00.0000, -7.707841326078730E+08, -1.190731955101854E+09, -4.583747542188747E+08,
2392605.500000000, A.D. 1838-Aug-19 00:00:00.0000, -7.303048759542166E+08, -1.213585450175102E+09, -4.695383090622594E+08,
2392665.500000000, A.D. 1838-Oct-18 00:00:00.0000, -6.890419278186866E+08, -1.235135975743076E+09, -4.801978474752154E+08,
2392725.500000000, A.D. 1838-Dec-17 00:00:00.0000, -6.470420181398369E+08, -1.255364889863560E+09, -4.903433495597935E+08,
2392785.500000000, A.D. 1839-Feb-15 00:00:00.0000, -6.043527790095011E+08, -1.274253992717780E+09, -4.999653494884291E+08,
2392845.500000000, A.D. 1839-Apr-16 00:00:00.0000, -5.610213600176312E+08, -1.291785950093207E+09, -5.090550130696505E+08,
2392905.500000000, A.D. 1839-Jun-15 00:00:00.0000, -5.170947740638024E+08, -1.307945508518232E+09, -5.176040126061444E+08,
2392965.500000000, A.D. 1839-Aug-14 00:00:00.0000, -4.726209968762481E+08, -1.322719296929810E+09, -5.256044507674298E+08,
2393025.500000000, A.D. 1839-Oct-13 00:00:00.0000, -4.276490237231300E+08, -1.336094591854835E+09, -5.330489441950915E+08,
2393085.500000000, A.D. 1839-Dec-12 00:00:00.0000, -3.822274308948776E+08, -1.348059235951573E+09, -5.399307398526450E+08,
2393145.500000000, A.D. 1840-Feb-10 00:00:00.0000, -3.364043007193610E+08, -1.358602941422048E+09, -5.462436177625457E+08,
2393205.500000000, A.D. 1840-Apr-10 00:00:00.0000, -2.902283454414620E+08, -1.367717440310891E+09, -5.519817875679429E+08,
2393265.500000000, A.D. 1840-Jun-09 00:00:00.0000, -2.437493209519369E+08, -1.375395377840535E+09, -5.571399351464162E+08,
2393325.500000000, A.D. 1840-Aug-08 00:00:00.0000, -1.970167243616806E+08, -1.381629746216147E+09, -5.617133621653938E+08,
2393385.500000000, A.D. 1840-Oct-07 00:00:00.0000, -1.500792723981307E+08, -1.386415127857858E+09, -5.656979298670400E+08,
2393445.500000000, A.D. 1840-Dec-06 00:00:00.0000, -1.029859430767859E+08, -1.389748207949385E+09, -5.690899371618128E+08,
2393505.500000000, A.D. 1841-Feb-04 00:00:00.0000, -5.578667149077486E+07, -1.391626879292777E+09, -5.718861327927977E+08,
2393565.500000000, A.D. 1841-Apr-05 00:00:00.0000, -8.531344654769935E+06, -1.392049291280334E+09, -5.740838610198213E+08,
2393625.500000000, A.D. 1841-Jun-04 00:00:00.0000,  3.873113269270614E+07, -1.391014880694424E+09, -5.756810570144961E+08,
2393685.500000000, A.D. 1841-Aug-03 00:00:00.0000,  8.595199203565431E+07, -1.388525231869895E+09, -5.766761206664540E+08,
2393745.500000000, A.D. 1841-Oct-02 00:00:00.0000,  1.330816923571211E+08, -1.384583451636790E+09, -5.770678998971678E+08,
2393805.500000000, A.D. 1841-Dec-01 00:00:00.0000,  1.800705140246871E+08, -1.379192985476349E+09, -5.768558261961379E+08,
2393865.500000000, A.D. 1842-Jan-30 00:00:00.0000,  2.268697955995142E+08, -1.372358293227686E+09, -5.760399639433485E+08,
2393925.500000000, A.D. 1842-Mar-31 00:00:00.0000,  2.734313808309969E+08, -1.364085984565791E+09, -5.746208909115962E+08,
2393985.500000000, A.D. 1842-May-30 00:00:00.0000,  3.197065523010591E+08, -1.354384483855192E+09, -5.725996491960785E+08,
2394045.500000000, A.D. 1842-Jul-29 00:00:00.0000,  3.656461708728253E+08, -1.343262753127492E+09, -5.699778474189391E+08,
2394105.500000000, A.D. 1842-Sep-27 00:00:00.0000,  4.112020652009326E+08, -1.330730485493279E+09, -5.667577475562803E+08,
2394165.500000000, A.D. 1842-Nov-26 00:00:00.0000,  4.563268738636585E+08, -1.316799380131034E+09, -5.629421558440492E+08,
2394225.500000000, A.D. 1843-Jan-25 00:00:00.0000,  5.009729167433536E+08, -1.301483109721401E+09, -5.585343374988939E+08,
2394285.500000000, A.D. 1843-Mar-26 00:00:00.0000,  5.450919385975596E+08, -1.284796095863852E+09, -5.535380764260584E+08,
2394345.500000000, A.D. 1843-May-25 00:00:00.0000,  5.886364970674380E+08, -1.266753199484259E+09, -5.479577912082422E+08,
2394405.500000000, A.D. 1843-Jul-24 00:00:00.0000,  6.315602696042774E+08, -1.247371013827344E+09, -5.417984587730362E+08,
2394465.500000000, A.D. 1843-Sep-22 00:00:00.0000,  6.738169590590001E+08, -1.226668186927054E+09, -5.350655092164256E+08,
2394525.500000000, A.D. 1843-Nov-21 00:00:00.0000,  7.153597109419706E+08, -1.204664387336360E+09, -5.277648516558639E+08,
