            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,
2437416.500000000, A.D. 1961-Apr-27 00:00:00.0000, -7.388810313869478E+07, -7.295864355492878E+07, -2.817021508215734E+07,
2437476.500000000, A.D. 1961-Jun-26 00:00:00.0000,  8.569166746209992E+07, -5.779369328893874E+07, -3.145571853865778E+07,
2437536.500000000, A.D. 1961-Aug-25 00:00:00.0000,  5.716652305169666E+07,  8.564227200888449E+07,  3.486052370200659E+07,
2437596.500000000, A.D. 1961-Oct-24 00:00:00.0000, -9.766333523038353E+07,  4.014423032702306E+07,  2.419983144500804E+07,
2437656.500000000, A.D. 1961-Dec-23 00:00:00.0000, -3.495385706378993E+07, -9.381394930259643E+07, -4.002052694684753E+07,
2437716.500000000, A.D. 1962-Feb-21 00:00:00.0000,  1.050861509928627E+08, -1.993109253948260E+07, -1.565873911565929E+07,
2437776.500000000, A.D. 1962-Apr-22 00:00:00.0000,  1.359269490666638E+07,  9.849181583238971E+07,  4.339583124460039E+07,
2437836.500000000, A.D. 1962-Jun-21 00:00:00.0000, -1.081448932304696E+08, -1.379693253629379E+06,  6.185676508750157E+06,
2437896.500000000, A.D. 1962-Aug-20 00:00:00.0000,  1.021331207614825E+07, -9.782967368428138E+07, -4.468763478437208E+07,
2437956.500000000, A.D. 1962-Oct-19 00:00:00.0000,  1.058223552726260E+08,  2.155081840678344E+07,  2.951753240383056E+06,
2438016.500000000, A.D. 1962-Dec-18 00:00:00.0000, -3.247802800476275E+07,  9.344510474004959E+07,  4.404479679049531E+07,
2438076.500000000, A.D. 1963-Feb-16 00:00:00.0000, -9.890639995376536E+07, -4.256475447465457E+07, -1.292035617739085E+07,
2438136.500000000, A.D. 1963-Apr-17 00:00:00.0000,  5.354088112742564E+07, -8.441686714556935E+07, -4.139536418130159E+07,
2438196.500000000, A.D. 1963-Jun-16 00:00:00.0000,  8.764775072750179E+07,  5.925125820341626E+07,  2.106341141264277E+07,
2438256.500000000, A.D. 1963-Aug-15 00:00:00.0000, -7.261637716940399E+07,  7.131784466137068E+07,  3.663994392594524E+07,
2438316.500000000, A.D. 1963-Oct-14 00:00:00.0000, -7.175635622762536E+07, -7.598951689023617E+07, -2.966625258256835E+07,
2438376.500000000, A.D. 1963-Dec-13 00:00:00.0000,  8.738989715245113E+07, -5.601904214426489E+07, -3.075883703788591E+07,
2438436.500000000, A.D. 1964-Feb-11 00:00:00.0000,  5.368566341685686E+07,  8.633950425215089E+07,  3.540574742735583E+07,
2438496.500000000, A.D. 1964-Apr-11 00:00:00.0000, -9.943427918976289E+07,  3.613107207201554E+07,  2.252163358152428E+07,
2438556.500000000, A.D. 1964-Jun-10 00:00:00.0000, -3.171925071703473E+07, -9.570634727848041E+07, -4.105933963514981E+07,
2438616.500000000, A.D. 1964-Aug-09 00:00:00.0000,  1.057580960903999E+08, -1.767115511159153E+07, -1.466361252137564E+07,
2438676.500000000, A.D. 1964-Oct-08 00:00:00.0000,  9.974782040609132E+06,  9.780563241388930E+07,  4.334195216935677E+07,
2438736.500000000, A.D. 1964-Dec-07 00:00:00.0000, -1.080390871761638E+08, -5.644674842947543E+06,  4.288789722543386E+06,
2438796.500000000, A.D. 1965-Feb-05 00:00:00.0000,  1.395413132345404E+07, -9.831131442058472E+07, -4.511090853578522E+07,
2438856.500000000, A.D. 1965-Apr-06 00:00:00.0000,  1.053243448110210E+08,  2.384205199054318E+07,  4.047619048338250E+06,
2438916.500000000, A.D. 1965-Jun-05 00:00:00.0000, -3.559780838967565E+07,  9.143406911055173E+07,  4.337443491574688E+07,
2438976.500000000, A.D. 1965-Aug-04 00:00:00.0000, -9.695893421727687E+07, -4.637868972800659E+07, -1.472099424450556E+07,
2439036.500000000, A.D. 1965-Oct-03 00:00:00.0000,  5.712227665639158E+07, -8.345833038865060E+07, -4.115121144647924E+07,
2439096.500000000, A.D. 1965-Dec-02 00:00:00.0000,  8.605191684151272E+07,  6.110366790157847E+07,  2.203956861450193E+07,
2439156.500000000, A.D. 1966-Jan-31 00:00:00.0000, -7.466430600711301E+07,  6.828474357475981E+07,  3.544849596644259E+07,
2439216.500000000, A.D. 1966-Apr-01 00:00:00.0000, -6.833869751230434E+07, -7.870825977470340E+07, -3.106236174190336E+07,
