            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,
2335927.500000000, A.D. 1683-Jun-14 00:00:00.0000, -3.485965373509634E+08, -6.768140091435776E+08, -2.756121959355022E+08,
2335987.500000000, A.D. 1683-Aug-13 00:00:00.0000, -2.916257271417750E+08, -7.068792893019012E+08, -2.695917748858706E+08,
2336047.500000000, A.D. 1683-Oct-12 00:00:00.0000, -2.326993777817644E+08, -7.322149054255447E+08, -2.617666564551526E+08,
2336107.500000000, A.D. 1683-Dec-11 00:00:00.0000, -1.722168569686324E+08, -7.526666229612243E+08, -2.521948562672850E+08,
2336167.500000000, A.D. 1684-Feb-09 00:00:00.0000, -1.105841969730920E+08, -7.681086192414577E+08, -2.409439451075204E+08,
2336227.500000000, A.D. 1684-Apr-09 00:00:00.0000, -4.821257130676563E+07, -7.784436833268654E+08, -2.280907194685279E+08,
2336287.500000000, A.D. 1684-Jun-08 00:00:00.0000,  1.448319793385338E+07, -7.836034289598261E+08, -2.137208821954332E+08,
2336347.500000000, A.D. 1684-Aug-07 00:00:00.0000,  7.708612162667677E+07, -7.835485360226772E+08, -1.979287353385132E+08,
2336407.500000000, A.D. 1684-Oct-06 00:00:00.0000,  1.391785335449937E+08, -7.782690224049884E+08, -1.808168798619159E+08,
2336467.500000000, A.D. 1684-Dec-05 00:00:00.0000,  2.003436081764519E+08, -7.677845390493993E+08, -1.624959123528876E+08,
2336527.500000000, A.D. 1685-Feb-03 00:00:00.0000,  2.601669383115821E+08, -7.521446867068954E+08, -1.430841146409297E+08,
2336587.500000000, A.D. 1685-Apr-04 00:00:00.0000,  3.182381844159660E+08, -7.314293552470480E+08, -1.227071316194122E+08,
2336647.500000000, A.D. 1685-Jun-03 00:00:00.0000,  3.741528182917319E+08, -7.057490623449857E+08, -1.014976243487826E+08,
2336707.500000000, A.D. 1685-Aug-02 00:00:00.0000,  4.275139811763484E+08, -6.752452789879181E+08, -7.959489068809530E+07,
2336767.500000000, A.D. 1685-Oct-01 00:00:00.0000,  4.779344802036768E+08, -6.400907248038398E+08, -5.714444491006374E+07,
2336827.500000000, A.D. 1685-Nov-30 00:00:00.0000,  5.250389273022919E+08, -6.004896127100447E+08, -3.429754448939139E+07,
2336887.500000000, A.D. 1686-Jan-29 00:00:00.0000,  5.684660378093160E+08, -5.566777977161654E+08, -1.121065121502951E+07,
2336947.500000000, A.D. 1686-Mar-30 00:00:00.0000,  6.078711025123845E+08, -5.089228119305214E+08,  1.195518204256070E+07,
2337007.500000000, A.D. 1686-May-29 00:00:00.0000,  6.429286322690756E+08, -4.575237430848668E+08,  3.503501187716463E+07,
2337067.500000000, A.D. 1686-Jul-28 00:00:00.0000,  6.733351681081690E+08, -4.028109122001557E+08,  5.786080333018458E+07,
2337127.500000000, A.D. 1686-Sep-26 00:00:00.0000,  6.988122554771144E+08, -3.451452997939783E+08,  8.026233740620801E+07,
2337187.500000000, A.D. 1686-Nov-25 00:00:00.0000,  7.191095646142573E+08, -2.849176831635506E+08,  1.020682373375020E+08,
2337247.500000000, A.D. 1687-Jan-24 00:00:00.0000,  7.340081182709618E+08, -2.225474237916631E+08,  1.231071191822914E+08,
2337307.500000000, A.D. 1687-Mar-25 00:00:00.0000,  7.433235940018470E+08, -1.584808515268185E+08,  1.432088710677845E+08,
2337367.500000000, A.D. 1687-May-24 00:00:00.0000,  7.469096571399792E+08, -9.318920088756709E+07,  1.622060647880429E+08,
2337427.500000000, A.D. 1687-Jul-23 00:00:00.0000,  7.446612480519564E+08, -2.716605611861842E+07,  1.799354935081484E+08,
2337487.500000000, A.D. 1687-Sep-21 00:00:00.0000,  7.365177491066571E+08,  3.907574298305485E+07,  1.962398262600003E+08,
2337547.500000000, A.D. 1687-Nov-20 00:00:00.0000,  7.224659475231992E+08,  1.050077581401351E+08,  2.109693670691610E+08,
2337607.500000000, A.D. 1688-Jan-19 00:00:00.0000,  7.025426953893356E+08,  1.700901836281668E+08,  2.239838991725284E+08,
2337667.500000000, A.D. 1688-Mar-19 00:00:00.0000,  6.768371419921156E+08,  2.337766458715614E+08,  2.351545765863486E+08,
2337727.500000000, A.D. 1688-May-18 00:00:00.0000,  6.454924380671962E+08,  2.955195586940839E+08,  2.443658353182155E+08,
2337787.500000000, A.D. 1688-Jul-17 00:00:00.0000,  6.087067963226516E+08,  3.547759700068431E+08,  2.515172805545531E+08,
2337847.500000000, A.D. 1688-Sep-15 00:00:00.0000,  5.667337912468498E+08,  4.110138294364843E+08,  2.565254978394679E+08,
2337907.500000000, A.D. 1688-Nov-14 00:00:00.0000,  5.198817988704356E+08,  4.637185707452241E+08,  2.593257327637762E+08,
2337967.500000000, A.D. 1689-Jan-13 00:00:00.0000,  4.685125019651592E+08,  5.123998878950090E+08,  2.598733905936047E+08,
2338027.500000000, A.D. 1689-Mar-14 00:00:00.0000,  4.130384056739376E+08,  5.565985340216815E+08,  2.581452925135780E+08,
2338087.500000000, A.D. 1689-May-13 00:00:00.0000,  3.539193272110821E+08,  5.958929804416733E+08,  2.541406318711728E+08,
2338147.500000000, A.D. 1689-Jul-12 00:00:00.0000,  2.916578848801702E+08,  6.299057510551553E+08,  2.478815897500876E+08,
2338207.500000000, A.D. 1689-Sep-10 00:00:00.0000,  2.267940372490579E+08,  6.583092410534699E+08,  2.394135688915266E+08,
2338267.500000000, A.D. 1689-Nov-09 00:00:00.0000,  1.598987639596961E+08,  6.808308292583057E+08,  2.288050131582552E+08,
2338327.500000000, A.D. 1690-Jan-08 00:00:00.0000,  9.156701537661999E+07,  6.972571274186689E+08,  2.161468052085260E+08,
2338387.500000000, A.D. 1690-Mar-09 00:00:00.0000,  2.241010822660505E+07,  7.074372266531143E+08,  2.015512482700873E+08,
2338447.500000000, A.D. 1690-May-08 00:00:00.0000, -4.695224120890376E+07,  7.112848276537263E+08,  1.851506454506824E+08,
2338507.500000000, A.D. 1690-Jul-07 00:00:00.0000, -1.159000428157504E+08,  7.087791880689762E+08,  1.670955108326072E+08,
2338567.500000000, A.D. 1690-Sep-05 00:00:00.0000, -1.838210982050488E+08,  6.999648828941667E+08,  1.475524706714555E+08,
2338627.500000000, A.D. 1690-Nov-04 00:00:00.0000, -2.501187861157102E+08,  6.849503917092917E+08,  1.267019078599904E+08,
2338687.500000000, A.D. 1691-Jan-03 00:00:00.0000, -3.142193817150691E+08,  6.639055836237259E+08,  1.047354196961097E+08,
2338747.500000000, A.D. 1691-Mar-04 00:00:00.0000, -3.755787377296994E+08,  6.370582099547758E+08,  8.185316322546712E+07,
2338807.500000000, A.D. 1691-May-03 00:00:00.0000, -4.336881917989970E+08,  6.046895547821667E+08,  5.826116341959745E+07,
2338867.500000000, A.D. 1691-Jul-02 00:00:00.0000, -4.880795865254084E+08,  5.671293832612900E+08,  3.416864731810939E+07,
2338927.500000000, A.D. 1691-Aug-31 00:00:00.0000, -5.383293632285753E+08,  5.247503711618723E+08,  9.785472596653998E+06,
2338987.500000000, A.D. 1691-Oct-30 00:00:00.0000, -5.840616927959263E+08,  4.779621962647080E+08, -1.468029639170584E+07,
2339047.500000000, A.D. 1691-Dec-29 00:00:00.0000, -6.249506598173853E+08,  4.272054540499756E+08, -3.902462281993988E+07,
2339107.500000000, A.D. 1692-Feb-27 00:00:00.0000, -6.607215383485328E+08,  3.729455496192665E+08, -6.304950848229212E+07,
2339167.500000000, A.D. 1692-Apr-27 00:00:00.0000, -6.911512442451636E+08,  3.156667110080451E+08, -8.656476183083035E+07,
2339227.500000000, A.D. 1692-Jun-26 00:00:00.0000, -7.160680330140353E+08,  2.558662433721088E+08, -1.093895126604338E+08,
2339287.500000000, A.D. 1692-Aug-25 00:00:00.0000, -7.353505445461563E+08,  1.940491028137614E+08, -1.313534716606494E+08,
2339347.500000000, A.D. 1692-Oct-24 00:00:00.0000, -7.489263047821283E+08,  1.307228659624496E+08, -1.522979430286656E+08,
2339407.500000000, A.D. 1692-Dec-23 00:00:00.0000, -7.567697886661806E+08,  6.639314316947628E+07, -1.720766053727894E+08,
2339467.500000000, A.D. 1693-Feb-21 00:00:00.0000, -7.589001338088020E+08,  1.559456486518294E+06, -1.905560755603626E+08,
2339527.500000000, A.D. 1693-Apr-22 00:00:00.0000, -7.553786096730661E+08, -6.328841433308695E+07, -2.076162804478554E+08,
2339587.500000000, A.D. 1693-Jun-21 00:00:00.0000, -7.463059265029804E+08, -1.276736200111021E+08, -2.231506607616604E+08,
2339647.500000000, A.D. 1693-Aug-20 00:00:00.0000, -7.318194522234725E+08, -1.911349822436989E+08, -2.370662287171177E+08,
2339707.500000000, A.D. 1693-Oct-19 00:00:00.0000, -7.120903961734014E+08, -2.532293232612268E+08, -2.492835008894296E+08,
2339767.500000000, A.D. 1693-Dec-18 00:00:00.0000, -6.873210249360436E+08, -3.135334165935742E+08, -2.597363368461707E+08,
2339827.500000000, A.D. 1694-Feb-16 00:00:00.0000, -6.577419386920749E+08, -3.716455924501370E+08, -2.683716969595442E+08,
2339887.500000000, A.D. 1694-Apr-17 00:00:00.0000, -6.236094410020455E+08, -4.271870439270574E+08, -2.751493403756305E+08,
2339947.500000000, A.D. 1694-Jun-16 00:00:00.0000, -5.852030228315305E+08, -4.798028761018000E+08, -2.800414802930767E+08,
2340007.500000000, A.D. 1694-Aug-15 00:00:00.0000, -5.428229825953864E+08, -5.291629360462729E+08, -2.830324155105323E+08,
2340067.500000000, A.D. 1694-Oct-14 00:00:00.0000, -4.967881753120388E+08, -5.749624559314260E+08, -2.841181395156875E+08,
2340127.500000000, A.D. 1694-Dec-13 00:00:00.0000, -4.474338992887005E+08, -6.169225564034692E+08, -2.833059468933045E+08,
2340187.500000000, A.D. 1695-Feb-11 00:00:00.0000, -3.951099168714855E+08, -6.547906345257981E+08, -2.806140419910560E+08,
2340247.500000000, A.D. 1695-Apr-12 00:00:00.0000, -3.401785999478273E+08, -6.883406662374583E+08, -2.760711550874491E+08,
2340307.500000000, A.D. 1695-Jun-11 00:00:00.0000, -2.830131835565708E+08, -7.173734478971398E+08, -2.697161675960774E+08,
2340367.500000000, A.D. 1695-Aug-10 00:00:00.0000, -2.239961207365510E+08, -7.417168075889373E+08, -2.615977570581416E+08,
2340427.500000000, A.D. 1695-Oct-09 00:00:00.0000, -1.635175228893864E+08, -7.612257939562616E+08, -2.517740561706052E+08,
2340487.500000000, A.D. 1695-Dec-08 00:00:00.0000, -1.019736624734204E+08, -7.757828611445920E+08, -2.403123257530233E+08,
2340547.500000000, A.D. 1696-Feb-06 00:00:00.0000, -3.976552095818818E+07, -7.852980654129540E+08, -2.272886437181831E+08,
2340607.500000000, A.D. 1696-Apr-06 00:00:00.0000,  2.270263153435879E+07, -7.897092820265374E+08, -2.127876079175501E+08,
2340667.500000000, A.D. 1696-Jun-05 00:00:00.0000,  8.502465042925285E+07, -7.889824394980967E+08, -1.969020442906914E+08,
2340727.500000000, A.D. 1696-Aug-04 00:00:00.0000,  1.467939455083232E+08, -7.831117818895620E+08, -1.797327206773015E+08,
2340787.500000000, A.D. 1696-Oct-03 00:00:00.0000,  2.076049424709089E+08, -7.721201576980464E+08, -1.613880606187018E+08,
2340847.500000000, A.D. 1696-Dec-02 00:00:00.0000,  2.670545928735332E+08, -7.560593256892489E+08, -1.419838477866485E+08,
2340907.500000000, A.D. 1697-Jan-31 00:00:00.0000,  3.247439619454065E+08, -7.350102671882849E+08, -1.216429142432666E+08,
2340967.500000000, A.D. 1697-Apr-01 00:00:00.0000,  3.802799066879855E+08, -7.090835050373371E+08, -1.004948077421854E+08,
2341027.500000000, A.D. 1697-May-31 00:00:00.0000,  4.332768610675082E+08, -6.784194005761523E+08, -7.867542437925640E+07,
2341087.500000000, A.D. 1697-Jul-30 00:00:00.0000,  4.833587465329419E+08, -6.431884132996227E+08, -5.632659857015043E+07,
2341147.500000000, A.D. 1697-Sep-28 00:00:00.0000,  5.301610272674474E+08, -6.035913012945184E+08, -3.359564099604869E+07,
2341207.500000000, A.D. 1697-Nov-27 00:00:00.0000,  5.733329132365620E+08, -5.598592436543473E+08, -1.063481388773707E+07,
2341267.500000000, A.D. 1698-Jan-26 00:00:00.0000,  6.125397171308388E+08, -5.122538365585645E+08,  1.239926776023760E+07,
2341327.500000000, A.D. 1698-Mar-27 00:00:00.0000,  6.474653766065890E+08, -4.610669436839963E+08,  3.534631619617793E+07,
2341387.500000000, A.D. 1698-May-26 00:00:00.0000,  6.778151320223126E+08, -4.066203599268690E+08,  5.804314203205208E+07,
2341447.500000000, A.D. 1698-Jul-25 00:00:00.0000,  7.033183443059798E+08, -3.492652450958294E+08,  8.032452450216657E+07,
2341507.500000000, A.D. 1698-Sep-23 00:00:00.0000,  7.237314400408728E+08, -2.893812760406315E+08,  1.020241876740639E+08,
2341567.500000000, A.D. 1698-Nov-22 00:00:00.0000,  7.388409621645024E+08, -2.273754823938577E+08,  1.229758907434663E+08,
2341627.500000000, A.D. 1699-Jan-21 00:00:00.0000,  7.484666785947309E+08, -1.636807127630112E+08,  1.430146348294913E+08,
2341687.500000000, A.D. 1699-Mar-22 00:00:00.0000,  7.524647062085023E+08, -9.875368236591539E+07,  1.619779869265586E+08,
2341747.500000000, A.D. 1699-May-21 00:00:00.0000,  7.507306013626221E+08, -3.307256419839507E+07,  1.797075212866995E+08,
2341807.500000000, A.D. 1699-Jul-20 00:00:00.0000,  7.432023386444905E+08,  3.286590641037182E+07,  1.960503687764677E+08,
2341867.500000000, A.D. 1699-Sep-18 00:00:00.0000,  7.298630972569083E+08,  9.854984909403425E+07,  2.108608601405590E+08,
2341927.500000000, A.D. 1699-Nov-17 00:00:00.0000,  7.107437711655763E+08,  1.634561870668867E+08,  2.240022466843482E+08,
2341987.500000000, A.D. 1700-Jan-16 00:00:00.0000,  6.859251074970503E+08,  2.270551239750332E+08,  2.353484753247120E+08,
2342047.500000000, A.D. 1700-Mar-17 00:00:00.0000,  6.555393570169938E+08,  2.888151225139319E+08,  2.447859783403203E+08,
2342107.500000000, A.D. 1700-May-16 00:00:00.0000,  6.197713398938501E+08,  3.482083570875893E+08,  2.522154457744899E+08,
2342167.500000000, A.D. 1700-Jul-15 00:00:00.0000,  5.788588309067814E+08,  4.047165611282055E+08,  2.575535379257169E+08,
2342227.500000000, A.D. 1700-Sep-13 00:00:00.0000,  5.330921630149391E+08,  4.578371829629235E+08,  2.607344852978734E+08,
2342287.500000000, A.D. 1700-Nov-12 00:00:00.0000,  4.828129731306315E+08,  5.070897336573718E+08,  2.617115243419100E+08,
2342347.500000000, A.D. 1701-Jan-11 00:00:00.0000,  4.284120372838867E+08,  5.520222002347713E+08,  2.604581237282084E+08,
2342407.500000000, A.D. 1701-Mar-12 00:00:00.0000,  3.703261730648161E+08,  5.922173564247032E+08,  2.569689480022400E+08,
2342467.500000000, A.D. 1701-May-11 00:00:00.0000,  3.090341975707431E+08,  6.272988086522305E+08,  2.512605074346181E+08,
2342527.500000000, A.D. 1701-Jul-10 00:00:00.0000,  2.450519910446262E+08,  6.569366099006299E+08,  2.433714653590638E+08,
2342587.500000000, A.D. 1701-Sep-08 00:00:00.0000,  1.789267406584200E+08,  6.808522694062105E+08,  2.333625731340449E+08,
2342647.500000000, A.D. 1701-Nov-07 00:00:00.0000,  1.112304748644022E+08,  6.988229940245655E+08,  2.213162117842411E+08,
2342707.500000000, A.D. 1702-Jan-06 00:00:00.0000,  4.255302432724263E+07,  7.106850322888802E+08,  2.073355425147383E+08,
2342767.500000000, A.D. 1702-Mar-07 00:00:00.0000, -2.650541124942920E+07,  7.163360174843956E+08,  1.915432835253591E+08,
2342827.500000000, A.D. 1702-May-06 00:00:00.0000, -9.534190235227586E+07,  7.157362307770876E+08,  1.740801353187139E+08,
2342887.500000000, A.D. 1702-Jul-05 00:00:00.0000, -1.633584438201728E+08,  7.089087473623927E+08,  1.551028925488562E+08,
2342947.500000000, A.D. 1702-Sep-03 00:00:00.0000, -2.299694286692309E+08,  6.959384903817891E+08,  1.347823032612447E+08,
2343007.500000000, A.D. 1702-Nov-02 00:00:00.0000, -2.946087451042355E+08,  6.769702321259143E+08,  1.133007299335706E+08,
2343067.500000000, A.D. 1703-Jan-01 00:00:00.0000, -3.567363405731768E+08,  6.522056256112771E+08,  9.084967757339507E+07,
2343127.500000000, A.D. 1703-Mar-02 00:00:00.0000, -4.158441119055849E+08,  6.218993854423673E+08,  6.762725742587924E+07,
2343187.500000000, A.D. 1703-May-01 00:00:00.0000, -4.714610195579405E+08,  5.863547682126944E+08,  4.383565397448701E+07,
2343247.500000000, A.D. 1703-Jun-30 00:00:00.0000, -5.231573378995714E+08,  5.459184913662664E+08,  1.967865091508347E+07,
2343307.500000000, A.D. 1703-Aug-29 00:00:00.0000, -5.705480264164965E+08,  5.009752545746083E+08, -4.640727120408416E+06,
2343367.500000000, A.D. 1703-Oct-28 00:00:00.0000, -6.132952070863209E+08,  4.519420327203047E+08, -2.892241277293420E+07,
2343427.500000000, A.D. 1703-Dec-27 00:00:00.0000, -6.511097756064336E+08,  3.992622815803053E+08, -5.297130074348165E+07,
2343487.500000000, A.D. 1704-Feb-25 00:00:00.0000, -6.837521938170251E+08,  3.434001886609033E+08, -7.659903354710162E+07,
2343547.500000000, A.D. 1704-Apr-25 00:00:00.0000, -7.110325505109212E+08,  2.848350905201391E+08, -9.962555517178838E+07,
2343607.500000000, A.D. 1704-Jun-24 00:00:00.0000, -7.328099617225757E+08,  2.240561601550749E+08, -1.218804273639653E+08,
2343667.500000000, A.D. 1704-Aug-23 00:00:00.0000, -7.489914026604931E+08,  1.615574250728533E+08, -1.432039097394929E+08,
2343727.500000000, A.D. 1704-Oct-22 00:00:00.0000, -7.595300760826836E+08,  9.783317582343552E+07, -1.634478149267225E+08,
2343787.500000000, A.D. 1704-Dec-21 00:00:00.0000, -7.644234122789906E+08,  3.337380173819405E+07, -1.824761550159140E+08,
2343847.500000000, A.D. 1705-Feb-19 00:00:00.0000, -7.637107789707406E+08, -3.133793262364914E+07, -2.001655931143601E+08,
2343907.500000000, A.D. 1705-Apr-20 00:00:00.0000, -7.574709936841080E+08, -9.583017512521595E+07, -2.164057235468436E+08,
2343967.500000000, A.D. 1705-Jun-19 00:00:00.0000, -7.458197143692436E+08, -1.596448442711360E+08, -2.310992042827711E+08,
2344027.500000000, A.D. 1705-Aug-18 00:00:00.0000, -7.289067679606174E+08, -2.223400770678869E+08, -2.441617616000014E+08,
2344087.500000000, A.D. 1705-Oct-17 00:00:00.0000, -7.069134648397906E+08, -2.834923020217645E+08, -2.555220848225222E+08,
2344147.500000000, A.D. 1705-Dec-16 00:00:00.0000, -6.800499575868571E+08, -3.426979708212852E+08, -2.651216402311934E+08,
2344207.500000000, A.D. 1706-Feb-14 00:00:00.0000, -6.485526679146683E+08, -3.995749776878062E+08, -2.729144160584121E+08,
2344267.500000000, A.D. 1706-Apr-15 00:00:00.0000, -6.126818075339096E+08, -4.537638098610381E+08, -2.788666161151364E+08,
2344327.500000000, A.D. 1706-Jun-14 00:00:00.0000, -5.727190097865282E+08, -5.049284678643518E+08, -2.829563168185304E+08,
2344387.500000000, A.D. 1706-Aug-13 00:00:00.0000, -5.289650913334950E+08, -5.527571919562585E+08, -2.851731060779963E+08,
2344447.500000000, A.D. 1706-Oct-12 00:00:00.0000, -4.817379367355314E+08, -5.969630208134000E+08, -2.855177041110085E+08,
2344507.500000000, A.D. 1706-Dec-11 00:00:00.0000, -4.313705096944444E+08, -6.372842268652158E+08, -2.840015829672060E+08,
2344567.500000000, A.D. 1707-Feb-09 00:00:00.0000, -3.782089890006911E+08, -6.734846503037490E+08, -2.806465898600520E+08,
2344627.500000000, A.D. 1707-Apr-10 00:00:00.0000, -3.226110197408137E+08, -7.053539580843310E+08, -2.754845786220767E+08,
2344687.500000000, A.D. 1707-Jun-09 00:00:00.0000, -2.649440635164097E+08, -7.327078485806851E+08, -2.685570496918249E+08,
2344747.500000000, A.D. 1707-Aug-08 00:00:00.0000, -2.055838396566189E+08, -7.553882308857380E+08, -2.599148083261529E+08,
2344807.500000000, A.D. 1707-Oct-07 00:00:00.0000, -1.449128444654702E+08, -7.732633855097238E+08, -2.496176360023960E+08,
2344867.500000000, A.D. 1707-Dec-06 00:00:00.0000, -8.331892630329187E+07, -7.862281216222365E+08, -2.377339740204688E+08,
2344927.500000000, A.D. 1708-Feb-04 00:00:00.0000, -2.119390005835945E+07, -7.942039453757854E+08, -2.243406215197613E+08,
2344987.500000000, A.D. 1708-Apr-04 00:00:00.0000,  4.106781087784096E+07, -7.971392479811444E+08, -2.095224461727357E+08,
2345047.500000000, A.D. 1708-Jun-03 00:00:00.0000,  1.030705279809794E+08, -7.950095084257452E+08, -1.933720983013447E+08,
2345107.500000000, A.D. 1708-Aug-02 00:00:00.0000,  1.644186868742078E+08, -7.878175204906468E+08, -1.759897289096527E+08,
2345167.500000000, A.D. 1708-Oct-01 00:00:00.0000,  2.247182392709772E+08, -7.755936439020143E+08, -1.574827072424549E+08,
2345227.500000000, A.D. 1708-Nov-30 00:00:00.0000,  2.835781006595074E+08, -7.583960713867265E+08, -1.379653292152361E+08,
2345287.500000000, A.D. 1709-Jan-29 00:00:00.0000,  3.406116709757240E+08, -7.363110988776041E+08, -1.175585094573883E+08,
2345347.500000000, A.D. 1709-Mar-30 00:00:00.0000,  3.954384413725783E+08, -7.094534022617140E+08, -9.638945430921429E+07,
2345407.500000000, A.D. 1709-May-29 00:00:00.0000,  4.476857002326672E+08, -6.779662945138453E+08, -7.459130345181331E+07,
2345467.500000000, A.D. 1709-Jul-28 00:00:00.0000,  4.969903548691529E+08, -6.420219477300858E+08, -5.230273266627759E+07,
2345527.500000000, A.D. 1709-Sep-26 00:00:00.0000,  5.430008864833924E+08, -6.018215580600669E+08, -2.966750940326899E+07,
2345587.500000000, A.D. 1709-Nov-25 00:00:00.0000,  5.853794424496430E+08, -5.575954378516296E+08, -6.833991853874892E+06,
2345647.500000000, A.D. 1710-Jan-24 00:00:00.0000,  6.238040689990213E+08, -5.096029881423956E+08,  1.604543987778223E+07,
2345707.500000000, A.D. 1710-Mar-25 00:00:00.0000,  6.579710971935487E+08, -4.581325314642011E+08,  3.881502827216473E+07,
2345767.500000000, A.D. 1710-May-24 00:00:00.0000,  6.875976737424878E+08, -4.035009671105024E+08,  6.131636875789474E+07,
2345827.500000000, A.D. 1710-Jul-23 00:00:00.0000,  7.124244229777776E+08, -3.460532086052950E+08,  8.338923449779278E+07,
2345887.500000000, A.D. 1710-Sep-21 00:00:00.0000,  7.322182279007312E+08, -2.861613539279503E+08,  1.048725023069901E+08,
2345947.500000000, A.D. 1710-Nov-20 00:00:00.0000,  7.467751127720447E+08, -2.242235568701471E+08,  1.256051874645215E+08,
2346007.500000000, A.D. 1711-Jan-19 00:00:00.0000,  7.559231819007580E+08, -1.606625516045231E+08,  1.454275892035663E+08,
2346067.500000000, A.D. 1711-Mar-20 00:00:00.0000,  7.595255734227952E+08, -9.592378391935885E+07,  1.641825468165423E+08,
2346127.500000000, A.D. 1711-May-19 00:00:00.0000,  7.574833837491708E+08, -3.047311316773739E+07,  1.817168066785458E+08,
2346187.500000000, A.D. 1711-Jul-18 00:00:00.0000,  7.497384896664405E+08,  3.520594143021186E+07,  1.978824912352219E+08,
2346247.500000000, A.D. 1711-Sep-16 00:00:00.0000,  7.362761903620294E+08,  1.006154440693719E+08,  2.125386556813792E+08,
2346307.500000000, A.D. 1711-Nov-15 00:00:00.0000,  7.171275919455738E+08,  1.652467850206499E+08,  2.255529175564272E+08,
2346367.500000000, A.D. 1712-Jan-14 00:00:00.0000,  6.923716459623024E+08,  2.285849206878030E+08,  2.368031383820678E+08,
2346427.500000000, A.D. 1712-Mar-14 00:00:00.0000,  6.621367337996038E+08,  2.901130858360215E+08,  2.461791202991987E+08,
2346487.500000000, A.D. 1712-May-13 00:00:00.0000,  6.266017049236238E+08,  3.493179547521054E+08,  2.535842873373803E+08,
2346547.500000000, A.D. 1712-Jul-12 00:00:00.0000,  5.859962816188583E+08,  4.056951789253913E+08,  2.589373140969202E+08,
2346607.500000000, A.D. 1712-Sep-10 00:00:00.0000,  5.406007340859574E+08,  4.587552214050443E+08,  2.621736522917962E+08,
2346667.500000000, A.D. 1712-Nov-09 00:00:00.0000,  4.907447531733372E+08,  5.080293811884005E+08,  2.632469063054368E+08,
2346727.500000000, A.D. 1713-Jan-08 00:00:00.0000,  4.368054688370053E+08,  5.530758925030403E+08,  2.621300158066897E+08,
2346787.500000000, A.D. 1713-Mar-09 00:00:00.0000,  3.792045924829356E+08,  5.934859441531889E+08,  2.588161974926564E+08,
2346847.500000000, A.D. 1713-May-08 00:00:00.0000,  3.184046674547858E+08,  6.288894667973139E+08,  2.533195959851322E+08,
2346907.500000000, A.D. 1713-Jul-07 00:00:00.0000,  2.549044697708098E+08,  6.589605339349377E+08,  2.456756162857393E+08,
2346967.500000000, A.D. 1713-Sep-05 00:00:00.0000,  1.892336245740481E+08,  6.834222155385408E+08,  2.359409094316142E+08,
2347027.500000000, A.D. 1713-Nov-04 00:00:00.0000,  1.219465369787878E+08,  7.020507281825683E+08,  2.241929900985278E+08,
2347087.500000000, A.D. 1714-Jan-03 00:00:00.0000,  5.361575881454741E+07,  7.146787571564533E+08,  2.105294851848975E+08,
2347147.500000000, A.D. 1714-Mar-04 00:00:00.0000, -1.517504501527180E+07,  7.211978496000366E+08,  1.950670274743487E+08,
2347207.500000000, A.D. 1714-May-03 00:00:00.0000, -8.383835724914438E+07,  7.215597987376091E+08,  1.779398129737238E+08,
2347267.500000000, A.D. 1714-Jul-02 00:00:00.0000, -1.517901186693235E+08,  7.157769765336039E+08,  1.592978549690466E+08,
2347327.500000000, A.D. 1714-Aug-31 00:00:00.0000, -2.184569056821154E+08,  7.039216310934983E+08,  1.393049901673867E+08,
2347387.500000000, A.D. 1714-Oct-30 00:00:00.0000, -2.832827875650412E+08,  6.861241786556590E+08,  1.181366859997638E+08,
2347447.500000000, A.D. 1714-Dec-29 00:00:00.0000, -3.457357128549882E+08,  6.625705593434634E+08,  9.597770848430547E+07,
2347507.500000000, A.D. 1715-Feb-27 00:00:00.0000, -4.053132870829352E+08,  6.334987614354237E+08,  7.301971473663402E+07,
2347567.500000000, A.D. 1715-Apr-28 00:00:00.0000, -4.615478398626009E+08,  5.991946507463251E+08,  4.945883431750250E+07,
2347627.500000000, A.D. 1715-Jun-27 00:00:00.0000, -5.140106892072862E+08,  5.599872327006805E+08,  2.549329223196739E+07,
2347687.500000000, A.D. 1715-Aug-26 00:00:00.0000, -5.623155805470874E+08,  5.162434979594414E+08,  1.321128473945469E+06,
2347747.500000000, A.D. 1715-Oct-25 00:00:00.0000, -6.061212793467826E+08,  4.683630124634694E+08, -2.286194176002979E+07,
2347807.500000000, A.D. 1715-Dec-24 00:00:00.0000, -6.451333354635134E+08,  4.167723866980721E+08, -4.686449384945628E+07,
2347867.500000000, A.D. 1716-Feb-22 00:00:00.0000, -6.791050558243085E+08,  3.619197522217897E+08, -7.050115894625786E+07,
2347927.500000000, A.D. 1716-Apr-22 00:00:00.0000, -7.078377622062417E+08,  3.042693638682336E+08, -9.359417325025776E+07,
2347987.500000000, A.D. 1716-Jun-21 00:00:00.0000, -7.311803978151243E+08,  2.442964315676349E+08, -1.159747042487806E+08,
2348047.500000000, A.D. 1716-Aug-20 00:00:00.0000, -7.490285658621531E+08,  1.824822444722732E+08, -1.374839527032487E+08,
2348107.500000000, A.D. 1716-Oct-19 00:00:00.0000, -7.613230981045998E+08,  1.193096499037279E+08, -1.579740385495520E+08,
2348167.500000000, A.D. 1716-Dec-18 00:00:00.0000, -7.680482438863001E+08,  5.525892826655094E+07, -1.773086847308733E+08,
