            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************
$$SOE
2448545.500000000, A.D. 1991-Oct-16 00:00:00.0000, -4.970820733367162E+08, -5.414403092154014E+08, -2.189841104848770E+08,  2.960935114399070E-02,  7.669434377585161E+08,  2.488629441391908E+04,
2448555.500000000, A.D. 1991-Oct-26 00:00:00.0000, -4.885580094285344E+08, -5.488866442972602E+08, -2.204990649828826E+08,  2.961899139887938E-02,  7.671931402997582E+08,  2.505329743025773E+04,
2448565.500000000, A.D. 1991-Nov-05 00:00:00.0000, -4.799268735609984E+08, -5.562126045089129E+08, -2.219657016178216E+08,  2.962869506556667E-02,  7.674444853377440E+08,  2.521478967831118E+04,
2448575.500000000, A.D. 1991-Nov-15 00:00:00.0000, -4.711906625696214E+08, -5.634167069585780E+08, -2.233837480326820E+08,  2.963846001186723E-02,  7.676974176444622E+08,  2.537074731022692E+04,
2448585.500000000, A.D. 1991-Nov-25 00:00:00.0000, -4.623513929407967E+08, -5.704974991973424E+08, -2.247529433707580E+08,  2.964828409663791E-02,  7.679518817598768E+08,  2.552114776327559E+04,
2448595.500000000, A.D. 1991-Dec-05 00:00:00.0000, -4.534111002502199E+08, -5.774535594457767E+08, -2.260730382918937E+08,  2.965816517027181E-02,  7.682078220047230E+08,  2.566596975906585E+04,
2448605.500000000, A.D. 1991-Dec-15 00:00:00.0000, -4.443718386001658E+08, -5.842834968107989E+08, -2.273437949855312E+08,  2.966810107519994E-02,  7.684651824935009E+08,  2.580519332943256E+04,
2448615.500000000, A.D. 1991-Dec-25 00:00:00.0000, -4.352356800558816E+08, -5.909859514924562E+08, -2.285649871804203E+08,  2.967808964638940E-02,  7.687239071473809E+08,  2.593879976151306E+04,
2448625.500000000, A.D. 1992-Jan-04 00:00:00.0000, -4.260047140805279E+08, -5.975595949807574E+08, -2.297364001509412E+08,  2.968812871182275E-02,  7.689839397066187E+08,  2.606677161003071E+04,
2448635.500000000, A.D. 1992-Jan-14 00:00:00.0000, -4.166810469694951E+08, -6.040031302440170E+08, -2.308578307210161E+08,  2.969821609302766E-02,  7.692452237442744E+08,  2.618909292285599E+04,
2448645.500000000, A.D. 1992-Jan-24 00:00:00.0000, -4.072668012858024E+08, -6.103152919086751E+08, -2.319290872660216E+08,  2.970834960569288E-02,  7.695077026821697E+08,  2.630574942066334E+04,
2448655.500000000, A.D. 1992-Feb-03 00:00:00.0000, -3.977641152969915E+08, -6.164948464292574E+08, -2.329499897120655E+08,  2.971852706032235E-02,  7.697713198078268E+08,  2.641672851252566E+04,
2448665.500000000, A.D. 1992-Feb-13 00:00:00.0000, -3.881751424130781E+08, -6.225405922474647E+08, -2.339203695318847E+08,  2.972874626286610E-02,  7.700360182908142E+08,  2.652201916732836E+04,
2448675.500000000, A.D. 1992-Feb-23 00:00:00.0000, -3.785020506248274E+08, -6.284513599399858E+08, -2.348400697368006E+08,  2.973900501528249E-02,  7.703017411973066E+08,  2.662161170011546E+04,
2448685.500000000, A.D. 1992-Mar-04 00:00:00.0000, -3.687470219416399E+08, -6.342260123554178E+08, -2.357089448646062E+08,  2.974930111601858E-02,  7.705684315025297E+08,  2.671549758268890E+04,
2448695.500000000, A.D. 1992-Mar-14 00:00:00.0000, -3.589122518289103E+08, -6.398634447412786E+08, -2.365268609638031E+08,  2.975963236043685E-02,  7.708360321018113E+08,  2.680366935360620E+04,
2448705.500000000, A.D. 1992-Mar-24 00:00:00.0000, -3.489999486451481E+08, -6.453625848617064E+08, -2.372936955746374E+08,  2.976999654121485E-02,  7.711044858209347E+08,  2.688612056028072E+04,
2448715.500000000, A.D. 1992-Apr-03 00:00:00.0000, -3.390123330788788E+08, -6.507223931065361E+08, -2.380093377074977E+08,  2.978039144874556E-02,  7.713737354265076E+08,  2.696284586160361E+04,
2448725.500000000, A.D. 1992-Apr-13 00:00:00.0000, -3.289516375866475E+08, -6.559418625932300E+08, -2.386736878198233E+08,  2.979081487162237E-02,  7.716437236385244E+08,  2.703384132508952E+04,
2448735.500000000, A.D. 1992-Apr-23 00:00:00.0000, -3.188201058338397E+08, -6.610200192614686E+08, -2.392866577917165E+08,  2.980126459723025E-02,  7.719143931456800E+08,  2.709910464673325E+04,
2448745.500000000, A.D. 1992-May-03 00:00:00.0000, -3.086199921386547E+08, -6.659559219592109E+08, -2.398481708995879E+08,  2.981173841239272E-02,  7.721856866221259E+08,  2.715863522489588E+04,
2448755.500000000, A.D. 1992-May-13 00:00:00.0000, -2.983535609188747E+08, -6.707486625195473E+08, -2.403581617873214E+08,  2.982223410402890E-02,  7.724575467444891E+08,  2.721243415176603E+04,
2448765.500000000, A.D. 1992-May-23 00:00:00.0000, -2.880230861411828E+08, -6.753973658282660E+08, -2.408165764347959E+08,  2.983274945980119E-02,  7.727299162086502E+08,  2.726050417957297E+04,
2448775.500000000, A.D. 1992-Jun-02 00:00:00.0000, -2.776308507731110E+08, -6.799011898822477E+08, -2.412233721237381E+08,  2.984328226874877E-02,  7.730027377461513E+08,  2.730284968018551E+04,
2448785.500000000, A.D. 1992-Jun-12 00:00:00.0000, -2.671791462379423E+08, -6.842593258386149E+08, -2.415785174007497E+08,  2.985383032189699E-02,  7.732759541399795E+08,  2.733947653903206E+04,
2448795.500000000, A.D. 1992-Jun-22 00:00:00.0000, -2.566702718723154E+08, -6.884709980537806E+08, -2.418819920368640E+08,  2.986439141279206E-02,  7.735495082384182E+08,  2.737039187682544E+04,
2448805.500000000, A.D. 1992-Jul-02 00:00:00.0000, -2.461065343852631E+08, -6.925354641123081E+08, -2.421337869833872E+08,  2.987496333792935E-02,  7.738233429661392E+08,  2.739560383425977E+04,
2448815.500000000, A.D. 1992-Jul-12 00:00:00.0000, -2.354902473186378E+08, -6.964520148471820E+08, -2.423339043249030E+08,  2.988554389713633E-02,  7.740974013341241E+08,  2.741512152941796E+04,
2448825.500000000, A.D. 1992-Jul-22 00:00:00.0000, -2.248237305097613E+08, -7.002199743520825E+08, -2.424823572298648E+08,  2.989613089394405E-02,  7.743716264492835E+08,  2.742895502082970E+04,
2448835.500000000, A.D. 1992-Aug-01 00:00:00.0000, -2.141093095565033E+08, -7.038386999854934E+08, -2.425791698987327E+08,  2.990672213593925E-02,  7.746459615235790E+08,  2.743711525235054E+04,
2448845.500000000, A.D. 1992-Aug-11 00:00:00.0000, -2.033493152846328E+08, -7.073075823668551E+08, -2.426243775098088E+08,  2.991731543510109E-02,  7.749203498827455E+08,  2.743961404005030E+04,
2448855.500000000, A.D. 1992-Aug-21 00:00:00.0000, -1.925460832174532E+08, -7.106260453654966E+08, -2.426180261632631E+08,  2.992790860815196E-02,  7.751947349753771E+08,  2.743646416615106E+04,
2448865.500000000, A.D. 1992-Aug-31 00:00:00.0000, -1.817019530482506E+08, -7.137935460833582E+08, -2.425601728240090E+08,  2.993849947696935E-02,  7.754690603835958E+08,  2.742767959897297E+04,
2448875.500000000, A.D. 1992-Sep-10 00:00:00.0000, -1.708192681167024E+08, -7.168095748321023E+08, -2.424508852638342E+08,  2.994908586909259E-02,  7.757432698361759E+08,  2.741327572669518E+04,
2448885.500000000, A.D. 1992-Sep-20 00:00:00.0000, -1.599003748900834E+08, -7.196736551037443E+08, -2.422902420023245E+08,  2.995966561828783E-02,  7.760173072231812E+08,  2.739326942044033E+04,
2448895.500000000, A.D. 1992-Sep-30 00:00:00.0000, -1.489476224489871E+08, -7.223853435340321E+08, -2.420783322460922E+08,  2.997023656512574E-02,  7.762911166109252E+08,  2.736767906745034E+04,
2448905.500000000, A.D. 1992-Oct-10 00:00:00.0000, -1.379633619778754E+08, -7.249442298587508E+08, -2.418152558262565E+08,  2.998079655756940E-02,  7.765646422572004E+08,  2.733652455942696E+04,
2448915.500000000, A.D. 1992-Oct-20 00:00:00.0000, -1.269499462606802E+08, -7.273499368620583E+08, -2.415011231334538E+08,  2.999134345152258E-02,  7.768378286254792E+08,  2.729982709442611E+04,
2448925.500000000, A.D. 1992-Oct-30 00:00:00.0000, -1.159097291804889E+08, -7.296021203158938E+08, -2.411360550496819E+08,  3.000187511127779E-02,  7.771106203965207E+08,  2.725760888503178E+04,
2448935.500000000, A.D. 1992-Nov-09 00:00:00.0000, -1.048450652220394E+08, -7.317004689107651E+08, -2.407201828771556E+08,  3.001238940986293E-02,  7.773829624773484E+08,  2.720989295199282E+04,
2448945.500000000, A.D. 1992-Nov-19 00:00:00.0000, -9.375830897649260E+07, -7.336447041793286E+08, -2.402536482651230E+08,  3.002288422934472E-02,  7.776548000091090E+08,  2.715670311592812E+04,
2448955.500000000, A.D. 1992-Nov-29 00:00:00.0000, -8.265181464908804E+07, -7.354345804144599E+08, -2.397366031357068E+08,  3.003335746116745E-02,  7.779260783758488E+08,  2.709806417384674E+04,
2448965.500000000, A.D. 1992-Dec-09 00:00:00.0000, -7.152793557112762E+07, -7.370698845826405E+08, -2.391692096092116E+08,  3.004380700656773E-02,  7.781967432152549E+08,  2.703400206903736E+04,
2448975.500000000, A.D. 1992-Dec-19 00:00:00.0000, -6.038902371710150E+07, -7.385504362316420E+08, -2.385516399282669E+08,  3.005423077701767E-02,  7.784667404301348E+08,  2.696454387372250E+04,
2448985.500000000, A.D. 1992-Dec-29 00:00:00.0000, -4.923742922631619E+07, -7.398760873919091E+08, -2.378840763804485E+08,  3.006462669465987E-02,  7.787360161996846E+08,  2.688971780589229E+04,
2448995.500000000, A.D. 1993-Jan-08 00:00:00.0000, -3.807549992903747E+07, -7.410467224724963E+08, -2.371667112197534E+08,  3.007499269276398E-02,  7.790045169913131E+08,  2.680955329673333E+04,
2449005.500000000, A.D. 1993-Jan-18 00:00:00.0000, -2.690558087771038E+07, -7.420622581515102E+08, -2.363997465867984E+08,  3.008532671619610E-02,  7.792721895728014E+08,  2.672408097896064E+04,
2449015.500000000, A.D. 1993-Jan-28 00:00:00.0000, -1.573001388335064E+07, -7.429226432604119E+08, -2.355833944273337E+08,  3.009562672186482E-02,  7.795389810238564E+08,  2.663333258174012E+04,
2449025.500000000, A.D. 1993-Feb-07 00:00:00.0000, -4.551137056762164E+06, -7.436278586617222E+08, -2.347178764088323E+08,  3.010589067911604E-02,  7.798048387463362E+08,  2.653734078201282E+04,
2449035.500000000, A.D. 1993-Feb-17 00:00:00.0000,  6.628715645929676E+06, -7.441779171202410E+08, -2.338034238352504E+08,  3.011611657007539E-02,  7.800697104731221E+08,  2.643613909761806E+04,
2449045.500000000, A.D. 1993-Feb-27 00:00:00.0000,  1.780721487359802E+07, -7.445728631685694E+08, -2.328402775603893E+08,  3.012630238996877E-02,  7.803335442764171E+08,  2.632976187934595E+04,
2449055.500000000, A.D. 1993-Mar-09 00:00:00.0000,  2.898203632570695E+07, -7.448127729675335E+08, -2.318286879000784E+08,  3.013644614744129E-02,  7.805962885760111E+08,  2.621824427160566E+04,
2449065.500000000, A.D. 1993-Mar-19 00:00:00.0000,  4.015086119296706E+07, -7.448977541606207E+08, -2.307689145427193E+08,  3.014654586483169E-02,  7.808578921463867E+08,  2.610162204423680E+04,
2449075.500000000, A.D. 1993-Mar-29 00:00:00.0000,  5.131137659405361E+07, -7.448279457224061E+08, -2.296612264583070E+08,  3.015659957839940E-02,  7.811183041226022E+08,  2.597993155121358E+04,
2449085.500000000, A.D. 1993-Apr-08 00:00:00.0000,  6.246127600859746E+07, -7.446035178024065E+08, -2.285059018066692E+08,  3.016660533856534E-02,  7.813774740065266E+08,  2.585320981881960E+04,
2449095.500000000, A.D. 1993-Apr-18 00:00:00.0000,  7.359825970600197E+07, -7.442246715650432E+08, -2.273032278452184E+08,  3.017656121019243E-02,  7.816353516741064E+08,  2.572149465428539E+04,
2449105.500000000, A.D. 1993-Apr-28 00:00:00.0000,  8.472003516979966E+07, -7.436916390258534E+08, -2.260535008362710E+08,  3.018646527290786E-02,  7.818918873837140E+08,  2.558482475353153E+04,
2449115.500000000, A.D. 1993-May-08 00:00:00.0000,  9.582431751742782E+07, -7.430046828840683E+08, -2.247570259540013E+08,  3.019631562146802E-02,  7.821470317855994E+08,  2.544323981784989E+04,
2449125.500000000, A.D. 1993-May-18 00:00:00.0000,  1.069088299152768E+08, -7.421640963518839E+08, -2.234141171911833E+08,  3.020611036617455E-02,  7.824007359326663E+08,  2.529678070547138E+04,
2449135.500000000, A.D. 1993-May-28 00:00:00.0000,  1.179713039884160E+08, -7.411702029809599E+08, -2.220250972658260E+08,  3.021584763335356E-02,  7.826529512928857E+08,  2.514548958955836E+04,
2449145.500000000, A.D. 1993-Jun-07 00:00:00.0000,  1.290094802237394E+08, -7.400233564857724E+08, -2.205902975271850E+08,  3.022552556586303E-02,  7.829036297624377E+08,  2.498940989727812E+04,
2449155.500000000, A.D. 1993-Jun-17 00:00:00.0000,  1.400211083662663E+08, -7.387239405614820E+08, -2.191100578599150E+08,  3.023514232351559E-02,  7.831527236766638E+08,  2.482858597671699E+04,
2449165.500000000, A.D. 1993-Jun-27 00:00:00.0000,  1.510039478102522E+08, -7.372723686953644E+08, -2.175847265861442E+08,  3.024469608338106E-02,  7.834001858179010E+08,  2.466306285435718E+04,
2449175.500000000, A.D. 1993-Jul-07 00:00:00.0000,  1.619557679861975E+08, -7.356690839730948E+08, -2.160146603662410E+08,  3.025418504002832E-02,  7.836459694217497E+08,  2.449288615121802E+04,
2449185.500000000, A.D. 1993-Jul-17 00:00:00.0000,  1.728743487437158E+08, -7.339145588809899E+08, -2.144002240988231E+08,  3.026360740575231E-02,  7.838900281829509E+08,  2.431810207524424E+04,
2449195.500000000, A.D. 1993-Jul-27 00:00:00.0000,  1.837574807298637E+08, -7.320092951046882E+08, -2.127417908201811E+08,  3.027296141080019E-02,  7.841323162612457E+08,  2.413875741469790E+04,
2449205.500000000, A.D. 1993-Aug-06 00:00:00.0000,  1.946029657627141E+08, -7.299538233242089E+08, -2.110397416030359E+08,  3.028224530358920E-02,  7.843727882870177E+08,  2.395489950389205E+04,
2449215.500000000, A.D. 1993-Aug-16 00:00:00.0000,  2.054086172004700E+08, -7.277487030053920E+08, -2.092944654546697E+08,  3.029145735091602E-02,  7.846113993667153E+08,  2.376657623350182E+04,
2449225.500000000, A.D. 1993-Aug-26 00:00:00.0000,  2.161722603064173E+08, -7.253945221885614E+08, -2.075063592148051E+08,  3.030059583819271E-02,  7.848481050889659E+08,  2.357383617134760E+04,
2449235.500000000, A.D. 1993-Sep-05 00:00:00.0000,  2.268917326090167E+08, -7.228918972750247E+08, -2.056758274533335E+08,  3.030965906972237E-02,  7.850828615317110E+08,  2.337672859976475E+04,
2449245.500000000, A.D. 1993-Sep-15 00:00:00.0000,  2.375648842566215E+08, -7.202414728102319E+08, -2.038032823673699E+08,  3.031864536895601E-02,  7.853156252688648E+08,  2.317530341995676E+04,
2449255.500000000, A.D. 1993-Sep-25 00:00:00.0000,  2.481895783675643E+08, -7.174439212633883E+08, -2.018891436777118E+08,  3.032755307872802E-02,  7.855463533764101E+08,  2.296961115249940E+04,
2449265.500000000, A.D. 1993-Oct-05 00:00:00.0000,  2.587636913757609E+08, -7.144999428044171E+08, -1.999338385250517E+08,  3.033638056150426E-02,  7.857750034388258E+08,  2.275970298087619E+04,
2449275.500000000, A.D. 1993-Oct-15 00:00:00.0000,  2.692851133714110E+08, -7.114102650784619E+08, -1.979378013659019E+08,  3.034512619964024E-02,  7.860015335557739E+08,  2.254563075318288E+04,
2449285.500000000, A.D. 1993-Oct-25 00:00:00.0000,  2.797517484364808E+08, -7.081756429775954E+08, -1.959014738680363E+08,  3.035378839562713E-02,  7.862259023484710E+08,  2.232744691552926E+04,
2449295.500000000, A.D. 1993-Nov-04 00:00:00.0000,  2.901615149749992E+08, -7.047968584092124E+08, -1.938253048052535E+08,  3.036236557230055E-02,  7.864480689650980E+08,  2.210520439534723E+04,
2449305.500000000, A.D. 1993-Nov-14 00:00:00.0000,  3.005123460387762E+08, -7.012747200609345E+08, -1.917097499515401E+08,  3.037085617301192E-02,  7.866679930852363E+08,  2.187895655050535E+04,
2449315.500000000, A.D. 1993-Nov-24 00:00:00.0000,  3.108021896492339E+08, -6.976100631630343E+08, -1.895552719750920E+08,  3.037925866180987E-02,  7.868856349245690E+08,  2.164875726293831E+04,
2449325.500000000, A.D. 1993-Dec-04 00:00:00.0000,  3.210290091148791E+08, -6.938037492492217E+08, -1.873623403323630E+08,  3.038757152365407E-02,  7.871009552404178E+08,  2.141466096860372E+04,
2449335.500000000, A.D. 1993-Dec-14 00:00:00.0000,  3.311907833441002E+08, -6.898566659149112E+08, -1.851314311618124E+08,  3.039579326461963E-02,  7.873139153370382E+08,  2.117672262476426E+04,
2449345.500000000, A.D. 1993-Dec-24 00:00:00.0000,  3.412855071542087E+08, -6.857697265732783E+08, -1.828630271776488E+08,  3.040392241211750E-02,  7.875244770713274E+08,  2.093499783357917E+04,
2449355.500000000, A.D. 1994-Jan-03 00:00:00.0000,  3.513111915768219E+08, -6.815438702104545E+08, -1.805576175639674E+08,  3.041195751518018E-02,  7.877326028602264E+08,  2.068954303009776E+04,
2449365.500000000, A.D. 1994-Jan-13 00:00:00.0000,  3.612658641587104E+08, -6.771800611403432E+08, -1.782156978691891E+08,  3.041989714480976E-02,  7.879382556897340E+08,  2.044041559809942E+04,
2449375.500000000, A.D. 1994-Jan-23 00:00:00.0000,  3.711475692568889E+08, -6.726792887585200E+08, -1.758377699002895E+08,  3.042773989433726E-02,  7.881413991242135E+08,  2.018767379337297E+04,
2449385.500000000, A.D. 1994-Feb-02 00:00:00.0000,  3.809543683271375E+08, -6.680425672935816E+08, -1.734243416160961E+08,  3.043548437970835E-02,  7.883419973137954E+08,  1.993137645478263E+04,
2449395.500000000, A.D. 1994-Feb-12 00:00:00.0000,  3.906843402065730E+08, -6.632709355543687E+08, -1.709759270193121E+08,  3.044312923964482E-02,  7.885400149985579E+08,  1.967158269640163E+04,
2449405.500000000, A.D. 1994-Feb-22 00:00:00.0000,  4.003355813919098E+08, -6.583654566733633E+08, -1.684930460477331E+08,  3.045067313572325E-02,  7.887354175105669E+08,  1.940835179352044E+04,
2449415.500000000, A.D. 1994-Mar-04 00:00:00.0000,  4.099062063138829E+08, -6.533272178474116E+08, -1.659762244651767E+08,  3.045811475242357E-02,  7.889281707751306E+08,  1.914174310203360E+04,
2449425.500000000, A.D. 1994-Mar-14 00:00:00.0000,  4.193943476078871E+08, -6.481573300757296E+08, -1.634259937522694E+08,  3.046545279714876E-02,  7.891182413113135E+08,  1.887181602860268E+04,
2449435.500000000, A.D. 1994-Mar-24 00:00:00.0000,  4.287981563815963E+08, -6.428569278961645E+08, -1.608428909975170E+08,  3.047268600026745E-02,  7.893055962330366E+08,  1.859863016740414E+04,
2449445.500000000, A.D. 1994-Apr-03 00:00:00.0000,  4.381158024794495E+08, -6.374271691209769E+08, -1.582274587888868E+08,  3.047981311521932E-02,  7.894902032518095E+08,  1.832224546626907E+04,
2449455.500000000, A.D. 1994-Apr-13 00:00:00.0000,  4.473454747433451E+08, -6.318692345724173E+08, -1.555802451057468E+08,  3.048683291867489E-02,  7.896720306808679E+08,  1.804272233286416E+04,
2449465.500000000, A.D. 1994-Apr-23 00:00:00.0000,  4.564853812688859E+08, -6.261843278177347E+08, -1.529018032108881E+08,  3.049374421071750E-02,  7.898510474398888E+08,  1.776012163839645E+04,
2449475.500000000, A.D. 1994-May-03 00:00:00.0000,  4.655337496567890E+08, -6.203736749027920E+08, -1.501926915423543E+08,  3.050054581500613E-02,  7.900272230592070E+08,  1.747450462519400E+04,
2449485.500000000, A.D. 1994-May-13 00:00:00.0000,  4.744888272599141E+08, -6.144385240836530E+08, -1.474534736050278E+08,  3.050723657890532E-02,  7.902005276831793E+08,  1.718593286243906E+04,
2449495.500000000, A.D. 1994-May-23 00:00:00.0000,  4.833488814267439E+08, -6.083801455569280E+08, -1.446847178622724E+08,  3.051381537362544E-02,  7.903709320738199E+08,  1.689446832008251E+04,
2449505.500000000, A.D. 1994-Jun-02 00:00:00.0000,  4.921121997406443E+08, -6.021998311893882E+08, -1.418869976276049E+08,  3.052028109437071E-02,  7.905384076146328E+08,  1.660017329951205E+04,
2449515.500000000, A.D. 1994-Jun-12 00:00:00.0000,  5.007770902543831E+08, -5.958988942456092E+08, -1.390608909561070E+08,  3.052663266043993E-02,  7.907029263132219E+08,  1.630311030893846E+04,
2449525.500000000, A.D. 1994-Jun-22 00:00:00.0000,  5.093418817208384E+08, -5.894786691136513E+08, -1.362069805357722E+08,  3.053286901530173E-02,  7.908644608032392E+08,  1.600334205471537E+04,
2449535.500000000, A.D. 1994-Jul-02 00:00:00.0000,  5.178049238203477E+08, -5.829405110295427E+08, -1.333258535790027E+08,  3.053898912667880E-02,  7.910229843465676E+08,  1.570093148582134E+04,
2449545.500000000, A.D. 1994-Jul-12 00:00:00.0000,  5.261645873846326E+08, -5.762857958010088E+08, -1.304181017143162E+08,  3.054499198665179E-02,  7.911784708360108E+08,  1.539594184381738E+04,
2449555.500000000, A.D. 1994-Jul-22 00:00:00.0000,  5.344192646169745E+08, -5.695159195305836E+08, -1.274843208782141E+08,  3.055087661177571E-02,  7.913308947983096E+08,  1.508843666922242E+04,
2449565.500000000, A.D. 1994-Aug-01 00:00:00.0000,  5.425673693083050E+08, -5.626322983377287E+08, -1.245251112070829E+08,  3.055664204318586E-02,  7.914802313968847E+08,  1.477847974938237E+04,
2449575.500000000, A.D. 1994-Aug-11 00:00:00.0000,  5.506073370497010E+08, -5.556363680796206E+08, -1.215410769291289E+08,  3.056228734669388E-02,  7.916264564343256E+08,  1.446613515415437E+04,
2449585.500000000, A.D. 1994-Aug-21 00:00:00.0000,  5.585376254422088E+08, -5.485295840716999E+08, -1.185328262565673E+08,  3.056781161292900E-02,  7.917695463560485E+08,  1.415146739745209E+04,
2449595.500000000, A.D. 1994-Aug-31 00:00:00.0000,  5.663567143030179E+08, -5.413134208086638E+08, -1.155009712779417E+08,  3.057321395751305E-02,  7.919094782548292E+08,  1.383454141703461E+04,
2449605.500000000, A.D. 1994-Sep-10 00:00:00.0000,  5.740631058668671E+08, -5.339893716847099E+08, -1.124461278502159E+08,  3.057849352119931E-02,  7.920462298744009E+08,  1.351542244532479E+04,
2449615.500000000, A.D. 1994-Sep-20 00:00:00.0000,  5.816553249827416E+08, -5.265589487125472E+08, -1.093689154905599E+08,  3.058364946995883E-02,  7.921797796116883E+08,  1.319417585679360E+04,
2449625.500000000, A.D. 1994-Sep-30 00:00:00.0000,  5.891319193056931E+08, -5.190236822407611E+08, -1.062699572677635E+08,  3.058868099499464E-02,  7.923101065171771E+08,  1.287086695054813E+04,
2449635.500000000, A.D. 1994-Oct-10 00:00:00.0000,  5.964914594840126E+08, -5.113851206688247E+08, -1.031498796933211E+08,  3.059358731267075E-02,  7.924371902930746E+08,  1.254556074310417E+04,
2449645.500000000, A.D. 1994-Oct-20 00:00:00.0000,  6.037325393425601E+08, -5.036448301595735E+08, -1.000093126124256E+08,  3.059836766437622E-02,  7.925610112897879E+08,  1.221832184522553E+04,
2449655.500000000, A.D. 1994-Oct-30 00:00:00.0000,  6.108537760630850E+08, -4.958043943494422E+08, -9.684888909514734E+07,  3.060302131636036E-02,  7.926815505016570E+08,  1.188921444153240E+04,
2449665.500000000, A.D. 1994-Nov-09 00:00:00.0000,  6.178538103626840E+08, -4.878654140571686E+08, -9.366924532804847E+07,  3.060754755959542E-02,  7.927987895633961E+08,  1.155830247538899E+04,
2449675.500000000, A.D. 1994-Nov-19 00:00:00.0000,  6.247313066713557E+08, -4.798295069929127E+08, -9.047102050643080E+07,  3.061194570974668E-02,  7.929127107493209E+08,  1.122564996161823E+04,
2449685.500000000, A.D. 1994-Nov-29 00:00:00.0000,  6.314849533072004E+08, -4.716983074686555E+08, -8.725485672701499E+07,  3.061621510722517E-02,  7.930232969747127E+08,  1.089132107863099E+04,
2449695.500000000, A.D. 1994-Dec-09 00:00:00.0000,  6.381134626480453E+08, -4.634734661086708E+08, -8.402139888074172E+07,  3.062035511725148E-02,  7.931305317974716E+08,  1.055538017585029E+04,
2449705.500000000, A.D. 1994-Dec-19 00:00:00.0000,  6.446155712997960E+08, -4.551566495597072E+08, -8.077129454562682E+07,  3.062436512992721E-02,  7.932343994199678E+08,  1.021789180154942E+04,
2449715.500000000, A.D. 1994-Dec-29 00:00:00.0000,  6.509900402615659E+08, -4.467495402009478E+08, -7.750519387963805E+07,  3.062824456031430E-02,  7.933348846910954E+08,  9.878920711453222E+03,
2449725.500000000, A.D. 1995-Jan-08 00:00:00.0000,  6.572356550873767E+08, -4.382538358536916E+08, -7.422374951354539E+07,  3.063199284851149E-02,  7.934319731082541E+08,  9.538531841671605E+03,
2449735.500000000, A.D. 1995-Jan-18 00:00:00.0000,  6.633512260439833E+08, -4.296712494906142E+08, -7.092761644370151E+07,  3.063560945970714E-02,  7.935256508187158E+08,  9.196790203569069E+03,
2449745.500000000, A.D. 1995-Jan-28 00:00:00.0000,  6.693355882642300E+08, -4.210035089439452E+08, -6.761745192469954E+07,  3.063909388417191E-02,  7.936159046194365E+08,  8.853760691307509E+03,
2449755.500000000, A.D. 1995-Feb-07 00:00:00.0000,  6.751876018964567E+08, -4.122523566118314E+08, -6.429391536193785E+07,  3.064244563719129E-02,  7.937027219553080E+08,  8.509508004642334E+03,
2449765.500000000, A.D. 1995-Feb-17 00:00:00.0000,  6.809061522512186E+08, -4.034195491637737E+08, -6.095766820421931E+07,  3.064566425899851E-02,  7.937860909174194E+08,  8.164096674506327E+03,
2449775.500000000, A.D. 1995-Feb-27 00:00:00.0000,  6.864901499444422E+08, -3.945068572455422E+08, -5.760937383638179E+07,  3.064874931468711E-02,  7.938660002407947E+08,  7.817590929220805E+03,
2449785.500000000, A.D. 1995-Mar-09 00:00:00.0000,  6.919385310366527E+08, -3.855160651825528E+08, -5.424969747193046E+07,  3.065170039406968E-02,  7.939424393007309E+08,  7.470054588262795E+03,
2449795.500000000, A.D. 1995-Mar-19 00:00:00.0000,  6.972502571692965E+08, -3.764489706817046E+08, -5.087930604574494E+07,  3.065451711151820E-02,  7.940153981086649E+08,  7.121551067803999E+03,
2449805.500000000, A.D. 1995-Mar-29 00:00:00.0000,  7.024243156988975E+08, -3.673073845321550E+08, -4.749886810691287E+07,  3.065719910582219E-02,  7.940848673084978E+08,  6.772143464569868E+03,
2449815.500000000, A.D. 1995-Apr-08 00:00:00.0000,  7.074597198294815E+08, -3.580931303055600E+08, -4.410905371170361E+07,  3.065974604009135E-02,  7.941508381740745E+08,  6.421894695407373E+03,
2449825.500000000, A.D. 1995-Apr-18 00:00:00.0000,  7.123555087431793E+08, -3.488080440563975E+08, -4.071053431666113E+07,  3.066215760171101E-02,  7.942133026080284E+08,  6.070867610904392E+03,
2449835.500000000, A.D. 1995-Apr-28 00:00:00.0000,  7.171107477281369E+08, -3.394539740224711E+08, -3.730398267174917E+07,  3.066443350232044E-02,  7.942722531412200E+08,  5.719125003356708E+03,
2449845.500000000, A.D. 1995-May-08 00:00:00.0000,  7.217245283034009E+08, -3.300327803252277E+08, -3.389007271345413E+07,  3.066657347779338E-02,  7.943276829322327E+08,  5.366729635894794E+03,
2449855.500000000, A.D. 1995-May-18 00:00:00.0000,  7.261959683407135E+08, -3.205463346704961E+08, -3.046947945778443E+07,  3.066857728822543E-02,  7.943795857670466E+08,  5.013744186443372E+03,
2449865.500000000, A.D. 1995-May-28 00:00:00.0000,  7.305242121811578E+08, -3.109965200489907E+08, -2.704287889318749E+07,  3.067044471784110E-02,  7.944279560566301E+08,  4.660230913263476E+03,
2449875.500000000, A.D. 1995-Jun-07 00:00:00.0000,  7.347084307462950E+08, -3.013852304344808E+08, -2.361094787346429E+07,  3.067217557477188E-02,  7.944727888311920E+08,  4.306251378299025E+03,
