            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,
2388127.500000000, A.D. 1826-May-16 00:00:00.0000, -2.806342987454745E+08, -5.363078084886689E+08, -5.199676151715507E+08,
2388187.500000000, A.D. 1826-Jul-15 00:00:00.0000, -2.209729798883959E+08, -5.627154717548021E+08, -5.221999276456577E+08,
2388247.500000000, A.D. 1826-Sep-13 00:00:00.0000, -1.597637186956161E+08, -5.851879855270522E+08, -5.207801127930846E+08,
2388307.500000000, A.D. 1826-Nov-12 00:00:00.0000, -9.743725273387478E+07, -6.035777322398597E+08, -5.157267385609990E+08,
2388367.500000000, A.D. 1827-Jan-11 00:00:00.0000, -3.442939624045643E+07, -6.177621049636413E+08, -5.070800632745342E+08,
2388427.500000000, A.D. 1827-Mar-12 00:00:00.0000,  2.882074142570222E+07, -6.276438589202623E+08, -4.949017510882662E+08,
2388487.500000000, A.D. 1827-May-11 00:00:00.0000,  9.187251530633736E+07, -6.331514643596958E+08, -4.792745938149527E+08,
2388547.500000000, A.D. 1827-Jul-10 00:00:00.0000,  1.542855131048509E+08, -6.342394642828491E+08, -4.603022343172026E+08,
2388607.500000000, A.D. 1827-Sep-08 00:00:00.0000,  2.156213508627895E+08, -6.308888454753941E+08, -4.381088934876958E+08,
2388667.500000000, A.D. 1827-Nov-07 00:00:00.0000,  2.754455154776798E+08, -6.231074189269365E+08, -4.128390889183764E+08,
2388727.500000000, A.D. 1828-Jan-06 00:00:00.0000,  3.333292758388115E+08, -6.109301986947621E+08, -3.846573287134236E+08,
2388787.500000000, A.D. 1828-Mar-06 00:00:00.0000,  3.888516916102735E+08, -5.944197778962686E+08, -3.537477757684653E+08,
2388847.500000000, A.D. 1828-May-05 00:00:00.0000,  4.416017268283979E+08, -5.736666912243299E+08, -3.203138655644826E+08,
2388907.500000000, A.D. 1828-Jul-04 00:00:00.0000,  4.911804895784754E+08, -5.487897401869088E+08, -2.845778541739017E+08,
2388967.500000000, A.D. 1828-Sep-02 00:00:00.0000,  5.372036116665390E+08, -5.199362638585481E+08, -2.467802789541112E+08,
2389027.500000000, A.D. 1828-Nov-01 00:00:00.0000,  5.793037847461994E+08, -4.872823369993342E+08, -2.071793126583701E+08,
2389087.500000000, A.D. 1828-Dec-31 00:00:00.0000,  6.171334409745103E+08, -4.510328629727056E+08, -1.660499826842604E+08,
2389147.500000000, A.D. 1829-Mar-01 00:00:00.0000,  6.503675917696992E+08, -4.114215205549762E+08, -1.236832271201132E+08,
2389207.500000000, A.D. 1829-Apr-30 00:00:00.0000,  6.787068166024094E+08, -3.687105424202331E+08, -8.038476699486679E+07,
2389267.500000000, A.D. 1829-Jun-29 00:00:00.0000,  7.018803828383604E+08, -3.231902800218377E+08, -3.647376439765550E+07,
2389327.500000000, A.D. 1829-Aug-28 00:00:00.0000,  7.196494662168092E+08, -2.751785095366772E+08,  7.718759195689297E+06,
2389387.500000000, A.D. 1829-Oct-27 00:00:00.0000,  7.318104503632873E+08, -2.250194346177021E+08,  5.185177059270397E+07,
2389447.500000000, A.D. 1829-Dec-26 00:00:00.0000,  7.381982521641235E+08, -1.730823516758089E+08,  9.557635555929694E+07,
2389507.500000000, A.D. 1830-Feb-24 00:00:00.0000,  7.386896069655718E+08, -1.197599230249560E+08,  1.385381498438627E+08,
2389567.500000000, A.D. 1830-Apr-25 00:00:00.0000,  7.332062514408591E+08, -6.546602076040743E+07,  1.803800804674642E+08,
2389627.500000000, A.D. 1830-Jun-24 00:00:00.0000,  7.217179249928623E+08, -1.063311366925450E+07,  2.207454183450096E+08,
2389687.500000000, A.D. 1830-Aug-23 00:00:00.0000,  7.042450822039189E+08,  4.429082812139455E+07,  2.592811260358196E+08,
2389747.500000000, A.D. 1830-Oct-22 00:00:00.0000,  6.808612192222946E+08,  9.884592959635296E+07,  2.956414829512007E+08,
2389807.500000000, A.D. 1830-Dec-21 00:00:00.0000,  6.516947077991866E+08,  1.525645002787543E+08,  3.294919507473294E+08,
2389867.500000000, A.D. 1831-Feb-19 00:00:00.0000,  6.169300240018758E+08,  2.049755916533128E+08,  3.605132239998790E+08,
2389927.500000000, A.D. 1831-Apr-20 00:00:00.0000,  5.768082479073114E+08,  2.556099868480501E+08,  3.884053907745590E+08,
2389987.500000000, A.D. 1831-Jun-19 00:00:00.0000,  5.316267493670842E+08,  3.040055623791410E+08,  4.128921355246868E+08,
2390047.500000000, A.D. 1831-Aug-18 00:00:00.0000,  4.817379677950483E+08,  3.497129249862330E+08,  4.337248746816676E+08,
2390107.500000000, A.D. 1831-Oct-17 00:00:00.0000,  4.275472169985089E+08,  3.923012214235928E+08,  4.506867196839935E+08,
2390167.500000000, A.D. 1831-Dec-16 00:00:00.0000,  3.695094763256580E+08,  4.313639913779591E+08,  4.635961505758319E+08,
2390227.500000000, A.D. 1832-Feb-14 00:00:00.0000,  3.081251725141401E+08,  4.665249240662416E+08,  4.723102958387856E+08,
2390287.500000000, A.D. 1832-Apr-14 00:00:00.0000,  2.439349837594888E+08,  4.974433519523195E+08,  4.767276857935227E+08,
2390347.500000000, A.D. 1832-Jun-13 00:00:00.0000,  1.775137295724158E+08,  5.238193356253173E+08,  4.767903870896319E+08,
2390407.500000000, A.D. 1832-Aug-12 00:00:00.0000,  1.094634716180494E+08,  5.453981833209147E+08,  4.724854347082307E+08,
2390467.500000000, A.D. 1832-Oct-11 00:00:00.0000,  4.040597224674077E+07,  5.619742654559919E+08,  4.638454942912640E+08,
2390527.500000000, A.D. 1832-Dec-10 00:00:00.0000, -2.902531156920792E+07,  5.733939994514422E+08,  4.509487077060555E+08,
2390587.500000000, A.D. 1833-Feb-08 00:00:00.0000, -9.819350236796618E+07,  5.795579230307914E+08,  4.339177261063584E+08,
2390647.500000000, A.D. 1833-Apr-09 00:00:00.0000, -1.664666188195924E+08,  5.804217975252304E+08,  4.129179515082373E+08,
2390707.500000000, A.D. 1833-Jun-08 00:00:00.0000, -2.332257225582049E+08,  5.759967135519094E+08,  3.881550290435143E+08,
2390767.500000000, A.D. 1833-Aug-07 00:00:00.0000, -2.978726958927358E+08,  5.663482153213798E+08,  3.598716710092381E+08,
2390827.500000000, A.D. 1833-Oct-06 00:00:00.0000, -3.598374613940232E+08,  5.515945063741392E+08,  3.283439238075752E+08,
2390887.500000000, A.D. 1833-Dec-05 00:00:00.0000, -4.185844773527519E+08,  5.319038076251326E+08,  2.938769821866681E+08,
2390947.500000000, A.D. 1834-Feb-03 00:00:00.0000, -4.736183953563175E+08,  5.074909786556657E+08,  2.568006808436159E+08,
2391007.500000000, A.D. 1834-Apr-04 00:00:00.0000, -5.244887936760765E+08,  4.786135303181800E+08,  2.174647933283992E+08,
2391067.500000000, A.D. 1834-Jun-03 00:00:00.0000, -5.707939385890999E+08,  4.455671757358181E+08,  1.762342672853483E+08,
2391127.500000000, A.D. 1834-Aug-02 00:00:00.0000, -6.121835536958880E+08,  4.086810409093685E+08,  1.334845018091433E+08,
2391187.500000000, A.D. 1834-Oct-01 00:00:00.0000, -6.483606446628346E+08,  3.683126880070714E+08,  8.959677801411779E+07,
2391247.500000000, A.D. 1834-Nov-30 00:00:00.0000, -6.790824151682975E+08,  3.248430787596650E+08,  4.495392761352953E+07,
2391307.500000000, A.D. 1835-Jan-29 00:00:00.0000, -7.041603547723325E+08,  2.786715897113184E+08, -6.369408204423274E+04,
2391367.500000000, A.D. 1835-Mar-30 00:00:00.0000, -7.234595871348839E+08,  2.302111726567802E+08, -4.508188159499087E+07,
2391427.500000000, A.D. 1835-May-29 00:00:00.0000, -7.368975970738226E+08,  1.798837498210522E+08, -8.973586855512556E+07,
2391487.500000000, A.D. 1835-Jul-28 00:00:00.0000, -7.444424200665474E+08,  1.281159029865270E+08, -1.336732128931652E+08,
2391547.500000000, A.D. 1835-Sep-26 00:00:00.0000, -7.461104100279304E+08,  7.533489050548507E+07, -1.765562823584191E+08,
2391607.500000000, A.D. 1835-Nov-25 00:00:00.0000, -7.419636885616655E+08,  2.196502558005917E+07, -2.180643502557911E+08,
2391667.500000000, A.D. 1836-Jan-24 00:00:00.0000, -7.321073673010734E+08, -3.157557149622303E+07, -2.578953216681389E+08,
2391727.500000000, A.D. 1836-Mar-24 00:00:00.0000, -7.166866162853667E+08, -8.487785363238442E+07, -2.957671138509656E+08,
2391787.500000000, A.D. 1836-May-23 00:00:00.0000, -6.958836623570910E+08, -1.375443722501507E+08, -3.314187302445933E+08,
2391847.500000000, A.D. 1836-Jul-22 00:00:00.0000, -6.699147756310662E+08, -1.891914614555101E+08, -3.646110593497000E+08,
2391907.500000000, A.D. 1836-Sep-20 00:00:00.0000, -6.390272872126507E+08, -2.394511072926290E+08, -3.951274296997672E+08,
2391967.500000000, A.D. 1836-Nov-19 00:00:00.0000, -6.034966756545724E+08, -2.879725378890144E+08, -4.227739599920035E+08,
2392027.500000000, A.D. 1837-Jan-18 00:00:00.0000, -5.636237614559692E+08, -3.344235594616296E+08, -4.473797425879249E+08,
2392087.500000000, A.D. 1837-Mar-19 00:00:00.0000, -5.197320175636159E+08, -3.784916689745566E+08, -4.687968821681097E+08,
2392147.500000000, A.D. 1837-May-18 00:00:00.0000, -4.721650102183378E+08, -4.198849784948946E+08, -4.869004233618255E+08,
2392207.500000000, A.D. 1837-Jul-17 00:00:00.0000, -4.212839741838742E+08, -4.583329827445453E+08, -5.015881947241301E+08,
2392267.500000000, A.D. 1837-Sep-15 00:00:00.0000, -3.674655290923589E+08, -4.935871941828122E+08, -5.127805920677342E+08,
2392327.500000000, A.D. 1837-Nov-14 00:00:00.0000, -3.110995172917912E+08, -5.254216716396248E+08, -5.204203104932197E+08,
2392387.500000000, A.D. 1838-Jan-13 00:00:00.0000, -2.525869623105272E+08, -5.536334725433311E+08, -5.244720557206200E+08,
2392447.500000000, A.D. 1838-Mar-14 00:00:00.0000, -1.923381338560979E+08, -5.780430442613668E+08, -5.249222392891253E+08,
2392507.500000000, A.D. 1838-May-13 00:00:00.0000, -1.307707033662083E+08, -5.984945738210928E+08, -5.217786682836124E+08,
2392567.500000000, A.D. 1838-Jul-12 00:00:00.0000, -6.830796675815292E+07, -6.148563114840825E+08, -5.150702356567531E+08,
2392627.500000000, A.D. 1838-Sep-10 00:00:00.0000, -5.377122953468269E+06, -6.270208869297282E+08, -5.048466251802814E+08,
2392687.500000000, A.D. 1838-Nov-09 00:00:00.0000,  5.759241279686165E+07, -6.349056189120347E+08, -4.911780193658750E+08,
2392747.500000000, A.D. 1839-Jan-08 00:00:00.0000,  1.201706873022857E+08, -6.384528292648524E+08, -4.741548144362774E+08,
2392807.500000000, A.D. 1839-Mar-09 00:00:00.0000,  1.819288987506883E+08, -6.376301676907252E+08, -4.538873429285414E+08,
2392867.500000000, A.D. 1839-May-08 00:00:00.0000,  2.424411124514277E+08, -6.324309478393755E+08, -4.305055957442989E+08,
2392927.500000000, A.D. 1839-Jul-07 00:00:00.0000,  3.012860295558765E+08, -6.228744856788368E+08, -4.041589291644157E+08,
2392987.500000000, A.D. 1839-Sep-05 00:00:00.0000,  3.580488299228023E+08, -6.090064427674272E+08, -3.750157544641904E+08,
2393047.500000000, A.D. 1839-Nov-04 00:00:00.0000,  4.123231051633936E+08, -5.908991655317192E+08, -3.432631958825741E+08,
2393107.500000000, A.D. 1840-Jan-03 00:00:00.0000,  4.637128941090956E+08, -5.686520024796405E+08, -3.091066959529036E+08,
2393167.500000000, A.D. 1840-Mar-03 00:00:00.0000,  5.118348471372560E+08, -5.423915836110463E+08, -2.727695532814452E+08,
2393227.500000000, A.D. 1840-May-02 00:00:00.0000,  5.563205237496666E+08, -5.122720514562390E+08, -2.344923775694763E+08,
2393287.500000000, A.D. 1840-Jul-01 00:00:00.0000,  5.968188309388554E+08, -4.784752090261908E+08, -1.945324334127226E+08,
2393347.500000000, A.D. 1840-Aug-30 00:00:00.0000,  6.329986077412428E+08, -4.412105605053267E+08, -1.531628522243558E+08,
2393407.500000000, A.D. 1840-Oct-29 00:00:00.0000,  6.645513616453514E+08, -4.007152146054554E+08, -1.106716880206927E+08,
2393467.500000000, A.D. 1840-Dec-28 00:00:00.0000,  6.911941366971782E+08, -3.572536214383745E+08, -6.736079368705547E+07,
2393527.500000000, A.D. 1841-Feb-26 00:00:00.0000,  7.126724991642330E+08, -3.111170890635568E+08, -2.354448680257916E+07,
2393587.500000000, A.D. 1841-Apr-27 00:00:00.0000,  7.287636249957511E+08, -2.626230539152822E+08,  2.045201464171349E+07,
2393647.500000000, A.D. 1841-Jun-26 00:00:00.0000,  7.392794472665834E+08, -2.121140592309690E+08,  6.429441043900368E+07,
2393707.500000000, A.D. 1841-Aug-25 00:00:00.0000,  7.440698131556389E+08, -1.599563992740285E+08,  1.076414077007442E+08,
2393767.500000000, A.D. 1841-Oct-24 00:00:00.0000,  7.430256007115192E+08, -1.065383836131110E+08,  1.501470993703952E+08,
2393827.500000000, A.D. 1841-Dec-23 00:00:00.0000,  7.360817299220710E+08, -5.226819688273444E+07,  1.914636366848527E+08,
2393887.500000000, A.D. 1842-Feb-21 00:00:00.0000,  7.232199753125234E+08,  2.428683145116426E+06,  2.312441916990076E+08,
2393947.500000000, A.D. 1842-Apr-22 00:00:00.0000,  7.044714955328566E+08,  5.711253294053441E+07,  2.691462011116388E+08,
2394007.500000000, A.D. 1842-Jun-21 00:00:00.0000,  6.799189878584821E+08,  1.113329018962151E+08,  3.048348707149632E+08,
2394067.500000000, A.D. 1842-Aug-20 00:00:00.0000,  6.496983540265464E+08,  1.646325936102609E+08,  3.379868956654931E+08,
2394127.500000000, A.D. 1842-Oct-19 00:00:00.0000,  6.139997703150997E+08,  2.165520962224687E+08,  3.682943489621575E+08,
2394187.500000000, A.D. 1842-Dec-18 00:00:00.0000,  5.730680643241826E+08,  2.666344162991805E+08,  3.954686741149344E+08,
2394247.500000000, A.D. 1843-Feb-16 00:00:00.0000,  5.272023060465283E+08,  3.144302518009458E+08,  4.192447028748683E+08,
2394307.500000000, A.D. 1843-Apr-17 00:00:00.0000,  4.767545217128247E+08,  3.595034174062846E+08,  4.393845921411692E+08,
2394367.500000000, A.D. 1843-Jun-16 00:00:00.0000,  4.221274758744510E+08,  4.014364287413201E+08,  4.556815932866446E+08,
2394427.500000000, A.D. 1843-Aug-15 00:00:00.0000,  3.637714961382368E+08,  4.398361108753856E+08,  4.679635386159546E+08,
2394487.500000000, A.D. 1843-Oct-14 00:00:00.0000,  3.021803305777346E+08,  4.743390976020474E+08,  4.760959319442761E+08,
2394547.500000000, A.D. 1843-Dec-13 00:00:00.0000,  2.378860740896469E+08,  5.046170729289904E+08,  4.799845348160007E+08,
2394607.500000000, A.D. 1844-Feb-11 00:00:00.0000,  1.714532358364847E+08,  5.303816130417907E+08,  4.795773635362431E+08,
2394667.500000000, A.D. 1844-Apr-11 00:00:00.0000,  1.034720675408984E+08,  5.513884746494201E+08,  4.748660061534123E+08,
2394727.500000000, A.D. 1844-Jun-10 00:00:00.0000,  3.455127863800758E+07,  5.674412005310328E+08,  4.658861963181896E+08,
2394787.500000000, A.D. 1844-Aug-09 00:00:00.0000, -3.468967892389552E+07,  5.783939354429628E+08,  4.527176200024104E+08,
2394847.500000000, A.D. 1844-Oct-08 00:00:00.0000, -1.036285650893172E+08,  5.841533656511799E+08,  4.354829442175469E+08,
2394907.500000000, A.D. 1844-Dec-07 00:00:00.0000, -1.716483399730867E+08,  5.846797228675205E+08,  4.143460825750925E+08,
2394967.500000000, A.D. 1845-Feb-05 00:00:00.0000, -2.381449912478004E+08,  5.799868380252074E+08,  3.895097541279310E+08,
2395027.500000000, A.D. 1845-Apr-06 00:00:00.0000, -3.025349964112586E+08,  5.701412666970677E+08,  3.612124150555114E+08,
2395087.500000000, A.D. 1845-Jun-05 00:00:00.0000, -3.642622412824726E+08,  5.552605288187786E+08,  3.297246507452273E+08,
2395147.500000000, A.D. 1845-Aug-04 00:00:00.0000, -4.228042506437831E+08,  5.355105371090417E+08,  2.953451374715751E+08,
2395207.500000000, A.D. 1845-Oct-03 00:00:00.0000, -4.776776189822247E+08,  5.111023311054672E+08,  2.583963046905189E+08,
2395267.500000000, A.D. 1845-Dec-02 00:00:00.0000, -5.284425458456175E+08,  4.822882303239679E+08,  2.192198125166138E+08,
2395327.500000000, A.D. 1846-Jan-31 00:00:00.0000, -5.747064408847486E+08,  4.493575340791473E+08,  1.781719630672592E+08,
2395387.500000000, A.D. 1846-Apr-01 00:00:00.0000, -6.161265893324978E+08,  4.126319052120727E+08,  1.356191584275991E+08,
2395447.500000000, A.D. 1846-May-31 00:00:00.0000, -6.524119069799544E+08,  3.724605782929261E+08,  9.193350586691514E+07,
2395507.500000000, A.D. 1846-Jul-30 00:00:00.0000, -6.833238147268196E+08,  3.292155020855179E+08,  4.748864810770836E+07,
2395567.500000000, A.D. 1846-Sep-28 00:00:00.0000, -7.086763290905334E+08,  2.832865285504357E+08,  2.655883843784146E+06,
2395627.500000000, A.D. 1846-Nov-27 00:00:00.0000, -7.283354449953915E+08,  2.350767517960067E+08, -4.219937031925990E+07,
2395687.500000000, A.D. 1847-Jan-26 00:00:00.0000, -7.422179074740454E+08,  1.849980664189864E+08, -8.672074865884046E+07,
2395747.500000000, A.D. 1847-Mar-27 00:00:00.0000, -7.502894689707227E+08,  1.334670012260872E+08, -1.305637192862262E+08,
2395807.500000000, A.D. 1847-May-26 00:00:00.0000, -7.525627494510485E+08,  8.090087276339108E+07, -1.733979848924660E+08,
2395867.500000000, A.D. 1847-Jul-25 00:00:00.0000, -7.490947818221891E+08,  2.771429138278907E+07, -2.149095044982649E+08,
2395927.500000000, A.D. 1847-Sep-23 00:00:00.0000, -7.399843308819703E+08, -2.568398127159602E+07, -2.548021588714942E+08,
2395987.500000000, A.D. 1847-Nov-22 00:00:00.0000, -7.253690733483378E+08, -7.889381873628756E+07, -2.927990868665788E+08,
2396047.500000000, A.D. 1848-Jan-21 00:00:00.0000, -7.054227087619283E+08, -1.315261680624145E+08, -3.286437232760667E+08,
2396107.500000000, A.D. 1848-Mar-21 00:00:00.0000, -6.803520494840509E+08, -1.832051598998331E+08, -3.621005654301217E+08,
2396167.500000000, A.D. 1848-May-20 00:00:00.0000, -6.503941446799982E+08, -2.335699191089316E+08, -3.929557102708335E+08,
2396227.500000000, A.D. 1848-Jul-19 00:00:00.0000, -6.158134777184398E+08, -2.822760984472335E+08, -4.210171944222155E+08,
2396287.500000000, A.D. 1848-Sep-17 00:00:00.0000, -5.768992612418615E+08, -3.289971634640434E+08, -4.461151656771012E+08,
2396347.500000000, A.D. 1848-Nov-16 00:00:00.0000, -5.339628429061188E+08, -3.734254647556832E+08, -4.681019166103000E+08,
2396407.500000000, A.D. 1849-Jan-15 00:00:00.0000, -4.873352452056020E+08, -4.152731270357058E+08, -4.868518175283037E+08,
2396467.500000000, A.D. 1849-Mar-16 00:00:00.0000, -4.373648371808419E+08, -4.542727791929575E+08, -5.022611622436152E+08,
2396527.500000000, A.D. 1849-May-15 00:00:00.0000, -3.844151362265444E+08, -4.901781573364959E+08, -5.142479525694764E+08,
2396587.500000000, A.D. 1849-Jul-14 00:00:00.0000, -3.288627334472873E+08, -5.227646070855904E+08, -5.227516415344337E+08,
2396647.500000000, A.D. 1849-Sep-12 00:00:00.0000, -2.710953419103954E+08, -5.518295084497153E+08, -5.277328561254722E+08,
2396707.500000000, A.D. 1849-Nov-11 00:00:00.0000, -2.115099462197403E+08, -5.771926380623401E+08, -5.291730977777884E+08,
2396767.500000000, A.D. 1850-Jan-10 00:00:00.0000, -1.505110400151055E+08, -5.986964958075500E+08, -5.270744447311184E+08,
2396827.500000000, A.D. 1850-Mar-11 00:00:00.0000, -8.850893927666767E+07, -6.162066062702588E+08, -5.214592584598646E+08,
2396887.500000000, A.D. 1850-May-10 00:00:00.0000, -2.591815240505829E+07, -6.296118081454504E+08, -5.123698977425675E+08,
2396947.500000000, A.D. 1850-Jul-09 00:00:00.0000,  3.684421676390820E+07, -6.388245387853104E+08, -4.998684383508122E+08,
2397007.500000000, A.D. 1850-Sep-07 00:00:00.0000,  9.936004973377267E+07, -6.437811294901289E+08, -4.840364094303531E+08,
2397067.500000000, A.D. 1850-Nov-06 00:00:00.0000,  1.612117929557408E+08, -6.444421083620573E+08, -4.649745339662464E+08,
2397127.500000000, A.D. 1851-Jan-05 00:00:00.0000,  2.219840631279247E+08, -6.407925127340225E+08, -4.428024686742320E+08,
2397187.500000000, A.D. 1851-Mar-06 00:00:00.0000,  2.812652981406963E+08, -6.328422133513463E+08, -4.176585409135926E+08,
2397247.500000000, A.D. 1851-May-05 00:00:00.0000,  3.386494668548903E+08, -6.206262487044841E+08, -3.896994740381349E+08,
2397307.500000000, A.D. 1851-Jul-04 00:00:00.0000,  3.937378576021837E+08, -6.042051527019067E+08, -3.591000814954182E+08,
2397367.500000000, A.D. 1851-Sep-02 00:00:00.0000,  4.461409671484581E+08, -5.836652722197385E+08, -3.260529228332196E+08,
2397427.500000000, A.D. 1851-Nov-01 00:00:00.0000,  4.954805033144667E+08, -5.591190622887157E+08, -2.907679062790301E+08,
2397487.500000000, A.D. 1851-Dec-31 00:00:00.0000,  5.413915063233563E+08, -5.307053387630121E+08, -2.534718168117938E+08,
2397547.500000000, A.D. 1852-Feb-29 00:00:00.0000,  5.835246081869965E+08, -4.985894618459193E+08, -2.144077485156032E+08,
2397607.500000000, A.D. 1852-Apr-29 00:00:00.0000,  6.215484347597857E+08, -4.629634401075708E+08, -1.738344269405692E+08,
2397667.500000000, A.D. 1852-Jun-28 00:00:00.0000,  6.551521444845945E+08, -4.240459156377516E+08, -1.320253924033825E+08,
2397727.500000000, A.D. 1852-Aug-27 00:00:00.0000,  6.840481022706128E+08, -3.820820014883633E+08, -8.926802255157746E+07,
2397787.500000000, A.D. 1852-Oct-26 00:00:00.0000,  7.079746833633966E+08, -3.373429357157713E+08, -4.586236928717315E+07,
2397847.500000000, A.D. 1852-Dec-25 00:00:00.0000,  7.266991827151624E+08, -2.901255253312012E+08, -2.119790030903801E+06,
2397907.500000000, A.D. 1853-Feb-23 00:00:00.0000,  7.400207940867418E+08, -2.407513240358804E+08,  4.163865318078212E+07,
2397967.500000000, A.D. 1853-Apr-24 00:00:00.0000,  7.477736370715665E+08, -1.895655155576009E+08,  8.508404521671301E+07,
2398027.500000000, A.D. 1853-Jun-23 00:00:00.0000,  7.498297767028047E+08, -1.369354632019317E+08,  1.278817356878206E+08,
2398087.500000000, A.D. 1853-Aug-22 00:00:00.0000,  7.461021716143768E+08, -8.324888916329324E+07,  1.696937314084122E+08,
2398147.500000000, A.D. 1853-Oct-21 00:00:00.0000,  7.365474834020920E+08, -2.891164283042553E+07,  2.101813702709733E+08,
2398207.500000000, A.D. 1853-Dec-20 00:00:00.0000,  7.211686771857026E+08,  2.565495649426531E+07,  2.490082726226519E+08,
2398267.500000000, A.D. 1854-Feb-18 00:00:00.0000,  7.000173114011303E+08,  8.001722024105203E+07,  2.858435493685258E+08,
2398327.500000000, A.D. 1854-Apr-19 00:00:00.0000,  6.731954220663338E+08,  1.337326435978062E+08,  3.203652410571511E+08,
2398387.500000000, A.D. 1854-Jun-18 00:00:00.0000,  6.408569103417569E+08,  1.863538989284266E+08,  3.522639533356032E+08,
2398447.500000000, A.D. 1854-Aug-17 00:00:00.0000,  6.032083291038550E+08,  2.374332340496453E+08,  3.812466276492205E+08,
2398507.500000000, A.D. 1854-Oct-16 00:00:00.0000,  5.605089665445094E+08,  2.865272367538983E+08,  4.070403799879612E+08,
2398567.500000000, A.D. 1854-Dec-15 00:00:00.0000,  5.130701485187248E+08,  3.332018968708988E+08,  4.293963305764858E+08,
2398627.500000000, A.D. 1855-Feb-13 00:00:00.0000,  4.612536926675397E+08,  3.770378791452876E+08,  4.480933361347808E+08,
2398687.500000000, A.D. 1855-Apr-14 00:00:00.0000,  4.054694609059751E+08,  4.176358940734058E+08,  4.629415120543901E+08,
2398747.500000000, A.D. 1855-Jun-13 00:00:00.0000,  3.461719845091234E+08,  4.546220572466066E+08,  4.737854520670533E+08,
2398807.500000000, A.D. 1855-Aug-12 00:00:00.0000,  2.838561866733398E+08,  4.876530955387160E+08,  4.805070426811522E+08,
2398867.500000000, A.D. 1855-Oct-11 00:00:00.0000,  2.190522368560320E+08,  5.164212596887029E+08,  4.830277670507362E+08,
2398927.500000000, A.D. 1855-Dec-10 00:00:00.0000,  1.523196186745760E+08,  5.406588008291746E+08,  4.813104099924023E+08,
2398987.500000000, A.D. 1856-Feb-08 00:00:00.0000,  8.424052010426743E+07,  5.601418835395292E+08,  4.753601020209109E+08,
2399047.500000000, A.D. 1856-Apr-08 00:00:00.0000,  1.541270550088601E+07,  5.746938118315350E+08,  4.652246502244897E+08,
2399107.500000000, A.D. 1856-Jun-07 00:00:00.0000, -5.355797700884674E+07,  5.841874638795553E+08,  4.509941184318409E+08,
2399167.500000000, A.D. 1856-Aug-06 00:00:00.0000, -1.220652615313995E+08,  5.885468724812409E+08,  4.327996714236890E+08,
2399227.500000000, A.D. 1856-Oct-05 00:00:00.0000, -1.895101077439941E+08,  5.877479099050815E+08,  4.108117088952060E+08,
2399287.500000000, A.D. 1856-Dec-04 00:00:00.0000, -2.553081239370343E+08,  5.818180656549363E+08,  3.852373366479458E+08,
2399347.500000000, A.D. 1857-Feb-02 00:00:00.0000, -3.188965979969732E+08,  5.708353430579680E+08,  3.563172545279839E+08,
2399407.500000000, A.D. 1857-Apr-03 00:00:00.0000, -3.797409686067546E+08,  5.549263404298115E+08,  3.243221657544504E+08,
2399467.500000000, A.D. 1857-Jun-02 00:00:00.0000, -4.373405966330655E+08,  5.342635949939476E+08,  2.895488120470190E+08,
2399527.500000000, A.D. 1857-Aug-01 00:00:00.0000, -4.912337358721795E+08,  5.090622848176962E+08,  2.523157470508284E+08,
2399587.500000000, A.D. 1857-Sep-30 00:00:00.0000, -5.410016471110010E+08,  4.795764183139856E+08,  2.129589752802696E+08,
2399647.500000000, A.D. 1857-Nov-29 00:00:00.0000, -5.862718092529100E+08,  4.460946355668110E+08,  1.718275649564957E+08,
2399707.500000000, A.D. 1858-Jan-28 00:00:00.0000, -6.267202352782595E+08,  4.089357406142224E+08,  1.292793329567839E+08,
2399767.500000000, A.D. 1858-Mar-29 00:00:00.0000, -6.620729240459745E+08,  3.684440898409903E+08,  8.567669236703745E+07,
2399827.500000000, A.D. 1858-May-28 00:00:00.0000, -6.921065130314823E+08,  3.249849566645208E+08,  4.138273667192972E+07,
2399887.500000000, A.D. 1858-Jul-27 00:00:00.0000, -7.166481851918970E+08,  2.789399680216557E+08, -3.242383333610652E+06,
2399947.500000000, A.D. 1858-Sep-25 00:00:00.0000, -7.355749347445413E+08,  2.307026911104150E+08, -4.784475397335990E+07,
2400007.500000000, A.D. 1858-Nov-24 00:00:00.0000, -7.488122818994536E+08,  1.806744516870130E+08, -9.207963550899532E+07,
2400067.500000000, A.D. 1859-Jan-23 00:00:00.0000, -7.563325293235259E+08,  1.292604280545252E+08, -1.356140334662633E+08,
2400127.500000000, A.D. 1859-Mar-24 00:00:00.0000, -7.581526499266951E+08,  7.686605480734456E+07, -1.781289043600070E+08,
2400187.500000000, A.D. 1859-May-23 00:00:00.0000, -7.543319080621955E+08,  2.389375503464745E+07, -2.193210137331586E+08,
2400247.500000000, A.D. 1859-Jul-22 00:00:00.0000, -7.449692892126795E+08, -2.925998156984043E+07, -2.589044599955583E+08,
2400307.500000000, A.D. 1859-Sep-20 00:00:00.0000, -7.302008047453409E+08, -8.220718901014209E+07, -2.966118906547563E+08,
2400367.500000000, A.D. 1859-Nov-19 00:00:00.0000, -7.101967431276681E+08, -1.345706928257285E+08, -3.321954438023097E+08,
