            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2378616.500000000, A.D. 1800-May-01 00:00:00.0000, -5.871726592605257E+08,  4.537271682239940E+08,  2.099024594943089E+08,  2.28109663E+02,  2.46364132E+02,  1.17784352E+02,
2378676.500000000, A.D. 1800-Jun-30 00:00:00.0000, -6.296820814259737E+08,  4.046975386259223E+08,  1.916261962089593E+08,  2.02852679E+02,  2.63622080E+02,  1.23427186E+02,
2378736.500000000, A.D. 1800-Aug-29 00:00:00.0000, -6.673320228709475E+08,  3.525566431425230E+08,  1.718761890052851E+08,  1.76293401E+02,  2.78936616E+02,  1.28621414E+02,
2378796.500000000, A.D. 1800-Oct-28 00:00:00.0000, -6.998610949880081E+08,  2.977215669286272E+08,  1.508120480496747E+08,  1.48713717E+02,  2.92219124E+02,  1.33286070E+02,
2378856.500000000, A.D. 1800-Dec-27 00:00:00.0000, -7.270478540957997E+08,  2.406244423175350E+08,  1.286011935531945E+08,  1.20511491E+02,  3.03393615E+02,  1.37356657E+02,
2378916.500000000, A.D. 1801-Feb-25 00:00:00.0000, -7.487113550888150E+08,  1.817093347773952E+08,  1.054176065294631E+08,  9.23856390E+01,  3.12394057E+02,  1.40781391E+02,
2378976.500000000, A.D. 1801-Apr-26 00:00:00.0000, -7.647114728128839E+08,  1.214292179224809E+08,  8.144060612029563E+07,  6.59698799E+01,  3.19162488E+02,  1.43518416E+02,
2379036.500000000, A.D. 1801-Jun-25 00:00:00.0000, -7.749490177983974E+08,  6.024304377998649E+07,  5.685365757326422E+07,  4.62244923E+01,  3.23647746E+02,  1.45533781E+02,
2379096.500000000, A.D. 1801-Aug-24 00:00:00.0000, -7.793656611164396E+08, -1.387091358670766E+06,  3.184321110495081E+07,  4.48568357E+01,  3.25804715E+02,  1.46800060E+02,
2379156.500000000, A.D. 1801-Oct-23 00:00:00.0000, -7.779437012690976E+08, -6.299869695425777E+07,  6.597568403473750E+06,  6.37073366E+01,  3.25594061E+02,  1.47295517E+02,
2379216.500000000, A.D. 1801-Dec-22 00:00:00.0000, -7.707056962667004E+08, -1.241315471882149E+08, -1.869421900298201E+07,  9.11652990E+01,  3.22982426E+02,  1.47003765E+02,
2379276.500000000, A.D. 1802-Feb-20 00:00:00.0000, -7.577139641226749E+08, -1.843302631598814E+08, -4.384342567201947E+07,  1.21476799E+02,  3.17943066E+02,  1.45913889E+02,
2379336.500000000, A.D. 1802-Apr-21 00:00:00.0000, -7.390699676510482E+08, -2.431468265084829E+08, -6.866270514620627E+07,  1.52747697E+02,  3.10456923E+02,  1.44021047E+02,
2379396.500000000, A.D. 1802-Jun-20 00:00:00.0000, -7.149135966194168E+08, -3.001430404254780E+08, -9.296712554216911E+07,  1.84177360E+02,  3.00514150E+02,  1.41327588E+02,
2379456.500000000, A.D. 1802-Aug-19 00:00:00.0000, -6.854223508423103E+08, -3.548929357790842E+08, -1.165751867017267E+08,  2.15303664E+02,  2.88116118E+02,  1.37844762E+02,
2379516.500000000, A.D. 1802-Oct-18 00:00:00.0000, -6.508104089997923E+08, -4.069851416202219E+08, -1.393098280543375E+08,  2.45787240E+02,  2.73277973E+02,  1.33595175E+02,
2379576.500000000, A.D. 1802-Dec-17 00:00:00.0000, -6.113275975288066E+08, -4.560252299527908E+08, -1.609994298152810E+08,  2.75337931E+02,  2.56031950E+02,  1.28616214E+02,
2379636.500000000, A.D. 1803-Feb-15 00:00:00.0000, -5.672582451401825E+08, -5.016380393543365E+08, -1.814788103933115E+08,  3.03685953E+02,  2.36431865E+02,  1.22964816E+02,
2379696.500000000, A.D. 1803-Apr-16 00:00:00.0000, -5.189199102813602E+08, -5.434699791452695E+08, -2.005902212768420E+08,  3.30569640E+02,  2.14559700E+02,  1.16724144E+02,
2379756.500000000, A.D. 1803-Jun-15 00:00:00.0000, -4.666619648767231E+08, -5.811913257557012E+08, -2.181843448338234E+08,  3.55730320E+02,  1.90536509E+02,  1.10012964E+02,
2379816.500000000, A.D. 1803-Aug-14 00:00:00.0000, -4.108640313297794E+08, -6.144985108706049E+08, -2.341212945055866E+08,  3.78910703E+02,  1.64543243E+02,  1.02998809E+02,
2379876.500000000, A.D. 1803-Oct-13 00:00:00.0000, -3.519342430995134E+08, -6.431163890512733E+08, -2.482716144459895E+08,  3.99855242E+02,  1.36867414E+02,  9.59159136E+01,
2379936.500000000, A.D. 1803-Dec-12 00:00:00.0000, -2.903073083688571E+08, -6.668004836868818E+08, -2.605172783921557E+08,  4.18311764E+02,  1.08027910E+02,  8.90876875E+01,
2379996.500000000, A.D. 1804-Feb-10 00:00:00.0000, -2.264423631237445E+08, -6.853392065686272E+08, -2.707526863556919E+08,  4.34034022E+02,  7.91851980E+01,  8.29489808E+01,
2380056.500000000, A.D. 1804-Apr-10 00:00:00.0000, -1.608205939942755E+08, -6.985560225053583E+08, -2.788856485718355E+08,  4.46784934E+02,  5.38090625E+01,  7.80521945E+01,
2380116.500000000, A.D. 1804-Jun-09 00:00:00.0000, -9.394260075142831E+07, -7.063115395582223E+08, -2.848383501133873E+08,  4.56340372E+02,  4.32411095E+01,  7.50242504E+01,
2380176.500000000, A.D. 1804-Aug-08 00:00:00.0000, -2.632548615516802E+07, -7.085055042189877E+08, -2.885482876435055E+08,  4.62493426E+02,  5.88556399E+01,  7.44397543E+01,
2380236.500000000, A.D. 1804-Oct-07 00:00:00.0000,  4.150033904890916E+07, -7.050786716118988E+08, -2.899691670303234E+08,  4.65058999E+02,  8.87603773E+01,  7.66335186E+01,
2380296.500000000, A.D. 1804-Dec-06 00:00:00.0000,  1.089946477595719E+08, -6.960144956070197E+08, -2.890717399634308E+08,  4.63878636E+02,  1.23401336E+02,  8.15732025E+01,
2380356.500000000, A.D. 1805-Feb-04 00:00:00.0000,  1.756112009290394E+08, -6.813406120748202E+08, -2.858445687230293E+08,  4.58825491E+02,  1.59775197E+02,  8.88995438E+01,
