

*******************************************************************************
Ephemeris / WWW_USER Fri May 20 09:01:24 2022 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: 1869 Philoctetes (4596 P-L)     {source: JPL#41}
Center body name: Solar System Barycenter (0)     {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1800-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2022-Jul-19 00:00:00.0000 TDB
Step-size       : 86400 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : (undefined)                                                  
Small perturbers: Yes                             {source: SB441-N16}
Output units    : KM-D
Output type     : GEOMETRIC cartesian states
Output format   : 1 (position only)
Reference frame : ICRF
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
  EPOCH=  2457674.5 ! 2016-Oct-13.00 (TDB)         Residual RMS= .23549        
   EC= .06721676546177675  QR= 4.873221478839133   TP= 2459361.9560429589      
   OM= 43.98506129696147   W=  321.12690097567     IN= 3.974391329274077       
  Equivalent ICRF heliocentric cartesian coordinates (au, au/d):
   X=-4.143049278342413E+00  Y=-3.326178754809769E+00  Z=-1.421274693950979E+00
  VX= 4.903049947553474E-03 VY=-4.542409104105552E-03 VZ=-2.508675914587825E-03
Asteroid physical parameters (km, seconds, rotational period in hours):        
   GM= n.a.                RAD= 11.3275            ROTPER= n.a.                
   H= 11.15                G= .150                 B-V= n.a.                   
                           ALBEDO= .104            STYP= n.a.                  
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,
**************************************************************************************************************************
$$SOE
2387736.500000000, A.D. 1825-Apr-20 00:00:00.0000, -7.784398309899544E+08, -2.644946510959871E+08, -8.773648752241218E+07,
2387796.500000000, A.D. 1825-Jun-19 00:00:00.0000, -7.531280478934526E+08, -3.169278229025552E+08, -1.149926186284726E+08,
2387856.500000000, A.D. 1825-Aug-18 00:00:00.0000, -7.230371326501693E+08, -3.673491105424813E+08, -1.415186707856363E+08,
2387916.500000000, A.D. 1825-Oct-17 00:00:00.0000, -6.883267449099874E+08, -4.154225321266033E+08, -1.671401293345617E+08,
2387976.500000000, A.D. 1825-Dec-16 00:00:00.0000, -6.491852073840629E+08, -4.608206414457088E+08, -1.916851161032372E+08,
2388036.500000000, A.D. 1826-Feb-14 00:00:00.0000, -6.058295942496507E+08, -5.032262874420874E+08, -2.149852526494524E+08,
2388096.500000000, A.D. 1826-Apr-15 00:00:00.0000, -5.585057273192631E+08, -5.423344931269957E+08, -2.368765876857750E+08,
2388156.500000000, A.D. 1826-Jun-14 00:00:00.0000, -5.074880471780238E+08, -5.778544594067171E+08, -2.572005926426238E+08,
2388216.500000000, A.D. 1826-Aug-13 00:00:00.0000, -4.530793406073982E+08, -6.095117003268191E+08, -2.758052301483172E+08,
2388276.500000000, A.D. 1826-Oct-12 00:00:00.0000, -3.956102777182590E+08, -6.370502920136192E+08, -2.925460893532007E+08,
2388336.500000000, A.D. 1826-Dec-11 00:00:00.0000, -3.354387217138740E+08, -6.602352389404532E+08, -3.072875912186356E+08,
2388396.500000000, A.D. 1827-Feb-09 00:00:00.0000, -2.729487773353368E+08, -6.788549412097179E+08, -3.199042580052575E+08,
2388456.500000000, A.D. 1827-Apr-10 00:00:00.0000, -2.085495396983593E+08, -6.927237389992945E+08, -3.302820376086711E+08,
2388516.500000000, A.D. 1827-Jun-09 00:00:00.0000, -1.426734952861599E+08, -7.016844993408612E+08, -3.383196675811980E+08,
2388576.500000000, A.D. 1827-Aug-08 00:00:00.0000, -7.577454216203001E+07, -7.056112195608420E+08, -3.439300681802200E+08,
2388636.500000000, A.D. 1827-Oct-07 00:00:00.0000, -8.325598659465283E+06, -7.044115940977145E+08, -3.470417402931753E+08,
2388696.500000000, A.D. 1827-Dec-06 00:00:00.0000,  5.918423028768920E+07, -6.980294844819169E+08, -3.476001395813326E+08,
2388756.500000000, A.D. 1828-Feb-04 00:00:00.0000,  1.262529542316623E+08, -6.864472352367198E+08, -3.455689999767461E+08,
2388816.500000000, A.D. 1828-Apr-04 00:00:00.0000,  1.923694634752503E+08, -6.696877697581615E+08, -3.409315745952860E+08,
2388876.500000000, A.D. 1828-Jun-03 00:00:00.0000,  2.570177591789735E+08, -6.478163754054412E+08, -3.336917485483827E+08,
2388936.500000000, A.D. 1828-Aug-02 00:00:00.0000,  3.196816270007136E+08, -6.209421044433002E+08, -3.238749863057380E+08,
2388996.500000000, A.D. 1828-Oct-01 00:00:00.0000,  3.798497170947520E+08, -5.892187110799683E+08, -3.115290728067099E+08,
2389056.500000000, A.D. 1828-Nov-30 00:00:00.0000,  4.370209581421618E+08, -5.528450463186957E+08, -2.967246055477203E+08,
2389116.500000000, A.D. 1829-Jan-29 00:00:00.0000,  4.907102331936293E+08, -5.120648218210694E+08, -2.795551889900083E+08,
2389176.500000000, A.D. 1829-Mar-30 00:00:00.0000,  5.404542209626894E+08, -4.671657021309990E+08, -2.601373071552302E+08,
2389236.500000000, A.D. 1829-May-29 00:00:00.0000,  5.858172753802174E+08, -4.184776697634170E+08, -2.386098397323575E+08,
2389296.500000000, A.D. 1829-Jul-28 00:00:00.0000,  6.263972087299544E+08, -3.663706379960684E+08, -2.151332013799096E+08,
2389356.500000000, A.D. 1829-Sep-26 00:00:00.0000,  6.618308393120413E+08, -3.112513029368011E+08, -1.898880928715461E+08,
2389416.500000000, A.D. 1829-Nov-25 00:00:00.0000,  6.917991589838418E+08, -2.535592735036635E+08, -1.630738756555594E+08,
2389476.500000000, A.D. 1830-Jan-24 00:00:00.0000,  7.160319571726005E+08, -1.937625190514519E+08, -1.349065794086754E+08,
2389536.500000000, A.D. 1830-Mar-25 00:00:00.0000,  7.343117766849127E+08, -1.323522136907899E+08, -1.056165752522741E+08,
2389596.500000000, A.D. 1830-May-24 00:00:00.0000,  7.464770830353668E+08, -6.983708494305348E+07, -7.544596186087047E+07,
2389656.500000000, A.D. 1830-Jul-23 00:00:00.0000,  7.524245432810355E+08, -6.737396265180523E+06, -4.464572173148414E+07,
2389716.500000000, A.D. 1830-Sep-21 00:00:00.0000,  7.521103422339953E+08,  5.642130493362655E+07, -1.347270891609302E+07,
2389776.500000000, A.D. 1830-Nov-20 00:00:00.0000,  7.455505133411186E+08,  1.191145182494919E+08,  1.781345587975256E+07,
2389836.500000000, A.D. 1831-Jan-19 00:00:00.0000,  7.328202804018450E+08,  1.808250443673928E+08,  4.895350645987894E+07,
2389896.500000000, A.D. 1831-Mar-20 00:00:00.0000,  7.140524307320448E+08,  2.410490112039085E+08,  7.969159365928510E+07,
2389956.500000000, A.D. 1831-May-19 00:00:00.0000,  6.894347959990447E+08,  2.993015485311738E+08,  1.097782226263639E+08,
2390016.500000000, A.D. 1831-Jul-18 00:00:00.0000,  6.592069414617075E+08,  3.551219790704796E+08,  1.389729951768834E+08,
2390076.500000000, A.D. 1831-Sep-16 00:00:00.0000,  6.236561634613103E+08,  4.080784327416185E+08,  1.670471056649143E+08,
2390136.500000000, A.D. 1831-Nov-15 00:00:00.0000,  5.831129313607420E+08,  4.577718125745937E+08,  1.937855473768883E+08,
2390196.500000000, A.D. 1832-Jan-14 00:00:00.0000,  5.379459156083423E+08,  5.038390748641489E+08,  2.189890029304062E+08,
2390256.500000000, A.D. 1832-Mar-14 00:00:00.0000,  4.885567464575259E+08,  5.459557914563158E+08,  2.424753959812374E+08,
2390316.500000000, A.D. 1832-May-13 00:00:00.0000,  4.353746200090571E+08,  5.838380043413402E+08,  2.640811017765676E+08,
2390376.500000000, A.D. 1832-Jul-12 00:00:00.0000,  3.788508963658022E+08,  6.172434058246580E+08,  2.836618252838411E+08,
2390436.500000000, A.D. 1832-Sep-10 00:00:00.0000,  3.194537945244026E+08,  6.459718821218385E+08,  3.010931603079787E+08,
2390496.500000000, A.D. 1832-Nov-09 00:00:00.0000,  2.576632784157300E+08,  6.698654742767025E+08,  3.162708506779272E+08,
2390556.500000000, A.D. 1833-Jan-08 00:00:00.0000,  1.939662049134107E+08,  6.888078300786352E+08,  3.291107855862166E+08,
2390616.500000000, A.D. 1833-Mar-09 00:00:00.0000,  1.288518046870511E+08,  7.027232226067238E+08,  3.395487632490871E+08,
2390676.500000000, A.D. 1833-May-08 00:00:00.0000,  6.280752936612213E+07,  7.115751971315185E+08,  3.475400513500103E+08,
2390736.500000000, A.D. 1833-Jul-07 00:00:00.0000, -3.684714346834742E+06,  7.153649244361016E+08,  3.530587808926326E+08,
2390796.500000000, A.D. 1833-Sep-05 00:00:00.0000, -7.015193046797541E+07,  7.141293371327431E+08,  3.560972114142396E+08,
2390856.500000000, A.D. 1833-Nov-04 00:00:00.0000, -1.361329971416121E+08,  7.079391038573914E+08,  3.566648943038732E+08,
2390916.500000000, A.D. 1834-Jan-03 00:00:00.0000, -2.011812489413708E+08,  6.968964976315614E+08,  3.547877628290202E+08,
2390976.500000000, A.D. 1834-Mar-04 00:00:00.0000, -2.648666958919706E+08,  6.811332131679947E+08,  3.505071770286155E+08,
2391036.500000000, A.D. 1834-May-03 00:00:00.0000, -3.267779042005337E+08,  6.608081768997855E+08,  3.438789469758913E+08,
2391096.500000000, A.D. 1834-Jul-02 00:00:00.0000, -3.865235652186990E+08,  6.361053723504193E+08,  3.349723460215089E+08,
2391156.500000000, A.D. 1834-Aug-31 00:00:00.0000, -4.437337972284787E+08,  6.072317177067140E+08,  3.238691353118587E+08,
2391216.500000000, A.D. 1834-Oct-30 00:00:00.0000, -4.980612018092252E+08,  5.744150166603197E+08,  3.106626112364582E+08,
2391276.500000000, A.D. 1834-Dec-29 00:00:00.0000, -5.491817121380928E+08,  5.379019912321661E+08,  2.954566818306898E+08,
2391336.500000000, A.D. 1835-Feb-27 00:00:00.0000, -5.967952639787976E+08,  4.979564053985848E+08,  2.783649780607461E+08,
2391396.500000000, A.D. 1835-Apr-28 00:00:00.0000, -6.406263284421183E+08,  4.548572899180202E+08,  2.595100079582874E+08,
2391456.500000000, A.D. 1835-Jun-27 00:00:00.0000, -6.804243197962435E+08,  4.088972666514285E+08,  2.390223527970019E+08,
2391516.500000000, A.D. 1835-Aug-26 00:00:00.0000, -7.159639134126040E+08,  3.603809619949643E+08,  2.170399020755692E+08,
2391576.500000000, A.D. 1835-Oct-25 00:00:00.0000, -7.470452977572571E+08,  3.096235119484240E+08,  1.937071304227270E+08,
2391636.500000000, A.D. 1835-Dec-24 00:00:00.0000, -7.734943794794095E+08,  2.569491493435918E+08,  1.691744124944282E+08,
2391696.500000000, A.D. 1836-Feb-22 00:00:00.0000, -7.951629523613811E+08,  2.026898599879735E+08,  1.435973696131255E+08,
2391756.500000000, A.D. 1836-Apr-22 00:00:00.0000, -8.119288560341685E+08,  1.471840955921309E+08,  1.171362441101490E+08,
2391816.500000000, A.D. 1836-Jun-21 00:00:00.0000, -8.236961325886301E+08,  9.077553676432106E+07,  8.995529839320648E+07,
2391876.500000000, A.D. 1836-Aug-20 00:00:00.0000, -8.303951846641155E+08,  3.381188806236969E+07,  6.222222945915079E+07,
2391936.500000000, A.D. 1836-Oct-19 00:00:00.0000, -8.319829455164818E+08, -2.335631200332277E+07,  3.410759165682524E+07,
2391996.500000000, A.D. 1836-Dec-18 00:00:00.0000, -8.284430723592378E+08, -8.037687580715792E+07,  5.784223377571440E+06,
2392056.500000000, A.D. 1837-Feb-16 00:00:00.0000, -8.197861517972612E+08, -1.368971613251905E+08, -2.257333077435537E+07,
2392116.500000000, A.D. 1837-Apr-17 00:00:00.0000, -8.060499217881259E+08, -1.925652961491214E+08, -5.078941140043957E+07,
2392176.500000000, A.D. 1837-Jun-16 00:00:00.0000, -7.872995076218559E+08, -2.470314453759932E+08, -7.868785634666069E+07,
2392236.500000000, A.D. 1837-Aug-15 00:00:00.0000, -7.636276669192396E+08, -2.999491332594823E+08, -1.060926392458624E+08,
2392296.500000000, A.D. 1837-Oct-14 00:00:00.0000, -7.351550196309296E+08, -3.509766359445678E+08, -1.328285441181922E+08,
2392356.500000000, A.D. 1837-Dec-13 00:00:00.0000, -7.020302665653712E+08, -3.997784632210287E+08, -1.587218844330658E+08,
2392416.500000000, A.D. 1838-Feb-11 00:00:00.0000, -6.644303709414741E+08, -4.460269344178271E+08, -1.836012710331070E+08,
2392476.500000000, A.D. 1838-Apr-12 00:00:00.0000, -6.225606837258890E+08, -4.894038616897960E+08, -2.072984365520777E+08,
2392536.500000000, A.D. 1838-Jun-11 00:00:00.0000, -5.766549851700969E+08, -5.296023510179181E+08, -2.296491224754491E+08,
2392596.500000000, A.D. 1838-Aug-10 00:00:00.0000, -5.269754280843512E+08, -5.663287299922391E+08, -2.504940346127470E+08,
2392656.500000000, A.D. 1838-Oct-09 00:00:00.0000, -4.738123380937451E+08, -5.993045934205172E+08, -2.696798650579063E+08,
2392716.500000000, A.D. 1838-Dec-08 00:00:00.0000, -4.174838412413038E+08, -6.282689777200614E+08, -2.870603869449265E+08,
2392776.500000000, A.D. 1839-Feb-06 00:00:00.0000, -3.583352867947502E+08, -6.529806555666435E+08, -3.024976198033008E+08,
2392836.500000000, A.D. 1839-Apr-07 00:00:00.0000, -2.967384284215937E+08, -6.732205367422736E+08, -3.158630606383154E+08,
2392896.500000000, A.D. 1839-Jun-06 00:00:00.0000, -2.330903160564635E+08, -6.887941535098584E+08, -3.270389718228674E+08,
2392956.500000000, A.D. 1839-Aug-05 00:00:00.0000, -1.678118672275368E+08, -6.995342160602261E+08, -3.359197204879556E+08,
2393016.500000000, A.D. 1839-Oct-04 00:00:00.0000, -1.013460821762717E+08, -7.053031967984754E+08, -3.424131515004696E+08,
2393076.500000000, A.D. 1839-Dec-03 00:00:00.0000, -3.415586404536897E+07, -7.059958966921694E+08, -3.464419725050831E+08,
2393136.500000000, A.D. 1840-Feb-01 00:00:00.0000,  3.327859000247093E+07, -7.015419494521589E+08, -3.479451312231542E+08,
2393196.500000000, A.D. 1840-Apr-01 00:00:00.0000,  1.004628400648753E+08, -6.919082068601959E+08, -3.468791586597710E+08,
2393256.500000000, A.D. 1840-May-31 00:00:00.0000,  1.668917176533879E+08, -6.771009277419751E+08, -3.432194407125025E+08,
2393316.500000000, A.D. 1840-Jul-30 00:00:00.0000,  2.320533042975265E+08, -6.571677041548285E+08, -3.369613854951303E+08,
2393376.500000000, A.D. 1840-Sep-28 00:00:00.0000,  2.954333647254496E+08, -6.321990489715576E+08, -3.281214490144000E+08,
2393436.500000000, A.D. 1840-Nov-27 00:00:00.0000,  3.565201931435598E+08, -6.023295624347736E+08, -3.167379761144069E+08,
2393496.500000000, A.D. 1841-Jan-26 00:00:00.0000,  4.148098357777958E+08, -5.677385867099588E+08, -3.028718090069221E+08,
2393556.500000000, A.D. 1841-Mar-27 00:00:00.0000,  4.698116189082942E+08, -5.286502911736937E+08, -2.866066322556208E+08,
2393616.500000000, A.D. 1841-May-26 00:00:00.0000,  5.210538883915558E+08, -4.853331097730510E+08, -2.680490098842664E+08,
2393676.500000000, A.D. 1841-Jul-25 00:00:00.0000,  5.680898512167330E+08, -4.380984774042058E+08, -2.473280819681513E+08,
2393736.500000000, A.D. 1841-Sep-23 00:00:00.0000,  6.105034014808675E+08, -3.872988243994029E+08, -2.245948944999404E+08,
2393796.500000000, A.D. 1841-Nov-22 00:00:00.0000,  6.479147914081674E+08, -3.333248272268460E+08, -2.000213543181589E+08,
2393856.500000000, A.D. 1842-Jan-21 00:00:00.0000,  6.799859884989941E+08, -2.766019095604095E+08, -1.737987964588693E+08,
2393916.500000000, A.D. 1842-Mar-22 00:00:00.0000,  7.064255827898740E+08, -2.175860336271127E+08, -1.461361767113864E+08,
2393976.500000000, A.D. 1842-May-21 00:00:00.0000,  7.269931017003866E+08, -1.567588478927318E+08, -1.172579146676735E+08,
2394036.500000000, A.D. 1842-Jul-20 00:00:00.0000,  7.415025941684202E+08, -9.462228337846994E+07, -8.740142434758687E+07,
2394096.500000000, A.D. 1842-Sep-18 00:00:00.0000,  7.498253724103922E+08, -3.169270267670327E+07, -5.681437795359915E+07,
2394156.500000000, A.D. 1842-Nov-17 00:00:00.0000,  7.518918366012955E+08,  3.150525882949249E+07, -2.575176789688035E+07,
2394216.500000000, A.D. 1843-Jan-16 00:00:00.0000,  7.476923242499962E+08,  9.444501148327455E+07,  5.527163402290157E+06,
2394276.500000000, A.D. 1843-Mar-17 00:00:00.0000,  7.372769508701825E+08,  1.566043366851867E+08,  3.676205301466261E+07,
2394336.500000000, A.D. 1843-May-16 00:00:00.0000,  7.207544703373724E+08,  2.174715764760513E+08,  6.769453299274020E+07,
2394396.500000000, A.D. 1843-Jul-15 00:00:00.0000,  6.982902045158949E+08,  2.765515290808350E+08,  9.807125203546762E+07,
2394456.500000000, A.D. 1843-Sep-13 00:00:00.0000,  6.701031083353842E+08,  3.333709265723619E+08,  1.276467385659574E+08,
2394516.500000000, A.D. 1843-Nov-12 00:00:00.0000,  6.364620789453806E+08,  3.874833828401445E+08,  1.561860438035174E+08,
2394576.500000000, A.D. 1844-Jan-11 00:00:00.0000,  5.976816376690041E+08,  4.384737329005150E+08,  1.834671185027980E+08,
2394636.500000000, A.D. 1844-Mar-11 00:00:00.0000,  5.541171203812516E+08,  4.859616882741221E+08,  2.092828799524432E+08,
2394696.500000000, A.D. 1844-May-10 00:00:00.0000,  5.061595027021196E+08,  5.296047841548086E+08,  2.334429492557766E+08,
2394756.500000000, A.D. 1844-Jul-09 00:00:00.0000,  4.542300184868248E+08,  5.691006113366109E+08,  2.557750469631017E+08,
2394816.500000000, A.D. 1844-Sep-07 00:00:00.0000,  3.987746957039102E+08,  6.041883440434030E+08,  2.761260461729064E+08,
2394876.500000000, A.D. 1844-Nov-06 00:00:00.0000,  3.402589304872628E+08,  6.346495950057873E+08,  2.943626916944560E+08,
2394936.500000000, A.D. 1845-Jan-05 00:00:00.0000,  2.791622010574505E+08,  6.603086572205623E+08,  3.103720086506076E+08,
2394996.500000000, A.D. 1845-Mar-06 00:00:00.0000,  2.159730215404067E+08,  6.810321949759111E+08,  3.240614266002851E+08,
2395056.500000000, A.D. 1845-May-05 00:00:00.0000,  1.511841951427060E+08,  6.967284445405124E+08,  3.353586455506316E+08,
2395116.500000000, A.D. 1845-Jul-04 00:00:00.0000,  8.528841642318153E+07,  7.073460057888292E+08,  3.442112805688757E+08,
2395176.500000000, A.D. 1845-Sep-02 00:00:00.0000,  1.877426088475996E+07,  7.128723054826980E+08,  3.505863236094441E+08,
2395236.500000000, A.D. 1845-Nov-01 00:00:00.0000, -4.787741793920881E+07,  7.133317940949101E+08,  3.544694516833389E+08,
2395296.500000000, A.D. 1845-Dec-31 00:00:00.0000, -1.141966885451902E+08,  7.087839459043852E+08,  3.558642156996174E+08,
2395356.500000000, A.D. 1846-Mar-01 00:00:00.0000, -1.797273426814929E+08,  6.993211288602624E+08,  3.547911432173221E+08,
2395416.500000000, A.D. 1846-Apr-30 00:00:00.0000, -2.440293125755616E+08,  6.850664002752833E+08,  3.512867841292284E+08,
2395476.500000000, A.D. 1846-Jun-29 00:00:00.0000, -3.066807269438612E+08,  6.661712624832023E+08,  3.454027162978755E+08,
2395536.500000000, A.D. 1846-Aug-28 00:00:00.0000, -3.672796444902788E+08,  6.428134299727229E+08,  3.372045393789995E+08,
2395596.500000000, A.D. 1846-Oct-27 00:00:00.0000, -4.254454854362270E+08,  6.151946367814752E+08,  3.267708722143278E+08,
2395656.500000000, A.D. 1846-Dec-26 00:00:00.0000, -4.808202004974273E+08,  5.835385043289059E+08,  3.141923655894195E+08,
2395716.500000000, A.D. 1847-Feb-24 00:00:00.0000, -5.330692097158350E+08,  5.480884869412470E+08,  2.995707405023143E+08,
2395776.500000000, A.D. 1847-Apr-25 00:00:00.0000, -5.818821521671011E+08,  5.091059146215227E+08,  2.830178645589989E+08,
2395836.500000000, A.D. 1847-Jun-24 00:00:00.0000, -6.269734638897244E+08,  4.668681347397555E+08,  2.646548675749415E+08,
2395896.500000000, A.D. 1847-Aug-23 00:00:00.0000, -6.680828257204317E+08,  4.216667502068639E+08,  2.446112974479898E+08,
2395956.500000000, A.D. 1847-Oct-22 00:00:00.0000, -7.049755067380208E+08,  3.738059607084422E+08,  2.230243214787490E+08,
2396016.500000000, A.D. 1847-Dec-21 00:00:00.0000, -7.374426272861410E+08,  3.236010005821968E+08,  2.000379709723423E+08,
2396076.500000000, A.D. 1848-Feb-19 00:00:00.0000, -7.653013579466324E+08,  2.713766619462674E+08,  1.758024240937639E+08,
2396136.500000000, A.D. 1848-Apr-19 00:00:00.0000, -7.883950854569739E+08,  2.174658949207247E+08,  1.504733251795183E+08,
2396196.500000000, A.D. 1848-Jun-18 00:00:00.0000, -8.065935563761779E+08,  1.622084790410549E+08,  1.242111380712026E+08,
2396256.500000000, A.D. 1848-Aug-17 00:00:00.0000, -8.197930079820535E+08,  1.059497484610968E+08,  9.718052481298445E+07,
2396316.500000000, A.D. 1848-Oct-16 00:00:00.0000, -8.279163022204752E+08,  4.903935563765633E+07,  6.954974369196290E+07,
2396376.500000000, A.D. 1848-Dec-15 00:00:00.0000, -8.309130761531831E+08, -8.169935051158170E+06,  4.149006298905921E+07,
2396436.500000000, A.D. 1849-Feb-13 00:00:00.0000, -8.287599017554352E+08, -6.532344070502730E+07,  1.317518128382072E+07,
2396496.500000000, A.D. 1849-Apr-14 00:00:00.0000, -8.214604655306351E+08, -1.220657588438546E+08, -1.521935396298329E+07,
2396556.500000000, A.D. 1849-Jun-13 00:00:00.0000, -8.090457698956414E+08, -1.780419865466676E+08, -4.351673637744744E+07,
2396616.500000000, A.D. 1849-Aug-12 00:00:00.0000, -7.915743538968413E+08, -2.328989700824732E+08, -7.153950514002416E+07,
2396676.500000000, A.D. 1849-Oct-11 00:00:00.0000, -7.691325151842806E+08, -2.862866059315186E+08, -9.911017487817875E+07,
2396736.500000000, A.D. 1849-Dec-10 00:00:00.0000, -7.418345426933922E+08, -3.378592101528820E+08, -1.260518985657003E+08,
2396796.500000000, A.D. 1850-Feb-08 00:00:00.0000, -7.098229381122437E+08, -3.872769646301804E+08, -1.521891693142583E+08,
2396856.500000000, A.D. 1850-Apr-09 00:00:00.0000, -6.732686121179882E+08, -4.342074562376958E+08, -1.773485697161216E+08,
2396916.500000000, A.D. 1850-Jun-08 00:00:00.0000, -6.323710334913313E+08, -4.783273239124065E+08, -2.013595767838220E+08,
2396976.500000000, A.D. 1850-Aug-07 00:00:00.0000, -5.873583224787724E+08, -5.193240252778363E+08, -2.240554292141114E+08,
2397036.500000000, A.D. 1850-Oct-06 00:00:00.0000, -5.384872469512038E+08, -5.568977217721587E+08, -2.452740588405534E+08,
2397096.500000000, A.D. 1850-Dec-05 00:00:00.0000, -4.860430983395739E+08, -5.907632992131702E+08, -2.648590952445842E+08,
2397156.500000000, A.D. 1851-Feb-03 00:00:00.0000, -4.303394169891931E+08, -6.206525218029252E+08, -2.826609445767394E+08,
2397216.500000000, A.D. 1851-Apr-04 00:00:00.0000, -3.717175308242467E+08, -6.463163139196570E+08, -2.985379420359285E+08,
2397276.500000000, A.D. 1851-Jun-03 00:00:00.0000, -3.105458589508671E+08, -6.675271604212432E+08, -3.123575754404885E+08,
2397336.500000000, A.D. 1851-Aug-02 00:00:00.0000, -2.472189481457031E+08, -6.840816211069261E+08, -3.239977796798838E+08,
2397396.500000000, A.D. 1851-Oct-01 00:00:00.0000, -1.821561994994695E+08, -6.958029290882183E+08, -3.333482899169779E+08,
2397456.500000000, A.D. 1851-Nov-30 00:00:00.0000, -1.158002375745440E+08, -7.025436399935095E+08, -3.403120391783608E+08,
2397516.500000000, A.D. 1852-Jan-29 00:00:00.0000, -4.861487901746969E+07, -7.041883017447054E+08, -3.448065877611964E+08,
2397576.500000000, A.D. 1852-Mar-29 00:00:00.0000,  1.891732649661883E+07, -7.006560963276932E+08, -3.467655625998665E+08,
2397636.500000000, A.D. 1852-May-28 00:00:00.0000,  8.629802277687159E+07, -6.919033856484545E+08, -3.461400746515997E+08,
2397696.500000000, A.D. 1852-Jul-27 00:00:00.0000,  1.530164621912341E+08, -6.779261013901242E+08, -3.429000857229631E+08,
2397756.500000000, A.D. 1852-Sep-25 00:00:00.0000,  2.185534222374736E+08, -6.587619064713070E+08, -3.370356902972746E+08,
2397816.500000000, A.D. 1852-Nov-24 00:00:00.0000,  2.823856084948142E+08, -6.344920399287245E+08, -3.285582677976545E+08,
2397876.500000000, A.D. 1853-Jan-23 00:00:00.0000,  3.439905369334161E+08, -6.052427499893501E+08, -3.175014571707699E+08,
2397936.500000000, A.D. 1853-Mar-24 00:00:00.0000,  4.028518481707417E+08, -5.711862437597631E+08, -3.039219169704992E+08,
2397996.500000000, A.D. 1853-May-23 00:00:00.0000,  4.584649871744187E+08, -5.325410544008298E+08, -2.878998180369413E+08,
2398056.500000000, A.D. 1853-Jul-22 00:00:00.0000,  5.103431608118894E+08, -4.895717456714417E+08, -2.695390239102592E+08,
2398116.500000000, A.D. 1853-Sep-20 00:00:00.0000,  5.580234739711437E+08, -4.425878839362829E+08, -2.489669195571648E+08,
2398176.500000000, A.D. 1853-Nov-19 00:00:00.0000,  6.010731098477808E+08, -3.919422398086371E+08, -2.263338628168705E+08,
2398236.500000000, A.D. 1854-Jan-18 00:00:00.0000,  6.390953984158114E+08, -3.380281730005336E+08, -2.018122260077364E+08,
2398296.500000000, A.D. 1854-Mar-19 00:00:00.0000,  6.717356262888728E+08, -2.812762032834681E+08, -1.755950216706254E+08,
2398356.500000000, A.D. 1854-May-18 00:00:00.0000,  6.986864236395743E+08, -2.221497968971406E+08, -1.478941184799683E+08,
2398416.500000000, A.D. 1854-Jul-17 00:00:00.0000,  7.196925569094936E+08, -1.611404269985599E+08, -1.189380659571718E+08,
2398476.500000000, A.D. 1854-Sep-15 00:00:00.0000,  7.345549778928758E+08, -9.876198673174854E+07, -8.896955889554124E+07,
2398536.500000000, A.D. 1854-Nov-14 00:00:00.0000,  7.431340054678099E+08, -3.554467954019640E+07, -5.824259667546242E+07,
2398596.500000000, A.D. 1855-Jan-13 00:00:00.0000,  7.453515296482632E+08,  2.797147132786869E+07, -2.701940113341311E+07,
2398656.500000000, A.D. 1855-Mar-14 00:00:00.0000,  7.411921531644011E+08,  9.124333751573303E+07,  4.432835067867031E+06,
2398716.500000000, A.D. 1855-May-13 00:00:00.0000,  7.307032531685673E+08,  1.537314628660355E+08,  3.584528931761689E+07,
2398776.500000000, A.D. 1855-Jul-12 00:00:00.0000,  7.139939647029310E+08,  2.149067176409591E+08,  6.695084849507599E+07,
2398836.500000000, A.D. 1855-Sep-10 00:00:00.0000,  6.912331178510920E+08,  2.742566735212791E+08,  9.748736811341029E+07,
2398896.500000000, A.D. 1855-Nov-09 00:00:00.0000,  6.626462139076756E+08,  3.312915477595504E+08,  1.272007713267330E+08,
2398956.500000000, A.D. 1856-Jan-08 00:00:00.0000,  6.285115591504413E+08,  3.855495943747165E+08,  1.558479207367283E+08,
2399016.500000000, A.D. 1856-Mar-08 00:00:00.0000,  5.891556858629326E+08,  4.366018233105769E+08,  1.831991983489689E+08,
2399076.500000000, A.D. 1856-May-07 00:00:00.0000,  5.449481979844056E+08,  4.840559875672367E+08,  2.090407553593494E+08,
2399136.500000000, A.D. 1856-Jul-06 00:00:00.0000,  4.962962196857896E+08,  5.275597949711437E+08,  2.331764008931737E+08,
2399196.500000000, A.D. 1856-Sep-04 00:00:00.0000,  4.436385954590893E+08,  5.668033281068500E+08,  2.554291139351601E+08,
2399256.500000000, A.D. 1856-Nov-03 00:00:00.0000,  3.874399905668096E+08,  6.015206822169310E+08,  2.756421748138610E+08,
