            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2378616.500000000, A.D. 1800-May-01 00:00:00.0000, -6.198638643290113E+08,  3.941198451772532E+08,  2.085447276454830E+08,  1.53703219E+02,  1.85329424E+02,  1.49715453E+02,
2378676.500000000, A.D. 1800-Jun-30 00:00:00.0000, -6.577317870301142E+08,  3.458412246035300E+08,  1.776897127982238E+08,  1.33628805E+02,  1.95411910E+02,  1.52508455E+02,
2378736.500000000, A.D. 1800-Aug-29 00:00:00.0000, -6.903534277972332E+08,  2.948125755704567E+08,  1.454209658296912E+08,  1.13583408E+02,  2.04534543E+02,  1.55035277E+02,
2378796.500000000, A.D. 1800-Oct-28 00:00:00.0000, -7.174817149638020E+08,  2.414458515119918E+08,  1.119983676658246E+08,  9.44467111E+01,  2.12587275E+02,  1.57249246E+02,
2378856.500000000, A.D. 1800-Dec-27 00:00:00.0000, -7.389158716588939E+08,  1.861701467423272E+08,  7.768997830139671E+07,  7.78761364E+01,  2.19471932E+02,  1.59105778E+02,
2378916.500000000, A.D. 1801-Feb-25 00:00:00.0000, -7.545026592914134E+08,  1.294277865002488E+08,  4.276961816082754E+07,  6.68882227E+01,  2.25096859E+02,  1.60560899E+02,
2378976.500000000, A.D. 1801-Apr-26 00:00:00.0000, -7.641371370123347E+08,  7.167037493684234E+07,  7.514447888547902E+06,  6.53774345E+01,  2.29373744E+02,  1.61570657E+02,
2379036.500000000, A.D. 1801-Jun-25 00:00:00.0000, -7.677629491087531E+08,  1.335485099407974E+07, -2.779742469366352E+07,  7.46695959E+01,  2.32216176E+02,  1.62091479E+02,
2379096.500000000, A.D. 1801-Aug-24 00:00:00.0000, -7.653721482503442E+08, -4.506040121786835E+07, -6.288928351173835E+07,  9.20297221E+01,  2.33539593E+02,  1.62081461E+02,
2379156.500000000, A.D. 1801-Oct-23 00:00:00.0000, -7.570045852226884E+08, -1.031193584504984E+08, -9.748807050008024E+07,  1.14124400E+02,  2.33262458E+02,  1.61502580E+02,
2379216.500000000, A.D. 1801-Dec-22 00:00:00.0000, -7.427469039574515E+08, -1.603720319375226E+08, -1.313265545019871E+08,  1.38855530E+02,  2.31308521E+02,  1.60323817E+02,
2379276.500000000, A.D. 1802-Feb-20 00:00:00.0000, -7.227311585453722E+08, -2.163779826883401E+08, -1.641453866009760E+08,  1.65064721E+02,  2.27610166E+02,  1.58525222E+02,
2379336.500000000, A.D. 1802-Apr-21 00:00:00.0000, -6.971330916772881E+08, -2.707096526236762E+08, -1.956950280486281E+08,  1.92066977E+02,  2.22112953E+02,  1.56102987E+02,
2379396.500000000, A.D. 1802-Jun-20 00:00:00.0000, -6.661701131698842E+08, -3.229554967552851E+08, -2.257375433797017E+08,  2.19398851E+02,  2.14781691E+02,  1.53075668E+02,
2379456.500000000, A.D. 1802-Aug-19 00:00:00.0000, -6.300990206460373E+08, -3.727228889184079E+08, -2.540482463151108E+08,  2.46700332E+02,  2.05608748E+02,  1.49491765E+02,
2379516.500000000, A.D. 1802-Oct-18 00:00:00.0000, -5.892134778339976E+08, -4.196407952196540E+08, -2.804171926166118E+08,  2.73659190E+02,  1.94625929E+02,  1.45438840E+02,
2379576.500000000, A.D. 1802-Dec-17 00:00:00.0000, -5.438413035967838E+08, -4.633622117978095E+08, -3.046505222097642E+08,  2.99983970E+02,  1.81922577E+02,  1.41054263E+02,
2379636.500000000, A.D. 1803-Feb-15 00:00:00.0000, -4.943415986037742E+08, -5.035663585364533E+08, -3.265716467905996E+08,  3.25390783E+02,  1.67674956E+02,  1.36537149E+02,
