            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,
2381016.500000000, A.D. 1806-Nov-26 00:00:00.0000,  5.905349287067332E+08, -4.392260514359188E+08,  1.873943024248407E+08,
2381076.500000000, A.D. 1807-Jan-25 00:00:00.0000,  6.228667085668443E+08, -3.794317286547085E+08,  1.998539138785723E+08,
2381136.500000000, A.D. 1807-Mar-26 00:00:00.0000,  6.500670567498548E+08, -3.165089237196410E+08,  2.106649534419124E+08,
2381196.500000000, A.D. 1807-May-25 00:00:00.0000,  6.718438774587361E+08, -2.509430893312944E+08,  2.197163180650535E+08,
2381256.500000000, A.D. 1807-Jul-24 00:00:00.0000,  6.879468510767225E+08, -1.832558450791981E+08,  2.269100180155360E+08,
2381316.500000000, A.D. 1807-Sep-22 00:00:00.0000,  6.981721614989707E+08, -1.140010521370912E+08,  2.321628696508920E+08,
2381376.500000000, A.D. 1807-Nov-21 00:00:00.0000,  7.023669034614807E+08, -4.376006432476574E+07,  2.354081056358060E+08,
2381436.500000000, A.D. 1808-Jan-20 00:00:00.0000,  7.004330287565185E+08,  2.686381922468076E+07,  2.365968537164117E+08,
2381496.500000000, A.D. 1808-Mar-20 00:00:00.0000,  6.923306642479894E+08,  9.725165916087590E+07,  2.356994223401608E+08,
2381556.500000000, A.D. 1808-May-19 00:00:00.0000,  6.780806753338745E+08,  1.667758548881793E+08,  2.327063590783588E+08,
2381616.500000000, A.D. 1808-Jul-18 00:00:00.0000,  6.577663343793385E+08,  2.348076688967873E+08,  2.276292236167866E+08,
2381676.500000000, A.D. 1808-Sep-16 00:00:00.0000,  6.315339786873586E+08,  3.007251493088437E+08,  2.205010343747317E+08,
2381736.500000000, A.D. 1808-Nov-15 00:00:00.0000,  5.995925658290125E+08,  3.639212705970567E+08,  2.113763543709950E+08,
2381796.500000000, A.D. 1809-Jan-14 00:00:00.0000,  5.622120957903517E+08,  4.238120948059388E+08,  2.003310016444808E+08,
2381856.500000000, A.D. 1809-Mar-15 00:00:00.0000,  5.197208784880025E+08,  4.798447212750437E+08,  1.874613592748061E+08,
2381916.500000000, A.D. 1809-May-14 00:00:00.0000,  4.725016781388448E+08,  5.315048170389943E+08,  1.728832947754208E+08,
2381976.500000000, A.D. 1809-Jul-13 00:00:00.0000,  4.209868274590788E+08,  5.783235142544962E+08,  1.567307060178636E+08,
2382036.500000000, A.D. 1809-Sep-11 00:00:00.0000,  3.656524408781000E+08,  6.198834792325948E+08,  1.391537238028112E+08,
2382096.500000000, A.D. 1809-Nov-10 00:00:00.0000,  3.070118791314785E+08,  6.558239832964989E+08,  1.203166185800138E+08,
2382156.500000000, A.D. 1810-Jan-09 00:00:00.0000,  2.456086656054632E+08,  6.858448719453592E+08,  1.003954790859314E+08,
2382216.500000000, A.D. 1810-Mar-10 00:00:00.0000,  1.820090655471430E+08,  7.097093582077574E+08,  7.957573313174947E+07,
2382276.500000000, A.D. 1810-May-09 00:00:00.0000,  1.167945337678468E+08,  7.272456145910658E+08,  5.804958917726849E+07,
2382336.500000000, A.D. 1810-Jul-08 00:00:00.0000,  5.055421562533251E+07,  7.383472000992873E+08,  3.601347620021673E+07,
2382396.500000000, A.D. 1810-Sep-06 00:00:00.0000, -1.612230944733739E+07,  7.429724047371647E+08,  1.366554498503221E+07,
2382456.500000000, A.D. 1810-Nov-05 00:00:00.0000, -8.265189845337631E+07,  7.411425921425215E+08, -8.796710817179721E+06,
2382516.500000000, A.D. 1811-Jan-04 00:00:00.0000, -1.484642103016655E+08,  7.329396720709554E+08, -3.117867059600269E+07,
2382576.500000000, A.D. 1811-Mar-05 00:00:00.0000, -2.130074758027175E+08,  7.185028384611151E+08, -5.329060920805291E+07,
2382636.500000000, A.D. 1811-May-04 00:00:00.0000, -2.757535977415362E+08,  6.980247227069020E+08, -7.494950608874203E+07,
2382696.500000000, A.D. 1811-Jul-03 00:00:00.0000, -3.362025484583181E+08,  6.717470844735256E+08, -9.598062027710140E+07,
2382756.500000000, A.D. 1811-Sep-01 00:00:00.0000, -3.938860590260950E+08,  6.399561972202181E+08, -1.162188357057753E+08,
2382816.500000000, A.D. 1811-Oct-31 00:00:00.0000, -4.483706031459811E+08,  6.029780500003258E+08, -1.355097748995940E+08,
2382876.500000000, A.D. 1811-Dec-30 00:00:00.0000, -4.992597075417576E+08,  5.611734813090080E+08, -1.537106887132504E+08,
2382936.500000000, A.D. 1812-Feb-28 00:00:00.0000, -5.461956366893002E+08,  5.149333380869106E+08, -1.706911338193786E+08,
2382996.500000000, A.D. 1812-Apr-28 00:00:00.0000, -5.888605122661777E+08,  4.646737552412170E+08, -1.863334625809849E+08,
2383056.500000000, A.D. 1812-Jun-27 00:00:00.0000, -6.269769214992666E+08,  4.108316156618297E+08, -2.005331361933745E+08,
2383116.500000000, A.D. 1812-Aug-26 00:00:00.0000, -6.603080866604382E+08,  3.538602358647970E+08, -2.131988847428883E+08,
2383176.500000000, A.D. 1812-Oct-25 00:00:00.0000, -6.886576652981770E+08,  2.942253149946100E+08, -2.242527395112815E+08,
2383236.500000000, A.D. 1812-Dec-24 00:00:00.0000, -7.118692440368196E+08,  2.324011730518382E+08, -2.336299567628149E+08,
2383296.500000000, A.D. 1813-Feb-22 00:00:00.0000, -7.298255817827777E+08,  1.688672769694998E+08, -2.412788485621620E+08,
2383356.500000000, A.D. 1813-Apr-23 00:00:00.0000, -7.424476648704199E+08,  1.041050557331540E+08, -2.471605457430036E+08,
2383416.500000000, A.D. 1813-Jun-22 00:00:00.0000, -7.496936245729839E+08,  3.859499647388691E+07, -2.512487096663335E+08,
2383476.500000000, A.D. 1813-Aug-21 00:00:00.0000, -7.515575552147001E+08, -2.718599175729857E+07, -2.535292022381282E+08,
2383536.500000000, A.D. 1813-Oct-20 00:00:00.0000, -7.480682676972752E+08, -9.276697815229790E+07, -2.539997309903404E+08,
2383596.500000000, A.D. 1813-Dec-19 00:00:00.0000, -7.392880200426264E+08, -1.576851881398290E+08, -2.526694834527986E+08,
2383656.500000000, A.D. 1814-Feb-17 00:00:00.0000, -7.253112370955760E+08, -2.214879888723863E+08, -2.495587523316197E+08,
2383716.500000000, A.D. 1814-Apr-18 00:00:00.0000, -7.062632392592287E+08, -2.837347098096173E+08, -2.446985608320087E+08,
2383776.500000000, A.D. 1814-Jun-17 00:00:00.0000, -6.822989931885401E+08, -3.439983309625098E+08, -2.381302960417803E+08,
2383836.500000000, A.D. 1814-Aug-16 00:00:00.0000, -6.536018999544827E+08, -4.018670580274487E+08, -2.299053504017407E+08,
2383896.500000000, A.D. 1814-Oct-15 00:00:00.0000, -6.203826041278038E+08, -4.569458128796822E+08, -2.200847683200547E+08,
2383956.500000000, A.D. 1814-Dec-14 00:00:00.0000, -5.828778375020703E+08, -5.088576689207421E+08, -2.087389045991715E+08,
2384016.500000000, A.D. 1815-Feb-12 00:00:00.0000, -5.413492896669009E+08, -5.572452495406933E+08, -1.959470883404091E+08,
2384076.500000000, A.D. 1815-Apr-13 00:00:00.0000, -4.960824956576155E+08, -6.017721054279475E+08, -1.817972867689289E+08,
2384136.500000000, A.D. 1815-Jun-12 00:00:00.0000, -4.473857238742346E+08, -6.421240922395332E+08, -1.663857673849095E+08,
2384196.500000000, A.D. 1815-Aug-11 00:00:00.0000, -3.955888644622918E+08, -6.780107670512264E+08, -1.498167539675257E+08,
2384256.500000000, A.D. 1815-Oct-10 00:00:00.0000, -3.410422963555042E+08, -7.091668063072340E+08, -1.322020686204819E+08,
2384316.500000000, A.D. 1815-Dec-09 00:00:00.0000, -2.841157133393871E+08, -7.353534587733934E+08, -1.136607573394535E+08,
2384376.500000000, A.D. 1816-Feb-07 00:00:00.0000, -2.251968946119902E+08, -7.563600500257006E+08, -9.431869454056312E+07,
2384436.500000000, A.D. 1816-Apr-07 00:00:00.0000, -1.646904002022710E+08, -7.720055346357361E+08, -7.430815870242122E+07,
2384496.500000000, A.D. 1816-Jun-06 00:00:00.0000, -1.030161560078005E+08, -7.821400985901840E+08, -5.376737485023056E+07,
2384556.500000000, A.D. 1816-Aug-05 00:00:00.0000, -4.060790322357074E+07, -7.866468154738334E+08, -3.284001540215470E+07,
2384616.500000000, A.D. 1816-Oct-04 00:00:00.0000,  2.208851757974903E+07, -7.854433510240853E+08, -1.167464858371410E+07,
2384676.500000000, A.D. 1816-Dec-03 00:00:00.0000,  8.461708054631059E+07, -7.784836873679733E+08,  9.575873746406147E+06,
2384736.500000000, A.D. 1817-Feb-01 00:00:00.0000,  1.465137294600333E+08, -7.657598566310303E+08,  3.075510261749060E+07,
2384796.500000000, A.D. 1817-Apr-02 00:00:00.0000,  2.073087933863877E+08, -7.473036518325974E+08,  5.170376575327481E+07,
2384856.500000000, A.D. 1817-Jun-01 00:00:00.0000,  2.665296971229652E+08, -7.231882689411609E+08,  7.226063835931908E+07,
2384916.500000000, A.D. 1817-Jul-31 00:00:00.0000,  3.237039892812485E+08, -6.935298288912085E+08,  9.226352031398697E+07,
2384976.500000000, A.D. 1817-Sep-29 00:00:00.0000,  3.783627118664643E+08, -6.584887283741355E+08,  1.115503327338690E+08,
2385036.500000000, A.D. 1817-Nov-28 00:00:00.0000,  4.300441085080543E+08, -6.182707495475984E+08,  1.299603347079975E+08,
2385096.500000000, A.D. 1818-Jan-27 00:00:00.0000,  4.782976798273051E+08, -5.731278455300057E+08,  1.473354616189508E+08,
2385156.500000000, A.D. 1818-Mar-28 00:00:00.0000,  5.226885704087109E+08, -5.233585294017789E+08,  1.635217874050179E+08,
2385216.500000000, A.D. 1818-May-27 00:00:00.0000,  5.628022568067439E+08, -4.693077807078122E+08,  1.783711023163658E+08,
2385276.500000000, A.D. 1818-Jul-26 00:00:00.0000,  5.982494848604447E+08, -4.113663769710022E+08,  1.917425870091645E+08,
2385336.500000000, A.D. 1818-Sep-24 00:00:00.0000,  6.286713989019432E+08, -3.499695637687192E+08,  2.035045693587721E+08,
2385396.500000000, A.D. 1818-Nov-23 00:00:00.0000,  6.537447743074685E+08, -2.855949935883010E+08,  2.135363377946644E+08,
2385456.500000000, A.D. 1819-Jan-22 00:00:00.0000,  6.731872434723624E+08, -2.187598639344839E+08,  2.217299718798887E+08,
2385516.500000000, A.D. 1819-Mar-23 00:00:00.0000,  6.867623880019311E+08, -1.500171988087744E+08,  2.279921483119072E+08,
2385576.500000000, A.D. 1819-May-22 00:00:00.0000,  6.942845658011681E+08, -7.995125623504274E+07,  2.322458849107327E+08,
2385636.500000000, A.D. 1819-Jul-21 00:00:00.0000,  6.956233085194108E+08, -9.172069506515756E+06,  2.344321596904197E+08,
2385696.500000000, A.D. 1819-Sep-19 00:00:00.0000,  6.907071301750176E+08,  6.169084710269658E+07,  2.345113531139778E+08,
2385756.500000000, A.D. 1819-Nov-18 00:00:00.0000,  6.795265876815398E+08,  1.319955494827032E+08,  2.324644574936939E+08,
2385816.500000000, A.D. 1820-Jan-17 00:00:00.0000,  6.621364549095197E+08,  2.010953557128179E+08,  2.282940055674705E+08,
2385876.500000000, A.D. 1820-Mar-17 00:00:00.0000,  6.386568618500062E+08,  2.683470207755439E+08,  2.220246566463860E+08,
2385936.500000000, A.D. 1820-May-16 00:00:00.0000,  6.092733057777255E+08,  3.331192236922523E+08,  2.137034163426389E+08,
2385996.500000000, A.D. 1820-Jul-15 00:00:00.0000,  5.742354749437953E+08,  3.948011422903056E+08,  2.033994563804016E+08,
2386056.500000000, A.D. 1820-Sep-13 00:00:00.0000,  5.338548543944237E+08,  4.528108918992221E+08,  1.912035202651950E+08,
2386116.500000000, A.D. 1820-Nov-12 00:00:00.0000,  4.885011314715513E+08,  5.066035896177125E+08,  1.772269150586900E+08,
2386176.500000000, A.D. 1821-Jan-11 00:00:00.0000,  4.385974826544878E+08,  5.556788314894699E+08,  1.616001145743551E+08,
2386236.500000000, A.D. 1821-Mar-12 00:00:00.0000,  3.846148622661804E+08,  5.995873578400656E+08,  1.444709977415922E+08,
2386296.500000000, A.D. 1821-May-11 00:00:00.0000,  3.270654348012055E+08,  6.379367305861397E+08,  1.260027727502277E+08,
2386356.500000000, A.D. 1821-Jul-10 00:00:00.0000,  2.664953506735528E+08,  6.703958928853257E+08,  1.063716489821403E+08,
2386416.500000000, A.D. 1821-Sep-08 00:00:00.0000,  2.034770810528390E+08,  6.966985206959592E+08,  8.576432294288464E+07,
2386476.500000000, A.D. 1821-Nov-07 00:00:00.0000,  1.386015234074185E+08,  7.166451105180823E+08,  6.437535144953527E+07,
2386536.500000000, A.D. 1822-Jan-06 00:00:00.0000,  7.247009061736038E+07,  7.301038263546458E+08,  4.240448965468308E+07,
2386596.500000000, A.D. 1822-Mar-07 00:00:00.0000,  5.686988322915948E+06,  7.370101611568214E+08,  2.005406268106088E+07,
2386656.500000000, A.D. 1822-May-06 00:00:00.0000, -6.114814048925337E+07,  7.373655029399205E+08, -2.473564838136937E+06,
2386716.500000000, A.D. 1822-Jul-05 00:00:00.0000, -1.274470679453682E+08,  7.312347206025767E+08, -2.497836429380373E+07,
2386776.500000000, A.D. 1822-Sep-03 00:00:00.0000, -1.926392140930840E+08,  7.187429349580209E+08, -4.726482791188812E+07,
2386836.500000000, A.D. 1822-Nov-02 00:00:00.0000, -2.561771744099799E+08,  7.000716125727236E+08, -6.914392871072109E+07,
2386896.500000000, A.D. 1823-Jan-01 00:00:00.0000, -3.175415022904218E+08,  6.754541430883083E+08, -9.043483725897802E+07,
2386956.500000000, A.D. 1823-Mar-02 00:00:00.0000, -3.762447297112767E+08,  6.451710504731331E+08, -1.109663864697903E+08,
2387016.500000000, A.D. 1823-May-01 00:00:00.0000, -4.318346353525810E+08,  6.095449929357709E+08, -1.305782907545743E+08,
2387076.500000000, A.D. 1823-Jun-30 00:00:00.0000, -4.838967819044961E+08,  5.689356636630634E+08, -1.491221171159856E+08,
2387136.500000000, A.D. 1823-Aug-29 00:00:00.0000, -5.320563846455735E+08,  5.237347089319385E+08, -1.664620308859091E+08,
2387196.500000000, A.D. 1823-Oct-28 00:00:00.0000, -5.759795633217752E+08,  4.743607604989461E+08, -1.824753327762887E+08,
2387256.500000000, A.D. 1823-Dec-27 00:00:00.0000, -6.153740461104224E+08,  4.212546541335778E+08, -1.970528077785670E+08,
2387316.500000000, A.D. 1824-Feb-25 00:00:00.0000, -6.499893944726076E+08,  3.648748829448660E+08, -2.100989053749647E+08,
2387376.500000000, A.D. 1824-Apr-25 00:00:00.0000, -6.796168301833322E+08,  3.056933294259185E+08, -2.215317830624054E+08,
2387436.500000000, A.D. 1824-Jun-24 00:00:00.0000, -7.040887278224406E+08,  2.441913029817604E+08, -2.312832296686979E+08,
2387496.500000000, A.D. 1824-Aug-23 00:00:00.0000, -7.232778376782906E+08,  1.808558851851177E+08, -2.392984890429893E+08,
2387556.500000000, A.D. 1824-Oct-22 00:00:00.0000, -7.370963031095378E+08,  1.161765817186200E+08, -2.455360096085687E+08,
2387616.500000000, A.D. 1824-Dec-21 00:00:00.0000, -7.454945302899886E+08,  5.064227918345685E+07, -2.499671392411225E+08,
2387676.500000000, A.D. 1825-Feb-19 00:00:00.0000, -7.484599471752154E+08, -1.526151532936854E+07, -2.525757736373116E+08,
2387736.500000000, A.D. 1825-Apr-20 00:00:00.0000, -7.460156970811639E+08, -8.105517587888533E+07, -2.533579786043764E+08,
2387796.500000000, A.D. 1825-Jun-19 00:00:00.0000, -7.382193013953421E+08, -1.462672246384526E+08, -2.523215984762251E+08,
2387856.500000000, A.D. 1825-Aug-18 00:00:00.0000, -7.251613183098253E+08, -2.104363866156173E+08, -2.494858565559947E+08,
2387916.500000000, A.D. 1825-Oct-17 00:00:00.0000, -7.069640042074499E+08, -2.731134692909003E+08, -2.448809526170359E+08,
2387976.500000000, A.D. 1825-Dec-16 00:00:00.0000, -6.837800096862365E+08, -3.338630951821045E+08, -2.385476718099622E+08,
2388036.500000000, A.D. 1826-Feb-14 00:00:00.0000, -6.557911085371816E+08, -3.922653113317419E+08, -2.305370000116729E+08,
2388096.500000000, A.D. 1826-Apr-15 00:00:00.0000, -6.232069636773689E+08, -4.479171060324729E+08, -2.209097494243588E+08,
2388156.500000000, A.D. 1826-Jun-14 00:00:00.0000, -5.862639256123921E+08, -5.004338618645873E+08, -2.097361956531854E+08,
2388216.500000000, A.D. 1826-Aug-13 00:00:00.0000, -5.452238730270485E+08, -5.494507696138245E+08, -1.970957260004157E+08,
2388276.500000000, A.D. 1826-Oct-12 00:00:00.0000, -5.003730687078590E+08, -5.946242147336885E+08, -1.830764897332163E+08,
2388336.500000000, A.D. 1826-Dec-11 00:00:00.0000, -4.520210267710743E+08, -6.356331691392200E+08, -1.677750538597486E+08,
2388396.500000000, A.D. 1827-Feb-09 00:00:00.0000, -4.004993798929070E+08, -6.721806012033755E+08, -1.512960567092364E+08,
2388456.500000000, A.D. 1827-Apr-10 00:00:00.0000, -3.461607296562127E+08, -7.039949145514847E+08, -1.337518521260943E+08,
2388516.500000000, A.D. 1827-Jun-09 00:00:00.0000, -2.893774513236875E+08, -7.308314254108089E+08, -1.152621393248248E+08,
2388576.500000000, A.D. 1827-Aug-08 00:00:00.0000, -2.305404406636383E+08, -7.524738972582456E+08, -9.595357195291738E+07,
2388636.500000000, A.D. 1827-Oct-07 00:00:00.0000, -1.700577775087524E+08, -7.687361266408007E+08, -7.595933684421785E+07,
2388696.500000000, A.D. 1827-Dec-06 00:00:00.0000, -1.083532744554383E+08, -7.794635787213111E+08, -5.541869602910905E+07,
2388756.500000000, A.D. 1828-Feb-04 00:00:00.0000, -4.586488112032378E+07, -7.845350782260926E+08, -3.447648254175259E+07,
2388816.500000000, A.D. 1828-Apr-04 00:00:00.0000,  1.695707771646740E+07, -7.838645425989296E+08, -1.328253861192132E+07,
2388876.500000000, A.D. 1828-Jun-03 00:00:00.0000,  7.965187045188479E+07, -7.774027328603199E+08,  8.008911621305157E+06,
2388936.500000000, A.D. 1828-Aug-02 00:00:00.0000,  1.417505638076144E+08, -7.651390059011127E+08,  2.923996726339369E+07,
2388996.500000000, A.D. 1828-Oct-01 00:00:00.0000,  2.027784957349936E+08, -7.471030393616604E+08,  5.024984662481347E+07,
2389056.500000000, A.D. 1828-Nov-30 00:00:00.0000,  2.622580357933724E+08, -7.233664802551906E+08,  7.087578035971084E+07,
2389116.500000000, A.D. 1829-Jan-29 00:00:00.0000,  3.197116710383487E+08, -6.940444658598796E+08,  9.095401157884987E+07,
2389176.500000000, A.D. 1829-Mar-30 00:00:00.0000,  3.746654264826812E+08, -6.592969706790972E+08,  1.103209152764806E+08,
2389236.500000000, A.D. 1829-May-29 00:00:00.0000,  4.266526291221855E+08, -6.193299022669115E+08,  1.288142380878326E+08,
2389296.500000000, A.D. 1829-Jul-28 00:00:00.0000,  4.752180130128768E+08, -5.743958706372108E+08,  1.462744587198916E+08,
2389356.500000000, A.D. 1829-Sep-26 00:00:00.0000,  5.199221583614334E+08, -5.247945494469235E+08,  1.625462703147710E+08,
2389416.500000000, A.D. 1829-Nov-25 00:00:00.0000,  5.603462272153330E+08, -4.708725528390439E+08,  1.774801770816360E+08,
2389476.500000000, A.D. 1830-Jan-24 00:00:00.0000,  5.960969470369881E+08, -4.130227263505846E+08,  1.909341845815050E+08,
2389536.500000000, A.D. 1830-Mar-25 00:00:00.0000,  6.268117815448354E+08, -3.516827733391970E+08,  2.027755703171038E+08,
2389596.500000000, A.D. 1830-May-24 00:00:00.0000,  6.521642013894833E+08, -2.873331422360477E+08,  2.128827078054310E+08,
2389656.500000000, A.D. 1830-Jul-23 00:00:00.0000,  6.718689411974353E+08, -2.204941095015841E+08,  2.211469039727150E+08,
2389716.500000000, A.D. 1830-Sep-21 00:00:00.0000,  6.856871189454626E+08, -1.517220019163707E+08,  2.274742111925668E+08,
2389776.500000000, A.D. 1830-Nov-20 00:00:00.0000,  6.934310806345500E+08, -8.160454418281470E+07,  2.317871712495852E+08,
2389836.500000000, A.D. 1831-Jan-19 00:00:00.0000,  6.949688132128912E+08, -1.075533894939696E+07,  2.340264344585976E+08,
2389896.500000000, A.D. 1831-Mar-20 00:00:00.0000,  6.902277549311035E+08,  6.019248578130165E+07,  2.341521929550855E+08,
2389956.500000000, A.D. 1831-May-19 00:00:00.0000,  6.791978559686484E+08,  1.305933892946454E+08,  2.321453862165031E+08,
2390016.500000000, A.D. 1831-Jul-18 00:00:00.0000,  6.619337410121061E+08,  1.997971614718856E+08,  2.280086181162907E+08,
2390076.500000000, A.D. 1831-Sep-16 00:00:00.0000,  6.385558333658262E+08,  2.671571539963022E+08,  2.217667362391523E+08,
2390136.500000000, A.D. 1831-Nov-15 00:00:00.0000,  6.092503422455385E+08,  3.320388108465028E+08,  2.134670372124948E+08,
2390196.500000000, A.D. 1832-Jan-14 00:00:00.0000,  5.742680562558594E+08,  3.938282938155186E+08,  2.031790767281762E+08,
2390256.500000000, A.D. 1832-Mar-14 00:00:00.0000,  5.339219174266291E+08,  4.519409577539115E+08,  1.909940590851722E+08,
2390316.500000000, A.D. 1832-May-13 00:00:00.0000,  4.885833848242670E+08,  5.058294558777122E+08,  1.770238154191028E+08,
2390376.500000000, A.D. 1832-Jul-12 00:00:00.0000,  4.386776830701956E+08,  5.549912458979169E+08,  1.613993910710891E+08,
2390436.500000000, A.D. 1832-Sep-10 00:00:00.0000,  3.846780428356527E+08,  5.989752853417971E+08,  1.442692718541506E+08,
2390496.500000000, A.D. 1832-Nov-09 00:00:00.0000,  3.270990886764247E+08,  6.373877314866235E+08,  1.257972965930838E+08,
2390556.500000000, A.D. 1833-Jan-08 00:00:00.0000,  2.664895600980044E+08,  6.698965211177648E+08,  1.061603206175964E+08,
2390616.500000000, A.D. 1833-Mar-09 00:00:00.0000,  2.034245907854320E+08,  6.962347357670103E+08,  8.554569349868447E+07,
2390676.500000000, A.D. 1833-May-08 00:00:00.0000,  1.384977505645404E+08,  7.162026958892016E+08,  6.414862469979654E+07,
2390736.500000000, A.D. 1833-Jul-07 00:00:00.0000,  7.231306571650720E+07,  7.296688022034765E+08,  4.216951299485157E+07,
