            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2378616.500000000, A.D. 1800-May-01 00:00:00.0000, -7.861519384463282E+08, -1.631989203607029E+08, -3.974100516783842E+07,  1.11403311E+02,  1.67520007E+02,  1.05508223E+02,
2378676.500000000, A.D. 1800-Jun-30 00:00:00.0000, -7.732300967133503E+08, -2.211256480245833E+08, -6.823942857985704E+07,  1.26333699E+02,  1.68572168E+02,  1.07557820E+02,
2378736.500000000, A.D. 1800-Aug-29 00:00:00.0000, -7.550689497368047E+08, -2.775589048068984E+08, -9.627757131367896E+07,  1.42094960E+02,  1.68352233E+02,  1.09423559E+02,
2378796.500000000, A.D. 1800-Oct-28 00:00:00.0000, -7.318492473363047E+08, -3.321377770177495E+08, -1.236729349309658E+08,  1.58409243E+02,  1.66808705E+02,  1.11043357E+02,
2378856.500000000, A.D. 1800-Dec-27 00:00:00.0000, -7.037788983813168E+08, -3.845206788135970E+08, -1.502509814892240E+08,  1.75025210E+02,  1.63911969E+02,  1.12367524E+02,
2378916.500000000, A.D. 1801-Feb-25 00:00:00.0000, -6.710906859527212E+08, -4.343863080759592E+08, -1.758457057929330E+08,  1.91709288E+02,  1.59656946E+02,  1.13360175E+02,
2378976.500000000, A.D. 1801-Apr-26 00:00:00.0000, -6.340400739126260E+08, -4.814344103427871E+08, -2.003001108200958E+08,  2.08240358E+02,  1.54066281E+02,  1.14000172E+02,
2379036.500000000, A.D. 1801-Jun-25 00:00:00.0000, -5.929031191732315E+08, -5.253863819738801E+08, -2.234666003390061E+08,  2.24406960E+02,  1.47194617E+02,  1.14281716E+02,
2379096.500000000, A.D. 1801-Aug-24 00:00:00.0000, -5.479745017870173E+08, -5.659857424028004E+08, -2.452073030145809E+08,  2.40006181E+02,  1.39134830E+02,  1.14214649E+02,
2379156.500000000, A.D. 1801-Oct-23 00:00:00.0000, -4.995656602152466E+08, -6.029984930033748E+08, -2.653943368625807E+08,  2.54843621E+02,  1.30027709E+02,  1.13824484E+02,
