            JDTDB             Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2418396.500000000, A.D. 1909-Mar-31 00:00:00.0000, -3.849357213271453E+08, -6.620332489595764E+08, -2.086852614860636E+08,  4.56232389E+03,  2.66140791E+03,  6.17442809E+02,
2418456.500000000, A.D. 1909-May-30 00:00:00.0000, -3.245018188657861E+08, -6.893320026005241E+08, -2.136666023565082E+08,  4.72794697E+03,  2.28272530E+03,  5.10994871E+02,
2418516.500000000, A.D. 1909-Jul-29 00:00:00.0000, -2.617308835037766E+08, -7.116673049647292E+08, -2.171096533876529E+08,  4.85808784E+03,  1.89110798E+03,  4.08413966E+02,
2418576.500000000, A.D. 1909-Sep-27 00:00:00.0000, -1.970567333264301E+08, -7.288286358949877E+08, -2.189744616174956E+08,  4.95164847E+03,  1.48991245E+03,  3.16751993E+02,
2418636.500000000, A.D. 1909-Nov-26 00:00:00.0000, -1.309352896621063E+08, -7.406380511353525E+08, -2.192314890880504E+08,  5.00783341E+03,  1.08299673E+03,  2.50711584E+02,
2418696.500000000, A.D. 1910-Jan-25 00:00:00.0000, -6.384227514717390E+07, -7.469527900976508E+08, -2.178622535180275E+08,  5.02616040E+03,  6.75910677E+02,  2.33679043E+02,
2418756.500000000, A.D. 1910-Mar-26 00:00:00.0000,  3.729455727024431E+06, -7.476678209350684E+08, -2.148599333647995E+08,  5.00646772E+03,  2.87387063E+02,  2.73656181E+02,
2418816.500000000, A.D. 1910-May-25 00:00:00.0000,  7.127297230996661E+07, -7.427182683428911E+08, -2.102299207635100E+08,  4.94891799E+03,  2.23677113E+02,  3.49447918E+02,
2418876.500000000, A.D. 1910-Jul-24 00:00:00.0000,  1.382707314519873E+08, -7.320816643753693E+08, -2.039903050838477E+08,  4.85399801E+03,  5.90180537E+02,  4.40296026E+02,
2418936.500000000, A.D. 1910-Sep-22 00:00:00.0000,  2.041984458289073E+08, -7.157799696513398E+08, -1.961722701154860E+08,  4.72251474E+03,  9.77869917E+02,  5.35682931E+02,
2418996.500000000, A.D. 1910-Nov-21 00:00:00.0000,  2.685293463544062E+08, -6.938812803800440E+08, -1.868203828929998E+08,  4.55558708E+03,  1.35758845E+03,  6.30550758E+02,
2419056.500000000, A.D. 1911-Jan-20 00:00:00.0000,  3.307388221381761E+08, -6.665011460300758E+08, -1.759927532792125E+08,  4.35463363E+03,  1.72326485E+03,  7.22127482E+02,
2419116.500000000, A.D. 1911-Mar-21 00:00:00.0000,  3.903094049028745E+08, -6.338034320492114E+08, -1.637610457455144E+08,  4.12135665E+03,  2.07121397E+03,  8.08653975E+02,
2419176.500000000, A.D. 1911-May-20 00:00:00.0000,  4.467360340082917E+08, -5.960006512890432E+08, -1.502103248724900E+08,  3.85772277E+03,  2.39843504E+03,  8.88880093E+02,
2419236.500000000, A.D. 1911-Jul-19 00:00:00.0000,  4.995315376119826E+08, -5.533536847822050E+08, -1.354387159077195E+08,  3.56594092E+03,  2.70229405E+03,  9.61850648E+02,
2419296.500000000, A.D. 1911-Sep-17 00:00:00.0000,  5.482322441528124E+08, -5.061708403828995E+08, -1.195568682590843E+08,  3.24843854E+03,  2.98044503E+03,  1.02680723E+03,
2419356.500000000, A.D. 1911-Nov-16 00:00:00.0000,  5.924036245810719E+08, -4.548062044162647E+08, -1.026872136672486E+08,  2.90783762E+03,  3.23081062E+03,  1.08313991E+03,
2419416.500000000, A.D. 1912-Jan-15 00:00:00.0000,  6.316458349866056E+08, -3.996572494722176E+08, -8.496301645247868E+07,  2.54693317E+03,  3.45157941E+03,  1.13036179E+03,
2419476.500000000, A.D. 1912-Mar-15 00:00:00.0000,  6.655990497569253E+08, -3.411616820071899E+08, -6.652721468081654E+07,  2.16867920E+03,  3.64120763E+03,  1.16809456E+03,
2419536.500000000, A.D. 1912-May-14 00:00:00.0000,  6.939484512239987E+08, -2.797935591686021E+08, -4.753106681164579E+07,  1.77619648E+03,  3.79842063E+03,  1.19605950E+03,
2419596.500000000, A.D. 1912-Jul-13 00:00:00.0000,  7.164287382705402E+08, -2.160586998585061E+08, -2.813261864701917E+07,  1.37284760E+03,  3.92221271E+03,  1.21407134E+03,
2419656.500000000, A.D. 1912-Sep-11 00:00:00.0000,  7.328280264426917E+08, -1.504894549235632E+08, -8.495015196573036E+06,  9.62579955E+02,  4.01184477E+03,  1.22203344E+03,
2419716.500000000, A.D. 1912-Nov-10 00:00:00.0000,  7.429910360318122E+08, -8.363891990588911E+07,  1.121531511251303E+07,  5.51934121E+02,  4.06684023E+03,  1.21993396E+03,
2419776.500000000, A.D. 1913-Jan-09 00:00:00.0000,  7.468214677497057E+08, -1.607471399234896E+07,  3.083056183465030E+07,  1.81499217E+02,  4.08697946E+03,  1.20784262E+03,
2419836.500000000, A.D. 1913-Mar-10 00:00:00.0000,  7.442834781529078E+08,  5.162756178973234E+07,  5.018348324429138E+07,  3.39271366E+02,  4.07229306E+03,  1.18590803E+03,
2419896.500000000, A.D. 1913-May-09 00:00:00.0000,  7.354022241022341E+08,  1.188910401929213E+08,  6.910936374574405E+07,  7.37838327E+02,  4.02305459E+03,  1.15435584E+03,
2419956.500000000, A.D. 1913-Jul-08 00:00:00.0000,  7.202634563925405E+08,  1.851443265356222E+08,  8.744793294913860E+07,  1.14199519E+03,  3.93977324E+03,  1.11348792E+03,
2420016.500000000, A.D. 1913-Sep-06 00:00:00.0000,  6.990121669999818E+08,  2.498281066875461E+08,  1.050452016211465E+08,  1.53892544E+03,  3.82318651E+03,  1.06368300E+03,
2420076.500000000, A.D. 1913-Nov-05 00:00:00.0000,  6.718503337253182E+08,  3.124014886555966E+08,  1.217551793432860E+08,  1.92412039E+03,  3.67425310E+03,  1.00539967E+03,
2420136.500000000, A.D. 1914-Jan-04 00:00:00.0000,  6.390338417968669E+08,  3.723479401387504E+08,  1.374414367482845E+08,  2.29432763E+03,  3.49414619E+03,  9.39183199E+02,
2420196.500000000, A.D. 1914-Mar-05 00:00:00.0000,  6.008686690560472E+08,  4.291807030857588E+08,  1.519784820441794E+08,  2.64671317E+03,  3.28424707E+03,  8.65678856E+02,
2420256.500000000, A.D. 1914-May-04 00:00:00.0000,  5.577064384879793E+08,  4.824475913316554E+08,  1.652529307675685E+08,  2.97867995E+03,  3.04613896E+03,  7.85657512E+02,
2420316.500000000, A.D. 1914-Jul-03 00:00:00.0000,  5.099394774888346E+08,  5.317351116358079E+08,  1.771644582953932E+08,  3.28782031E+03,  2.78160159E+03,  7.00065434E+02,
2420376.500000000, A.D. 1914-Sep-01 00:00:00.0000,  4.579955127152516E+08,  5.766718486236814E+08,  1.876265221924272E+08,  3.57190657E+03,  2.49260717E+03,  6.10125612E+02,
2420436.500000000, A.D. 1914-Oct-31 00:00:00.0000,  4.023321238905883E+08,  6.169310988242333E+08,  1.965668579798926E+08,  3.82889497E+03,  2.18132033E+03,  5.17557175E+02,
2420496.500000000, A.D. 1914-Dec-30 00:00:00.0000,  3.434310887245680E+08,  6.522327575626988E+08,  2.039277549790015E+08,  4.05693492E+03,  1.85010874E+03,  4.25087420E+02,
2420556.500000000, A.D. 1915-Feb-28 00:00:00.0000,  2.817927426362599E+08,  6.823444920787114E+08,  2.096661270181273E+08,  4.25438035E+03,  1.50158600E+03,  3.37728628E+02,
2420616.500000000, A.D. 1915-Apr-29 00:00:00.0000,  2.179304565951318E+08,  7.070822231287652E+08,  2.137533892120827E+08,  4.41980138E+03,  1.13876624E+03,  2.65871580E+02,
2420676.500000000, A.D. 1915-Jun-28 00:00:00.0000,  1.523653133054973E+08,  7.263099862286041E+08,  2.161751666030967E+08,  4.55199567E+03,  7.65728998E+02,  2.29488328E+02,
2420736.500000000, A.D. 1915-Aug-27 00:00:00.0000,  8.562107043216319E+07,  7.399392387005583E+08,  2.169308552149268E+08,  4.64999872E+03,  3.92307749E+02,  2.47698088E+02,
2420796.500000000, A.D. 1915-Oct-26 00:00:00.0000,  1.821946029623216E+07,  7.479276802997389E+08,  2.160330583798400E+08,  4.71309272E+03,  1.48756242E+02,  3.12007142E+02,
2420856.500000000, A.D. 1915-Dec-25 00:00:00.0000, -4.932413316030260E+07,  7.502776573593366E+08,  2.135069204868981E+08,  4.74081358E+03,  4.52840373E+02,  4.00555957E+02,
2420916.500000000, A.D. 1916-Feb-23 00:00:00.0000, -1.165046010546142E+08,  7.470342366762980E+08,  2.093893834314792E+08,  4.73295599E+03,  8.41234383E+02,  4.99646261E+02,
2420976.500000000, A.D. 1916-Apr-23 00:00:00.0000, -1.828306179025110E+08,  7.382830172772264E+08,  2.037283859718863E+08,  4.68957643E+03,  1.23515143E+03,  6.02645673E+02,
2421036.500000000, A.D. 1916-Jun-22 00:00:00.0000, -2.478277422305636E+08,  7.241477382109859E+08,  1.965820245732518E+08,  4.61099372E+03,  1.62640575E+03,  7.06083665E+02,
2421096.500000000, A.D. 1916-Aug-21 00:00:00.0000, -3.110411207611471E+08,  7.047877539125276E+08,  1.880176950950769E+08,  4.49778735E+03,  2.01093775E+03,  8.07841264E+02,
2421156.500000000, A.D. 1916-Oct-20 00:00:00.0000, -3.720378123932997E+08,  6.803954355597467E+08,  1.781112318272679E+08,  4.35079361E+03,  2.38551159E+03,  9.06429651E+02,
2421216.500000000, A.D. 1916-Dec-19 00:00:00.0000, -4.304087511101125E+08,  6.511935350782703E+08,  1.669460553161728E+08,  4.17109927E+03,  2.74719805E+03,  1.00069036E+03,
2421276.500000000, A.D. 1917-Feb-17 00:00:00.0000, -4.857703846490206E+08,  6.174325553463545E+08,  1.546123394263257E+08,  3.96003322E+03,  3.09325363E+03,  1.08966161E+03,
2421336.500000000, A.D. 1917-Apr-18 00:00:00.0000, -5.377660167720649E+08,  5.793881634295325E+08,  1.412062063046329E+08,  3.71915635E+03,  3.42109159E+03,  1.17251493E+03,
2421396.500000000, A.D. 1917-Jun-17 00:00:00.0000, -5.860668813128998E+08,  5.373586704490403E+08,  1.268289547866877E+08,  3.45025002E+03,  3.72828028E+03,  1.24852380E+03,
2421456.500000000, A.D. 1917-Aug-16 00:00:00.0000, -6.303729805255675E+08,  4.916625850649464E+08,  1.115863225325434E+08,  3.15530373E+03,  4.01255088E+03,  1.31704789E+03,
2421516.500000000, A.D. 1917-Oct-15 00:00:00.0000, -6.704137313389980E+08,  4.426362662649820E+08,  9.558778461086099E+07,  2.83650297E+03,  4.27180837E+03,  1.37752525E+03,
2421576.500000000, A.D. 1917-Dec-14 00:00:00.0000, -7.059484378815955E+08,  3.906316762387319E+08,  7.894588925187442E+07,  2.49621909E+03,  4.50414317E+03,  1.42946868E+03,
2421636.500000000, A.D. 1918-Feb-12 00:00:00.0000, -7.367666251958157E+08,  3.360142325076725E+08,  6.177562787747654E+07,  2.13700511E+03,  4.70784246E+03,  1.47246437E+03,
2421696.500000000, A.D. 1918-Apr-13 00:00:00.0000, -7.626882605769033E+08,  2.791607560433365E+08,  4.419383703283045E+07,  1.76160820E+03,  4.88140071E+03,  1.50617164E+03,
2421756.500000000, A.D. 1918-Jun-12 00:00:00.0000, -7.835638940902935E+08,  2.204575175771916E+08,  2.631863099316016E+07,  1.37303551E+03,  5.02352930E+03,  1.53032334E+03,
2421816.500000000, A.D. 1918-Aug-11 00:00:00.0000, -7.992747205804555E+08,  1.602983657457005E+08,  8.268862350652568E+06,  9.74830397E+02,  5.13316477E+03,  1.54472640E+03,
2421876.500000000, A.D. 1918-Oct-10 00:00:00.0000, -8.097325973976798E+08,  9.908292472939210E+07, -9.836396961229816E+06,  5.72611176E+02,  5.20947607E+03,  1.54926244E+03,
2421936.500000000, A.D. 1918-Dec-09 00:00:00.0000, -8.148800275223441E+08,  3.721485546270806E+07, -2.787835496023192E+07,  1.95781919E+02,  5.25187057E+03,  1.54388834E+03,
2421996.500000000, A.D. 1919-Feb-07 00:00:00.0000, -8.146901175624838E+08, -2.489983524071401E+07, -4.573898404984108E+07,  3.03747876E+02,  5.25999887E+03,  1.52863673E+03,
2422056.500000000, A.D. 1919-Apr-08 00:00:00.0000, -8.091665110243266E+08, -8.685445597538710E+07, -6.330149571694119E+07,  7.00173587E+02,  5.23375827E+03,  1.50361621E+03,
2422116.500000000, A.D. 1919-Jun-07 00:00:00.0000, -7.983433154645883E+08, -1.482432776977428E+08, -8.045081173094508E+07,  1.10575697E+03,  5.17329511E+03,  1.46901166E+03,
2422176.500000000, A.D. 1919-Aug-06 00:00:00.0000, -7.822850147102423E+08, -2.086631755952301E+08, -9.707403228788762E+07,  1.50669784E+03,  5.07900584E+03,  1.42508442E+03,
2422236.500000000, A.D. 1919-Oct-05 00:00:00.0000, -7.610863607197856E+08, -2.677152872867877E+08, -1.130609082160324E+08,  1.89833054E+03,  4.95153662E+03,  1.37217255E+03,
2422296.500000000, A.D. 1919-Dec-04 00:00:00.0000, -7.348722455443776E+08, -3.250067036614642E+08, -1.283043220173896E+08,  2.27721857E+03,  4.79178158E+03,  1.31069138E+03,
2422356.500000000, A.D. 1920-Feb-02 00:00:00.0000, -7.037975488758842E+08, -3.801522022694072E+08, -1.427007795594449E+08,  2.64030479E+03,  4.60087973E+03,  1.24113483E+03,
2422416.500000000, A.D. 1920-Apr-02 00:00:00.0000, -6.680469368392154E+08, -4.327760357214938E+08, -1.561509151588663E+08,  2.98474007E+03,  4.38021027E+03,  1.16407791E+03,
2422476.500000000, A.D. 1920-Jun-01 00:00:00.0000, -6.278346052970924E+08, -4.825137922297875E+08, -1.685600152755246E+08,  3.30784516E+03,  4.13138629E+03,  1.08018179E+03,
2422536.500000000, A.D. 1920-Jul-31 00:00:00.0000, -5.834039512667522E+08, -5.290143368467144E+08, -1.798385616963974E+08,  3.60710960E+03,  3.85624708E+03,  9.90203472E+02,
2422596.500000000, A.D. 1920-Sep-29 00:00:00.0000, -5.350271494286054E+08, -5.719418334490048E+08, -1.899027927805884E+08,  3.88020280E+03,  3.55684899E+03,  8.95014517E+02,
2422656.500000000, A.D. 1920-Nov-28 00:00:00.0000, -4.830046004382045E+08, -6.109778579527825E+08, -1.986752860164315E+08,  4.12499004E+03,  3.23545502E+03,  7.95637291E+02,
2422716.500000000, A.D. 1921-Jan-27 00:00:00.0000, -4.276642415115787E+08, -6.458236080438087E+08, -2.060855612236460E+08,  4.33955003E+03,  2.89452420E+03,  6.93318084E+02,
2422776.500000000, A.D. 1921-Mar-28 00:00:00.0000, -3.693606801923593E+08, -6.762021964326936E+08, -2.120706993126583E+08,  4.52219252E+03,  2.53670257E+03,  5.89681535E+02,
2422836.500000000, A.D. 1921-May-27 00:00:00.0000, -3.084741225965421E+08, -7.018610224025747E+08, -2.165759739624931E+08,  4.67147531E+03,  2.16482036E+03,  4.87077904E+02,
2422896.500000000, A.D. 1921-Jul-26 00:00:00.0000, -2.454090610280432E+08, -7.225742117142634E+08, -2.195554920738529E+08,  4.78621995E+03,  1.78190862E+03,  3.89416101E+02,
2422956.500000000, A.D. 1921-Sep-24 00:00:00.0000, -1.805927011420305E+08, -7.381451062311321E+08, -2.209728349792273E+08,  4.86552568E+03,  1.39127880E+03,  3.04197497E+02,
2423016.500000000, A.D. 1921-Nov-23 00:00:00.0000, -1.144730832316626E+08, -7.484087621442152E+08, -2.208016889566996E+08,  4.90878105E+03,  9.96844874E+02,  2.46377968E+02,
2423076.500000000, A.D. 1922-Jan-22 00:00:00.0000, -4.751687378491417E+07, -7.532344398491211E+08, -2.190264575642941E+08,  4.91567295E+03,  6.04792075E+02,  2.36808790E+02,
2423136.500000000, A.D. 1922-Mar-23 00:00:00.0000,  1.979319643831784E+07, -7.525280383501825E+08, -2.156428410456549E+08,  4.88619264E+03,  2.41737975E+02,  2.78856227E+02,
2423196.500000000, A.D. 1922-May-22 00:00:00.0000,  8.696126661526777E+07, -7.462344216338917E+08, -2.106583669953999E+08,  4.82063829E+03,  2.61224955E+02,  3.52195530E+02,
2423256.500000000, A.D. 1922-Jul-21 00:00:00.0000,  1.534816742607463E+08, -7.343395775585566E+08, -2.040928552798693E+08,  4.71961394E+03,  6.18001816E+02,  4.38718242E+02,
2423316.500000000, A.D. 1922-Sep-19 00:00:00.0000,  2.188426768298848E+08, -7.168725604089867E+08, -1.959788009751364E+08,  4.58402460E+03,  9.88432590E+02,  5.29110767E+02,
2423376.500000000, A.D. 1922-Nov-18 00:00:00.0000,  2.825305556084399E+08, -6.939071360373189E+08, -1.863616540469851E+08,  4.41506750E+03,  1.35002469E+03,  6.18753417E+02,
2423436.500000000, A.D. 1923-Jan-17 00:00:00.0000,  3.440340869749842E+08, -6.655630536140573E+08, -1.752999751833488E+08,  4.21421935E+03,  1.69720204E+03,  7.05063268E+02,
2423496.500000000, A.D. 1923-Mar-18 00:00:00.0000,  4.028493519862180E+08, -6.320068803097687E+08, -1.628654495561130E+08,  3.98322004E+03,  2.02652055E+03,  7.86389918E+02,
2423556.500000000, A.D. 1923-May-17 00:00:00.0000,  4.584848231290380E+08, -5.934523271398197E+08, -1.491427406522504E+08,  3.72405319E+03,  2.33519600E+03,  8.61563588E+02,
2423616.500000000, A.D. 1923-Jul-16 00:00:00.0000,  5.104666652532169E+08, -5.501599858749067E+08, -1.342291653963038E+08,  3.43892400E+03,  2.62080925E+03,  9.29698147E+02,
2423676.500000000, A.D. 1923-Sep-14 00:00:00.0000,  5.583441694836251E+08, -5.024364253711241E+08, -1.182341783796394E+08,  3.13023560E+03,  2.88122939E+03,  9.90098851E+02,
2423736.500000000, A.D. 1923-Nov-13 00:00:00.0000,  6.016952247179685E+08, -4.506326026584195E+08, -1.012786566589939E+08,  2.80056526E+03,  3.11459329E+03,  1.04221611E+03,
2423796.500000000, A.D. 1924-Jan-12 00:00:00.0000,  6.401316997653475E+08, -3.951415533360010E+08, -8.349398247550671E+07,  2.45264341E+03,  3.31930135E+03,  1.08562060E+03,
2423856.500000000, A.D. 1924-Mar-12 00:00:00.0000,  6.733046273384994E+08, -3.363953402095762E+08, -6.502092163881618E+07,  2.08934057E+03,  3.49401744E+03,  1.11998886E+03,
2423916.500000000, A.D. 1924-May-11 00:00:00.0000,  7.009090618702734E+08, -2.748612884140515E+08, -4.600831136315765E+07,  1.71367718E+03,  3.63766867E+03,  1.14509398E+03,
2423976.500000000, A.D. 1924-Jul-10 00:00:00.0000,  7.226884746669458E+08, -2.110375296840665E+08, -2.661157178109151E+07,  1.32890283E+03,  3.74944330E+03,  1.16079906E+03,
2424036.500000000, A.D. 1924-Sep-08 00:00:00.0000,  7.384385617163559E+08, -1.454479177778462E+08, -6.991064397553666E+06,  9.38845918E+02,  3.82878658E+03,  1.16705193E+03,
2424096.500000000, A.D. 1924-Nov-07 00:00:00.0000,  7.480103607287103E+08, -7.863639452529979E+07,  1.268967617360644E+07,  5.49868540E+02,  3.87539454E+03,  1.16388078E+03,
2424156.500000000, A.D. 1925-Jan-06 00:00:00.0000,  7.513125798451023E+08, -1.116092705215081E+07,  3.226579605868104E+07,  1.97128787E+02,  3.88920630E+03,  1.15139032E+03,
2424216.500000000, A.D. 1925-Mar-07 00:00:00.0000,  7.483130466252632E+08,  5.641287327204347E+07,  5.157302540752931E+07,  3.02964494E+02,  3.87039507E+03,  1.12975860E+03,
2424276.500000000, A.D. 1925-May-06 00:00:00.0000,  7.390392466499585E+08,  1.235183085674832E+08,  7.044959067198196E+07,  6.72998593E+02,  3.81935861E+03,  1.09923452E+03,
2424336.500000000, A.D. 1925-Jul-05 00:00:00.0000,  7.235779322397761E+08,  1.895941796387747E+08,  8.873809116590032E+07,  1.05140774E+03,  3.73670948E+03,  1.06013642E+03,
2424396.500000000, A.D. 1925-Sep-03 00:00:00.0000,  7.020738032129312E+08,  2.540912464223507E+08,  1.062872951014032E+08,  1.42288730E+03,  3.62326553E+03,  1.01285221E+03,
2424456.500000000, A.D. 1925-Nov-02 00:00:00.0000,  6.747272993007390E+08,  3.164784302907478E+08,  1.229538204983985E+08,  1.78283326E+03,  3.48004062E+03,  9.57841809E+02,
2424516.500000000, A.D. 1926-Jan-01 00:00:00.0000,  6.417915839512955E+08,  3.762486230808100E+08,  1.386036648871817E+08,  2.12817399E+03,  3.30823603E+03,  8.95643286E+02,
2424576.500000000, A.D. 1926-Mar-02 00:00:00.0000,  6.035688050535144E+08,  4.329239839271497E+08,  1.531135529867267E+08,  2.45632431E+03,  3.10923249E+03,  8.26885422E+02,
2424636.500000000, A.D. 1926-May-01 00:00:00.0000,  5.604057322854983E+08,  4.860606290820072E+08,  1.663720806979064E+08,  2.76495897E+03,  2.88458290E+03,  7.52311713E+02,
2424696.500000000, A.D. 1926-Jun-30 00:00:00.0000,  5.126889074773791E+08,  5.352526564435143E+08,  1.782806455828120E+08,  3.05194931E+03,  2.63600613E+03,  6.72826597E+02,
2424756.500000000, A.D. 1926-Aug-29 00:00:00.0000,  4.608394379442454E+08,  5.801354461888674E+08,  1.887541510876989E+08,  3.31534566E+03,  2.36538294E+03,  5.89587437E+02,
2424816.500000000, A.D. 1926-Oct-28 00:00:00.0000,  4.053075537530072E+08,  6.203882214841614E+08,  1.977214874999360E+08,  3.55337544E+03,  2.07475621E+03,  5.04197251E+02,
2424876.500000000, A.D. 1926-Dec-27 00:00:00.0000,  3.465670598893440E+08,  6.557358730025963E+08,  2.051257963236500E+08,  3.76444774E+03,  1.76634241E+03,  4.19134390E+02,
2424936.500000000, A.D. 1927-Feb-25 00:00:00.0000,  2.851098054178664E+08,  6.859500809061607E+08,  2.109245330077978E+08,  3.94716042E+03,  1.44257456E+03,  3.38758549E+02,
2424996.500000000, A.D. 1927-Apr-26 00:00:00.0000,  2.214402739923746E+08,  7.108497572798133E+08,  2.150893392514134E+08,  4.10030806E+03,  1.10624955E+03,  2.71566205E+02,
2425056.500000000, A.D. 1927-Jun-25 00:00:00.0000,  1.560703728619532E+08,  7.303008776320636E+08,  2.176057503231831E+08,  4.22288992E+03,  7.61124405E+02,  2.33186352E+02,
2425116.500000000, A.D. 1927-Aug-24 00:00:00.0000,  8.951450885539795E+07,  7.442157703223658E+08,  2.184727589002196E+08,  4.31411725E+03,  4.15646243E+02,  2.40344646E+02,
2425176.500000000, A.D. 1927-Oct-23 00:00:00.0000,  2.228500083514219E+07,  7.525519311466399E+08,  2.177022582373529E+08,  4.37341968E+03,  1.50649104E+02,  2.90521036E+02,
2425236.500000000, A.D. 1927-Dec-22 00:00:00.0000, -4.511213126775535E+07,  7.553104334834185E+08,  2.153183869570396E+08,  4.40045006E+03,  3.74800236E+02,  3.66216283E+02,
2425296.500000000, A.D. 1928-Feb-20 00:00:00.0000, -1.121809829183907E+08,  7.525340196302284E+08,  2.113568006374488E+08,  4.39508794E+03,  7.27950768E+02,  4.53951981E+02,
2425356.500000000, A.D. 1928-Apr-20 00:00:00.0000, -1.784391651546371E+08,  7.443049431821544E+08,  2.058638904953059E+08,  4.35744131E+03,  1.08954528E+03,  5.46635953E+02,
2425416.500000000, A.D. 1928-Jun-19 00:00:00.0000, -2.434207984738854E+08,  7.307426186722581E+08,  1.988959668265279E+08,  4.28784648E+03,  1.44931879E+03,  6.40519365E+02,
2425476.500000000, A.D. 1928-Aug-18 00:00:00.0000, -3.066791137701955E+08,  7.120011483879514E+08,  1.905184252829078E+08,  4.18686623E+03,  1.80312538E+03,  7.33366493E+02,
2425536.500000000, A.D. 1928-Oct-17 00:00:00.0000, -3.677886779398923E+08,  6.882667838023347E+08,  1.808049113163022E+08,  4.05528625E+03,  2.14791826E+03,  8.23658476E+02,
2425596.500000000, A.D. 1928-Dec-16 00:00:00.0000, -4.263472645684417E+08,  6.597553567278917E+08,  1.698364932156453E+08,  3.89410982E+03,  2.48101989E+03,  9.10250114E+02,
2425656.500000000, A.D. 1929-Feb-14 00:00:00.0000, -4.819774083412855E+08,  6.267097212602351E+08,  1.577008531674619E+08,  3.70455104E+03,  2.79995203E+03,  9.92214030E+02,
2425716.500000000, A.D. 1929-Apr-15 00:00:00.0000, -5.343276731781056E+08,  5.893972422990823E+08,  1.444915044895157E+08,  3.48802664E+03,  3.10239024E+03,  1.06876583E+03,
2425776.500000000, A.D. 1929-Jun-14 00:00:00.0000, -5.830736632658608E+08,  5.481073534621930E+08,  1.303070409049077E+08,  3.24614690E+03,  3.38615483E+03,  1.13922651E+03,
2425836.500000000, A.D. 1929-Aug-13 00:00:00.0000, -6.279188082767993E+08,  5.031491894900748E+08,  1.152504188463706E+08,  2.98070579E+03,  3.64921452E+03,  1.20300305E+03,
2425896.500000000, A.D. 1929-Oct-12 00:00:00.0000, -6.685949666309141E+08,  4.548493174287965E+08,  9.942827566043437E+07,  2.69367116E+03,  3.88969476E+03,  1.25957838E+03,
2425956.500000000, A.D. 1929-Dec-11 00:00:00.0000, -7.048628647057397E+08,  4.035495685321566E+08,  8.295028491376020E+07,  2.38717660E+03,  4.10588751E+03,  1.30850624E+03,
2426016.500000000, A.D. 1930-Feb-09 00:00:00.0000, -7.365124046068670E+08,  3.496049692703355E+08,  6.592854633079971E+07,  2.06351774E+03,  4.29626120E+03,  1.34940885E+03,
2426076.500000000, A.D. 1930-Apr-10 00:00:00.0000, -7.633628650157132E+08,  2.933817678625436E+08,  4.847700825385551E+07,  1.72516157E+03,  4.45947022E+03,  1.38197588E+03,
2426136.500000000, A.D. 1930-Jun-09 00:00:00.0000, -7.852630262065618E+08,  2.352555585195140E+08,  3.071092107523105E+07,  1.37479446E+03,  4.59436378E+03,  1.40596445E+03,
2426196.500000000, A.D. 1930-Aug-08 00:00:00.0000, -8.020912211118315E+08,  1.756094887050853E+08,  1.274631924249373E+07,  1.01550934E+03,  4.69999365E+03,  1.42119926E+03,
2426256.500000000, A.D. 1930-Oct-07 00:00:00.0000, -8.137553440144302E+08,  1.148325364433725E+08, -5.300475575486372E+06,  6.51684523E+02,  4.77562100E+03,  1.42757305E+03,
2426316.500000000, A.D. 1930-Dec-06 00:00:00.0000, -8.201928267044207E+08,  5.331785223908968E+07, -2.331333095002242E+07,  2.96537264E+02,  4.82072213E+03,  1.42504702E+03,
2426376.500000000, A.D. 1931-Feb-04 00:00:00.0000, -8.213705916888111E+08, -8.538849218629066E+06, -4.117676462690931E+07,  1.75207934E+02,  4.83499314E+03,  1.41365114E+03,
2426436.500000000, A.D. 1931-Apr-05 00:00:00.0000, -8.172849834103800E+08, -7.034086486964269E+07, -5.877639494022112E+07,  5.04515736E+02,  4.81835331E+03,  1.39348445E+03,
2426496.500000000, A.D. 1931-Jun-04 00:00:00.0000, -8.079616958580006E+08, -1.316920614170348E+08, -7.599938682814190E+07,  8.67625092E+02,  4.77094737E+03,  1.36471522E+03,
2426556.500000000, A.D. 1931-Aug-03 00:00:00.0000, -7.934556892890348E+08, -1.921984243725575E+08, -9.273489376543190E+07,  1.22909415E+03,  4.69314658E+03,  1.32758104E+03,
2426616.500000000, A.D. 1931-Oct-02 00:00:00.0000, -7.738510912498256E+08, -2.514696181160862E+08, -1.088745023070883E+08,  1.58298387E+03,  4.58554836E+03,  1.28238898E+03,
2426676.500000000, A.D. 1931-Dec-01 00:00:00.0000, -7.492610830543197E+08, -3.091205729662289E+08, -1.243126841021780E+08,  1.92583598E+03,  4.44897466E+03,  1.22951590E+03,
2426736.500000000, A.D. 1932-Jan-30 00:00:00.0000, -7.198277687281191E+08, -3.647731092521356E+08, -1.389472573749616E+08,  2.25478956E+03,  4.28446889E+03,  1.16940923E+03,
2426796.500000000, A.D. 1932-Mar-30 00:00:00.0000, -6.857220041464874E+08, -4.180576104741157E+08, -1.526798604791157E+08,  2.56724745E+03,  4.09329137E+03,  1.10258867E+03,
2426856.500000000, A.D. 1932-May-29 00:00:00.0000, -6.471431813237758E+08, -4.686147623407183E+08, -1.654164428016734E+08,  2.86079678E+03,  3.87691318E+03,  1.02964960E+03,
