            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2378616.500000000, A.D. 1800-May-01 00:00:00.0000,  7.033844748712554E+08,  2.782727455895797E+08,  3.697946890226120E+07,  1.41049461E+02,  3.85403787E+02,  1.65080021E+02,
2378676.500000000, A.D. 1800-Jun-30 00:00:00.0000,  6.704458989878144E+08,  3.351642995834086E+08,  5.960934565157059E+07,  1.64478330E+02,  3.68046463E+02,  1.62232192E+02,
2378736.500000000, A.D. 1800-Aug-29 00:00:00.0000,  6.318835027128361E+08,  3.892360517767345E+08,  8.173630216762240E+07,  1.87371822E+02,  3.48364997E+02,  1.58852621E+02,
2378796.500000000, A.D. 1800-Oct-28 00:00:00.0000,  5.879088771684613E+08,  4.399645679998236E+08,  1.031599619796590E+08,  2.08873101E+02,  3.26668294E+02,  1.55031707E+02,
2378856.500000000, A.D. 1800-Dec-27 00:00:00.0000,  5.387953992542711E+08,  4.868369296001989E+08,  1.236783473403614E+08,  2.28409134E+02,  3.03320988E+02,  1.50878014E+02,
2378916.500000000, A.D. 1801-Feb-25 00:00:00.0000,  4.848796289384551E+08,  5.293582665533463E+08,  1.430903831664735E+08,  2.45580283E+02,  2.78745588E+02,  1.46514955E+02,
2378976.500000000, A.D. 1801-Apr-26 00:00:00.0000,  4.265615321312941E+08,  5.670599001956815E+08,  1.611987147730732E+08,  2.60108111E+02,  2.53427214E+02,  1.42075990E+02,
2379036.500000000, A.D. 1801-Jun-25 00:00:00.0000,  3.643033301943014E+08,  5.995079197143030E+08,  1.778127931051140E+08,  2.71809541E+02,  2.27923322E+02,  1.37698254E+02,
2379096.500000000, A.D. 1801-Aug-24 00:00:00.0000,  2.986267993020042E+08,  6.263119473041799E+08,  1.927521573377460E+08,  2.80582694E+02,  2.02881597E+02,  1.33514772E+02,
2379156.500000000, A.D. 1801-Oct-23 00:00:00.0000,  2.301088872320701E+08,  6.471337806604556E+08,  2.058498185726877E+08,  2.86397502E+02,  1.79068785E+02,  1.29645708E+02,
2379216.500000000, A.D. 1801-Dec-22 00:00:00.0000,  1.593755847663347E+08,  6.616955803834031E+08,  2.169556338134446E+08,  2.89287859E+02,  1.57407895E+02,  1.26189482E+02,
2379276.500000000, A.D. 1802-Feb-20 00:00:00.0000,  8.709409371012035E+07,  6.697872396723020E+08,  2.259395394109949E+08,  2.89343849E+02,  1.39001006E+02,  1.23215003E+02,
2379336.500000000, A.D. 1802-Apr-21 00:00:00.0000,  1.396342556631599E+07,  6.712725640574231E+08,  2.326945043312084E+08,  2.86703604E+02,  1.25066654E+02,  1.20756368E+02,
2379396.500000000, A.D. 1802-Jun-20 00:00:00.0000, -5.929634209110400E+07,  6.660939093374845E+08,  2.371390614281290E+08,  2.81544867E+02,  1.16670653E+02,  1.18811179E+02,
2379456.500000000, A.D. 1802-Aug-19 00:00:00.0000, -1.319558191747818E+08,  6.542750203929278E+08,  2.392192968410008E+08,  2.74076705E+02,  1.14235312E+02,  1.17342964E+02,
2379516.500000000, A.D. 1802-Oct-18 00:00:00.0000, -2.032886413753489E+08,  6.359218578170917E+08,  2.389101891042016E+08,  2.64531867E+02,  1.17178998E+02,  1.16287281E+02,
2379576.500000000, A.D. 1802-Dec-17 00:00:00.0000, -2.725839401995701E+08,  6.112213164758755E+08,  2.362162254904924E+08,  2.53160268E+02,  1.24121605E+02,  1.15560316E+02,
2379636.500000000, A.D. 1803-Feb-15 00:00:00.0000, -3.391584569991084E+08,  5.804378593252915E+08,  2.311712615554354E+08,  2.40223919E+02,  1.33471305E+02,  1.15068375E+02,
2379696.500000000, A.D. 1803-Apr-16 00:00:00.0000, -4.023678430874852E+08,  5.439082198977387E+08,  2.238376379637274E+08,  2.25993447E+02,  1.43863672E+02,  1.14716841E+02,
2379756.500000000, A.D. 1803-Jun-15 00:00:00.0000, -4.616167085339944E+08,  5.020344019727985E+08,  2.143045994408740E+08,  2.10746155E+02,  1.54291186E+02,  1.14417613E+02,
2379816.500000000, A.D. 1803-Aug-14 00:00:00.0000, -5.163671113941338E+08,  4.552753004800872E+08,  2.026860995555429E+08,  1.94765427E+02,  1.64062064E+02,  1.14094636E+02,
