            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2378496.500000000, A.D. 1800-Jan-01 00:00:00.0000,  7.015272452842038E+08,  3.240672330936405E+08,  6.123426127678438E+07,  1.86480279E+02,  2.49901558E+02,  1.41249244E+02,
2378556.500000000, A.D. 1800-Mar-02 00:00:00.0000,  6.699418067843018E+08,  3.786106140435631E+08,  8.749797614748980E+07,  2.14681719E+02,  2.37696528E+02,  1.38031573E+02,
2378616.500000000, A.D. 1800-May-01 00:00:00.0000,  6.332146248717434E+08,  4.302439723833182E+08,  1.130886741289210E+08,  2.42730736E+02,  2.23330499E+02,  1.34342358E+02,
2378676.500000000, A.D. 1800-Jun-30 00:00:00.0000,  5.916166433377516E+08,  4.785631078024333E+08,  1.378078036486479E+08,  2.70279384E+02,  2.06821953E+02,  1.30220314E+02,
2378736.500000000, A.D. 1800-Aug-29 00:00:00.0000,  5.454591699914243E+08,  5.231887575899665E+08,  1.614629748481567E+08,  2.97011171E+02,  1.88225536E+02,  1.25722433E+02,
2378796.500000000, A.D. 1800-Oct-28 00:00:00.0000,  4.950914575153853E+08,  5.637701085295668E+08,  1.838696916275317E+08,  3.22622382E+02,  1.67652118E+02,  1.20931080E+02,
2378856.500000000, A.D. 1800-Dec-27 00:00:00.0000,  4.408978619608269E+08,  5.999880687365544E+08,  2.048530275868856E+08,  3.46813898E+02,  1.45306709E+02,  1.15962607E+02,
2378916.500000000, A.D. 1801-Feb-25 00:00:00.0000,  3.832946213939790E+08,  6.315582498573130E+08,  2.242492206323638E+08,  3.69288748E+02,  1.21571962E+02,  1.10977124E+02,
2378976.500000000, A.D. 1801-Apr-26 00:00:00.0000,  3.227262746745846E+08,  6.582336058955419E+08,  2.419071627882437E+08,  3.89753051E+02,  9.72229079E+01,  1.06188133E+02,
2379036.500000000, A.D. 1801-Jun-25 00:00:00.0000,  2.596617675170356E+08,  6.798067017490968E+08,  2.576897674010197E+08,  4.07919106E+02,  7.40606288E+01,  1.01869010E+02,
2379096.500000000, A.D. 1801-Aug-24 00:00:00.0000,  1.945902996023365E+08,  6.961115816084776E+08,  2.714751958761865E+08,  4.23509834E+02,  5.67612262E+01,  9.83505869E+01,
2379156.500000000, A.D. 1801-Oct-23 00:00:00.0000,  1.280169673618847E+08,  7.070252029262999E+08,  2.831579243847889E+08,  4.36264028E+02,  5.46016071E+01,  9.60014999E+01,
2379216.500000000, A.D. 1801-Dec-22 00:00:00.0000,  6.045825088313726E+07,  7.124684210225137E+08,  2.926496384322282E+08,  4.45941989E+02,  7.09863591E+01,  9.51841580E+01,
2379276.500000000, A.D. 1802-Feb-20 00:00:00.0000, -7.562588693460342E+06,  7.124065218422559E+08,  2.998799469501295E+08,  4.52331215E+02,  9.80334387E+01,  9.61894578E+01,
2379336.500000000, A.D. 1802-Apr-21 00:00:00.0000, -7.552013917064458E+07,  7.068492989338320E+08,  3.047969086185504E+08,  4.55251853E+02,  1.29751109E+02,  9.91713875E+01,
2379396.500000000, A.D. 1802-Jun-20 00:00:00.0000, -1.428914378635635E+08,  6.958506698979801E+08,  3.073673618526899E+08,  4.54561658E+02,  1.63595379E+02,  1.04112882E+02,
2379456.500000000, A.D. 1802-Aug-19 00:00:00.0000, -2.091604920085575E+08,  6.795078622458354E+08,  3.075770648694184E+08,  4.50160311E+02,  1.98356340E+02,  1.10839766E+02,
2379516.500000000, A.D. 1802-Oct-18 00:00:00.0000, -2.738226521889195E+08,  6.579601851497710E+08,  3.054306469313467E+08,  4.41992944E+02,  2.33293351E+02,  1.19070137E+02,
2379576.500000000, A.D. 1802-Dec-17 00:00:00.0000, -3.363887972647495E+08,  6.313874082890271E+08,  3.009513745654754E+08,  4.30052831E+02,  2.67850954E+02,  1.28470965E+02,
2379636.500000000, A.D. 1803-Feb-15 00:00:00.0000, -3.963892848214566E+08,  6.000077822280723E+08,  2.941807419832675E+08,  4.14383246E+02,  3.01559069E+02,  1.38701365E+02,
2379696.500000000, A.D. 1803-Apr-16 00:00:00.0000, -4.533776360752744E+08,  5.640757451321574E+08,  2.851779015909312E+08,  3.95078635E+02,  3.33995591E+02,  1.49437461E+02,
2379756.500000000, A.D. 1803-Jun-15 00:00:00.0000, -5.069339067624480E+08,  5.238793478733679E+08,  2.740189435697940E+08,  3.72285376E+02,  3.64772479E+02,  1.60383067E+02,
2379816.500000000, A.D. 1803-Aug-14 00:00:00.0000, -5.566677346269512E+08,  4.797374326838929E+08,  2.607960366004122E+08,  3.46202628E+02,  3.93531573E+02,  1.71272306E+02,
2379876.500000000, A.D. 1803-Oct-13 00:00:00.0000, -6.022210418664507E+08,  4.319966203467053E+08,  2.456164518172990E+08,  3.17084297E+02,  4.19944557E+02,  1.81868654E+02,
2379936.500000000, A.D. 1803-Dec-12 00:00:00.0000, -6.432703797991707E+08,  3.810281424974719E+08,  2.286014838292999E+08,  2.85244142E+02,  4.43714662E+02,  1.91962908E+02,
2379996.500000000, A.D. 1804-Feb-10 00:00:00.0000, -6.795289041673821E+08,  3.272245571159571E+08,  2.098852831301204E+08,  2.51068379E+02,  4.64578908E+02,  2.01371197E+02,
2380056.500000000, A.D. 1804-Apr-10 00:00:00.0000, -7.107479938551947E+08,  2.709963861982521E+08,  1.896136175655232E+08,  2.15046295E+02,  4.82310327E+02,  2.09933409E+02,
2380116.500000000, A.D. 1804-Jun-09 00:00:00.0000, -7.367185121514105E+08,  2.127687207208847E+08,  1.679425828234261E+08,  1.77847069E+02,  4.96719816E+02,  2.17512062E+02,
2380176.500000000, A.D. 1804-Aug-08 00:00:00.0000, -7.572717132754773E+08,  1.529778173509569E+08,  1.450372711491228E+08,  1.40528302E+02,  5.07657481E+02,  2.23991508E+02,
2380236.500000000, A.D. 1804-Oct-07 00:00:00.0000, -7.722798138023357E+08,  9.206771751502636E+07,  1.210704136304446E+08,  1.05168241E+02,  5.15013386E+02,  2.29277375E+02,
2380296.500000000, A.D. 1804-Dec-06 00:00:00.0000, -7.816562501890783E+08,  3.048692054396124E+07,  9.622101239515349E+07,  7.68729040E+01,  5.18717724E+02,  2.33296125E+02,
2380356.500000000, A.D. 1805-Feb-04 00:00:00.0000, -7.853556266874337E+08, -3.131486586660888E+07,  7.067297226110189E+07,  6.71638355E+01,  5.18740395E+02,  2.35994659E+02,
2380416.500000000, A.D. 1805-Apr-05 00:00:00.0000, -7.833733790969287E+08, -9.288988424820048E+07,  4.461374005285153E+07,  8.33452166E+01,  5.15090069E+02,  2.37339918E+02,
2380476.500000000, A.D. 1805-Jun-04 00:00:00.0000, -7.757451772459271E+08, -1.537953759866504E+08,  1.823296271807070E+07,  1.14727804E+02,  5.07812807E+02,  2.37318476E+02,
2380536.500000000, A.D. 1805-Aug-03 00:00:00.0000, -7.625460879222016E+08, -2.135965030358331E+08, -8.278826680789272E+06,  1.51577043E+02,  4.96990312E+02,  2.35936118E+02,
2380596.500000000, A.D. 1805-Oct-02 00:00:00.0000, -7.438895038614630E+08, -2.718691346164129E+08, -3.473149232435341E+07,  1.89951097E+02,  4.82737902E+02,  2.33217424E+02,
2380656.500000000, A.D. 1805-Dec-01 00:00:00.0000, -7.199258782010212E+08, -3.282024973259459E+08, -6.093654230989551E+07,  2.28184302E+02,  4.65202316E+02,  2.29205411E+02,
