            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2378616.500000000, A.D. 1800-May-01 00:00:00.0000, -7.006758827269062E+08,  3.671864812729578E+08,  7.228232487591702E+07,  1.94347007E+02,  2.70192807E+02,  1.76870556E+02,
2378676.500000000, A.D. 1800-Jun-30 00:00:00.0000, -7.299481548615513E+08,  3.150172739766658E+08,  4.254812178360268E+07,  1.75113512E+02,  2.80246946E+02,  1.75432987E+02,
2378736.500000000, A.D. 1800-Aug-29 00:00:00.0000, -7.540743537865533E+08,  2.606312004821759E+08,  1.251558312049621E+07,  1.56084480E+02,  2.88366173E+02,  1.73262908E+02,
2378796.500000000, A.D. 1800-Oct-28 00:00:00.0000, -7.729203151640674E+08,  2.044237663752285E+08, -1.760311268051299E+07,  1.37804180E+02,  2.94498914E+02,  1.70420890E+02,
2378856.500000000, A.D. 1800-Dec-27 00:00:00.0000, -7.863897888830585E+08,  1.467976859815708E+08, -4.759801846540403E+07,  1.20953386E+02,  2.98627433E+02,  1.66985011E+02,
2378916.500000000, A.D. 1801-Feb-25 00:00:00.0000, -7.944240536875125E+08,  8.816004492039646E+07, -7.726273627291554E+07,  1.06389304E+02,  3.00766017E+02,  1.63050619E+02,
2378976.500000000, A.D. 1801-Apr-26 00:00:00.0000, -7.970013152758236E+08,  2.891958803962750E+07, -1.063956420663532E+08,  9.51346184E+01,  3.00959124E+02,  1.58729775E+02,
2379036.500000000, A.D. 1801-Jun-25 00:00:00.0000, -7.941359180129837E+08, -3.051585676172593E+07, -1.348010170196475E+08,  8.82007807E+01,  2.99279379E+02,  1.54150216E+02,
2379096.500000000, A.D. 1801-Aug-24 00:00:00.0000, -7.858773909566069E+08, -8.974181118589623E+07, -1.622900840770762E+08,  8.61656886E+01,  2.95825387E+02,  1.49453595E+02,
2379156.500000000, A.D. 1801-Oct-23 00:00:00.0000, -7.723093533635056E+08, -1.483594450744457E+08, -1.886819572989046E+08,  8.87571585E+01,  2.90719327E+02,  1.44792678E+02,
2379216.500000000, A.D. 1801-Dec-22 00:00:00.0000, -7.535483150547593E+08, -2.059777335049115E+08, -2.138045079273337E+08,  9.49263149E+01,  2.84104398E+02,  1.40327098E+02,
