            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2378616.500000000, A.D. 1800-May-01 00:00:00.0000, -6.369031821019297E+08,  2.878746679324149E+08,  7.832461462802771E+07,  3.57864489E+02,  7.04937190E+02,  3.87099080E+02,
2378676.500000000, A.D. 1800-Jun-30 00:00:00.0000, -6.649221294333903E+08,  2.270206598780202E+08,  4.687876833255965E+07,  2.76215998E+02,  7.38350661E+02,  3.93739997E+02,
2378736.500000000, A.D. 1800-Aug-29 00:00:00.0000, -6.861730452843714E+08,  1.638576272906708E+08,  1.495610260521682E+07,  1.94295398E+02,  7.64542688E+02,  3.96897635E+02,
2378796.500000000, A.D. 1800-Oct-28 00:00:00.0000, -7.004828501361122E+08,  9.903774338057938E+07, -1.711803606109345E+07,  1.19146419E+02,  7.83253718E+02,  3.96538065E+02,
2378856.500000000, A.D. 1800-Dec-27 00:00:00.0000, -7.077674530064721E+08,  3.322429120598537E+07, -4.902117700910085E+07,  8.24888494E+01,  7.94320003E+02,  3.92681938E+02,
2378916.500000000, A.D. 1801-Feb-25 00:00:00.0000, -7.080304672619802E+08, -3.292001073861285E+07, -8.043914593230660E+07,  1.26978163E+02,  7.97670968E+02,  3.85402256E+02,
2378976.500000000, A.D. 1801-Apr-26 00:00:00.0000, -7.013597694999582E+08, -9.874405190806694E+07, -1.110709889016822E+08,  2.05100050E+02,  7.93325229E+02,  3.74822588E+02,
2379036.500000000, A.D. 1801-Jun-25 00:00:00.0000, -6.879221986778358E+08, -1.636183685475123E+08, -1.406332501018074E+08,  2.89709451E+02,  7.81385522E+02,  3.61116161E+02,
2379096.500000000, A.D. 1801-Aug-24 00:00:00.0000, -6.679567581859528E+08, -2.269438872543350E+08, -1.688634983991872E+08,  3.74768222E+02,  7.62032851E+02,  3.44506543E+02,
2379156.500000000, A.D. 1801-Oct-23 00:00:00.0000, -6.417667125235218E+08, -2.881592062342103E+08, -1.955230576716051E+08,  4.58098173E+02,  7.35520158E+02,  3.25270973E+02,
2379216.500000000, A.D. 1801-Dec-22 00:00:00.0000, -6.097110154482561E+08, -3.467463262478376E+08, -2.203989419635272E+08,  5.38468649E+02,  7.02165965E+02,  3.03748194E+02,
2379276.500000000, A.D. 1802-Feb-20 00:00:00.0000, -5.721954324582428E+08, -4.022348319265309E+08, -2.433050269358029E+08,  6.14993163E+02,  6.62348374E+02,  2.80353778E+02,
2379336.500000000, A.D. 1802-Apr-21 00:00:00.0000, -5.296636995225825E+08, -4.542046080990824E+08, -2.640825294516609E+08,  6.86958714E+02,  6.16500074E+02,  2.55608141E+02,
2379396.500000000, A.D. 1802-Jun-20 00:00:00.0000, -4.825889924280326E+08, -5.022872306275780E+08, -2.825998866092734E+08,  7.53765893E+02,  5.65105333E+02,  2.30185969E+02,
