            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2378616.500000000, A.D. 1800-May-01 00:00:00.0000, -7.531992551569066E+08, -1.114399468728580E+08, -1.374770854779624E+08,  1.38968424E+02,  6.70195573E+02,  3.43968979E+02,
2378676.500000000, A.D. 1800-Jun-30 00:00:00.0000, -7.389968046426734E+08, -1.704945723662008E+08, -1.672104314763459E+08,  2.02584779E+02,  6.59039080E+02,  3.32093508E+02,
2378736.500000000, A.D. 1800-Aug-29 00:00:00.0000, -7.191743031559000E+08, -2.282579525869896E+08, -1.956752445436114E+08,  2.65251431E+02,  6.43038864E+02,  3.18004289E+02,
2378796.500000000, A.D. 1800-Oct-28 00:00:00.0000, -6.939416831107912E+08, -2.843099355914105E+08, -2.226714022510075E+08,  3.25903119E+02,  6.22400441E+02,  3.01868250E+02,
2378856.500000000, A.D. 1800-Dec-27 00:00:00.0000, -6.635435907434925E+08, -3.382517348772478E+08, -2.480136947727565E+08,  3.83936126E+02,  5.97352773E+02,  2.83869720E+02,
2378916.500000000, A.D. 1801-Feb-25 00:00:00.0000, -6.282562476401561E+08, -3.897077677916933E+08, -2.715324685211918E+08,  4.38903248E+02,  5.68146223E+02,  2.64213093E+02,
2378976.500000000, A.D. 1801-Apr-26 00:00:00.0000, -5.883843486101696E+08, -4.383271730210025E+08, -2.930741037299912E+08,  4.90434275E+02,  5.35050891E+02,  2.43128072E+02,
2379036.500000000, A.D. 1801-Jun-25 00:00:00.0000, -5.442580326059325E+08, -4.837850402392660E+08, -3.125013476156502E+08,  5.38209022E+02,  4.98355457E+02,  2.20879370E+02,
2379096.500000000, A.D. 1801-Aug-24 00:00:00.0000, -4.962299585925812E+08, -5.257833872002839E+08, -3.296935260706446E+08,  5.81946386E+02,  4.58366773E+02,  1.97784503E+02,
2379156.500000000, A.D. 1801-Oct-23 00:00:00.0000, -4.446724889005686E+08, -5.640519083881783E+08, -3.445466443455183E+08,  6.21399264E+02,  4.15410623E+02,  1.74246901E+02,
2379216.500000000, A.D. 1801-Dec-22 00:00:00.0000, -3.899749954814178E+08, -5.983485435194962E+08, -3.569734062146215E+08,  6.56351968E+02,  3.69834640E+02,  1.50819001E+02,
2379276.500000000, A.D. 1802-Feb-20 00:00:00.0000, -3.325412982142480E+08, -6.284598876896024E+08, -3.669031633919933E+08,  6.86618779E+02,  3.22015703E+02,  1.28324026E+02,
2379336.500000000, A.D. 1802-Apr-21 00:00:00.0000, -2.727872280587572E+08, -6.542014720566509E+08, -3.742818094694595E+08,  7.12043111E+02,  2.72377633E+02,  1.08081217E+02,
2379396.500000000, A.D. 1802-Jun-20 00:00:00.0000, -2.111383053257680E+08, -6.754179370905346E+08, -3.790716284230029E+08,  7.32496998E+02,  2.21436149E+02,  9.22311752E+01,
2379456.500000000, A.D. 1802-Aug-19 00:00:00.0000, -1.480275278277705E+08, -6.919831330541880E+08, -3.812511173826486E+08,  7.47880838E+02,  1.69929209E+02,  8.37612121E+01,
2379516.500000000, A.D. 1802-Oct-18 00:00:00.0000, -8.389326116363028E+07, -7.038001539373159E+08, -3.808147841004091E+08,  7.58123264E+02,  1.19284069E+02,  8.50830280E+01,
2379576.500000000, A.D. 1802-Dec-17 00:00:00.0000, -1.917720608242174E+07, -7.108013231014965E+08, -3.777729269502665E+08,  7.63181139E+02,  7.38838400E+01,  9.57134346E+01,
2379636.500000000, A.D. 1803-Feb-15 00:00:00.0000,  4.567756789541589E+07, -7.129481473523122E+08, -3.721514055304952E+08,  7.63039657E+02,  5.27092845E+01,  1.12794870E+02,
2379696.500000000, A.D. 1803-Apr-16 00:00:00.0000,  1.102285371902152E+08, -7.102312488716719E+08, -3.639914049858073E+08,  7.57712524E+02,  7.89906737E+01,  1.33500574E+02,
2379756.500000000, A.D. 1803-Jun-15 00:00:00.0000,  1.740356069414836E+08, -7.026702709090791E+08, -3.533491892346011E+08,  7.47242207E+02,  1.25436197E+02,  1.55944032E+02,
2379816.500000000, A.D. 1803-Aug-14 00:00:00.0000,  2.366629845847225E+08, -6.903137693381178E+08, -3.402958484340658E+08,  7.31700243E+02,  1.76054605E+02,  1.78976516E+02,
2379876.500000000, A.D. 1803-Oct-13 00:00:00.0000,  2.976810562594461E+08, -6.732390890107352E+08, -3.249170380672084E+08,  7.11187618E+02,  2.27160678E+02,  2.01874603E+02,
2379936.500000000, A.D. 1803-Dec-12 00:00:00.0000,  3.566682808913097E+08, -6.515522160606849E+08, -3.073127028179254E+08,  6.85835179E+02,  2.77470081E+02,  2.24146896E+02,
2379996.500000000, A.D. 1804-Feb-10 00:00:00.0000,  4.132131253321149E+08, -6.253875959356524E+08, -2.875967787551670E+08,  6.55804087E+02,  3.26284370E+02,  2.45432014E+02,
2380056.500000000, A.D. 1804-Apr-10 00:00:00.0000,  4.669160540035751E+08, -5.949079208327732E+08, -2.658968737464518E+08,  6.21286334E+02,  3.73101377E+02,  2.65445812E+02,
2380116.500000000, A.D. 1804-Jun-09 00:00:00.0000,  5.173915781034686E+08, -5.603038603587406E+08, -2.423539111353868E+08,  5.82505332E+02,  4.17503383E+02,  2.83953591E+02,
2380176.500000000, A.D. 1804-Aug-08 00:00:00.0000,  5.642703806409603E+08, -5.217937215884589E+08, -2.171217284016865E+08,  5.39716637E+02,  4.59118286E+02,  3.00755135E+02,
2380236.500000000, A.D. 1804-Oct-07 00:00:00.0000,  6.072015275642538E+08, -4.796230190335329E+08, -1.903666199671300E+08,  4.93208956E+02,  4.97604716E+02,  3.15676576E+02,
2380296.500000000, A.D. 1804-Dec-06 00:00:00.0000,  6.458547664960492E+08, -4.340639420745760E+08, -1.622668157278430E+08,  4.43305836E+02,  5.32646421E+02,  3.28566060E+02,
2380356.500000000, A.D. 1805-Feb-04 00:00:00.0000,  6.799229038721828E+08, -3.854146776962416E+08, -1.330118754577595E+08,  3.90368807E+02,  5.63950744E+02,  3.39291590E+02,
2380416.500000000, A.D. 1805-Apr-05 00:00:00.0000,  7.091242723010011E+08, -3.339985738644101E+08, -1.028019899337714E+08,  3.34804144E+02,  5.91249138E+02,  3.47740213E+02,
2380476.500000000, A.D. 1805-Jun-04 00:00:00.0000,  7.332052670819336E+08, -2.801631134738141E+08, -7.184717444796650E+07,  2.77079162E+02,  6.14298791E+02,  3.53818033E+02,
2380536.500000000, A.D. 1805-Aug-03 00:00:00.0000,  7.519429352776227E+08, -2.242786682690898E+08, -4.036634024285980E+07,  2.17767411E+02,  6.32884881E+02,  3.57450772E+02,
2380596.500000000, A.D. 1805-Oct-02 00:00:00.0000,  7.651475921136624E+08, -1.667369957443571E+08, -8.586228379395336E+06,  1.57701561E+02,  6.46823222E+02,  3.58584659E+02,
2380656.500000000, A.D. 1805-Dec-01 00:00:00.0000,  7.726654464913846E+08, -1.079494594024960E+08,  2.325980422687078E+07,  9.86885534E+01,  6.55963160E+02,  3.57187579E+02,
2380716.500000000, A.D. 1806-Jan-30 00:00:00.0000,  7.743811789873248E+08, -4.834494218082810E+07,  5.493315601548801E+07,  4.92933668E+01,  6.60190534E+02,  3.53250350E+02,
2380776.500000000, A.D. 1806-Mar-31 00:00:00.0000,  7.702204308559363E+08,  1.163257711182767E+07,  8.619152009975779E+07,  5.56157968E+01,  6.59430634E+02,  3.46788085E+02,
2380836.500000000, A.D. 1806-May-30 00:00:00.0000,  7.601521544741483E+08,  7.152680106971249E+07,  1.167905959535210E+08,  1.07812435E+02,  6.53651032E+02,  3.37841618E+02,
2380896.500000000, A.D. 1806-Jul-29 00:00:00.0000,  7.441907596923772E+08,  1.308722512183904E+08,  1.464859710277248E+08,  1.66295592E+02,  6.42864183E+02,  3.26478988E+02,
2380956.500000000, A.D. 1806-Sep-27 00:00:00.0000,  7.223979745465966E+08,  1.891977768946095E+08,  1.750351677916917E+08,  2.24863249E+02,  6.27129657E+02,  3.12797021E+02,
2381016.500000000, A.D. 1806-Nov-26 00:00:00.0000,  6.948843572712371E+08,  2.460304292701685E+08,  2.021998474772629E+08,  2.81940819E+02,  6.06555924E+02,  2.96923138E+02,
2381076.500000000, A.D. 1807-Jan-25 00:00:00.0000,  6.618103808145287E+08,  3.008996793111413E+08,  2.277481514092415E+08,  3.36692696E+02,  5.81301591E+02,  2.79017679E+02,
2381136.500000000, A.D. 1807-Mar-26 00:00:00.0000,  6.233870022721291E+08,  3.533419404041932E+08,  2.514571491866725E+08,  3.88492168E+02,  5.51576013E+02,  2.59277247E+02,
2381196.500000000, A.D. 1807-May-25 00:00:00.0000,  5.798756388335994E+08,  4.029053595798051E+08,  2.731153664022655E+08,  4.36804328E+02,  5.17639255E+02,  2.37940100E+02,
2381256.500000000, A.D. 1807-Jul-24 00:00:00.0000,  5.315874953111974E+08,  4.491548056896313E+08,  2.925253499182745E+08,  4.81154154E+02,  4.79801523E+02,  2.15295574E+02,
2381316.500000000, A.D. 1807-Sep-22 00:00:00.0000,  4.788821666872684E+08,  4.916769724673604E+08,  3.095062175083387E+08,  5.21118496E+02,  4.38422286E+02,  1.91701475E+02,
2381376.500000000, A.D. 1807-Nov-21 00:00:00.0000,  4.221654757942268E+08,  5.300855034953432E+08,  3.238961391565094E+08,  5.56326052E+02,  3.93909734E+02,  1.67617493E+02,
2381436.500000000, A.D. 1808-Jan-20 00:00:00.0000,  3.618865176329384E+08,  5.640260378404701E+08,  3.355546943891810E+08,  5.86460150E+02,  3.46722010E+02,  1.43671403E+02,
2381496.500000000, A.D. 1808-Mar-20 00:00:00.0000,  2.985339198187982E+08,  5.931810533597593E+08,  3.443650412602516E+08,  6.11262213E+02,  2.97373747E+02,  1.20791740E+02,
2381556.500000000, A.D. 1808-May-19 00:00:00.0000,  2.326313189376884E+08,  6.172743796293426E+08,  3.502358278039705E+08,  6.30534942E+02,  2.46457164E+02,  1.00459529E+02,
2381616.500000000, A.D. 1808-Jul-18 00:00:00.0000,  1.647321168983231E+08,  6.360752728105793E+08,  3.531027981764237E+08,  6.44144721E+02,  1.94706536E+02,  8.50597101E+01,
