            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2378616.500000000, A.D. 1800-May-01 00:00:00.0000, -7.610495201335825E+08,  7.834491537958197E+07,  6.595955792235611E+07,  1.35067935E+02,  3.13811249E+02,  1.18551876E+02,
2378676.500000000, A.D. 1800-Jun-30 00:00:00.0000, -7.677504320446007E+08,  1.220698832627870E+07,  4.740671767987467E+07,  1.19855399E+02,  3.11315968E+02,  1.18568961E+02,
2378736.500000000, A.D. 1800-Aug-29 00:00:00.0000, -7.684517721688471E+08, -5.402845783171239E+07,  2.848267064261596E+07,  1.09156301E+02,  3.06559279E+02,  1.18736916E+02,
2378796.500000000, A.D. 1800-Oct-28 00:00:00.0000, -7.631842091680093E+08, -1.198467764814311E+08,  9.336528365110956E+06,  1.03951337E+02,  2.99726806E+02,  1.19082903E+02,
2378856.500000000, A.D. 1800-Dec-27 00:00:00.0000, -7.520276507695849E+08, -1.847432759617517E+08, -9.882625704166327E+06,  1.04451092E+02,  2.91028458E+02,  1.19630751E+02,
2378916.500000000, A.D. 1801-Feb-25 00:00:00.0000, -7.351092488732687E+08, -2.482277266372198E+08, -2.902714107011127E+07,  1.09870185E+02,  2.80692032E+02,  1.20397357E+02,
2378976.500000000, A.D. 1801-Apr-26 00:00:00.0000, -7.126009420153482E+08, -3.098284923938348E+08, -4.795212469143288E+07,  1.18817110E+02,  2.68957401E+02,  1.21389595E+02,
2379036.500000000, A.D. 1801-Jun-25 00:00:00.0000, -6.847166114094709E+08, -3.690962462302074E+08, -6.651666827677043E+07,  1.29882659E+02,  2.56071749E+02,  1.22602165E+02,
2379096.500000000, A.D. 1801-Aug-24 00:00:00.0000, -6.517089302262671E+08, -4.256072384928337E+08, -8.458496421677223E+07,  1.41955575E+02,  2.42286292E+02,  1.24016659E+02,
2379156.500000000, A.D. 1801-Oct-23 00:00:00.0000, -6.138659639605465E+08, -4.789661057831519E+08, -1.020273055261728E+08,  1.54259712E+02,  2.27854952E+02,  1.25601914E+02,
2379216.500000000, A.D. 1801-Dec-22 00:00:00.0000, -5.715076157304150E+08, -5.288082299364485E+08, -1.187209652695372E+08,  1.66281579E+02,  2.13035436E+02,  1.27315518E+02,
2379276.500000000, A.D. 1802-Feb-20 00:00:00.0000, -5.249819751730204E+08, -5.748016447386545E+08, -1.345509515567395E+08,  1.77688449E+02,  1.98093167E+02,  1.29106184E+02,
2379336.500000000, A.D. 1802-Apr-21 00:00:00.0000, -4.746616313094063E+08, -6.166485124571726E+08, -1.494106417483574E+08,  1.88265620E+02,  1.83308408E+02,  1.30916631E+02,
2379396.500000000, A.D. 1802-Jun-20 00:00:00.0000, -4.209399982412518E+08, -6.540861961369964E+08, -1.632023008225578E+08,  1.97873524E+02,  1.68986597E+02,  1.32686619E+02,
2379456.500000000, A.D. 1802-Aug-19 00:00:00.0000, -3.642277134233109E+08, -6.868879674004973E+08, -1.758374899669642E+08,  2.06419477E+02,  1.55471003E+02,  1.34355821E+02,
2379516.500000000, A.D. 1802-Oct-18 00:00:00.0000, -3.049491356603265E+08, -7.148633657980226E+08, -1.872373704502727E+08,  2.13839332E+02,  1.43154665E+02,  1.35866352E+02,
2379576.500000000, A.D. 1802-Dec-17 00:00:00.0000, -2.435389712151060E+08, -7.378582595956625E+08, -1.973329147985315E+08,  2.20085817E+02,  1.32484347E+02,  1.37164817E+02,
2379636.500000000, A.D. 1803-Feb-15 00:00:00.0000, -1.804390552947555E+08, -7.557546430478007E+08, -2.060650331798468E+08,  2.25121447E+02,  1.23943203E+02,  1.38203860E+02,
2379696.500000000, A.D. 1803-Apr-16 00:00:00.0000, -1.160953054415943E+08, -7.684702045784513E+08, -2.133846242263203E+08,  2.28914651E+02,  1.17995663E+02,  1.38943237E+02,
2379756.500000000, A.D. 1803-Jun-15 00:00:00.0000, -5.095484821946239E+07, -7.759576936335126E+08, -2.192525590088048E+08,  2.31438172E+02,  1.14989752E+02,  1.39350465E+02,
2379816.500000000, A.D. 1803-Aug-14 00:00:00.0000,  1.453667449651131E+07, -7.782041320736573E+08, -2.236396093399806E+08,  2.32669056E+02,  1.15047174E+02,  1.39401133E+02,
2379876.500000000, A.D. 1803-Oct-13 00:00:00.0000,  7.993761714415587E+07, -7.752298927608339E+08, -2.265263277347673E+08,  2.32589713E+02,  1.18005251E+02,  1.39078958E+02,
2379936.500000000, A.D. 1803-Dec-12 00:00:00.0000,  1.448126676578187E+08, -7.670876664243661E+08, -2.279028860580081E+08,  2.31189624E+02,  1.23454863E+02,  1.38375653E+02,
2379996.500000000, A.D. 1804-Feb-10 00:00:00.0000,  2.087350244150966E+08, -7.538613458062741E+08, -2.277688807833263E+08,  2.28467373E+02,  1.30848816E+02,  1.37290696E+02,
2380056.500000000, A.D. 1804-Apr-10 00:00:00.0000,  2.712884147899429E+08, -7.356648528592433E+08, -2.261331123876421E+08,  2.24432766E+02,  1.39613934E+02,  1.35831060E+02,
2380116.500000000, A.D. 1804-Jun-09 00:00:00.0000,  3.320689695040027E+08, -7.126409109246954E+08, -2.230133416360548E+08,  2.19108836E+02,  1.49222880E+02,  1.34010954E+02,
2380176.500000000, A.D. 1804-Aug-08 00:00:00.0000,  3.906869689601070E+08, -6.849597815823909E+08, -2.184360280818553E+08,  2.12533646E+02,  1.59222716E+02,  1.31851616E+02,
2380236.500000000, A.D. 1804-Oct-07 00:00:00.0000,  4.467684777956973E+08, -6.528179784532150E+08, -2.124360549304697E+08,  2.04761818E+02,  1.69236576E+02,  1.29381209E+02,
2380296.500000000, A.D. 1804-Dec-06 00:00:00.0000,  4.999568718328971E+08, -6.164369648566076E+08, -2.050564437465349E+08,  1.95865820E+02,  1.78954157E+02,  1.26634821E+02,
2380356.500000000, A.D. 1805-Feb-04 00:00:00.0000,  5.499142772344165E+08, -5.760618262107705E+08, -1.963480569981425E+08,  1.85937072E+02,  1.88120031E+02,  1.23654589E+02,
2380416.500000000, A.D. 1805-Apr-05 00:00:00.0000,  5.963229376528904E+08, -5.319599350748987E+08, -1.863692936331538E+08,  1.75087033E+02,  1.96523508E+02,  1.20489919E+02,
2380476.500000000, A.D. 1805-Jun-04 00:00:00.0000,  6.388865146293570E+08, -4.844195987641275E+08, -1.751857762892101E+08,  1.63448536E+02,  2.03990983E+02,  1.17197776E+02,
2380536.500000000, A.D. 1805-Aug-03 00:00:00.0000,  6.773313310657021E+08, -4.337486862220312E+08, -1.628700294653466E+08,  1.51177787E+02,  2.10380574E+02,  1.13842941E+02,
2380596.500000000, A.D. 1805-Oct-02 00:00:00.0000,  7.114075720384846E+08, -3.802732254820403E+08, -1.495011461830264E+08,  1.38457672E+02,  2.15578529E+02,  1.10498110E+02,
2380656.500000000, A.D. 1805-Dec-01 00:00:00.0000,  7.408904501339254E+08, -3.243359757334989E+08, -1.351644455921806E+08,  1.25503411E+02,  2.19496867E+02,  1.07243624E+02,
2380716.500000000, A.D. 1806-Jan-30 00:00:00.0000,  7.655813297160373E+08, -2.662949536986924E+08, -1.199511155110229E+08,  1.12572101E+02,  2.22071816E+02,  1.04166550E+02,
2380776.500000000, A.D. 1806-Mar-31 00:00:00.0000,  7.853088231005893E+08, -2.065219075599976E+08, -1.039578376075637E+08,  9.99782012E+01,  2.23262718E+02,  1.01358770E+02,
2380836.500000000, A.D. 1806-May-30 00:00:00.0000,  7.999298596605026E+08, -1.454007306783878E+08, -8.728639386908014E+07,  8.81167863E+01,  2.23051164E+02,  9.89137680E+01,
2380896.500000000, A.D. 1806-Jul-29 00:00:00.0000,  8.093307179474452E+08, -8.332580518394786E+07, -7.004325149126750E+07,  7.74923237E+01,  2.21440190E+02,  9.69218696E+01,
2380956.500000000, A.D. 1806-Sep-27 00:00:00.0000,  8.134280165643078E+08, -2.070025608385029E+07, -5.233911902709509E+07,  6.87349911E+01,  2.18453427E+02,  9.54640655E+01,
2381016.500000000, A.D. 1806-Nov-26 00:00:00.0000,  8.121696643342242E+08,  4.206588996080839E+07, -3.428847285684241E+07,  6.25499423E+01,  2.14134149E+02,  9.46049589E+01,
2381076.500000000, A.D. 1807-Jan-25 00:00:00.0000,  8.055357540972798E+08,  1.045576506683560E+08, -1.600905093982252E+07,  5.95177668E+01,  2.08544183E+02,  9.43859317E+01,
2381136.500000000, A.D. 1807-Mar-26 00:00:00.0000,  7.935393780685282E+08,  1.663571509482070E+08,  2.378691750558353E+06,  5.97771962E+01,  2.01762690E+02,  9.48199145E+01,
2381196.500000000, A.D. 1807-May-25 00:00:00.0000,  7.762273606406590E+08,  2.270458162036256E+08,  2.075217038144359E+07,  6.28743016E+01,  1.93884861E+02,  9.58890084E+01,
2381256.500000000, A.D. 1807-Jul-24 00:00:00.0000,  7.536808845370659E+08,  2.862066929103457E+08,  3.898729906584569E+07,  6.79818544E+01,  1.85020601E+02,  9.75455394E+01,
2381316.500000000, A.D. 1807-Sep-22 00:00:00.0000,  7.260159809231848E+08,  3.434269063769675E+08,  5.695916730124834E+07,  7.42493238E+01,  1.75293314E+02,  9.97162161E+01,
