            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2378616.500000000, A.D. 1800-May-01 00:00:00.0000, -6.203550155310721E+08,  3.657455933850870E+08,  8.377733343687278E+07,  2.67240422E+06,  1.89654069E+06,  4.99807823E+05,
2378676.500000000, A.D. 1800-Jun-30 00:00:00.0000, -6.574282532651290E+08,  3.068848566706742E+08,  6.489534105576763E+07,  2.36801013E+06,  1.91385736E+06,  4.94308413E+05,
2378736.500000000, A.D. 1800-Aug-29 00:00:00.0000, -6.884543268498204E+08,  2.452049320060466E+08,  4.541799675935378E+07,  2.07574879E+06,  1.90160819E+06,  4.82069716E+05,
2378796.500000000, A.D. 1800-Oct-28 00:00:00.0000, -7.132463738266360E+08,  1.813074419335040E+08,  2.553063455423726E+07,  1.79961906E+06,  1.86352190E+06,  4.64322406E+05,
2378856.500000000, A.D. 1800-Dec-27 00:00:00.0000, -7.316884792316153E+08,  1.157978731945759E+08,  5.416934746071411E+06,  1.54282176E+06,  1.80364034E+06,  4.42319729E+05,
2378916.500000000, A.D. 1801-Feb-25 00:00:00.0000, -7.437328812120868E+08,  4.927724431612661E+07, -1.474342815286665E+07,  1.30791401E+06,  1.72606955E+06,  4.17267122E+05,
2378976.500000000, A.D. 1801-Apr-26 00:00:00.0000, -7.493961245001688E+08, -1.766529572877571E+07, -3.477682250766690E+07,  1.09707904E+06,  1.63477209E+06,  3.90265332E+05,
2379036.500000000, A.D. 1801-Jun-25 00:00:00.0000, -7.487544252402296E+08, -8.445884121181668E+07, -5.451736234277134E+07,  9.12533796E+05,  1.53340937E+06,  3.62270147E+05,
2379096.500000000, A.D. 1801-Aug-24 00:00:00.0000, -7.419384917425374E+08, -1.505560350877576E+08, -7.380827215545657E+07,  7.57078607E+05,  1.42524138E+06,  3.34071247E+05,
2379156.500000000, A.D. 1801-Oct-23 00:00:00.0000, -7.291280323762444E+08, -2.154373351908393E+08, -9.250293320612460E+07,  6.34643613E+05,  1.31309043E+06,  3.06292175E+05,
2379216.500000000, A.D. 1801-Dec-22 00:00:00.0000, -7.105461713328598E+08, -2.786142857107636E+08, -1.104656319273772E+08,  5.50178878E+05,  1.19937667E+06,  2.79413226E+05,
2379276.500000000, A.D. 1802-Feb-20 00:00:00.0000, -6.864539216813500E+08, -3.396318780495675E+08, -1.275720407468541E+08,  5.07554924E+05,  1.08623807E+06,  2.53819239E+05,
2379336.500000000, A.D. 1802-Apr-21 00:00:00.0000, -6.571448534939692E+08, -3.980701047931955E+08, -1.437094681175396E+08,  5.05558795E+05,  9.75758998E+05,  2.29875289E+05,
2379396.500000000, A.D. 1802-Jun-20 00:00:00.0000, -6.229400554688767E+08, -4.535448238590901E+08, -1.587769167839754E+08,  5.36494679E+05,  8.70351344E+05,  2.08034688E+05,
2379456.500000000, A.D. 1802-Aug-19 00:00:00.0000, -5.841834695956483E+08, -5.057080394625545E+08, -1.726849830788479E+08,  5.90151025E+05,  7.73354903E+05,  1.88981557E+05,
2379516.500000000, A.D. 1802-Oct-18 00:00:00.0000, -5.412376176369663E+08, -5.542477064467680E+08, -1.853556311213808E+08,  6.58214590E+05,  6.89897477E+05,  1.73790912E+05,
2379576.500000000, A.D. 1802-Dec-17 00:00:00.0000, -4.944797533711850E+08, -5.988871714625416E+08, -1.967218765375569E+08,  7.35482240E+05,  6.27791019E+05,  1.64025383E+05,
2379636.500000000, A.D. 1803-Feb-15 00:00:00.0000, -4.442984385550236E+08, -6.393843377380915E+08, -2.067274047624468E+08,  8.19125484E+05,  5.97397627E+05,  1.61581482E+05,
2379696.500000000, A.D. 1803-Apr-16 00:00:00.0000, -3.910905291847023E+08, -6.755306320286188E+08, -2.153261466106517E+08,  9.07672150E+05,  6.08599076E+05,  1.68133347E+05,
2379756.500000000, A.D. 1803-Jun-15 00:00:00.0000, -3.352585415684274E+08, -7.071498465400478E+08, -2.224818326310210E+08,  1.00024605E+06,  6.65635302E+05,  1.84468196E+05,
2379816.500000000, A.D. 1803-Aug-14 00:00:00.0000, -2.772083797232497E+08, -7.340969219567831E+08, -2.281675435408019E+08,  1.09608129E+06,  7.65526229E+05,  2.10363200E+05,
2379876.500000000, A.D. 1803-Oct-13 00:00:00.0000, -2.173473853969902E+08, -7.562567094877542E+08, -2.323652671464231E+08,  1.19423068E+06,  9.01922338E+05,  2.45069876E+05,
2379936.500000000, A.D. 1803-Dec-12 00:00:00.0000, -1.560826702147765E+08, -7.735427528662827E+08, -2.350654727732649E+08,  1.29340181E+06,  1.06909896E+06,  2.87833249E+05,
2379996.500000000, A.D. 1804-Feb-10 00:00:00.0000, -9.381969519562176E+07, -7.858961299950827E+08, -2.362667128651002E+08,  1.39187749E+06,  1.26325670E+06,  3.38116354E+05,
