            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2378616.500000000, A.D. 1800-May-01 00:00:00.0000, -6.683320803547308E+08,  3.535897286753157E+08,  2.066696175866083E+08,  1.08208528E+03,  1.40342065E+03,  6.99097402E+02,
2378676.500000000, A.D. 1800-Jun-30 00:00:00.0000, -7.020048124052072E+08,  3.019339873121830E+08,  1.812868698173334E+08,  9.16302356E+02,  1.46990124E+03,  7.38765789E+02,
2378736.500000000, A.D. 1800-Aug-29 00:00:00.0000, -7.305219424705639E+08,  2.480666229585709E+08,  1.545751441843705E+08,  7.46056323E+02,  1.52507628E+03,  7.73089445E+02,
2378796.500000000, A.D. 1800-Oct-28 00:00:00.0000, -7.537038569293739E+08,  1.923930278952523E+08,  1.267367818957696E+08,  5.72493513E+02,  1.56887861E+03,  8.01946783E+02,
2378856.500000000, A.D. 1800-Dec-27 00:00:00.0000, -7.714090601357731E+08,  1.353265755225298E+08,  9.797963651134372E+07,  3.97367824E+02,  1.60126148E+03,  8.25245586E+02,
2378916.500000000, A.D. 1801-Feb-25 00:00:00.0000, -7.835341808663148E+08,  7.728606001645856E+07,  6.851575398233995E+07,  2.25669796E+02,  1.62218399E+03,  8.42909814E+02,
2378976.500000000, A.D. 1801-Apr-26 00:00:00.0000, -7.900138274256777E+08,  1.869323279302522E+07,  3.856009752677426E+07,  9.88155068E+01,  1.63160003E+03,  8.54870221E+02,
2379036.500000000, A.D. 1801-Jun-25 00:00:00.0000, -7.908203136817908E+08, -4.002956668384951E+07,  8.329316780898985E+06,  1.90923083E+02,  1.62945031E+03,  8.61057809E+02,
2379096.500000000, A.D. 1801-Aug-24 00:00:00.0000, -7.859632658273518E+08, -9.846168908225510E+07, -2.195944115891811E+07,  3.63502547E+02,  1.61565735E+03,  8.61399606E+02,
2379156.500000000, A.D. 1801-Oct-23 00:00:00.0000, -7.754891278845018E+08, -1.561863818838421E+08, -5.208968694692145E+07,  5.45024211E+02,  1.59012338E+03,  8.55816555E+02,
2379216.500000000, A.D. 1801-Dec-22 00:00:00.0000, -7.594805889619217E+08, -2.127929243006517E+08, -8.184671029118702E+07,  7.28351030E+02,  1.55273134E+03,  8.44223495E+02,
2379276.500000000, A.D. 1802-Feb-20 00:00:00.0000, -7.380559255241523E+08, -2.678787034211428E+08, -1.110186743290530E+08,  9.11450429E+02,  1.50334907E+03,  8.26531309E+02,
