            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2378496.500000000, A.D. 1800-Jan-01 00:00:00.0000,  7.291212558205298E+08,  2.441136716765694E+08,  1.885122149710010E+08,  1.76212720E+02,  1.24369788E+02,  1.08357520E+02,
2378556.500000000, A.D. 1800-Mar-02 00:00:00.0000,  7.012646428393987E+08,  3.012652649371728E+08,  2.081587996573811E+08,  1.94505281E+02,  1.21740846E+02,  1.03576549E+02,
2378616.500000000, A.D. 1800-May-01 00:00:00.0000,  6.683570472711989E+08,  3.562432431616269E+08,  2.263039708685353E+08,  2.14949628E+02,  1.19194936E+02,  9.98328421E+01,
2378676.500000000, A.D. 1800-Jun-30 00:00:00.0000,  6.306241975663509E+08,  4.086450997468413E+08,  2.428129780705191E+08,  2.37417669E+02,  1.16819537E+02,  9.74574821E+01,
2378736.500000000, A.D. 1800-Aug-29 00:00:00.0000,  5.883262929147367E+08,  4.580840226305242E+08,  2.575616652063564E+08,  2.61726232E+02,  1.14761646E+02,  9.67711181E+01,
2378796.500000000, A.D. 1800-Oct-28 00:00:00.0000,  5.417567539857383E+08,  5.041914977938108E+08,  2.704373683662918E+08,  2.87630538E+02,  1.13292854E+02,  9.80433744E+01,
2378856.500000000, A.D. 1800-Dec-27 00:00:00.0000,  4.912407671575825E+08,  5.466198907264031E+08,  2.813397799142582E+08,  3.14819644E+02,  1.12884195E+02,  1.01453507E+02,
2378916.500000000, A.D. 1801-Feb-25 00:00:00.0000,  4.371336251357327E+08,  5.850449890093193E+08,  2.901817713903328E+08,  3.42914511E+02,  1.14262881E+02,  1.07070278E+02,
2378976.500000000, A.D. 1801-Apr-26 00:00:00.0000,  3.798188393008036E+08,  6.191684860901811E+08,  2.968901640061117E+08,  3.71468962E+02,  1.18399247E+02,  1.14860027E+02,
2379036.500000000, A.D. 1801-Jun-25 00:00:00.0000,  3.197060219637041E+08,  6.487203983386935E+08,  3.014064442254096E+08,  3.99973535E+02,  1.26372126E+02,  1.24715078E+02,
2379096.500000000, A.D. 1801-Aug-24 00:00:00.0000,  2.572285363747625E+08,  6.734613966003331E+08,  3.036874164024476E+08,  4.27862089E+02,  1.39130758E+02,  1.36485607E+02,
2379156.500000000, A.D. 1801-Oct-23 00:00:00.0000,  1.928409091570255E+08,  6.931850212061940E+08,  3.037057781463304E+08,  4.54520955E+02,  1.57279728E+02,  1.50002367E+02,
2379216.500000000, A.D. 1801-Dec-22 00:00:00.0000,  1.270159958079472E+08,  7.077197596141374E+08,  3.014506104122226E+08,  4.79300381E+02,  1.81015006E+02,  1.65087020E+02,
2379276.500000000, A.D. 1802-Feb-20 00:00:00.0000,  6.024190793035349E+07,  7.169309641538897E+08,  2.969277734607785E+08,  5.01527992E+02,  2.10204057E+02,  1.81553091E+02,
2379336.500000000, A.D. 1802-Apr-21 00:00:00.0000, -6.981290996583727E+06,  7.207225768761946E+08,  2.901601958572319E+08,  5.20523936E+02,  2.44507255E+02,  1.99202091E+02,
2379396.500000000, A.D. 1802-Jun-20 00:00:00.0000, -7.414511651949251E+07,  7.190386204137815E+08,  2.811880409500158E+08,  5.35617338E+02,  2.83466058E+02,  2.17818417E+02,
