            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2378616.500000000, A.D. 1800-May-01 00:00:00.0000, -7.652567292211792E+08, -2.539362087365302E+08, -7.757415199502656E+07,  2.05161923E+02,  5.77949710E+02,  2.64943356E+02,
2378676.500000000, A.D. 1800-Jun-30 00:00:00.0000, -7.449775309311543E+08, -3.102681495600535E+08, -1.025757554247829E+08,  2.56685547E+02,  5.60741517E+02,  2.60902560E+02,
2378736.500000000, A.D. 1800-Aug-29 00:00:00.0000, -7.197656327247750E+08, -3.645514490162434E+08, -1.269005858487689E+08,  3.06983674E+02,  5.40002690E+02,  2.55500431E+02,
2378796.500000000, A.D. 1800-Oct-28 00:00:00.0000, -6.898437862647192E+08, -4.164552562275059E+08, -1.503975496788727E+08,  3.55492798E+02,  5.15901712E+02,  2.48809040E+02,
2378856.500000000, A.D. 1800-Dec-27 00:00:00.0000, -6.554560958771887E+08, -4.656694522717184E+08, -1.729235736916864E+08,  4.01827736E+02,  4.88615913E+02,  2.40910056E+02,
2378916.500000000, A.D. 1801-Feb-25 00:00:00.0000, -6.168660790386560E+08, -5.119049344616802E+08, -1.943438064830739E+08,  4.45685529E+02,  4.58332633E+02,  2.31896678E+02,
2378976.500000000, A.D. 1801-Apr-26 00:00:00.0000, -5.743548930795065E+08, -5.548938043107321E+08, -2.145317719535696E+08,  4.86808029E+02,  4.25251030E+02,  2.21876382E+02,
2379036.500000000, A.D. 1801-Jun-25 00:00:00.0000, -5.282197230120020E+08, -5.943894915982571E+08, -2.333694885833260E+08,  5.24965393E+02,  3.89584893E+02,  2.10974785E+02,
2379096.500000000, A.D. 1801-Aug-24 00:00:00.0000, -4.787723247589192E+08, -6.301668453950408E+08, -2.507475681454782E+08,  5.59948175E+02,  3.51567324E+02,  1.99341078E+02,
2379156.500000000, A.D. 1801-Oct-23 00:00:00.0000, -4.263376996964710E+08, -6.620222040103468E+08, -2.665653001925250E+08,  5.91563388E+02,  3.11459081E+02,  1.87155635E+02,
2379216.500000000, A.D. 1801-Dec-22 00:00:00.0000, -3.712528853729287E+08, -6.897734795041378E+08, -2.807307378856016E+08,  6.19632627E+02,  2.69564926E+02,  1.74640637E+02,
2379276.500000000, A.D. 1802-Feb-20 00:00:00.0000, -3.138658516592052E+08, -7.132602684717081E+08, -2.931607906942623E+08,  6.43991334E+02,  2.26269384E+02,  1.62074590E+02,
2379336.500000000, A.D. 1802-Apr-21 00:00:00.0000, -2.545344779933298E+08, -7.323440028467989E+08, -3.037813311089571E+08,  6.64488782E+02,  1.82125695E+02,  1.49811175E+02,
2379396.500000000, A.D. 1802-Jun-20 00:00:00.0000, -1.936255883244893E+08, -7.469081491487600E+08, -3.125273197255473E+08,  6.80988518E+02,  1.38116501E+02,  1.38300745E+02,
2379456.500000000, A.D. 1802-Aug-19 00:00:00.0000, -1.315140249195671E+08, -7.568584780077081E+08, -3.193429587571432E+08,  6.93369177E+02,  9.65916958E+01,  1.28107216E+02,
2379516.500000000, A.D. 1802-Oct-18 00:00:00.0000, -6.858174401496722E+07, -7.621233997906190E+08, -3.241818731945809E+08,  7.01525557E+02,  6.51968029E+01,  1.19901634E+02,
2379576.500000000, A.D. 1802-Dec-17 00:00:00.0000, -5.216900730716570E+06, -7.626543715566238E+08, -3.270073229709247E+08,  7.05369917E+02,  6.36714971E+01,  1.14400168E+02,
2379636.500000000, A.D. 1803-Feb-15 00:00:00.0000,  5.818709678007071E+07, -7.584263822411492E+08, -3.277924498154097E+08,  7.04833472E+02,  9.40412753E+01,  1.12220285E+02,
2379696.500000000, A.D. 1803-Apr-16 00:00:00.0000,  1.212325863551375E+08, -7.494385158117943E+08, -3.265205598782060E+08,  6.99868085E+02,  1.36395535E+02,  1.13687822E+02,
2379756.500000000, A.D. 1803-Jun-15 00:00:00.0000,  1.835187312779267E+08, -7.357145788499849E+08, -3.231854373332350E+08,  6.90448098E+02,  1.82190782E+02,  1.18711835E+02,
