            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2378496.500000000, A.D. 1800-Jan-01 00:00:00.0000,  7.093773033183321E+08,  2.660525414137742E+08,  1.178488976010933E+08,  8.90325575E+01,  1.33090211E+02,  9.29626442E+01,
2378556.500000000, A.D. 1800-Mar-02 00:00:00.0000,  6.815755327520692E+08,  3.201077534042976E+08,  1.482735589757205E+08,  1.00911468E+02,  1.28988310E+02,  9.21471229E+01,
2378616.500000000, A.D. 1800-May-01 00:00:00.0000,  6.483970179144535E+08,  3.716338248243183E+08,  1.775267021493595E+08,  1.12802697E+02,  1.23961181E+02,  9.10402827E+01,
2378676.500000000, A.D. 1800-Jun-30 00:00:00.0000,  6.101178674721373E+08,  4.202320657040555E+08,  2.053812355482801E+08,  1.24460112E+02,  1.18068529E+02,  8.96683243E+01,
2378736.500000000, A.D. 1800-Aug-29 00:00:00.0000,  5.670519102212313E+08,  4.655283975496410E+08,  2.316220167691353E+08,  1.35677412E+02,  1.11395366E+02,  8.80690463E+01,
2378796.500000000, A.D. 1800-Oct-28 00:00:00.0000,  5.195480101440555E+08,  5.071758211752470E+08,  2.560472952384248E+08,  1.46275464E+02,  1.04057775E+02,  8.62921727E+01,
2378856.500000000, A.D. 1800-Dec-27 00:00:00.0000,  4.679872060925911E+08,  5.448566604549831E+08,  2.784700391511754E+08,  1.56095745E+02,  9.62114218E+01,  8.43991815E+01,
2378916.500000000, A.D. 1801-Feb-25 00:00:00.0000,  4.127797125913896E+08,  5.782845756545050E+08,  2.987191433640195E+08,  1.64997253E+02,  8.80644212E+01,  8.24624103E+01,
2378976.500000000, A.D. 1801-Apr-26 00:00:00.0000,  3.543617853282618E+08,  6.072063390324694E+08,  3.166405130149245E+08,  1.72855373E+02,  7.98965620E+01,  8.05631521E+01,
2379036.500000000, A.D. 1801-Jun-25 00:00:00.0000,  2.931924765717785E+08,  6.314033842636356E+08,  3.320980278523791E+08,  1.79561839E+02,  7.20858868E+01,  7.87884435E+01,
2379096.500000000, A.D. 1801-Aug-24 00:00:00.0000,  2.297503023131550E+08,  6.506931320950595E+08,  3.449743888494455E+08,  1.85025279E+02,  6.51373813E+01,  7.72263253E+01,
2379156.500000000, A.D. 1801-Oct-23 00:00:00.0000,  1.645298362980043E+08,  6.649300853073807E+08,  3.551718423421171E+08,  1.89172016E+02,  5.96887043E+01,  7.59595904E+01,
2379216.500000000, A.D. 1801-Dec-22 00:00:00.0000,  9.803823654952790E+07,  6.740066986354398E+08,  3.626127840380405E+08,  1.91946916E+02,  5.64326124E+01,  7.50584543E+01,
