            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2378616.500000000, A.D. 1800-May-01 00:00:00.0000,  6.109540601180320E+08,  2.903813395239570E+08,  2.152344934183807E+08,  9.58898733E+01,  1.46537252E+02,  1.04701402E+02,
2378676.500000000, A.D. 1800-Jun-30 00:00:00.0000,  5.735561979694749E+08,  3.514263635090261E+08,  2.327887555554323E+08,  1.07419091E+02,  1.40828151E+02,  1.02563071E+02,
2378736.500000000, A.D. 1800-Aug-29 00:00:00.0000,  5.304910354066830E+08,  4.089932365452888E+08,  2.480392991892731E+08,  1.18932055E+02,  1.34263751E+02,  1.00739012E+02,
2378796.500000000, A.D. 1800-Oct-28 00:00:00.0000,  4.822399310003408E+08,  4.625558625716103E+08,  2.608613846383121E+08,  1.30195000E+02,  1.27055249E+02,  9.93494095E+01,
2378856.500000000, A.D. 1800-Dec-27 00:00:00.0000,  4.293351267213691E+08,  5.116482742955438E+08,  2.711622374835937E+08,  1.41038301E+02,  1.19470636E+02,  9.85063732E+01,
2378916.500000000, A.D. 1801-Feb-25 00:00:00.0000,  3.723487477846392E+08,  5.558695194012245E+08,  2.788811158310354E+08,  1.51328585E+02,  1.11856959E+02,  9.83071675E+01,
2378976.500000000, A.D. 1801-Apr-26 00:00:00.0000,  3.118816461925635E+08,  5.948865833380228E+08,  2.839885842403100E+08,  1.60950101E+02,  1.04669685E+02,  9.88274238E+01,
2379036.500000000, A.D. 1801-Jun-25 00:00:00.0000,  2.485525221621544E+08,  6.284354564258032E+08,  2.864851110500458E+08,  1.69792603E+02,  9.84998052E+01,  1.00115328E+02,
2379096.500000000, A.D. 1801-Aug-24 00:00:00.0000,  1.829876856484898E+08,  6.563205257331805E+08,  2.863991195034945E+08,  1.77744200E+02,  9.40723980E+01,  1.02187866E+02,
2379156.500000000, A.D. 1801-Oct-23 00:00:00.0000,  1.158117321678832E+08,  6.784125204770521E+08,  2.837846259259694E+08,  1.84688183E+02,  9.21714393E+01,  1.05029881E+02,
2379216.500000000, A.D. 1801-Dec-22 00:00:00.0000,  4.763930893077094E+07,  6.946452868938342E+08,  2.787186046897559E+08,  1.90502998E+02,  9.34620376E+01,  1.08596066E+02,
2379276.500000000, A.D. 1802-Feb-20 00:00:00.0000, -2.093191744199130E+07,  7.050116828994452E+08,  2.712982106337904E+08,  1.95064563E+02,  9.82752159E+01,  1.12815285E+02,
2379336.500000000, A.D. 1802-Apr-21 00:00:00.0000, -8.932706071207497E+07,  7.095588629602387E+08,  2.616379690327057E+08,  1.98250146E+02,  1.06511698E+02,  1.17596228E+02,
2379396.500000000, A.D. 1802-Jun-20 00:00:00.0000, -1.569986161722543E+08,  7.083831894640027E+08,  2.498670203661803E+08,  1.99943077E+02,  1.17739035E+02,  1.22833348E+02,
