            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2378496.500000000, A.D. 1800-Jan-01 00:00:00.0000, -7.609967311015654E+08,  1.848476156037353E+08,  1.553593156970670E+08,  1.48722516E+05,  3.48613225E+05,  1.92241514E+05,
2378556.500000000, A.D. 1800-Mar-02 00:00:00.0000, -7.795121107782959E+08,  1.300932763484518E+08,  1.244815618081686E+08,  1.13815526E+05,  3.54577506E+05,  1.97905689E+05,
2378616.500000000, A.D. 1800-May-01 00:00:00.0000, -7.926097508464109E+08,  7.443379588906592E+07,  9.273830053227529E+07,  7.85679959E+04,  3.58007471E+05,  2.02124695E+05,
2378676.500000000, A.D. 1800-Jun-30 00:00:00.0000, -8.002283025298494E+08,  1.825865900557142E+07,  6.035356029135644E+07,  4.32034798E+04,  3.58927794E+05,  2.04898877E+05,
2378736.500000000, A.D. 1800-Aug-29 00:00:00.0000, -8.023403891108688E+08, -3.804338520496316E+07,  2.755303995392158E+07,  7.94067091E+03,  3.57374400E+05,  2.06235607E+05,
2378796.500000000, A.D. 1800-Oct-28 00:00:00.0000, -7.989520672880647E+08, -9.408605283029397E+07, -5.436935264167776E+06,  2.70315797E+04,  3.53393104E+05,  2.06148490E+05,
2378856.500000000, A.D. 1800-Dec-27 00:00:00.0000, -7.901022742251247E+08, -1.494871695439985E+08, -3.839040913878510E+07,  6.14946637E+04,  3.47038406E+05,  2.04656659E+05,
2378916.500000000, A.D. 1801-Feb-25 00:00:00.0000, -7.758622557108904E+08, -2.038702468199286E+08, -7.108275163633306E+07,  9.52689820E+04,  3.38372456E+05,  2.01784145E+05,
2378976.500000000, A.D. 1801-Apr-26 00:00:00.0000, -7.563349887319938E+08, -2.568660124471008E+08, -1.032915894047280E+08,  1.28172710E+05,  3.27464187E+05,  1.97559349E+05,
2379036.500000000, A.D. 1801-Jun-25 00:00:00.0000, -7.316546024632317E+08, -3.081139118136387E+08, -1.347977188854227E+08,  1.60031707E+05,  3.14388640E+05,  1.92014617E+05,
2379096.500000000, A.D. 1801-Aug-24 00:00:00.0000, -7.019857973697296E+08, -3.572635909097934E+08, -1.653860099309754E+08,  1.90678470E+05,  2.99226477E+05,  1.85185915E+05,
2379156.500000000, A.D. 1801-Oct-23 00:00:00.0000, -6.675232421946979E+08, -4.039763803339922E+08, -1.948463107707704E+08,  2.19951433E+05,  2.82063668E+05,  1.77112613E+05,
2379216.500000000, A.D. 1801-Dec-22 00:00:00.0000, -6.284909597027439E+08, -4.479268000452397E+08, -2.229743656875433E+08,  2.47694310E+05,  2.62991378E+05,  1.67837380E+05,
2379276.500000000, A.D. 1802-Feb-20 00:00:00.0000, -5.851416790494939E+08, -4.888040886400639E+08, -2.495727497147574E+08,  2.73755477E+05,  2.42106027E+05,  1.57406186E+05,
2379336.500000000, A.D. 1802-Apr-21 00:00:00.0000, -5.377561391163976E+08, -5.263137712284794E+08, -2.744518290798100E+08,  2.97987429E+05,  2.19509529E+05,  1.45868410E+05,
2379396.500000000, A.D. 1802-Jun-20 00:00:00.0000, -4.866423201327232E+08, -5.601792768781627E+08, -2.974307541979920E+08,  3.20246348E+05,  1.95309691E+05,  1.33277051E+05,
2379456.500000000, A.D. 1802-Aug-19 00:00:00.0000, -4.321345964858448E+08, -5.901436156583353E+08, -3.183384933077341E+08,  3.40391815E+05,  1.69620770E+05,  1.19689039E+05,
2379516.500000000, A.D. 1802-Oct-18 00:00:00.0000, -3.745927723476050E+08, -6.159711049631947E+08, -3.370149022025062E+08,  3.58286690E+05,  1.42564170E+05,  1.05165636E+05,
2379576.500000000, A.D. 1802-Dec-17 00:00:00.0000, -3.144009761643274E+08, -6.374491576520516E+08, -3.533118382395871E+08,  3.73797207E+05,  1.14269256E+05,  8.97729221E+04,
2379636.500000000, A.D. 1803-Feb-15 00:00:00.0000, -2.519663889118927E+08, -6.543901240507190E+08, -3.670943164446535E+08,  3.86793322E+05,  8.48743045E+04,  7.35823434E+04,
2379696.500000000, A.D. 1803-Apr-16 00:00:00.0000, -1.877177768320023E+08, -6.666331765241821E+08, -3.782417031120188E+08,  3.97149332E+05,  5.45277009E+04,  5.66713461E+04,
2379756.500000000, A.D. 1803-Jun-15 00:00:00.0000, -1.221037885597955E+08, -6.740462183107116E+08, -3.866489373429658E+08,  4.04744807E+05,  2.33912588E+04,  3.91241100E+04,
2379816.500000000, A.D. 1803-Aug-14 00:00:00.0000, -5.559099098942988E+07, -6.765278079017774E+08, -3.922277781931129E+08,  4.09465858E+05,  8.41053231E+03,  2.10329033E+04,
2379876.500000000, A.D. 1803-Oct-13 00:00:00.0000,  1.133838422894738E+07, -6.740090644891460E+08, -3.949080591382834E+08,  4.11206771E+05,  4.05958014E+04,  2.53211652E+03,
2379936.500000000, A.D. 1803-Dec-12 00:00:00.0000,  7.818901583477235E+07, -6.664555177369933E+08, -3.946389290076129E+08,  4.09871985E+05,  7.30448504E+04,  1.63994422E+04,
2379996.500000000, A.D. 1804-Feb-10 00:00:00.0000,  1.444554191421614E+08, -6.538688689981349E+08, -3.913900628565175E+08,  4.05378458E+05,  1.05531033E+05,  3.54989915E+04,
2380056.500000000, A.D. 1804-Apr-10 00:00:00.0000,  2.096252316157284E+08, -6.362886202844286E+08, -3.851528186288818E+08,  3.97658373E+05,  1.37830086E+05,  5.46996347E+04,
2380116.500000000, A.D. 1804-Jun-09 00:00:00.0000,  2.731828742241900E+08, -6.137935051686289E+08, -3.759413003752479E+08,  3.86662156E+05,  1.69705004E+05,  7.38653150E+04,
2380176.500000000, A.D. 1804-Aug-08 00:00:00.0000,  3.346135922527754E+08, -5.865026697565821E+08, -3.637932985184118E+08,  3.72361754E+05,  2.00906058E+05,  9.28527130E+04,
2380236.500000000, A.D. 1804-Oct-07 00:00:00.0000,  3.934078686051196E+08, -5.545765426892046E+08, -3.487710722240167E+08,  3.54754087E+05,  2.31171895E+05,  1.11510320E+05,
2380296.500000000, A.D. 1804-Dec-06 00:00:00.0000,  4.490661730111202E+08, -5.182173273205034E+08, -3.309619312792895E+08,  3.33864590E+05,  2.60231282E+05,  1.29679071E+05,
2380356.500000000, A.D. 1805-Feb-04 00:00:00.0000,  5.011040178695242E+08, -4.776690358675649E+08, -3.104785680444362E+08,  3.09750674E+05,  2.87805536E+05,  1.47193498E+05,
2380416.500000000, A.D. 1805-Apr-05 00:00:00.0000,  5.490572650887519E+08, -4.332170184234831E+08, -2.874591106490989E+08,  2.82504995E+05,  3.13611635E+05,  1.63883322E+05,
2380476.500000000, A.D. 1805-Jun-04 00:00:00.0000,  5.924876020672135E+08, -3.851869170706430E+08, -2.620668502787258E+08,  2.52258344E+05,  3.37366007E+05,  1.79575478E+05,
2380536.500000000, A.D. 1805-Aug-03 00:00:00.0000,  6.309880930787866E+08, -3.339429956059635E+08, -2.344896072595209E+08,  2.19181962E+05,  3.58788963E+05,  1.94096538E+05,
2380596.500000000, A.D. 1805-Oct-02 00:00:00.0000,  6.641887028983386E+08, -2.798858013186198E+08, -2.049387053260033E+08,  1.83489097E+05,  3.77609714E+05,  2.07275546E+05,
2380656.500000000, A.D. 1805-Dec-01 00:00:00.0000,  6.917616702103429E+08, -2.234491519055418E+08, -1.736475425075878E+08,  1.45435640E+05,  3.93571866E+05,  2.18947176E+05,
2380716.500000000, A.D. 1806-Jan-30 00:00:00.0000,  7.134265796659323E+08, -1.650964339485700E+08, -1.408697394989468E+08,  1.05319689E+05,  4.06439210E+05,  2.28955136E+05,
