            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2378496.500000000, A.D. 1800-Jan-01 00:00:00.0000, -7.752248391119426E+08,  1.253278838456569E+08, -1.042097662111859E+07,  8.65208714E+01,  5.27353149E+02,  2.28236769E+02,
2378556.500000000, A.D. 1800-Mar-02 00:00:00.0000, -7.797046789883204E+08,  6.381617620159974E+07, -3.589110231507937E+07,  4.65418800E+01,  5.32984479E+02,  2.26445511E+02,
2378616.500000000, A.D. 1800-May-01 00:00:00.0000, -7.784056659933641E+08,  1.829905135251101E+06, -6.109626555885261E+07,  4.59707113E+01,  5.34715872E+02,  2.23150962E+02,
2378676.500000000, A.D. 1800-Jun-30 00:00:00.0000, -7.712854851638379E+08, -6.017192090586738E+07, -8.584574497649314E+07,  8.59531711E+01,  5.32485082E+02,  2.18360994E+02,
2378736.500000000, A.D. 1800-Aug-29 00:00:00.0000, -7.583431569943972E+08, -1.217217214821869E+08, -1.099485997768707E+08,  1.33838344E+02,  5.26249202E+02,  2.12095755E+02,
2378796.500000000, A.D. 1800-Oct-28 00:00:00.0000, -7.396206464248135E+08, -1.823462978035704E+08, -1.332150027647509E+08,  1.82940398E+02,  5.15986938E+02,  2.04389643E+02,
2378856.500000000, A.D. 1800-Dec-27 00:00:00.0000, -7.152042790673711E+08, -2.415700808127494E+08, -1.554576789324830E+08,  2.31702171E+02,  5.01701206E+02,  1.95294010E+02,
2378916.500000000, A.D. 1801-Feb-25 00:00:00.0000, -6.852258935833387E+08, -2.989186717069123E+08, -1.764934417081640E+08,  2.79391447E+02,  4.83421986E+02,  1.84880916E+02,
2378976.500000000, A.D. 1801-Apr-26 00:00:00.0000, -6.498636729273232E+08, -3.539226754950516E+08, -1.961448235575944E+08,  3.25485509E+02,  4.61209391E+02,  1.73248510E+02,
2379036.500000000, A.D. 1801-Jun-25 00:00:00.0000, -6.093425926032549E+08, -4.061218105540170E+08, -2.142417890066225E+08,  3.69532498E+02,  4.35156935E+02,  1.60529113E+02,
2379096.500000000, A.D. 1801-Aug-24 00:00:00.0000, -5.639344276577524E+08, -4.550692630400898E+08, -2.306235127320750E+08,  4.11110862E+02,  4.05395016E+02,  1.46901970E+02,
2379156.500000000, A.D. 1801-Oct-23 00:00:00.0000, -5.139572330065088E+08, -5.003362394698917E+08, -2.451401959221717E+08,  4.49816756E+02,  3.72094710E+02,  1.32614292E+02,
2379216.500000000, A.D. 1801-Dec-22 00:00:00.0000, -4.597742535464267E+08, -5.415166780629841E+08, -2.576549031909547E+08,  4.85261549E+02,  3.35472306E+02,  1.18017325E+02,
2379276.500000000, A.D. 1802-Feb-20 00:00:00.0000, -4.017922083087222E+08, -5.782320369407009E+08, -2.680453806698506E+08,  5.17073726E+02,  2.95795705E+02,  1.03628978E+02,
2379336.500000000, A.D. 1802-Apr-21 00:00:00.0000, -3.404589017914864E+08, -6.101360795182729E+08, -2.762058195128340E+08,  5.44903026E+02,  2.53395719E+02,  9.02377392E+01,
2379396.500000000, A.D. 1802-Jun-20 00:00:00.0000, -2.762601273906425E+08, -6.369195590333383E+08, -2.820485220976030E+08,  5.68425837E+02,  2.08691314E+02,  7.90416861E+01,
2379456.500000000, A.D. 1802-Aug-19 00:00:00.0000, -2.097158634405866E+08, -6.583147129396087E+08, -2.855054350896457E+08,  5.87351319E+02,  1.62259903E+02,  7.16940326E+01,
2379516.500000000, A.D. 1802-Oct-18 00:00:00.0000, -1.413757704236073E+08, -6.740994341776341E+08, -2.865294942897570E+08,  6.01427793E+02,  1.15087945E+02,  6.98666682E+01,
2379576.500000000, A.D. 1802-Dec-17 00:00:00.0000, -7.181401197342746E+07, -6.841010131967870E+08, -2.850957412802840E+08,  6.10449109E+02,  6.98440737E+01,  7.41828441E+01,
2379636.500000000, A.D. 1803-Feb-15 00:00:00.0000, -1.623465897144226E+06, -6.881993399350201E+08, -2.812021713029828E+08,  6.14260650E+02,  4.04978498E+01,  8.36921800E+01,
2379696.500000000, A.D. 1803-Apr-16 00:00:00.0000,  6.859058913965587E+07, -6.863294586453134E+08, -2.748702750793065E+08,  6.12764704E+02,  6.12926952E+01,  9.66975630E+01,
2379756.500000000, A.D. 1803-Jun-15 00:00:00.0000,  1.382172088571481E+08, -6.784833672471422E+08, -2.661452389347897E+08,  6.05924879E+02,  1.06066923E+02,  1.11680765E+02,
2379816.500000000, A.D. 1803-Aug-14 00:00:00.0000,  2.066468167187674E+08, -6.647109985178093E+08, -2.550957877171048E+08,  5.93769358E+02,  1.54693680E+02,  1.27554833E+02,
2379876.500000000, A.D. 1803-Oct-13 00:00:00.0000,  2.732783835687806E+08, -6.451203255502121E+08, -2.418136583483853E+08,  5.76392800E+02,  2.03462098E+02,  1.43576004E+02,
2379936.500000000, A.D. 1803-Dec-12 00:00:00.0000,  3.375265944751517E+08, -6.198765544588348E+08, -2.264127016930907E+08,  5.53956753E+02,  2.51104986E+02,  1.59220681E+02,
2379996.500000000, A.D. 1804-Feb-10 00:00:00.0000,  3.988288518532020E+08, -5.892003998307613E+08, -2.090276238960136E+08,  5.26688507E+02,  2.96868126E+02,  1.74102252E+02,
2380056.500000000, A.D. 1804-Apr-10 00:00:00.0000,  4.566519534127960E+08, -5.533654904971207E+08, -1.898123977291504E+08,  4.94878513E+02,  3.40171178E+02,  1.87923305E+02,
2380116.500000000, A.D. 1804-Jun-09 00:00:00.0000,  5.104982849874858E+08, -5.126949435402324E+08, -1.689383731420172E+08,  4.58876497E+02,  3.80523677E+02,  2.00449415E+02,
2380176.500000000, A.D. 1804-Aug-08 00:00:00.0000,  5.599114017663472E+08, -4.675571937505033E+08, -1.465921326085741E+08,  4.19086640E+02,  4.17500992E+02,  2.11494845E+02,
2380236.500000000, A.D. 1804-Oct-07 00:00:00.0000,  6.044808879407486E+08, -4.183611821870078E+08, -1.229731424234972E+08,  3.75962453E+02,  4.50737982E+02,  2.20914636E+02,
2380296.500000000, A.D. 1804-Dec-06 00:00:00.0000,  6.438464079887680E+08, -3.655510403807999E+08, -9.829126116118892E+07,  3.30002622E+02,  4.79928316E+02,  2.28600049E+02,
2380356.500000000, A.D. 1805-Feb-04 00:00:00.0000,  6.777008749131172E+08, -3.096003811823587E+08, -7.276415892075290E+07,  2.81750429E+02,  5.04825313E+02,  2.34475678E+02,
2380416.500000000, A.D. 1805-Apr-05 00:00:00.0000,  7.057927311265275E+08, -2.510063481623278E+08, -4.661470781687135E+07,  2.31803657E+02,  5.25242740E+02,  2.38497351E+02,
2380476.500000000, A.D. 1805-Jun-04 00:00:00.0000,  7.279273291496980E+08, -1.902835620355546E+08, -2.006840173769288E+07,  1.80856728E+02,  5.41054850E+02,  2.40650320E+02,
2380536.500000000, A.D. 1805-Aug-03 00:00:00.0000,  7.439674403662815E+08, -1.279580934883778E+08,  6.649144108138451E+06,  1.29862934E+02,  5.52195452E+02,  2.40947475E+02,
2380596.500000000, A.D. 1805-Oct-02 00:00:00.0000,  7.538329372165974E+08, -6.456157481237969E+07,  3.331457067540424E+07,  8.08189732E+01,  5.58655915E+02,  2.39427498E+02,
2380656.500000000, A.D. 1805-Dec-01 00:00:00.0000,  7.574997371823109E+08, -6.255625010403902E+05,  5.970899260161437E+07,  4.26921822E+01,  5.60482238E+02,  2.36152923E+02,
2380716.500000000, A.D. 1806-Jan-30 00:00:00.0000,  7.549980749179883E+08,  6.332375987036080E+07,  8.562002306631781E+07,  5.13313642E+01,  5.57771278E+02,  2.31208161E+02,
2380776.500000000, A.D. 1806-Mar-31 00:00:00.0000,  7.464101979350230E+08,  1.267704788187848E+08,  1.108435895523133E+08,  9.31096451E+01,  5.50666299E+02,  2.24697551E+02,
