            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2378496.500000000, A.D. 1800-Jan-01 00:00:00.0000, -4.484753783525485E+08,  5.384785377923920E+08,  2.636882478006377E+08,  5.01612212E+02,  3.49139127E+02,  1.32867809E+02,
2378556.500000000, A.D. 1800-Mar-02 00:00:00.0000, -5.035639594146969E+08,  4.973301573038298E+08,  2.534836771912797E+08,  4.63211544E+02,  3.87775792E+02,  1.44004343E+02,
2378616.500000000, A.D. 1800-May-01 00:00:00.0000, -5.544304444443357E+08,  4.520282678204784E+08,  2.411607614139073E+08,  4.21475692E+02,  4.23007552E+02,  1.55878866E+02,
2378676.500000000, A.D. 1800-Jun-30 00:00:00.0000, -6.007077522730266E+08,  4.029994615656682E+08,  2.268478439671055E+08,  3.76823651E+02,  4.54628471E+02,  1.67965565E+02,
2378736.500000000, A.D. 1800-Aug-29 00:00:00.0000, -6.420770807392278E+08,  3.506913540200446E+08,  2.106869983273010E+08,  3.29700066E+02,  4.82484357E+02,  1.79870728E+02,
2378796.500000000, A.D. 1800-Oct-28 00:00:00.0000, -6.782684584299053E+08,  2.955674037140416E+08,  1.928320346408309E+08,  2.80602733E+02,  5.06460665E+02,  1.91301763E+02,
2378856.500000000, A.D. 1800-Dec-27 00:00:00.0000, -7.090606672970524E+08,  2.381020347533839E+08,  1.734465560688649E+08,  2.30154250E+02,  5.26473486E+02,  2.02040147E+02,
2378916.500000000, A.D. 1801-Feb-25 00:00:00.0000, -7.342806267976577E+08,  1.787761014047628E+08,  1.527020896648801E+08,  1.79303214E+02,  5.42462411E+02,  2.11920672E+02,
2378976.500000000, A.D. 1801-Apr-26 00:00:00.0000, -7.538023434476086E+08,  1.180727319529941E+08,  1.307763190187883E+08,  1.29989816E+02,  5.54384797E+02,  2.20816305E+02,
2379036.500000000, A.D. 1801-Jun-25 00:00:00.0000, -7.675455136965104E+08,  5.647356625723745E+07,  1.078514350757472E+08,  8.78060225E+01,  5.62211229E+02,  2.28627329E+02,
2379096.500000000, A.D. 1801-Aug-24 00:00:00.0000, -7.754738530810643E+08, -5.544614366473148E+06,  8.411261162969396E+07,  7.03843837E+01,  5.65922072E+02,  2.35273632E+02,
2379156.500000000, A.D. 1801-Oct-23 00:00:00.0000, -7.775932386969244E+08, -6.751288564996147E+07,  5.974660732412984E+07,  9.41611032E+01,  5.65505078E+02,  2.40689301E+02,
2379216.500000000, A.D. 1801-Dec-22 00:00:00.0000, -7.739497337056315E+08, -1.289728159035325E+08,  3.494049944525412E+07,  1.39832169E+02,  5.60954005E+02,  2.44818937E+02,
2379276.500000000, A.D. 1802-Feb-20 00:00:00.0000, -7.646275388529313E+08, -1.894787726575424E+08,  9.880539735353438E+06,  1.92323807E+02,  5.52268178E+02,  2.47615308E+02,
2379336.500000000, A.D. 1802-Apr-21 00:00:00.0000, -7.497469218196049E+08, -2.485999311547618E+08, -1.524887410372097E+07,  2.47009420E+02,  5.39452941E+02,  2.49038069E+02,
2379396.500000000, A.D. 1802-Jun-20 00:00:00.0000, -7.294621669240535E+08, -3.059220247543038E+08, -4.026612170994510E+07,  3.02216635E+02,  5.22520963E+02,  2.49053399E+02,
2379456.500000000, A.D. 1802-Aug-19 00:00:00.0000, -7.039595718669581E+08, -3.610488601939361E+08, -6.499318457794058E+07,  3.57102262E+02,  5.01494375E+02,  2.47634442E+02,
2379516.500000000, A.D. 1802-Oct-18 00:00:00.0000, -6.734554986430889E+08, -4.136036424685022E+08, -8.925638980646220E+07,  4.11105432E+02,  4.76407729E+02,  2.44762526E+02,
2379576.500000000, A.D. 1802-Dec-17 00:00:00.0000, -6.381945081040932E+08, -4.632301438833349E+08, -1.128870819273561E+08,  4.63775499E+02,  4.47311975E+02,  2.40429185E+02,
2379636.500000000, A.D. 1803-Feb-15 00:00:00.0000, -5.984475777353991E+08, -5.095937469985983E+08, -1.357222354846412E+08,  5.14707409E+02,  4.14279799E+02,  2.34639119E+02,
2379696.500000000, A.D. 1803-Apr-16 00:00:00.0000, -5.545104010673422E+08, -5.523823881129289E+08, -1.576050193967611E+08,  5.63514157E+02,  3.77413248E+02,  2.27414306E+02,
2379756.500000000, A.D. 1803-Jun-15 00:00:00.0000, -5.067017627014565E+08, -5.913074377073101E+08, -1.783853277066091E+08,  6.09814189E+02,  3.36855774E+02,  2.18799713E+02,
2379816.500000000, A.D. 1803-Aug-14 00:00:00.0000, -4.553619917730380E+08, -6.261045410958632E+08, -1.979202852799822E+08,  6.53225708E+02,  2.92814186E+02,  2.08871329E+02,
2379876.500000000, A.D. 1803-Oct-13 00:00:00.0000, -4.008514704683349E+08, -6.565344338991359E+08, -2.160747382146234E+08,  6.93364581E+02,  2.45605736E+02,  1.97747696E+02,
