            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2378496.500000000, A.D. 1800-Jan-01 00:00:00.0000,  7.280481726995562E+08,  2.843747199920979E+08,  4.899764231453524E+07,  1.28098526E+02,  3.29218867E+02,  1.67560610E+02,
2378556.500000000, A.D. 1800-Mar-02 00:00:00.0000,  7.031586062016948E+08,  3.406732322893445E+08,  7.497379204031265E+07,  1.50130202E+02,  3.16876808E+02,  1.63753032E+02,
2378616.500000000, A.D. 1800-May-01 00:00:00.0000,  6.730831410563548E+08,  3.944557669244229E+08,  1.003957892495471E+08,  1.71943103E+02,  3.02730969E+02,  1.59443222E+02,
2378676.500000000, A.D. 1800-Jun-30 00:00:00.0000,  6.380755076744927E+08,  4.453439328700825E+08,  1.250807303523080E+08,  1.92901120E+02,  2.86999377E+02,  1.54750411E+02,
2378736.500000000, A.D. 1800-Aug-29 00:00:00.0000,  5.984200050793682E+08,  4.929837099742608E+08,  1.488529736377596E+08,  2.12597156E+02,  2.69918870E+02,  1.49806572E+02,
2378796.500000000, A.D. 1800-Oct-28 00:00:00.0000,  5.544290960952878E+08,  5.370469266728420E+08,  1.715449898382453E+08,  2.30754177E+02,  2.51746682E+02,  1.44754788E+02,
2378856.500000000, A.D. 1800-Dec-27 00:00:00.0000,  5.064410078219707E+08,  5.772325549045806E+08,  1.929981352617134E+08,  2.47176336E+02,  2.32764434E+02,  1.39746891E+02,
2378916.500000000, A.D. 1801-Feb-25 00:00:00.0000,  4.548173592510566E+08,  6.132678380426277E+08,  2.130633521820864E+08,  2.61723215E+02,  2.13285705E+02,  1.34939958E+02,
2378976.500000000, A.D. 1801-Apr-26 00:00:00.0000,  3.999408060618337E+08,  6.449092660250099E+08,  2.316018043452291E+08,  2.74295233E+02,  1.93668866E+02,  1.30491198E+02,
2379036.500000000, A.D. 1801-Jun-25 00:00:00.0000,  3.422127112215284E+08,  6.719434263271761E+08,  2.484854574874777E+08,  2.84824743E+02,  1.74337505E+02,  1.26550878E+02,
2379096.500000000, A.D. 1801-Aug-24 00:00:00.0000,  2.820508438197550E+08,  6.941877481352321E+08,  2.635976123163636E+08,  2.93270238E+02,  1.55810846E+02,  1.23253287E+02,
2379156.500000000, A.D. 1801-Oct-23 00:00:00.0000,  2.198870999264883E+08,  7.114911451107291E+08,  2.768333932918046E+08,  2.99612337E+02,  1.38743755E+02,  1.20706383E+02,
2379216.500000000, A.D. 1801-Dec-22 00:00:00.0000,  1.561652314367895E+08,  7.237345736330097E+08,  2.881002010728771E+08,  3.03850914E+02,  1.23963997E+02,  1.18981610E+02,
2379276.500000000, A.D. 1802-Feb-20 00:00:00.0000,  9.133858063991027E+07,  7.308315200727546E+08,  2.973181343626801E+08,  3.06003005E+02,  1.12462465E+02,  1.18106012E+02,
2379336.500000000, A.D. 1802-Apr-21 00:00:00.0000,  2.586781057247257E+07,  7.327284192805766E+08,  3.044203838828686E+08,  3.06101307E+02,  1.05245425E+02,  1.18058740E+02,
2379396.500000000, A.D. 1802-Jun-20 00:00:00.0000, -3.978138657966328E+07,  7.294049990616900E+08,  3.093535974406011E+08,  3.04193123E+02,  1.02984203E+02,  1.18773126E+02,
2379456.500000000, A.D. 1802-Aug-19 00:00:00.0000, -1.051406169445659E+08,  7.208745664433568E+08,  3.120782235887204E+08,  3.00339712E+02,  1.05631717E+02,  1.20143948E+02,
2379516.500000000, A.D. 1802-Oct-18 00:00:00.0000, -1.697411522743753E+08,  7.071842232112370E+08,  3.125688300212639E+08,  2.94615971E+02,  1.12384093E+02,  1.22038087E+02,
2379576.500000000, A.D. 1802-Dec-17 00:00:00.0000, -2.331163577725523E+08,  6.884150022005080E+08,  3.108143945770411E+08,  2.87110402E+02,  1.22050657E+02,  1.24306222E+02,
2379636.500000000, A.D. 1803-Feb-15 00:00:00.0000, -2.948041909835097E+08,  6.646819154196420E+08,  3.068185658401952E+08,  2.77925322E+02,  1.33463906E+02,  1.26793507E+02,
2379696.500000000, A.D. 1803-Apr-16 00:00:00.0000, -3.543497849777098E+08,  6.361339105714644E+08,  3.005998936250154E+08,  2.67177303E+02,  1.45675257E+02,  1.29348058E+02,
2379756.500000000, A.D. 1803-Jun-15 00:00:00.0000, -4.113081115567388E+08,  6.029537050872277E+08,  2.921920164387779E+08,  2.54997808E+02,  1.57974325E+02,  1.31826926E+02,
2379816.500000000, A.D. 1803-Aug-14 00:00:00.0000, -4.652467470929298E+08,  5.653574812456532E+08,  2.816437998943746E+08,  2.41534033E+02,  1.69841869E+02,  1.34099887E+02,
2379876.500000000, A.D. 1803-Oct-13 00:00:00.0000, -5.157487348773023E+08,  5.235944274900399E+08,  2.690194203836905E+08,  2.26950014E+02,  1.80897213E+02,  1.36051577E+02,
