            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2378616.500000000, A.D. 1800-May-01 00:00:00.0000,  6.063616250660489E+08,  4.358364191062283E+08,  8.155554690541442E+07,  1.11215768E+02,  2.12767868E+02,  1.35459297E+02,
2378676.500000000, A.D. 1800-Jun-30 00:00:00.0000,  5.665262079599732E+08,  4.850922635859421E+08,  1.106012622692587E+08,  1.22263482E+02,  1.99787791E+02,  1.33163645E+02,
2378736.500000000, A.D. 1800-Aug-29 00:00:00.0000,  5.219801671406849E+08,  5.303101862385842E+08,  1.387261279309262E+08,  1.32133652E+02,  1.86499840E+02,  1.30635234E+02,
2378796.500000000, A.D. 1800-Oct-28 00:00:00.0000,  4.731449754424030E+08,  5.711656087949969E+08,  1.657096573857051E+08,  1.40678961E+02,  1.73248634E+02,  1.27990892E+02,
2378856.500000000, A.D. 1800-Dec-27 00:00:00.0000,  4.204692322571060E+08,  6.073793340238209E+08,  1.913464356354995E+08,  1.47848388E+02,  1.60393823E+02,  1.25343629E+02,
2378916.500000000, A.D. 1801-Feb-25 00:00:00.0000,  3.644230930668367E+08,  6.387181455597309E+08,  2.154474033115918E+08,  1.53656053E+02,  1.48311942E+02,  1.22797314E+02,
2378976.500000000, A.D. 1801-Apr-26 00:00:00.0000,  3.054928939652625E+08,  6.649947802051502E+08,  2.378408294923714E+08,  1.58159919E+02,  1.37396589E+02,  1.20442022E+02,
2379036.500000000, A.D. 1801-Jun-25 00:00:00.0000,  2.441760513993894E+08,  6.860673653908824E+08,  2.583729969744475E+08,  1.61445624E+02,  1.28051529E+02,  1.18350449E+02,
2379096.500000000, A.D. 1801-Aug-24 00:00:00.0000,  1.809762985320958E+08,  7.018384075622603E+08,  2.769086273528263E+08,  1.63613300E+02,  1.20668836E+02,  1.16575759E+02,
2379156.500000000, A.D. 1801-Oct-23 00:00:00.0000,  1.163992968098078E+08,  7.122534049749089E+08,  2.933310725292422E+08,  1.64766551E+02,  1.15585631E+02,  1.15151087E+02,
2379216.500000000, A.D. 1801-Dec-22 00:00:00.0000,  5.094863393905230E+07,  7.172991660480925E+08,  3.075423048972363E+08,  1.65003399E+02,  1.13023448E+02,  1.14090725E+02,
2379276.500000000, A.D. 1802-Feb-20 00:00:00.0000, -1.487777929112044E+07,  7.170019139039663E+08,  3.194627396272090E+08,  1.64409292E+02,  1.13032785E+02,  1.13392742E+02,
2379336.500000000, A.D. 1802-Apr-21 00:00:00.0000, -8.059091797004604E+07,  7.114252403071600E+08,  3.290309191443979E+08,  1.63052372E+02,  1.15475238E+02,  1.13042576E+02,
2379396.500000000, A.D. 1802-Jun-20 00:00:00.0000, -1.457134762440583E+08,  7.006679560442995E+08,  3.362030830358340E+08,  1.60981142E+02,  1.20058147E+02,  1.13017016E+02,
2379456.500000000, A.D. 1802-Aug-19 00:00:00.0000, -2.097823548582094E+08,  6.848619013407654E+08,  3.409526559677560E+08,  1.58224569E+02,  1.26402937E+02,  1.13287956E+02,
2379516.500000000, A.D. 1802-Oct-18 00:00:00.0000, -2.723508195315224E+08,  6.641697527548808E+08,  3.432696748755143E+08,  1.54794515E+02,  1.34112457E+02,  1.13825474E+02,
2379576.500000000, A.D. 1802-Dec-17 00:00:00.0000, -3.329903696460301E+08,  6.387828529335171E+08,  3.431601729211102E+08,  1.50690223E+02,  1.42814847E+02,  1.14599953E+02,
2379636.500000000, A.D. 1803-Feb-15 00:00:00.0000, -3.912923496225277E+08,  6.089190898463918E+08,  3.406455376684815E+08,  1.45904558E+02,  1.52181748E+02,  1.15583157E+02,
2379696.500000000, A.D. 1803-Apr-16 00:00:00.0000, -4.468693430191323E+08,  5.748208501253867E+08,  3.357618624363325E+08,  1.40431708E+02,  1.61929362E+02,  1.16748380E+02,
2379756.500000000, A.D. 1803-Jun-15 00:00:00.0000, -4.993563681777694E+08,  5.367530505044516E+08,  3.285592967055575E+08,  1.34276197E+02,  1.71811644E+02,  1.18069884E+02,
2379816.500000000, A.D. 1803-Aug-14 00:00:00.0000, -5.484119221762248E+08,  4.950012483474114E+08,  3.191014021941283E+08,  1.27463371E+02,  1.81611670E+02,  1.19521880E+02,
2379876.500000000, A.D. 1803-Oct-13 00:00:00.0000, -5.937188995405928E+08,  4.498698424329464E+08,  3.074645265684623E+08,  1.20051948E+02,  1.91134080E+02,  1.21077362E+02,
2379936.500000000, A.D. 1803-Dec-12 00:00:00.0000, -6.349854129301063E+08,  4.016803558803416E+08,  2.937371957913238E+08,  1.12149872E+02,  2.00199575E+02,  1.22707020E+02,
2379996.500000000, A.D. 1804-Feb-10 00:00:00.0000, -6.719455362433935E+08,  3.507697913724021E+08,  2.780195237476482E+08,  1.03935436E+02,  2.08641471E+02,  1.24378428E+02,
2380056.500000000, A.D. 1804-Apr-10 00:00:00.0000, -7.043600042191792E+08,  2.974890493947375E+08,  2.604226415688054E+08,  9.56860475E+01,  2.16303982E+02,  1.26055637E+02,
2380116.500000000, A.D. 1804-Jun-09 00:00:00.0000, -7.320168808675495E+08,  2.422014034836538E+08,  2.410681476273858E+08,  8.78154671E+01,  2.23041819E+02,  1.27699209E+02,
2380176.500000000, A.D. 1804-Aug-08 00:00:00.0000, -7.547322092178217E+08,  1.852810097460275E+08,  2.200875684325949E+08,  8.09118059E+01,  2.28720689E+02,  1.29266707E+02,
2380236.500000000, A.D. 1804-Oct-07 00:00:00.0000, -7.723506613929380E+08,  1.271114350251530E+08,  1.976218278081415E+08,  7.57442838E+01,  2.33218407E+02,  1.30713566E+02,
2380296.500000000, A.D. 1804-Dec-06 00:00:00.0000, -7.847462024311539E+08,  6.808419029170622E+07,  1.738207220019564E+08,  7.31685420E+01,  2.36426377E+02,  1.31994294E+02,
2380356.500000000, A.D. 1805-Feb-04 00:00:00.0000, -7.918227622876385E+08,  8.597249376322713E+06,  1.488423896753263E+08,  7.38722141E+01,  2.38251231E+02,  1.33063876E+02,
2380416.500000000, A.D. 1805-Apr-05 00:00:00.0000, -7.935149257031218E+08, -5.094647148329945E+07,  1.228527678909883E+08,  7.80694704E+01,  2.38616537E+02,  1.33879331E+02,
