            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2378616.500000000, A.D. 1800-May-01 00:00:00.0000, -7.590501671945400E+08,  2.141417079954776E+08,  5.283813717052235E+07,  1.29080386E+02,  2.28722993E+02,  9.09970907E+01,
2378676.500000000, A.D. 1800-Jun-30 00:00:00.0000, -7.786620465597115E+08,  1.522475108294940E+08,  3.747592910137077E+07,  1.13413155E+02,  2.30831454E+02,  8.91195303E+01,
2378736.500000000, A.D. 1800-Aug-29 00:00:00.0000, -7.927455980607606E+08,  8.927216236073124E+07,  2.184760426822387E+07,  9.90592557E+01,  2.31244389E+02,  8.75002304E+01,
2378796.500000000, A.D. 1800-Oct-28 00:00:00.0000, -8.012799915306991E+08,  2.567152588427148E+07,  6.066246005675253E+06,  8.66121072E+01,  2.30058242E+02,  8.62212369E+01,
2378856.500000000, A.D. 1800-Dec-27 00:00:00.0000, -8.042817868121058E+08, -3.810691475791190E+07, -9.757150181487510E+06,  7.67693519E+01,  2.27384489E+02,  8.53559556E+01,
2378916.500000000, A.D. 1801-Feb-25 00:00:00.0000, -8.018027787836277E+08, -1.016263826612887E+08, -2.551425348054100E+07,  7.02317589E+01,  2.23346415E+02,  8.49630585E+01,
2378976.500000000, A.D. 1801-Apr-26 00:00:00.0000, -7.939278240415628E+08, -1.644627956502474E+08, -4.109989116201486E+07,  6.74370253E+01,  2.18076212E+02,  8.50809317E+01,
2379036.500000000, A.D. 1801-Jun-25 00:00:00.0000, -7.807726927932055E+08, -2.262064473526654E+08, -5.641246581573138E+07,  6.82535351E+01,  2.11712412E+02,  8.57237493E+01,
2379096.500000000, A.D. 1801-Aug-24 00:00:00.0000, -7.624819762369374E+08, -2.864634117850229E+08, -7.135430307758760E+07,  7.19639401E+01,  2.04397721E+02,  8.68800405E+01,
2379156.500000000, A.D. 1801-Oct-23 00:00:00.0000, -7.392270648806278E+08, -3.448567157180961E+08, -8.583194274256063E+07,  7.75965606E+01,  1.96277246E+02,  8.85140331E+01,
2379216.500000000, A.D. 1801-Dec-22 00:00:00.0000, -7.112042333755159E+08, -4.010273137954421E+08, -9.975638056932198E+07,  8.42654598E+01,  1.87497191E+02,  9.05693780E+01,
