            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2378496.500000000, A.D. 1800-Jan-01 00:00:00.0000, -6.160195142581543E+08,  5.128818166260564E+08,  1.037724853728564E+08,  2.38086652E+02,  1.87682635E+02,  2.10925178E+02,
2378556.500000000, A.D. 1800-Mar-02 00:00:00.0000, -6.571279899185458E+08,  4.665587648085714E+08,  8.348407432936759E+07,  2.24346008E+02,  1.94882991E+02,  2.06606636E+02,
2378616.500000000, A.D. 1800-May-01 00:00:00.0000, -6.938387487015390E+08,  4.171190282067946E+08,  6.263954705817147E+07,  2.10855055E+02,  2.00910629E+02,  2.01929298E+02,
2378676.500000000, A.D. 1800-Jun-30 00:00:00.0000, -7.259367440764539E+08,  3.649116782995627E+08,  4.138109353103746E+07,  1.97892377E+02,  2.05708327E+02,  1.97014798E+02,
2378736.500000000, A.D. 1800-Aug-29 00:00:00.0000, -7.532367140693253E+08,  3.102977357521766E+08,  1.985157335152265E+07,  1.85752563E+02,  2.09265578E+02,  1.91998872E+02,
2378796.500000000, A.D. 1800-Oct-28 00:00:00.0000, -7.755832542819226E+08,  2.536482838235295E+08, -1.806128039870453E+06,  1.74746698E+02,  2.11608905E+02,  1.87029633E+02,
2378856.500000000, A.D. 1800-Dec-27 00:00:00.0000, -7.928508293687805E+08,  1.953426826420195E+08, -2.344970311830944E+07,  1.65198983E+02,  2.12794156E+02,  1.82264708E+02,
2378916.500000000, A.D. 1801-Feb-25 00:00:00.0000, -8.049437358461777E+08,  1.357668645433566E+08, -4.493799291643786E+07,  1.57436280E+02,  2.12899909E+02,  1.77866861E+02,
2378976.500000000, A.D. 1801-Apr-26 00:00:00.0000, -8.117960420975428E+08,  7.531170096801107E+07, -6.613153203198601E+07,  1.51767684E+02,  2.12021409E+02,  1.73997771E+02,
2379036.500000000, A.D. 1801-Jun-25 00:00:00.0000, -8.133715181631215E+08,  1.437142802587318E+07, -8.689307335097438E+07,  1.48454172E+02,  2.10264731E+02,  1.70809942E+02,
2379096.500000000, A.D. 1801-Aug-24 00:00:00.0000, -8.096635566335500E+08, -4.665788333100281E+07, -1.070880962128304E+08,  1.47674448E+02,  2.07741050E+02,  1.68437151E+02,
2379156.500000000, A.D. 1801-Oct-23 00:00:00.0000, -8.006950932845284E+08, -1.073798381387241E+08, -1.265853085232715E+08,  1.49499102E+02,  2.04561143E+02,  1.66984501E+02,
2379216.500000000, A.D. 1801-Dec-22 00:00:00.0000, -7.865185392535206E+08, -1.673992163058106E+08, -1.452571465620537E+08,  1.53885099E+02,  2.00830463E+02,  1.66519681E+02,
2379276.500000000, A.D. 1802-Feb-20 00:00:00.0000, -7.672157116997555E+08, -2.263234801584849E+08, -1.629802769575247E+08,  1.60693522E+02,  1.96645351E+02,  1.67067243E+02,
2379336.500000000, A.D. 1802-Apr-21 00:00:00.0000, -7.428977624643157E+08, -2.837643078738413E+08, -1.796361070778681E+08,  1.69721709E+02,  1.92091187E+02,  1.68607311E+02,
2379396.500000000, A.D. 1802-Jun-20 00:00:00.0000, -7.137051005514219E+08, -3.393391742209011E+08, -1.951113113078768E+08,  1.80735733E+02,  1.87243484E+02,  1.71079153E+02,
2379456.500000000, A.D. 1802-Aug-19 00:00:00.0000, -6.798073025480008E+08, -3.926729852370967E+08, -2.092983733489835E+08,  1.93493081E+02,  1.82173077E+02,  1.74388882E+02,
2379516.500000000, A.D. 1802-Oct-18 00:00:00.0000, -6.414029814148880E+08, -4.433997865513420E+08, -2.220961484604783E+08,  2.07752769E+02,  1.76956598E+02,  1.78419700E+02,
2379576.500000000, A.D. 1802-Dec-17 00:00:00.0000, -5.987196119684556E+08, -4.911645619152098E+08, -2.334104514873915E+08,  2.23275438E+02,  1.71693393E+02,  1.83042799E+02,
2379636.500000000, A.D. 1803-Feb-15 00:00:00.0000, -5.520132881499246E+08, -5.356251301387815E+08, -2.431546699825651E+08,  2.39817702E+02,  1.66529611E+02,  1.88127354E+02,
2379696.500000000, A.D. 1803-Apr-16 00:00:00.0000, -5.015683868912834E+08, -5.764541462206671E+08, -2.512504011613412E+08,  2.57124473E+02,  1.61689222E+02,  1.93548634E+02,
2379756.500000000, A.D. 1803-Jun-15 00:00:00.0000, -4.476971072099374E+08, -6.133412189194338E+08, -2.576281147122962E+08,  2.74921729E+02,  1.57509121E+02,  1.99193851E+02,
2379816.500000000, A.D. 1803-Aug-14 00:00:00.0000, -3.907388665261577E+08, -6.459951486583750E+08, -2.622278394327164E+08,  2.92911035E+02,  1.54470312E+02,  2.04965789E+02,
2379876.500000000, A.D. 1803-Oct-13 00:00:00.0000, -3.310595125790581E+08, -6.741462752257851E+08, -2.649998655273705E+08,  3.10766382E+02,  1.53208724E+02,  2.10784454E+02,
2379936.500000000, A.D. 1803-Dec-12 00:00:00.0000, -2.690503137476750E+08, -6.975489324830455E+08, -2.659054582731876E+08,  3.28133469E+02,  1.54481498E+02,  2.16587076E+02,
2379996.500000000, A.D. 1804-Feb-10 00:00:00.0000, -2.051266965162202E+08, -7.159840040597957E+08, -2.649175772534423E+08,  3.44631357E+02,  1.59069872E+02,  2.22326747E+02,
2380056.500000000, A.D. 1804-Apr-10 00:00:00.0000, -1.397266949054467E+08, -7.292615495888239E+08, -2.620215857271025E+08,  3.59856310E+02,  1.67631962E+02,  2.27969938E+02,
2380116.500000000, A.D. 1804-Jun-09 00:00:00.0000, -7.330906472118007E+07, -7.372234737587159E+08, -2.572159374692515E+08,  3.73387669E+02,  1.80564697E+02,  2.33493121E+02,
2380176.500000000, A.D. 1804-Aug-08 00:00:00.0000, -6.351031935594438E+06, -7.397462079433120E+08, -2.505128265632011E+08,  3.84795565E+02,  1.97943551E+02,  2.38878725E+02,
2380236.500000000, A.D. 1804-Oct-07 00:00:00.0000,  6.065435412800194E+07, -7.367433616227678E+08, -2.419387818120355E+08,  3.93650322E+02,  2.19556803E+02,  2.44110676E+02,
2380296.500000000, A.D. 1804-Dec-06 00:00:00.0000,  1.272012885055428E+08, -7.281682721884192E+08, -2.315351795267770E+08,  3.99533370E+02,  2.44991114E+02,  2.49169827E+02,
2380356.500000000, A.D. 1805-Feb-04 00:00:00.0000,  1.927747284577838E+08, -7.140164026151847E+08, -2.193586552581784E+08,  4.02049521E+02,  2.73714844E+02,  2.54029645E+02,
