            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2378616.500000000, A.D. 1800-May-01 00:00:00.0000, -6.736635814922799E+08,  3.187715670409826E+08,  4.109347511349113E+07,  3.09978721E+02,  4.47862435E+02,  1.98226129E+02,
2378676.500000000, A.D. 1800-Jun-30 00:00:00.0000, -7.039182305908667E+08,  2.584903512098705E+08,  2.049544336567196E+07,  2.72816959E+02,  4.61892722E+02,  1.95240576E+02,
2378736.500000000, A.D. 1800-Aug-29 00:00:00.0000, -7.282434451353872E+08,  1.960331280672209E+08, -2.747835808297647E+05,  2.36461017E+02,  4.71594160E+02,  1.91429785E+02,
2378796.500000000, A.D. 1800-Oct-28 00:00:00.0000, -7.465316116397239E+08,  1.319517047825451E+08, -2.104248532508055E+07,  2.02104246E+02,  4.77069992E+02,  1.86944825E+02,
2378856.500000000, A.D. 1800-Dec-27 00:00:00.0000, -7.587339493385617E+08,  6.679504036374273E+07, -4.163857980102161E+07,  1.71280521E+02,  4.78496284E+02,  1.81966058E+02,
2378916.500000000, A.D. 1801-Feb-25 00:00:00.0000, -7.648574242315906E+08,  1.103268125732786E+06, -6.190116884980539E+07,  1.46024727E+02,  4.76110501E+02,  1.76698994E+02,
2378976.500000000, A.D. 1801-Apr-26 00:00:00.0000, -7.649610901859239E+08, -6.459751576008245E+07, -8.167680818005267E+07,  1.28823252E+02,  4.70199658E+02,  1.71368765E+02,
2379036.500000000, A.D. 1801-Jun-25 00:00:00.0000, -7.591520350926149E+08, -1.297996752973624E+08, -1.008215087257528E+08,  1.21783423E+02,  4.61088590E+02,  1.66212659E+02,
2379096.500000000, A.D. 1801-Aug-24 00:00:00.0000, -7.475810875065589E+08, -1.940176750086516E+08, -1.192014823752162E+08,  1.25017066E+02,  4.49128860E+02,  1.61470110E+02,
2379156.500000000, A.D. 1801-Oct-23 00:00:00.0000, -7.304384191850069E+08, -2.567909867328007E+08, -1.366936592539842E+08,  1.36170738E+02,  4.34688670E+02,  1.57369760E+02,
2379216.500000000, A.D. 1801-Dec-22 00:00:00.0000, -7.079491818122916E+08, -3.176863123061916E+08, -1.531860024261127E+08,  1.52010799E+02,  4.18144147E+02,  1.54113897E+02,
2379276.500000000, A.D. 1802-Feb-20 00:00:00.0000, -6.803692567638510E+08, -3.762991886153941E+08, -1.685776453016227E+08,  1.69907457E+02,  3.99872194E+02,  1.51861785E+02,
2379336.500000000, A.D. 1802-Apr-21 00:00:00.0000, -6.479811944931791E+08, -4.322550530477263E+08, -1.827788822506029E+08,  1.88145579E+02,  3.80245072E+02,  1.50714701E+02,
2379396.500000000, A.D. 1802-Jun-20 00:00:00.0000, -6.110903948252972E+08, -4.852098521119984E+08, -1.957110421685113E+08,  2.05698529E+02,  3.59626820E+02,  1.50706221E+02,
2379456.500000000, A.D. 1802-Aug-19 00:00:00.0000, -5.700215749071993E+08, -5.348502659656647E+08, -2.073062690523271E+08,  2.21972826E+02,  3.38371588E+02,  1.51800603E+02,
2379516.500000000, A.D. 1802-Oct-18 00:00:00.0000, -5.251155235840089E+08, -5.808936163057981E+08, -2.175072306470346E+08,  2.36636974E+02,  3.16823908E+02,  1.53899972E+02,
2379576.500000000, A.D. 1802-Dec-17 00:00:00.0000, -4.767261603535472E+08, -6.230875363219342E+08, -2.262667807470391E+08,  2.49519346E+02,  2.95320905E+02,  1.56858396E+02,
2379636.500000000, A.D. 1803-Feb-15 00:00:00.0000, -4.252178936648232E+08, -6.612094581624162E+08, -2.335475906222661E+08,  2.60547856E+02,  2.74196351E+02,  1.60499229E+02,
2379696.500000000, A.D. 1803-Apr-16 00:00:00.0000, -3.709632662698889E+08, -6.950659686987062E+08, -2.393217636720700E+08,  2.69713279E+02,  2.53786278E+02,  1.64631981E+02,
2379756.500000000, A.D. 1803-Jun-15 00:00:00.0000, -3.143408623208308E+08, -7.244920813595560E+08, -2.435704469220641E+08,  2.77046030E+02,  2.34435376E+02,  1.69066153E+02,
2379816.500000000, A.D. 1803-Aug-14 00:00:00.0000, -2.557334645072856E+08, -7.493504710451813E+08, -2.462834512292341E+08,  2.82600891E+02,  2.16502550E+02,  1.73621016E+02,
2379876.500000000, A.D. 1803-Oct-13 00:00:00.0000, -1.955264334600265E+08, -7.695306949804729E+08, -2.474588850813985E+08,  2.86446673E+02,  2.00362521E+02,  1.78131515E+02,
2379936.500000000, A.D. 1803-Dec-12 00:00:00.0000, -1.341062792272448E+08, -7.849484272035096E+08, -2.471028085918068E+08,  2.88659128E+02,  1.86398388E+02,  1.82451116E+02,
2379996.500000000, A.D. 1804-Feb-10 00:00:00.0000, -7.185939966978802E+07, -7.955447367546935E+08, -2.452289142287334E+08,  2.89316165E+02,  1.74978679E+02,  1.86452530E+02,
2380056.500000000, A.D. 1804-Apr-10 00:00:00.0000, -9.170965467434639E+06, -8.012854209708339E+08, -2.418582351886018E+08,  2.88494754E+02,  1.66414355E+02,  1.90027157E+02,
2380116.500000000, A.D. 1804-Jun-09 00:00:00.0000,  5.357608332276884E+07, -8.021604010939085E+08, -2.370188824254556E+08,  2.86269146E+02,  1.60899865E+02,  1.93083845E+02,
2380176.500000000, A.D. 1804-Aug-08 00:00:00.0000,  1.160019531436565E+08, -7.981831962544854E+08, -2.307458122784412E+08,  2.82710143E+02,  1.58456768E+02,  1.95547399E+02,
2380236.500000000, A.D. 1804-Oct-07 00:00:00.0000,  1.777308496308922E+08, -7.893904846110450E+08, -2.230806249063961E+08,  2.77885233E+02,  1.58907855E+02,  1.97357072E+02,
2380296.500000000, A.D. 1804-Dec-06 00:00:00.0000,  2.383917866516205E+08, -7.758417436612034E+08, -2.140713902809239E+08,  2.71859436E+02,  1.61899676E+02,  1.98465197E+02,
2380356.500000000, A.D. 1805-Feb-04 00:00:00.0000,  2.976193868713611E+08, -7.576189741887386E+08, -2.037725006519521E+08,  2.64696746E+02,  1.66964791E+02,  1.98836024E+02,
2380416.500000000, A.D. 1805-Apr-05 00:00:00.0000,  3.550546879099036E+08, -7.348265119403903E+08, -1.922445480502820E+08,  2.56462109E+02,  1.73595152E+02,  1.98444807E+02,
2380476.500000000, A.D. 1805-Jun-04 00:00:00.0000,  4.103459786785052E+08, -7.075909142495540E+08, -1.795542221544774E+08,  2.47223876E+02,  1.81300391E+02,  1.97277152E+02,
2380536.500000000, A.D. 1805-Aug-03 00:00:00.0000,  4.631496866510042E+08, -6.760609137020919E+08, -1.657742245013457E+08,  2.37056756E+02,  1.89640963E+02,  1.95328618E+02,
2380596.500000000, A.D. 1805-Oct-02 00:00:00.0000,  5.131313445959016E+08, -6.404074347625568E+08, -1.509831947790375E+08,  2.26045335E+02,  1.98239671E+02,  1.92604609E+02,
2380656.500000000, A.D. 1805-Dec-01 00:00:00.0000,  5.599666464120016E+08, -6.008236616221325E+08, -1.352656450171485E+08,  2.14288323E+02,  2.06779927E+02,  1.89120524E+02,
2380716.500000000, A.D. 1806-Jan-30 00:00:00.0000,  6.033426169883463E+08, -5.575251318293988E+08, -1.187118929711675E+08,  2.01903812E+02,  2.14998066E+02,  1.84902230E+02,
2380776.500000000, A.D. 1806-Mar-31 00:00:00.0000,  6.429589176633583E+08, -5.107498471856906E+08, -1.014179890801317E+08,  1.89035991E+02,  2.22674262E+02,  1.79986842E+02,
2380836.500000000, A.D. 1806-May-30 00:00:00.0000,  6.785293028127226E+08, -4.607583798985744E+08, -8.348562942637515E+07,  1.75863946E+02,  2.29624238E+02,  1.74423906E+02,
2380896.500000000, A.D. 1806-Jul-29 00:00:00.0000,  7.097832365990800E+08, -4.078339428300252E+08, -6.502204548464445E+07,  1.62613349E+02,  2.35692582E+02,  1.68276999E+02,
2380956.500000000, A.D. 1806-Sep-27 00:00:00.0000,  7.364676930616966E+08, -3.522823939033719E+08, -4.613985861276906E+07,  1.49571740E+02,  2.40747747E+02,  1.61625865E+02,
2381016.500000000, A.D. 1806-Nov-26 00:00:00.0000,  7.583491481153915E+08, -2.944321477779232E+08, -2.695689055655017E+07,  1.37107183E+02,  2.44678550E+02,  1.54569136E+02,
2381076.500000000, A.D. 1807-Jan-25 00:00:00.0000,  7.752157634582403E+08, -2.346339517582482E+08, -7.595917932750259E+06,  1.25686866E+02,  2.47391861E+02,  1.47227705E+02,
2381136.500000000, A.D. 1807-Mar-26 00:00:00.0000,  7.868797637488143E+08, -1.732604774908355E+08,  1.181564445625587E+07,  1.15884383E+02,  2.48811217E+02,  1.39748691E+02,
2381196.500000000, A.D. 1807-May-25 00:00:00.0000,  7.931800118284833E+08, -1.107056878549344E+08,  3.114614521443162E+07,  1.08351021E+02,  2.48876140E+02,  1.32309688E+02,
2381256.500000000, A.D. 1807-Jul-24 00:00:00.0000,  7.939847536207184E+08, -4.738392638496745E+07,  5.026019444240962E+07,  1.03717272E+02,  2.47541968E+02,  1.25122451E+02,
2381316.500000000, A.D. 1807-Sep-22 00:00:00.0000,  7.891945124455771E+08,  1.627133104004231E+07,  6.901927604380146E+07,  1.02417875E+02,  2.44780054E+02,  1.18434230E+02,
2381376.500000000, A.D. 1807-Nov-21 00:00:00.0000,  7.787450972890388E+08,  7.980911812586500E+07,  8.728248825670156E+07,  1.04516612E+02,  2.40578269E+02,  1.12523544E+02,
2381436.500000000, A.D. 1808-Jan-20 00:00:00.0000,  7.626106812123094E+08,  1.427630665938110E+08,  1.049074245650125E+08,  1.09662552E+02,  2.34941747E+02,  1.07685883E+02,
2381496.500000000, A.D. 1808-Mar-20 00:00:00.0000,  7.408068636349534E+08,  2.046539969957413E+08,  1.217512034255508E+08,  1.17217476E+02,  2.27893852E+02,  1.04205116E+02,
2381556.500000000, A.D. 1808-May-19 00:00:00.0000,  7.133936528897609E+08,  2.649930680933008E+08,  1.376716610637857E+08,  1.26447965E+02,  2.19477406E+02,  1.02310866E+02,
2381616.500000000, A.D. 1808-Jul-18 00:00:00.0000,  6.804782642657555E+08,  3.232855129445885E+08,  1.525287049100869E+08,  1.36664691E+02,  2.09756264E+02,  1.02131520E+02,
2381676.500000000, A.D. 1808-Sep-16 00:00:00.0000,  6.422176137600958E+08,  3.790349890392451E+08,  1.661858266517528E+08,  1.47280296E+02,  1.98817376E+02,  1.03661327E+02,
2381736.500000000, A.D. 1808-Nov-15 00:00:00.0000,  5.988203701045103E+08,  4.317485458574695E+08,  1.785117648410003E+08,  1.57814595E+02,  1.86773601E+02,  1.06758090E+02,
2381796.500000000, A.D. 1809-Jan-14 00:00:00.0000,  5.505484384157745E+08,  4.809421964000384E+08,  1.893823030853576E+08,  1.67879152E+02,  1.73767731E+02,  1.11172481E+02,
2381856.500000000, A.D. 1809-Mar-15 00:00:00.0000,  4.977177177771177E+08,  5.261470250092108E+08,  1.986821682503682E+08,  1.77158826E+02,  1.59978522E+02,  1.16593799E+02,
2381916.500000000, A.D. 1809-May-14 00:00:00.0000,  4.406979787620041E+08,  5.669157545812666E+08,  2.063069953022838E+08,  1.85396759E+02,  1.45630091E+02,  1.22693370E+02,
2381976.500000000, A.D. 1809-Jul-13 00:00:00.0000,  3.799117322074863E+08,  6.028296503545918E+08,  2.121653102183591E+08,  1.92383983E+02,  1.31007045E+02,  1.29154970E+02,
2382036.500000000, A.D. 1809-Sep-11 00:00:00.0000,  3.158319754498548E+08,  6.335055971371351E+08,  2.161804719603983E+08,  1.97953002E+02,  1.16479198E+02,  1.35691210E+02,
2382096.500000000, A.D. 1809-Nov-10 00:00:00.0000,  2.489787202807728E+08,  6.586031435191131E+08,  2.182925045501997E+08,  2.01974270E+02,  1.02540969E+02,  1.42049802E+02,
