            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2378616.500000000, A.D. 1800-May-01 00:00:00.0000, -5.865278438083045E+08,  4.791485696596555E+08,  1.178796316258341E+08,  7.41269590E+01,  7.71978332E+01,  9.35640622E+01,
2378676.500000000, A.D. 1800-Jun-30 00:00:00.0000, -6.284130347367489E+08,  4.271011602577585E+08,  1.024735822228334E+08,  6.79623498E+01,  8.10787043E+01,  9.13479844E+01,
2378736.500000000, A.D. 1800-Aug-29 00:00:00.0000, -6.653353721916659E+08,  3.716918922536368E+08,  8.626344447873797E+07,  6.21048681E+01,  8.46010860E+01,  8.87261289E+01,
2378796.500000000, A.D. 1800-Oct-28 00:00:00.0000, -6.970106188527457E+08,  3.133616354604368E+08,  6.937788113694379E+07,  5.68979891E+01,  8.77549658E+01,  8.57509572E+01,
2378856.500000000, A.D. 1800-Dec-27 00:00:00.0000, -7.231981280624605E+08,  2.525737842443190E+08,  5.195066571656883E+07,  5.27913107E+01,  9.05329435E+01,  8.24860625E+01,
2378916.500000000, A.D. 1801-Feb-25 00:00:00.0000, -7.437026319177972E+08,  1.898100822332446E+08,  3.411949210733534E+07,  5.03184053E+01,  9.29246978E+01,  7.90069254E+01,
2378976.500000000, A.D. 1801-Apr-26 00:00:00.0000, -7.583755646072667E+08,  1.255663330540341E+08,  1.602476284439916E+07,  4.99867103E+01,  9.49124487E+01,  7.54018030E+01,
2379036.500000000, A.D. 1801-Jun-25 00:00:00.0000, -7.671159188962404E+08,  6.034805211317495E+07, -2.191627870372822E+06,  5.20926770E+01,  9.64676551E+01,  7.17726097E+01,
2379096.500000000, A.D. 1801-Aug-24 00:00:00.0000, -7.698706306815368E+08, -5.333889097248590E+06, -2.038750125423884E+07,  5.66016356E+01,  9.75491548E+01,  6.82354344E+01,
2379156.500000000, A.D. 1801-Oct-23 00:00:00.0000, -7.666345142804416E+08, -7.096758629965463E+07, -3.842158262052787E+07,  6.32119728E+01,  9.81028715E+01,  6.49199947E+01,
2379216.500000000, A.D. 1801-Dec-22 00:00:00.0000, -7.574497731701051E+08, -1.360443344534185E+08, -5.615465418781669E+07,  7.15220998E+01,  9.80630903E+01,  6.19668689E+01,
2379276.500000000, A.D. 1802-Feb-20 00:00:00.0000, -7.424050964858936E+08, -2.000627340912611E+08, -7.345066302092299E+07,  8.11535512E+01,  9.73551896E+01,  5.95209857E+01,
2379336.500000000, A.D. 1802-Apr-21 00:00:00.0000, -7.216343739155384E+08, -2.625326343037149E+08, -9.017777492627762E+07,  9.17923706E+01,  9.58996694E+01,  5.77201026E+01,
2379396.500000000, A.D. 1802-Jun-20 00:00:00.0000, -6.953150646952254E+08, -3.229788872341458E+08, -1.062093687590428E+08,  1.03183850E+02,  9.36173394E+01,  5.66785816E+01,
2379456.500000000, A.D. 1802-Aug-19 00:00:00.0000, -6.636662558103802E+08, -3.809448752035033E+08, -1.214249590576981E+08,  1.15113980E+02,  9.04356791E+01,  5.64697751E+01,
2379516.500000000, A.D. 1802-Oct-18 00:00:00.0000, -6.269464259083228E+08, -4.359957972885333E+08, -1.357110463209327E+08,  1.27392211E+02,  8.62967053E+01,  5.71131614E+01,
2379576.500000000, A.D. 1802-Dec-17 00:00:00.0000, -5.854509686624194E+08, -4.877217015478208E+08, -1.489618912581806E+08,  1.39839163E+02,  8.11673684E+01,  5.85720671E+01,
2379636.500000000, A.D. 1803-Feb-15 00:00:00.0000, -5.395095025688674E+08, -5.357402474640871E+08, -1.610802093116978E+08,  1.52278980E+02,  7.50548805E+01,  6.07632501E+01,
2379696.500000000, A.D. 1803-Apr-16 00:00:00.0000, -4.894829986009210E+08, -5.796991870826168E+08, -1.719777830392857E+08,  1.64535222E+02,  6.80324581E+01,  6.35739735E+01,
2379756.500000000, A.D. 1803-Jun-15 00:00:00.0000, -4.357607527478718E+08, -6.192785687675220E+08, -1.815759954362812E+08,  1.76429247E+02,  6.02880528E+01,  6.68798695E+01,
