            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2378496.500000000, A.D. 1800-Jan-01 00:00:00.0000, -7.194175313171945E+08,  3.669488317792335E+08,  7.325844913966984E+07,  3.74875315E+02,  5.56307067E+02,  2.55251941E+02,
2378556.500000000, A.D. 1800-Mar-02 00:00:00.0000, -7.492901229227237E+08,  3.120856317834386E+08,  5.433309103714009E+07,  3.35887843E+02,  5.74284754E+02,  2.54989060E+02,
2378616.500000000, A.D. 1800-May-01 00:00:00.0000, -7.742098356019106E+08,  2.551608428230254E+08,  3.504906270110247E+07,  2.96962423E+02,  5.88372077E+02,  2.54171544E+02,
2378676.500000000, A.D. 1800-Jun-30 00:00:00.0000, -7.940575698623749E+08,  1.965656513611976E+08,  1.553582665264349E+07,  2.58870488E+02,  5.98512682E+02,  2.52841539E+02,
2378736.500000000, A.D. 1800-Aug-29 00:00:00.0000, -8.087461437043875E+08,  1.366944046573156E+08, -4.078010533509572E+06,  2.22580873E+02,  6.04703323E+02,  2.51057355E+02,
2378796.500000000, A.D. 1800-Oct-28 00:00:00.0000, -8.182196013073616E+08,  7.594264696061958E+07, -2.366527384472119E+07,  1.89382660E+02,  6.06991772E+02,  2.48892517E+02,
2378856.500000000, A.D. 1800-Dec-27 00:00:00.0000, -8.224524789082838E+08,  1.470531353966529E+07, -4.310074379335099E+07,  1.61052271E+02,  6.05474953E+02,  2.46434232E+02,
2378916.500000000, A.D. 1801-Feb-25 00:00:00.0000, -8.214490376838824E+08, -4.662493804054678E+07, -6.226163490871301E+07,  1.39933191E+02,  6.00297018E+02,  2.43781132E+02,
2378976.500000000, A.D. 1801-Apr-26 00:00:00.0000, -8.152424901188601E+08, -1.076592772787680E+08, -8.102803706025819E+07,  1.28470110E+02,  5.91647254E+02,  2.41040203E+02,
2379036.500000000, A.D. 1801-Jun-25 00:00:00.0000, -8.038942344151963E+08, -1.680141472463594E+08, -9.928332517089272E+07,  1.27756525E+02,  5.79757739E+02,  2.38322850E+02,
2379096.500000000, A.D. 1801-Aug-24 00:00:00.0000, -7.874931027448440E+08, -2.273126215034383E+08, -1.169145410596853E+08,  1.36294580E+02,  5.64900727E+02,  2.35740120E+02,
2379156.500000000, A.D. 1801-Oct-23 00:00:00.0000, -7.661546226549882E+08, -2.851856980464912E+08, -1.338127566428166E+08,  1.50886237E+02,  5.47385788E+02,  2.33397234E+02,
2379216.500000000, A.D. 1801-Dec-22 00:00:00.0000, -7.400203105843146E+08, -3.412735447246285E+08, -1.498734239228782E+08,  1.68444722E+02,  5.27556803E+02,  2.31387734E+02,
2379276.500000000, A.D. 1802-Feb-20 00:00:00.0000, -7.092569845031679E+08, -3.952267102867312E+08, -1.649967147652065E+08,  1.86777365E+02,  5.05788938E+02,  2.29787707E+02,
2379336.500000000, A.D. 1802-Apr-21 00:00:00.0000, -6.740560945748006E+08, -4.467073196327729E+08, -1.790878567822426E+08,  2.04509560E+02,  4.82485785E+02,  2.28650678E+02,
2379396.500000000, A.D. 1802-Jun-20 00:00:00.0000, -6.346330652229141E+08, -4.953902730144844E+08, -1.920574716149520E+08,  2.20823807E+02,  4.58076927E+02,  2.28003812E+02,
2379456.500000000, A.D. 1802-Aug-19 00:00:00.0000, -5.912266509879889E+08, -5.409644600381274E+08, -2.038219179180110E+08,  2.35259835E+02,  4.33016271E+02,  2.27845964E+02,
2379516.500000000, A.D. 1802-Oct-18 00:00:00.0000, -5.440982781842549E+08, -5.831339966103768E+08, -2.143036407823699E+08,  2.47592540E+02,  4.07781439E+02,  2.28147923E+02,
2379576.500000000, A.D. 1802-Dec-17 00:00:00.0000, -4.935313697811945E+08, -6.216195060353926E+08, -2.234315342564644E+08,  2.57760363E+02,  3.82874507E+02,  2.28854884E+02,
2379636.500000000, A.D. 1803-Feb-15 00:00:00.0000, -4.398306372077141E+08, -6.561594494054682E+08, -2.311413171080440E+08,  2.65821260E+02,  3.58824023E+02,  2.29890874E+02,
2379696.500000000, A.D. 1803-Apr-16 00:00:00.0000, -3.833213211123478E+08, -6.865115098094515E+08, -2.373759220642437E+08,  2.71922369E+02,  3.36187555E+02,  2.31164624E+02,
2379756.500000000, A.D. 1803-Jun-15 00:00:00.0000, -3.243483540387775E+08, -7.124540370996188E+08, -2.420859001599012E+08,  2.76275448E+02,  3.15552659E+02,  2.32576229E+02,
