            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2378496.500000000, A.D. 1800-Jan-01 00:00:00.0000, -7.182273434572525E+08,  3.136206911101784E+08,  1.476658949845890E+08,  1.10931225E+02,  2.14752251E+02,  9.71288854E+01,
2378556.500000000, A.D. 1800-Mar-02 00:00:00.0000, -7.459337342226430E+08,  2.555104804013253E+08,  1.343300887708171E+08,  9.29544588E+01,  2.23919147E+02,  9.57403823E+01,
2378616.500000000, A.D. 1800-May-01 00:00:00.0000, -7.684529437618537E+08,  1.956243496254253E+08,  1.200606434945652E+08,  7.70163499E+01,  2.31786218E+02,  9.47964818E+01,
2378676.500000000, A.D. 1800-Jun-30 00:00:00.0000, -7.856714917110702E+08,  1.343895631559374E+08,  1.049634713086672E+08,  6.54453477E+01,  2.38309556E+02,  9.43573684E+01,
2378736.500000000, A.D. 1800-Aug-29 00:00:00.0000, -7.975103122372252E+08,  7.223514111450385E+07,  8.914796469231541E+07,  6.15892795E+01,  2.43436198E+02,  9.44598531E+01,
2378796.500000000, A.D. 1800-Oct-28 00:00:00.0000, -8.039240710611777E+08,  9.589746461124538E+06,  7.272636307646458E+07,  6.74741975E+01,  2.47103789E+02,  9.51129018E+01,
2378856.500000000, A.D. 1800-Dec-27 00:00:00.0000, -8.049004429460416E+08, -5.312026956286567E+07,  5.581315971741402E+07,  8.15082544E+01,  2.49241182E+02,  9.62961037E+01,
2378916.500000000, A.D. 1801-Feb-25 00:00:00.0000, -8.004593575052553E+08, -1.154726863900238E+08,  3.852454259396641E+07,  1.00677928E+02,  2.49769846E+02,  9.79613862E+01,
2378976.500000000, A.D. 1801-Apr-26 00:00:00.0000, -7.906522393530581E+08, -1.770511200759930E+08,  2.097786494358212E+07,  1.22821907E+02,  2.48605951E+02,  1.00037495E+02,
2379036.500000000, A.D. 1801-Jun-25 00:00:00.0000, -7.755612555980022E+08, -2.374466361668282E+08,  3.291142165367639E+06,  1.46719476E+02,  2.45663036E+02,  1.02436199E+02,
