            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2378496.500000000, A.D. 1800-Jan-01 00:00:00.0000, -6.094612765958934E+08,  3.904695348817427E+08,  2.731642666107794E+08,  2.25330607E+02,  2.64272713E+02,  1.65228017E+02,
2378556.500000000, A.D. 1800-Mar-02 00:00:00.0000, -6.493537824468653E+08,  3.429069283443162E+08,  2.461848907902177E+08,  1.97253982E+02,  2.80098417E+02,  1.74973291E+02,
2378616.500000000, A.D. 1800-May-01 00:00:00.0000, -6.842732672564307E+08,  2.927230208266574E+08,  2.173222176324892E+08,  1.67996841E+02,  2.94147388E+02,  1.84200050E+02,
2378676.500000000, A.D. 1800-Jun-30 00:00:00.0000, -7.139697798213605E+08,  2.403092337073278E+08,  1.868026685484050E+08,  1.38033168E+02,  3.06303549E+02,  1.92754215E+02,
2378736.500000000, A.D. 1800-Aug-29 00:00:00.0000, -7.382341487558396E+08,  1.860711527284488E+08,  1.548636094936023E+08,  1.08234434E+02,  3.16462474E+02,  2.00504692E+02,
2378796.500000000, A.D. 1800-Oct-28 00:00:00.0000, -7.568989588076279E+08,  1.304254132018440E+08,  1.217514919458741E+08,  8.05886603E+01,  3.24528212E+02,  2.07337297E+02,
2378856.500000000, A.D. 1800-Dec-27 00:00:00.0000, -7.698392205930434E+08,  7.379659875566100E+07,  8.771998556525616E+07,  6.03858149E+01,  3.30411512E+02,  2.13150684E+02,
2378916.500000000, A.D. 1801-Feb-25 00:00:00.0000, -7.769727373990034E+08,  1.661416513808080E+07,  5.302810968836153E+07,  5.81833931E+01,  3.34029094E+02,  2.17853792E+02,
2378976.500000000, A.D. 1801-Apr-26 00:00:00.0000, -7.782601958601676E+08, -4.069059324982770E+07,  1.793837676549028E+07,  7.66874265E+01,  3.35303782E+02,  2.21364504E+02,
2379036.500000000, A.D. 1801-Jun-25 00:00:00.0000, -7.737049960528369E+08, -9.768751855206828E+07, -1.728504229502228E+07,  1.06074298E+02,  3.34165363E+02,  2.23609252E+02,
2379096.500000000, A.D. 1801-Aug-24 00:00:00.0000, -7.633528277662109E+08, -1.539504894903240E+08, -5.237812202636752E+07,  1.39849482E+02,  3.30552088E+02,  2.24523433E+02,
2379156.500000000, A.D. 1801-Oct-23 00:00:00.0000, -7.472910054099371E+08, -2.090602486944247E+08, -8.707875371471113E+07,  1.75484361E+02,  3.24412804E+02,  2.24052526E+02,
2379216.500000000, A.D. 1801-Dec-22 00:00:00.0000, -7.256475908002876E+08, -2.626071411099767E+08, -1.211284742912439E+08,  2.11865375E+02,  3.15709729E+02,  2.22153897E+02,
2379276.500000000, A.D. 1802-Feb-20 00:00:00.0000, -6.985902994645950E+08, -3.141937567247999E+08, -1.542741489844510E+08,  2.48360045E+02,  3.04421987E+02,  2.18799310E+02,
2379336.500000000, A.D. 1802-Apr-21 00:00:00.0000, -6.663252054057391E+08, -3.634374740753156E+08, -1.862696042109073E+08,  2.84517416E+02,  2.90550136E+02,  2.13978288E+02,
2379396.500000000, A.D. 1802-Jun-20 00:00:00.0000, -6.290952541414708E+08, -4.099729058008553E+08, -2.168772098706629E+08,  3.19960837E+02,  2.74122227E+02,  2.07702554E+02,
2379456.500000000, A.D. 1802-Aug-19 00:00:00.0000, -5.871786032025750E+08, -4.534542344811093E+08, -2.458694053499994E+08,  3.54345028E+02,  2.55202455E+02,  2.00012017E+02,
2379516.500000000, A.D. 1802-Oct-18 00:00:00.0000, -5.408867752381399E+08, -4.935574332853917E+08, -2.730301645003507E+08,  3.87337701E+02,  2.33904619E+02,  1.90983034E+02,
2379576.500000000, A.D. 1802-Dec-17 00:00:00.0000, -4.905626453792445E+08, -5.299823766316296E+08, -2.981564018266490E+08,  4.18611817E+02,  2.10415216E+02,  1.80740191E+02,
2379636.500000000, A.D. 1803-Feb-15 00:00:00.0000, -4.365782644009793E+08, -5.624548304171119E+08, -3.210593141686478E+08,  4.47843004E+02,  1.85037348E+02,  1.69473626E+02,
2379696.500000000, A.D. 1803-Apr-16 00:00:00.0000, -3.793325212546657E+08, -5.907283132231026E+08, -3.415656523616679E+08,  4.74709758E+02,  1.58283037E+02,  1.57464952E+02,
2379756.500000000, A.D. 1803-Jun-15 00:00:00.0000, -3.192486400838434E+08, -6.145858252732141E+08, -3.595189197192777E+08,  4.98895325E+02,  1.31086818E+02,  1.45125931E+02,
2379816.500000000, A.D. 1803-Aug-14 00:00:00.0000, -2.567715273526504E+08, -6.338414436885698E+08, -3.747804973852195E+08,  5.20090687E+02,  1.05334142E+02,  1.33053372E+02,
2379876.500000000, A.D. 1803-Oct-13 00:00:00.0000, -1.923649671731488E+08, -6.483417647560284E+08, -3.872306843293059E+08,  5.37998281E+02,  8.50733907E+01,  1.22095381E+02,
2379936.500000000, A.D. 1803-Dec-12 00:00:00.0000, -1.265086637699679E+08, -6.579671851721929E+08, -3.967696457706527E+08,  5.52336255E+02,  7.76196898E+01,  1.13393958E+02,
2379996.500000000, A.D. 1804-Feb-10 00:00:00.0000, -5.969513814407936E+07, -6.626330192962769E+08, -4.033182694501149E+08,  5.62843108E+02,  8.84164067E+01,  1.08305723E+02,
2380056.500000000, A.D. 1804-Apr-10 00:00:00.0000,  7.573507345502516E+06, -6.622904336519501E+08, -4.068189175915502E+08,  5.69282558E+02,  1.13586636E+02,  1.08070187E+02,
2380116.500000000, A.D. 1804-Jun-09 00:00:00.0000,  7.478895954799758E+07, -6.569271799029567E+08, -4.072360615621941E+08,  5.71448518E+02,  1.46535221E+02,  1.13292474E+02,
2380176.500000000, A.D. 1804-Aug-08 00:00:00.0000,  1.414401876080452E+08, -6.465681189110121E+08, -4.045567949990631E+08,  5.69170059E+02,  1.83344153E+02,  1.23669577E+02,
2380236.500000000, A.D. 1804-Oct-07 00:00:00.0000,  2.070170458478864E+08, -6.312755238553071E+08, -3.987912186139182E+08,  5.62316279E+02,  2.22019942E+02,  1.38243075E+02,
2380296.500000000, A.D. 1804-Dec-06 00:00:00.0000,  2.710139629183441E+08, -6.111491366855032E+08, -3.899726773078638E+08,  5.50800927E+02,  2.61414314E+02,  1.55866490E+02,
2380356.500000000, A.D. 1805-Feb-04 00:00:00.0000,  3.329337143836540E+08, -5.863259643363024E+08, -3.781578418115646E+08,  5.34586711E+02,  3.00738830E+02,  1.75501844E+02,
2380416.500000000, A.D. 1805-Apr-05 00:00:00.0000,  3.922912453541111E+08, -5.569798091276348E+08, -3.634266309873909E+08,  5.13689257E+02,  3.39369273E+02,  1.96301586E+02,
2380476.500000000, A.D. 1805-Jun-04 00:00:00.0000,  4.486175191933534E+08, -5.233205099372458E+08, -3.458819578486820E+08,  4.88180671E+02,  3.76764523E+02,  2.17587917E+02,
2380536.500000000, A.D. 1805-Aug-03 00:00:00.0000,  5.014633604622001E+08, -4.855928822580284E+08, -3.256492897399430E+08,  4.58192832E+02,  4.12432051E+02,  2.38809560E+02,
2380596.500000000, A.D. 1805-Oct-02 00:00:00.0000,  5.504032691875970E+08, -4.440753490028033E+08, -3.028760182362613E+08,  4.23920731E+02,  4.45913826E+02,  2.59505101E+02,
2380656.500000000, A.D. 1805-Dec-01 00:00:00.0000,  5.950391576862675E+08, -3.990782622188964E+08, -2.777306351508200E+08,  3.85626653E+02,  4.76781829E+02,  2.79277939E+02,
2380716.500000000, A.D. 1806-Jan-30 00:00:00.0000,  6.350039703775507E+08, -3.509418975452776E+08, -2.504017003086163E+08,  3.43647007E+02,  5.04638344E+02,  2.97780853E+02,
2380776.500000000, A.D. 1806-Mar-31 00:00:00.0000,  6.699651518445456E+08, -3.000341317719754E+08, -2.210966074072008E+08,  2.98406357E+02,  5.29118687E+02,  3.14707237E+02,
2380836.500000000, A.D. 1806-May-30 00:00:00.0000,  6.996279160699173E+08, -2.467478102240856E+08, -1.900401490824803E+08,  2.50450867E+02,  5.49895133E+02,  3.29786643E+02,
2380896.500000000, A.D. 1806-Jul-29 00:00:00.0000,  7.237382605109640E+08, -1.914978131358013E+08, -1.574728821342928E+08,  2.00538883E+02,  5.66681261E+02,  3.42782980E+02,
2380956.500000000, A.D. 1806-Sep-27 00:00:00.0000,  7.420856873371739E+08, -1.347178309661214E+08, -1.236492988466151E+08,  1.49928776E+02,  5.79236289E+02,  3.53494312E+02,
2381016.500000000, A.D. 1806-Nov-26 00:00:00.0000,  7.545055902405229E+08, -7.685688036595166E+07, -8.883582140559666E+07,  1.01524919E+02,  5.87369068E+02,  3.61753506E+02,
2381076.500000000, A.D. 1807-Jan-25 00:00:00.0000,  7.608812552685155E+08, -1.837558916044011E+07, -5.330863252233830E+07,  6.54834560E+01,  5.90941471E+02,  3.67429257E+02,
2381136.500000000, A.D. 1807-Mar-26 00:00:00.0000,  7.611454294630679E+08,  4.025772108113769E+07, -1.735135802038663E+07,  6.90675146E+01,  5.89871019E+02,  3.70427159E+02,
2381196.500000000, A.D. 1807-May-25 00:00:00.0000,  7.552814395127870E+08,  9.857111433676679E+07,  1.874737335858708E+07,  1.08846060E+02,  5.84132625E+02,  3.70690607E+02,
2381256.500000000, A.D. 1807-Jul-24 00:00:00.0000,  7.433238173471022E+08,  1.560932271982911E+08,  5.469646456347124E+07,  1.59216622E+02,  5.73759390E+02,  3.68201403E+02,
2381316.500000000, A.D. 1807-Sep-22 00:00:00.0000,  7.253584081061461E+08,  2.123575230718511E+08,  9.020495423438619E+07,  2.11779396E+02,  5.58842419E+02,  3.62979981E+02,
2381376.500000000, A.D. 1807-Nov-21 00:00:00.0000,  7.015219476698266E+08,  2.669065587956090E+08,  1.249846569312687E+08,  2.63973496E+02,  5.39529717E+02,  3.55085262E+02,
2381436.500000000, A.D. 1808-Jan-20 00:00:00.0000,  6.720011137284297E+08,  3.192962107526042E+08,  1.587528075989480E+08,  3.14588906E+02,  5.16024305E+02,  3.44614221E+02,
2381496.500000000, A.D. 1808-Mar-20 00:00:00.0000,  6.370310346783435E+08,  3.690997923057755E+08,  1.912346702890222E+08,  3.62839269E+02,  4.88581761E+02,  3.31701292E+02,
2381556.500000000, A.D. 1808-May-19 00:00:00.0000,  5.968932747506820E+08,  4.159120249689351E+08,  2.221660843097528E+08,  4.08121741E+02,  4.57507569E+02,  3.16517872E+02,
2381616.500000000, A.D. 1808-Jul-18 00:00:00.0000,  5.519133261526890E+08,  4.593527987399597E+08,  2.512959090504998E+08,  4.49940660E+02,  4.23154931E+02,  2.99272374E+02,
2381676.500000000, A.D. 1808-Sep-16 00:00:00.0000,  5.024576304119093E+08,  4.990706716067565E+08,  2.783883352640885E+08,  4.87879948E+02,  3.85924146E+02,  2.80211459E+02,
2381736.500000000, A.D. 1808-Nov-15 00:00:00.0000,  4.489301630609384E+08,  5.347460581953061E+08,  3.032250290373164E+08,  5.21592283E+02,  3.46265652E+02,  2.59623566E+02,
2381796.500000000, A.D. 1809-Jan-14 00:00:00.0000,  3.917686347872950E+08,  5.660940796887941E+08,  3.256070886783007E+08,  5.50794447E+02,  3.04691029E+02,  2.37846511E+02,
2381856.500000000, A.D. 1809-Mar-15 00:00:00.0000,  3.314403680621548E+08,  5.928670284407256E+08,  3.453567845524762E+08,  5.75264800E+02,  2.61801748E+02,  2.15282268E+02,
2381916.500000000, A.D. 1809-May-14 00:00:00.0000,  2.684378930057033E+08,  6.148564196671320E+08,  3.623190602420786E+08,  5.94841212E+02,  2.18359884E+02,  1.92424082E+02,
2381976.500000000, A.D. 1809-Jul-13 00:00:00.0000,  2.032743302708389E+08,  6.318946173020549E+08,  3.763627838198801E+08,  6.09418775E+02,  1.75467854E+02,  1.69904390E+02,
2382036.500000000, A.D. 1809-Sep-11 00:00:00.0000,  1.364786289715522E+08,  6.438560230028696E+08,  3.873817402948396E+08,  6.18947015E+02,  1.35058737E+02,  1.48574742E+02,
2382096.500000000, A.D. 1809-Nov-10 00:00:00.0000,  6.859071927453488E+07,  6.506578135767050E+08,  3.952953513090566E+08,  6.23426529E+02,  1.01270914E+02,  1.29621383E+02,
2382156.500000000, A.D. 1810-Jan-09 00:00:00.0000,  1.566377111439385E+05,  6.522602393155535E+08,  4.000491266604655E+08,  6.22905106E+02,  8.30443731E+01,  1.14665436E+02,
2382216.500000000, A.D. 1810-Mar-10 00:00:00.0000, -6.827630935658433E+07,  6.486664950822073E+08,  4.016148521490281E+08,  6.17473473E+02,  8.98652497E+01,  1.05630953E+02,
2382276.500000000, A.D. 1810-May-09 00:00:00.0000, -1.361642842721535E+08,  6.399221790288138E+08,  3.999905195610112E+08,  6.07260792E+02,  1.16488797E+02,  1.04029519E+02,
2382336.500000000, A.D. 1810-Jul-08 00:00:00.0000, -2.029715149937990E+08,  6.261143531143268E+08,  3.952000029944500E+08,  5.92430065E+02,  1.51762032E+02,  1.09922330E+02,
2382396.500000000, A.D. 1810-Sep-06 00:00:00.0000, -2.681747044921728E+08,  6.073702503614715E+08,  3.872925097294824E+08,  5.73173656E+02,  1.89768286E+02,  1.21811188E+02,
2382456.500000000, A.D. 1810-Nov-05 00:00:00.0000, -3.312672032392993E+08,  5.838556483631146E+08,  3.763418129835420E+08,  5.49709089E+02,  2.27983891E+02,  1.37646399E+02,
2382516.500000000, A.D. 1811-Jan-04 00:00:00.0000, -3.917629182389733E+08,  5.557729436672964E+08,  3.624452862309542E+08,  5.22275290E+02,  2.65195084E+02,  1.55678370E+02,
2382576.500000000, A.D. 1811-Mar-05 00:00:00.0000, -4.491999318678463E+08,  5.233589604599462E+08,  3.457227582745616E+08,  4.91129494E+02,  3.00710886E+02,  1.74663372E+02,
2382636.500000000, A.D. 1811-May-04 00:00:00.0000, -5.031438137047296E+08,  4.868825415643176E+08,  3.263152193476404E+08,  4.56545100E+02,  3.34078800E+02,  1.93762629E+02,
2382696.500000000, A.D. 1811-Jul-03 00:00:00.0000, -5.531905958105816E+08,  4.466419437782993E+08,  3.043833868085802E+08,  4.18810872E+02,  3.64971498E+02,  2.12405610E+02,
2382756.500000000, A.D. 1811-Sep-01 00:00:00.0000, -5.989694212842106E+08,  4.029620768309302E+08,  2.801061575391812E+08,  3.78232272E+02,  3.93136276E+02,  2.30191137E+02,
2382816.500000000, A.D. 1811-Oct-31 00:00:00.0000, -6.401448539025321E+08,  3.561916242099723E+08,  2.536789695884285E+08,  3.35136584E+02,  4.18370025E+02,  2.46825689E+02,
2382876.500000000, A.D. 1811-Dec-30 00:00:00.0000, -6.764188506472008E+08,  3.067000755895371E+08,  2.253120906116805E+08,  2.89885711E+02,  4.40505599E+02,  2.62086269E+02,
2382936.500000000, A.D. 1812-Feb-28 00:00:00.0000, -7.075323962663504E+08,  2.548746937829548E+08,  1.952288467856408E+08,  2.42906922E+02,  4.59403770E+02,  2.75797944E+02,
2382996.500000000, A.D. 1812-Apr-28 00:00:00.0000, -7.332668232882800E+08,  2.011174476333782E+08,  1.636638146136258E+08,  1.94772781E+02,  4.74948194E+02,  2.87820015E+02,
2383056.500000000, A.D. 1812-Jun-27 00:00:00.0000, -7.534448162639334E+08,  1.458419383778835E+08,  1.308609906428785E+08,  1.46443797E+02,  4.87042149E+02,  2.98037332E+02,
2383116.500000000, A.D. 1812-Aug-26 00:00:00.0000, -7.679311111695468E+08,  8.947033293281402E+07,  9.707194785703993E+07,  1.00194418E+02,  4.95606424E+02,  3.06354766E+02,
2383176.500000000, A.D. 1812-Oct-25 00:00:00.0000, -7.766329107087116E+08,  3.243032176365663E+07,  6.255399243517331E+07,  6.40797352E+01,  5.00578054E+02,  3.12693744E+02,
2383236.500000000, A.D. 1812-Dec-24 00:00:00.0000, -7.795000336878889E+08, -2.484787620100198E+07,  2.756833434212004E+07,  6.25538696E+01,  5.01909739E+02,  3.16990166E+02,
2383296.500000000, A.D. 1813-Feb-22 00:00:00.0000, -7.765247985190856E+08, -8.193445265569617E+07, -7.621723124229907E+06,  9.79421400E+01,  4.99569814E+02,  3.19193329E+02,
2383356.500000000, A.D. 1813-Apr-23 00:00:00.0000, -7.677416646911488E+08, -1.384028852274831E+08, -4.275256767907447E+07,  1.45400906E+02,  4.93542735E+02,  3.19265622E+02,
2383416.500000000, A.D. 1813-Jun-22 00:00:00.0000, -7.532266470184326E+08, -1.938327399329858E+08, -7.756202974268566E+07,  1.95996458E+02,  4.83830053E+02,  3.17182887E+02,
2383476.500000000, A.D. 1813-Aug-21 00:00:00.0000, -7.330965140227271E+08, -2.478123867605896E+08, -1.117910941149931E+08,  2.47234915E+02,  4.70451872E+02,  3.12935374E+02,
2383536.500000000, A.D. 1813-Oct-20 00:00:00.0000, -7.075077700517993E+08, -2.999416315092377E+08, -1.451855712349801E+08,  2.98067090E+02,  4.53448815E+02,  3.06529298E+02,
2383596.500000000, A.D. 1813-Dec-19 00:00:00.0000, -6.766554523993547E+08, -3.498342585163242E+08, -1.774977240099394E+08,  3.47856213E+02,  4.32884629E+02,  2.97989112E+02,
2383656.500000000, A.D. 1814-Feb-17 00:00:00.0000, -6.407717370715529E+08, -3.971204741204106E+08, -2.084878447896113E+08,  3.96113162E+02,  4.08849649E+02,  2.87360654E+02,
2383716.500000000, A.D. 1814-Apr-18 00:00:00.0000, -6.001243631913775E+08, -4.414492500687763E+08, -2.379257810228662E+08,  4.42411096E+02,  3.81465594E+02,  2.74715549E+02,
2383776.500000000, A.D. 1814-Jun-17 00:00:00.0000, -5.550148783380581E+08, -4.824905667268990E+08, -2.655924082633718E+08,  4.86353494E+02,  3.50892687E+02,  2.60157506E+02,
2383836.500000000, A.D. 1814-Aug-16 00:00:00.0000, -5.057767243584222E+08, -5.199375517416905E+08, -2.912810489982672E+08,  5.27561396E+02,  3.17341255E+02,  2.43831677E+02,
2383896.500000000, A.D. 1814-Oct-15 00:00:00.0000, -4.527731474499369E+08, -5.535084991963584E+08, -3.147988273325747E+08,  5.65668711E+02,  2.81092642E+02,  2.25939174E+02,
2383956.500000000, A.D. 1814-Dec-14 00:00:00.0000, -3.963949442396171E+08, -5.829487776055957E+08, -3.359679637357143E+08,  6.00321402E+02,  2.42541298E+02,  2.06760590E+02,
2384016.500000000, A.D. 1815-Feb-12 00:00:00.0000, -3.370580480266178E+08, -6.080326153085297E+08, -3.546270037969948E+08,  6.31178773E+02,  2.02290210E+02,  1.86695590E+02,
2384076.500000000, A.D. 1815-Apr-13 00:00:00.0000, -2.752009575056333E+08, -6.285647529480362E+08, -3.706319745720078E+08,  6.57916027E+02,  1.61397329E+02,  1.66331127E+02,
2384136.500000000, A.D. 1815-Jun-12 00:00:00.0000, -2.112820003585219E+08, -6.443819519629867E+08, -3.838574604382263E+08,  6.80227636E+02,  1.22105628E+02,  1.46557850E+02,
2384196.500000000, A.D. 1815-Aug-11 00:00:00.0000, -1.457764429229101E+08, -6.553543587561548E+08, -3.941975992809283E+08,  6.97831308E+02,  9.01485973E+01,  1.28750658E+02,
2384256.500000000, A.D. 1815-Oct-10 00:00:00.0000, -7.917344948219575E+07, -6.613867039490885E+08, -4.015669862572780E+08,  7.10472328E+02,  7.88707546E+01,  1.14957646E+02,
2384316.500000000, A.D. 1815-Dec-09 00:00:00.0000, -1.197289130961725E+07, -6.624193213555000E+08, -4.059014740905101E+08,  7.17928141E+02,  9.78983774E+01,  1.07774921E+02,
2384376.500000000, A.D. 1816-Feb-07 00:00:00.0000,  5.531799067847250E+07, -6.584289796516470E+08, -4.071588664633429E+08,  7.20013058E+02,  1.35866876E+02,  1.09323608E+02,
2384436.500000000, A.D. 1816-Apr-07 00:00:00.0000,  1.221880503896098E+08, -6.494295111653252E+08, -4.053194948536550E+08,  7.16582964E+02,  1.81441359E+02,  1.19760755E+02,
2384496.500000000, A.D. 1816-Jun-06 00:00:00.0000,  1.881258242877393E+08, -6.354722116359801E+08, -4.003866608418051E+08,  7.07539878E+02,  2.29906838E+02,  1.37271029E+02,
2384556.500000000, A.D. 1816-Aug-05 00:00:00.0000,  2.526232274338759E+08, -6.166460009213672E+08, -3.923869375259674E+08,  6.92836273E+02,  2.79223709E+02,  1.59494859E+02,
2384616.500000000, A.D. 1816-Oct-04 00:00:00.0000,  3.151793420908552E+08, -5.930773297570192E+08, -3.813703211644402E+08,  6.72479053E+02,  3.28254503E+02,  1.84497320E+02,
2384676.500000000, A.D. 1816-Dec-03 00:00:00.0000,  3.753042653109403E+08, -5.649298129774206E+08, -3.674102178491161E+08,  6.46533081E+02,  3.76203243E+02,  2.10904521E+02,
2384736.500000000, A.D. 1817-Feb-01 00:00:00.0000,  4.325230028585577E+08, -5.324035653760393E+08, -3.506032496674263E+08,  6.15124183E+02,  4.22424410E+02,  2.37749340E+02,
2384796.500000000, A.D. 1817-Apr-02 00:00:00.0000,  4.863793755140622E+08, -4.957342416507636E+08, -3.310688813566580E+08,  5.78441694E+02,  4.66351184E+02,  2.64318721E+02,
2384856.500000000, A.D. 1817-Jun-01 00:00:00.0000,  5.364398998557976E+08, -4.551917582453007E+08, -3.089488503732619E+08,  5.36740647E+02,  5.07467356E+02,  2.90055303E+02,
2384916.500000000, A.D. 1817-Jul-31 00:00:00.0000,  5.822976041009283E+08, -4.110786897444551E+08, -2.844063933908729E+08,  4.90344050E+02,  5.45297201E+02,  3.14501129E+02,
