            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2378616.500000000, A.D. 1800-May-01 00:00:00.0000, -6.341195084766413E+08,  3.251640093990102E+08,  1.855491522144497E+08,  3.69338712E+02,  5.21309678E+02,  3.14595991E+02,
2378676.500000000, A.D. 1800-Jun-30 00:00:00.0000, -6.685912544877071E+08,  2.720816416475704E+08,  1.541788774172553E+08,  3.09905814E+02,  5.47948715E+02,  3.29090823E+02,
2378736.500000000, A.D. 1800-Aug-29 00:00:00.0000, -6.971511194985063E+08,  2.165980683841753E+08,  1.214471902411256E+08,  2.48502892E+02,  5.69788117E+02,  3.40956115E+02,
2378796.500000000, A.D. 1800-Oct-28 00:00:00.0000, -7.195955222578026E+08,  1.592183871887875E+08,  8.765171195926313E+07,  1.86220898E+02,  5.86692485E+02,  3.50095626E+02,
2378856.500000000, A.D. 1800-Dec-27 00:00:00.0000, -7.357823381103574E+08,  1.004573921219492E+08,  5.309526253940124E+07,  1.25256500E+02,  5.98575397E+02,  3.56448490E+02,
2378916.500000000, A.D. 1801-Feb-25 00:00:00.0000, -7.456304278198260E+08,  4.083359341263435E+07,  1.808235813960653E+07,  7.33926816E+01,  6.05395592E+02,  3.59985233E+02,
2378976.500000000, A.D. 1801-Apr-26 00:00:00.0000, -7.491183338447293E+08, -1.913645822150249E+07, -1.708410517322786E+07,  6.39431666E+01,  6.07153296E+02,  3.60704591E+02,
2379036.500000000, A.D. 1801-Jun-25 00:00:00.0000, -7.462822496738348E+08, -7.894345309069453E+07, -5.210593046962697E+07,  1.08788656E+02,  6.03886762E+02,  3.58630975E+02,
2379096.500000000, A.D. 1801-Aug-24 00:00:00.0000, -7.372133670697097E+08, -1.380901387639989E+08, -8.669242234028941E+07,  1.68505559E+02,  5.95669107E+02,  3.53812510E+02,
2379156.500000000, A.D. 1801-Oct-23 00:00:00.0000, -7.220547182795651E+08, -1.960956415501103E+08, -1.205628935850143E+08,  2.30826583E+02,  5.82605508E+02,  3.46319703E+02,
2379216.500000000, A.D. 1801-Dec-22 00:00:00.0000, -7.009976476730981E+08, -2.524992594932490E+08, -1.534488600670134E+08,  2.92877560E+02,  5.64830876E+02,  3.36244805E+02,
2379276.500000000, A.D. 1802-Feb-20 00:00:00.0000, -6.742780041987189E+08, -3.068637228047206E+08, -1.850959213270085E+08,  3.53494129E+02,  5.42508034E+02,  3.23702039E+02,
2379336.500000000, A.D. 1802-Apr-21 00:00:00.0000, -6.421721609646167E+08, -3.587779345320486E+08, -2.152653350513527E+08,  4.11971610E+02,  5.15826508E+02,  3.08828966E+02,
2379396.500000000, A.D. 1802-Jun-20 00:00:00.0000, -6.049929512913045E+08, -4.078592210546278E+08, -2.437353027838733E+08,  4.67778066E+02,  4.85002076E+02,  2.91789507E+02,
2379456.500000000, A.D. 1802-Aug-19 00:00:00.0000, -5.630856108617371E+08, -4.537551178852367E+08, -2.703019848764665E+08,  5.20466346E+02,  4.50277444E+02,  2.72779552E+02,
