            JDTDB             Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2420136.500000000, A.D. 1914-Jan-04 00:00:00.0000,  7.540064813373914E+08, -1.076773236154857E+08,  4.541076554592457E+07,  1.70151577E+02,  6.13264859E+02,  3.50489897E+02,
2420196.500000000, A.D. 1914-Mar-05 00:00:00.0000,  7.549624205579218E+08, -4.704543219591414E+07,  7.821235845543763E+07,  1.22730822E+02,  6.16243562E+02,  3.40375690E+02,
2420256.500000000, A.D. 1914-May-04 00:00:00.0000,  7.498039217850354E+08,  1.396227967471878E+07,  1.103781648818798E+08,  1.08718073E+02,  6.14390665E+02,  3.28315576E+02,
2420316.500000000, A.D. 1914-Jul-03 00:00:00.0000,  7.385148366900928E+08,  7.485068364561997E+07,  1.416391291106113E+08,  1.37072943E+02,  6.07767248E+02,  3.14474177E+02,
2420376.500000000, A.D. 1914-Sep-01 00:00:00.0000,  7.211326657312547E+08,  1.351164210996041E+08,  1.717291161416450E+08,  1.88008819E+02,  5.96439767E+02,  2.99036468E+02,
2420436.500000000, A.D. 1914-Oct-31 00:00:00.0000,  6.977500748411498E+08,  1.942527832986901E+08,  2.003877495559433E+08,  2.46357338E+02,  5.80481140E+02,  2.82216292E+02,
2420496.500000000, A.D. 1914-Dec-30 00:00:00.0000,  6.685157515238456E+08,  2.517549412835465E+08,  2.273633476283382E+08,  3.06351769E+02,  5.59973959E+02,  2.64270144E+02,
2420556.500000000, A.D. 1915-Feb-28 00:00:00.0000,  6.336345237022114E+08,  3.071254412619856E+08,  2.524159021864454E+08,  3.65643531E+02,  5.35015931E+02,  2.45518328E+02,
2420616.500000000, A.D. 1915-Apr-29 00:00:00.0000,  5.933666592202765E+08,  3.598798792046567E+08,  2.753200393981506E+08,  4.23018393E+02,  5.05727646E+02,  2.26376443E+02,
2420676.500000000, A.D. 1915-Jun-28 00:00:00.0000,  5.480263262257998E+08,  4.095526490737650E+08,  2.958679069730012E+08,  4.77688757E+02,  4.72263143E+02,  2.07400638E+02,
2420736.500000000, A.D. 1915-Aug-27 00:00:00.0000,  4.979791797936207E+08,  4.557026355913391E+08,  3.138719113573185E+08,  5.29049110E+02,  4.34824328E+02,  1.89347874E+02,
2420796.500000000, A.D. 1915-Oct-26 00:00:00.0000,  4.436390817224447E+08,  4.979187277776148E+08,  3.291672394762815E+08,  5.76581397E+02,  3.93681938E+02,  1.73241318E+02,
2420856.500000000, A.D. 1915-Dec-25 00:00:00.0000,  3.854639793747920E+08,  5.358250234430151E+08,  3.416140979864239E+08,  6.19816428E+02,  3.49209511E+02,  1.60398584E+02,
2420916.500000000, A.D. 1916-Feb-23 00:00:00.0000,  3.239510206438925E+08,  5.690856043104450E+08,  3.510996181311463E+08,  6.58319237E+02,  3.01946683E+02,  1.52323011E+02,
2420976.500000000, A.D. 1916-Apr-23 00:00:00.0000,  2.596309803252760E+08,  5.974087475921941E+08,  3.575393608649926E+08,  6.91685872E+02,  2.52735380E+02,  1.50343244E+02,
2421036.500000000, A.D. 1916-Jun-22 00:00:00.0000,  1.930621105942138E+08,  6.205504858058205E+08,  3.608783926937539E+08,  7.19546115E+02,  2.03057018E+02,  1.55081378E+02,
2421096.500000000, A.D. 1916-Aug-21 00:00:00.0000,  1.248235546390249E+08,  6.383174274476893E+08,  3.610919039018626E+08,  7.41569343E+02,  1.55975134E+02,  1.66158124E+02,
2421156.500000000, A.D. 1916-Oct-20 00:00:00.0000,  5.550847204560415E+07,  6.505687764831862E+08,  3.581853553182859E+08,  7.57471912E+02,  1.18785050E+02,  1.82427352E+02,
2421216.500000000, A.D. 1916-Dec-19 00:00:00.0000, -1.428297766564124E+07,  6.572175086024836E+08,  3.521941509160284E+08,  7.67025003E+02,  1.06469227E+02,  2.02476844E+02,
2421276.500000000, A.D. 1917-Feb-17 00:00:00.0000, -8.395063422790842E+07,  6.582307102721850E+08,  3.431828628612718E+08,  7.70062250E+02,  1.28576657E+02,  2.24990921E+02,
2421336.500000000, A.D. 1917-Apr-18 00:00:00.0000, -1.529011626554671E+08,  6.536290927650282E+08,  3.312440352794029E+08,  7.66486576E+02,  1.73077277E+02,  2.48879095E+02,
2421396.500000000, A.D. 1917-Jun-17 00:00:00.0000, -2.205545685911956E+08,  6.434857167356704E+08,  3.164966039809766E+08,  7.56275864E+02,  2.27087105E+02,  2.73270714E+02,
2421456.500000000, A.D. 1917-Aug-16 00:00:00.0000, -2.863502901703014E+08,  6.279239966107100E+08,  2.990839872087523E+08,  7.39487213E+02,  2.84645190E+02,  2.97469356E+02,
2421516.500000000, A.D. 1917-Oct-15 00:00:00.0000, -3.497527551146800E+08,  6.071150752843258E+08,  2.791719090653187E+08,  7.16259711E+02,  3.43020954E+02,  3.20908445E+02,
2421576.500000000, A.D. 1917-Dec-14 00:00:00.0000, -4.102563260689642E+08,  5.812746467251524E+08,  2.569460078231471E+08,  6.86815710E+02,  4.00678349E+02,  3.43118723E+02,
2421636.500000000, A.D. 1918-Feb-12 00:00:00.0000, -4.673895843994231E+08,  5.506593365771681E+08,  2.326092955134941E+08,  6.51460826E+02,  4.56568662E+02,  3.63707004E+02,
2421696.500000000, A.D. 1918-Apr-13 00:00:00.0000, -5.207189272466382E+08,  5.155627460188004E+08,  2.063795296584100E+08,  6.10583079E+02,  5.09878275E+02,  3.82343183E+02,
2421756.500000000, A.D. 1918-Jun-12 00:00:00.0000, -5.698514617379600E+08,  4.763112700552796E+08,  1.784865571672978E+08,  5.64652003E+02,  5.59931305E+02,  3.98752632E+02,
2421816.500000000, A.D. 1918-Aug-11 00:00:00.0000, -6.144372113350749E+08,  4.332597710745963E+08,  1.491696757069662E+08,  5.14219094E+02,  6.06150049E+02,  4.12711902E+02,
2421876.500000000, A.D. 1918-Oct-10 00:00:00.0000, -6.541706751297687E+08,  3.867872210146083E+08,  1.186750672760739E+08,  4.59922537E+02,  6.48038921E+02,  4.24046360E+02,
2421936.500000000, A.D. 1918-Dec-09 00:00:00.0000, -6.887917713268071E+08,  3.372923848015972E+08,  8.725333932937896E+07,  4.02502346E+02,  6.85178407E+02,  4.32628822E+02,
2421996.500000000, A.D. 1919-Feb-07 00:00:00.0000, -7.180862186729831E+08,  2.851896147857857E+08,  5.515720397543423E+07,  3.42840477E+02,  7.17223283E+02,  4.38378647E+02,
2422056.500000000, A.D. 1919-Apr-08 00:00:00.0000, -7.418854183475902E+08,  2.309048044505928E+08,  2.263931436591752E+07,  2.82064510E+02,  7.43902458E+02,  4.41260937E+02,
2422116.500000000, A.D. 1919-Jun-07 00:00:00.0000, -7.600659099674090E+08,  1.748715574016283E+08, -1.004972474948710E+07,  2.21830713E+02,  7.65019163E+02,  4.41285686E+02,
2422176.500000000, A.D. 1919-Aug-06 00:00:00.0000, -7.725484495876751E+08,  1.175275925792716E+08, -4.266316643627262E+07,  1.65177891E+02,  7.80450795E+02,  4.38506741E+02,
2422236.500000000, A.D. 1919-Oct-05 00:00:00.0000, -7.792967864884895E+08,  5.931140262673488E+07, -7.495975241665502E+07,  1.19248806E+02,  7.90148151E+02,  4.33020556E+02,
2422296.500000000, A.D. 1919-Dec-04 00:00:00.0000, -7.803162029792862E+08,  6.591780652802420E+05, -1.067051684766231E+08,  1.00418826E+02,  7.94133904E+02,  4.24964764E+02,
2422356.500000000, A.D. 1920-Feb-02 00:00:00.0000, -7.756518691890048E+08, -5.799799836153342E+07, -1.376733298687014E+08,  1.20751429E+02,  7.92500300E+02,  4.14516605E+02,
2422416.500000000, A.D. 1920-Apr-02 00:00:00.0000, -7.653870577121643E+08, -1.162367018201870E+08, -1.676475091041201E+08,  1.64573223E+02,  7.85406071E+02,  4.01891264E+02,
2422476.500000000, A.D. 1920-Jun-01 00:00:00.0000, -7.496412732067846E+08, -1.736434689362280E+08, -1.964213199453094E+08,  2.16042514E+02,  7.73072684E+02,  3.87340218E+02,
2422536.500000000, A.D. 1920-Jul-31 00:00:00.0000, -7.285683307548937E+08, -2.298168685306435E+08, -2.237995695133837E+08,  2.68680438E+02,  7.55779979E+02,  3.71149671E+02,
2422596.500000000, A.D. 1920-Sep-29 00:00:00.0000, -7.023544037999662E+08, -2.843693581163561E+08, -2.495989899414102E+08,  3.19819424E+02,  7.33861293E+02,  3.53639106E+02,
2422656.500000000, A.D. 1920-Nov-28 00:00:00.0000, -6.712160727310266E+08, -3.369289562710638E+08, -2.736488710988818E+08,  3.68100450E+02,  7.07698170E+02,  3.35159949E+02,
2422716.500000000, A.D. 1921-Jan-27 00:00:00.0000, -6.353983977259182E+08, -3.871407431916272E+08, -2.957916049766178E+08,  4.12693372E+02,  6.77714816E+02,  3.16094200E+02,
2422776.500000000, A.D. 1921-Mar-28 00:00:00.0000, -5.951730161344961E+08, -4.346682145155634E+08, -3.158831537318634E+08,  4.53032137E+02,  6.44372360E+02,  2.96852585E+02,
2422836.500000000, A.D. 1921-May-27 00:00:00.0000, -5.508362750400221E+08, -4.791945104630128E+08, -3.337934551620183E+08,  4.88712539E+02,  6.08163097E+02,  2.77871376E+02,
2422896.500000000, A.D. 1921-Jul-26 00:00:00.0000, -5.027074045848438E+08, -5.204235466887813E+08, -3.494067817930205E+08,  5.19448030E+02,  5.69604859E+02,  2.59606295E+02,
2422956.500000000, A.D. 1921-Sep-24 00:00:00.0000, -4.511267325801194E+08, -5.580810554055393E+08, -3.626220567512193E+08,  5.45048544E+02,  5.29235755E+02,  2.42521034E+02,
2423016.500000000, A.D. 1921-Nov-23 00:00:00.0000, -3.964539219752824E+08, -5.919155608573079E+08, -3.733531367493381E+08,  5.65409173E+02,  4.87609516E+02,  2.27067124E+02,
2423076.500000000, A.D. 1922-Jan-22 00:00:00.0000, -3.390662375693386E+08, -6.216993075012147E+08, -3.815290744673612E+08,  5.80503211E+02,  4.45291903E+02,  2.13652117E+02,
2423136.500000000, A.D. 1922-Mar-23 00:00:00.0000, -2.793568261127769E+08, -6.472291506219060E+08, -3.870943626471648E+08,  5.90377058E+02,  4.02858756E+02,  2.02595787E+02,
2423196.500000000, A.D. 1922-May-22 00:00:00.0000, -2.177329960036910E+08, -6.683274167192304E+08, -3.900091610003772E+08,  5.95145779E+02,  3.60896611E+02,  1.94080326E+02,
2423256.500000000, A.D. 1922-Jul-21 00:00:00.0000, -1.546144770800807E+08, -6.848427492578011E+08, -3.902495133549922E+08,  5.94988708E+02,  3.20007237E+02,  1.88108692E+02,
2423316.500000000, A.D. 1922-Sep-19 00:00:00.0000, -9.043165539270321E+07, -6.966509453837165E+08, -3.878075565929839E+08,  5.90144763E+02,  2.80818056E+02,  1.84489208E+02,
2423376.500000000, A.D. 1922-Nov-18 00:00:00.0000, -2.562375741981016E+07, -7.036557770583687E+08, -3.826917134275379E+08,  5.80907272E+02,  2.44000847E+02,  1.82857664E+02,
2423436.500000000, A.D. 1923-Jan-17 00:00:00.0000,  3.936303652137160E+07, -7.057898017010343E+08, -3.749268701081175E+08,  5.67618228E+02,  2.10300224E+02,  1.82732101E+02,
2423496.500000000, A.D. 1923-Mar-18 00:00:00.0000,  1.040775647690539E+08, -7.030151643601409E+08, -3.645545386116318E+08,  5.50661943E+02,  1.80567304E+02,  1.83581619E+02,
2423556.500000000, A.D. 1923-May-17 00:00:00.0000,  1.680657570223680E+08, -6.953243747861389E+08, -3.516329904746348E+08,  5.30458122E+02,  1.55773360E+02,  1.84888639E+02,
2423616.500000000, A.D. 1923-Jul-16 00:00:00.0000,  2.308728336880101E+08, -6.827410490883472E+08, -3.362373547102284E+08,  5.07454399E+02,  1.36931697E+02,  1.86192694E+02,
2423676.500000000, A.D. 1923-Sep-14 00:00:00.0000,  2.920456455545630E+08, -6.653206055783899E+08, -3.184596720368227E+08,  4.82118487E+02,  1.24815149E+02,  1.87114166E+02,
2423736.500000000, A.D. 1923-Nov-13 00:00:00.0000,  3.511351659601999E+08, -6.431508968931432E+08, -2.984088934707512E+08,  4.54930154E+02,  1.19479468E+02,  1.87362509E+02,
2423796.500000000, A.D. 1924-Jan-12 00:00:00.0000,  4.076991456756981E+08, -6.163527422574394E+08, -2.762108022395176E+08,  4.26373323E+02,  1.19969384E+02,  1.86734850E+02,
2423856.500000000, A.D. 1924-Mar-12 00:00:00.0000,  4.613049506432260E+08, -5.850803456169127E+08, -2.520078503866879E+08,  3.96928746E+02,  1.24620545E+02,  1.85109723E+02,
2423916.500000000, A.D. 1924-May-11 00:00:00.0000,  5.115325733579770E+08, -5.495215657618474E+08, -2.259588907391683E+08,  3.67067908E+02,  1.31708045E+02,  1.82438913E+02,
2423976.500000000, A.D. 1924-Jul-10 00:00:00.0000,  5.579778213949674E+08, -5.098979983290049E+08, -1.982387833341816E+08,  3.37248981E+02,  1.39883034E+02,  1.78739002E+02,
2424036.500000000, A.D. 1924-Sep-08 00:00:00.0000,  6.002556734918584E+08, -4.664648302376476E+08, -1.690378566226484E+08,  3.07915973E+02,  1.48261582E+02,  1.74083279E+02,
2424096.500000000, A.D. 1924-Nov-07 00:00:00.0000,  6.380037965875620E+08, -4.195104352529247E+08, -1.385612069946256E+08,  2.79502407E+02,  1.56336854E+02,  1.68594225E+02,
2424156.500000000, A.D. 1925-Jan-06 00:00:00.0000,  6.708861784601134E+08, -3.693556612153577E+08, -1.070278151704564E+08,  2.52441028E+02,  1.63858568E+02,  1.62436488E+02,
2424216.500000000, A.D. 1925-Mar-07 00:00:00.0000,  6.985968554565573E+08, -3.163527594591359E+08, -7.466945825544649E+07,  2.27180535E+02,  1.70731928E+02,  1.55810159E+02,
2424276.500000000, A.D. 1925-May-06 00:00:00.0000,  7.208636894053212E+08, -2.608839263053507E+08, -4.172940558600412E+07,  2.04208533E+02,  1.76943112E+02,  1.48944023E+02,
2424336.500000000, A.D. 1925-Jul-05 00:00:00.0000,  7.374521343728442E+08, -2.033594165689685E+08, -8.460884600823235E+06,  1.84074815E+02,  1.82506781E+02,  1.42088294E+02,
2424396.500000000, A.D. 1925-Sep-03 00:00:00.0000,  7.481689157401204E+08, -1.442151908678191E+08,  2.487469173233268E+07,  1.67398528E+02,  1.87430850E+02,  1.35506137E+02,
2424456.500000000, A.D. 1925-Nov-02 00:00:00.0000,  7.528655584130907E+08, -8.391007259090400E+07,  5.800974064677727E+07,  1.54827890E+02,  1.91695454E+02,  1.29463085E+02,
2424516.500000000, A.D. 1926-Jan-01 00:00:00.0000,  7.514416709337878E+08, -2.292240829790604E+07,  9.067276035701370E+07,  1.46917871E+02,  1.95243960E+02,  1.24213502E+02,
2424576.500000000, A.D. 1926-Mar-02 00:00:00.0000,  7.438478818930030E+08,  3.825377478139679E+07,  1.225908036617414E+08,  1.43934974E+02,  1.97984032E+02,  1.19983842E+02,
2424636.500000000, A.D. 1926-May-01 00:00:00.0000,  7.300883328392911E+08,  9.911310387946960E+07,  1.534921548663711E+08,  1.45691423E+02,  1.99796417E+02,  1.16953961E+02,
2424696.500000000, A.D. 1926-Jun-30 00:00:00.0000,  7.102226381859237E+08,  1.591436488067254E+08,  1.831091790088142E+08,  1.51544125E+02,  2.00548866E+02,  1.15239793E+02,
2424756.500000000, A.D. 1926-Aug-29 00:00:00.0000,  6.843671965689667E+08,  2.178321112183895E+08,  2.111812974810331E+08,  1.60569136E+02,  2.00112596E+02,  1.14882198E+02,
2424816.500000000, A.D. 1926-Oct-28 00:00:00.0000,  6.526957711239820E+08,  2.746693503940359E+08,  2.374580444510229E+08,  1.71780055E+02,  1.98379076E+02,  1.15846059E+02,
2424876.500000000, A.D. 1926-Dec-27 00:00:00.0000,  6.154392628672639E+08,  3.291561546760028E+08,  2.617021448856120E+08,  1.84272971E+02,  1.95275475E+02,  1.18030307E+02,
2424936.500000000, A.D. 1927-Feb-25 00:00:00.0000,  5.728846256090716E+08,  3.808091459857988E+08,  2.836925475463513E+08,  1.97280373E+02,  1.90777774E+02,  1.21285364E+02,
2424996.500000000, A.D. 1927-Apr-26 00:00:00.0000,  5.253728635495900E+08,  4.291666954041488E+08,  3.032273356698243E+08,  2.10171017E+02,  1.84921132E+02,  1.25432318E+02,
2425056.500000000, A.D. 1927-Jun-25 00:00:00.0000,  4.732961240004380E+08,  4.737947301467572E+08,  3.201264567264311E+08,  2.22431279E+02,  1.77807675E+02,  1.30279041E+02,
2425116.500000000, A.D. 1927-Aug-24 00:00:00.0000,  4.170938995803844E+08,  5.142922812459991E+08,  3.342341898898391E+08,  2.33646024E+02,  1.69612226E+02,  1.35631171E+02,
2425176.500000000, A.D. 1927-Oct-23 00:00:00.0000,  3.572483885758756E+08,  5.502966398974584E+08,  3.454212870968286E+08,  2.43484524E+02,  1.60586743E+02,  1.41298340E+02,
2425236.500000000, A.D. 1927-Dec-22 00:00:00.0000,  2.942790883461884E+08,  5.814879904782970E+08,  3.535867264155275E+08,  2.51691344E+02,  1.51064052E+02,  1.47097257E+02,
2425296.500000000, A.D. 1928-Feb-20 00:00:00.0000,  2.287367418994208E+08,  6.075934157207737E+08,  3.586590403433345E+08,  2.58080406E+02,  1.41460602E+02,  1.52853379E+02,
2425356.500000000, A.D. 1928-Apr-20 00:00:00.0000,  1.611967658596388E+08,  6.283901570070268E+08,  3.605971698173943E+08,  2.62530439E+02,  1.32275607E+02,  1.58402362E+02,
2425416.500000000, A.D. 1928-Jun-19 00:00:00.0000,  9.225230023600379E+07,  6.437080659634669E+08,  3.593908310780007E+08,  2.64980496E+02,  1.24079394E+02,  1.63591856E+02,
2425476.500000000, A.D. 1928-Aug-18 00:00:00.0000,  2.250704955312672E+07,  6.534312017009376E+08,  3.550603944759275E+08,  2.65424808E+02,  1.17477828E+02,  1.68283753E+02,
2425536.500000000, A.D. 1928-Oct-17 00:00:00.0000, -4.743191784109761E+07,  6.574985538083675E+08,  3.476562864028574E+08,  2.63906688E+02,  1.13038139E+02,  1.72356680E+02,
2425596.500000000, A.D. 1928-Dec-16 00:00:00.0000, -1.169612564074749E+08,  6.559038894759630E+08,  3.372579342309557E+08,  2.60511619E+02,  1.11177221E+02,  1.75708432E+02,
2425656.500000000, A.D. 1929-Feb-14 00:00:00.0000, -1.854881676992099E+08,  6.486947753145170E+08,  3.239723039006986E+08,  2.55359871E+02,  1.12051116E+02,  1.78258045E+02,
2425716.500000000, A.D. 1929-Apr-15 00:00:00.0000, -2.524368212307011E+08,  6.359708329452617E+08,  3.079320799065842E+08,  2.48599200E+02,  1.15511596E+02,  1.79947302E+02,
2425776.500000000, A.D. 1929-Jun-14 00:00:00.0000, -3.172542555385252E+08,  6.178813009334079E+08,  2.892935415174631E+08,  2.40398168E+02,  1.21163246E+02,  1.80741562E+02,
2425836.500000000, A.D. 1929-Aug-13 00:00:00.0000, -3.794156809567159E+08,  5.946219963420827E+08,  2.682341988678585E+08,  2.30940641E+02,  1.28482715E+02,  1.80629915E+02,
2425896.500000000, A.D. 1929-Oct-12 00:00:00.0000, -4.384291158367732E+08,  5.664317981344923E+08,  2.449502627410019E+08,  2.20421922E+02,  1.36931557E+02,  1.79624768E+02,
2425956.500000000, A.D. 1929-Dec-11 00:00:00.0000, -4.938393115848557E+08,  5.335887455207660E+08,  2.196540037527357E+08,  2.09046852E+02,  1.46024413E+02,  1.77761023E+02,
2426016.500000000, A.D. 1930-Feb-09 00:00:00.0000, -5.452309592587304E+08,  4.964058656493959E+08,  1.925710643309245E+08,  1.97030062E+02,  1.55354113E+02,  1.75095054E+02,
2426076.500000000, A.D. 1930-Apr-10 00:00:00.0000, -5.922311883494141E+08,  4.552268332256532E+08,  1.639377780593740E+08,  1.84598427E+02,  1.64591234E+02,  1.71703692E+02,
2426136.500000000, A.D. 1930-Jun-09 00:00:00.0000, -6.345113823567888E+08,  4.104215704415017E+08,  1.339985489405526E+08,  1.71995608E+02,  1.73473449E+02,  1.67683406E+02,
2426196.500000000, A.D. 1930-Aug-08 00:00:00.0000, -6.717883437208709E+08,  3.623818519785436E+08,  1.030033233811493E+08,  1.59488320E+02,  1.81793261E+02,  1.63149791E+02,
2426256.500000000, A.D. 1930-Oct-07 00:00:00.0000, -7.038248816398163E+08,  3.115170037364665E+08,  7.120519201172216E+07,  1.47373450E+02,  1.89387696E+02,  1.58237384E+02,
2426316.500000000, A.D. 1930-Dec-06 00:00:00.0000, -7.304298715323832E+08,  2.582497529361723E+08,  3.885814516002416E+07,  1.35984112E+02,  1.96130833E+02,  1.53099665E+02,
2426376.500000000, A.D. 1931-Feb-04 00:00:00.0000, -7.514578538224233E+08,  2.030122767418449E+08,  6.214998032519651E+06,  1.25690658E+02,  2.01928926E+02,  1.47908848E+02,
2426436.500000000, A.D. 1931-Apr-05 00:00:00.0000, -7.668082372536508E+08,  1.462424766802246E+08, -2.647450702095981E+07,  1.16889627E+02,  2.06717497E+02,  1.42854799E+02,
2426496.500000000, A.D. 1931-Jun-04 00:00:00.0000, -7.764241874445864E+08,  8.838051151160884E+07, -5.896541688984577E+07,  1.09971280E+02,  2.10459733E+02,  1.38142052E+02,
2426556.500000000, A.D. 1931-Aug-03 00:00:00.0000, -7.802912451997267E+08,  2.986559883915182E+07, -9.101910214852177E+07,  1.05260016E+02,  2.13145585E+02,  1.33983658E+02,
2426616.500000000, A.D. 1931-Oct-02 00:00:00.0000, -7.784357387530271E+08, -2.886691740593369E+07, -1.224046191428153E+08,  1.02938069E+02,  2.14791100E+02,  1.30590661E+02,
2426676.500000000, A.D. 1931-Dec-01 00:00:00.0000, -7.709230479801837E+08, -8.738823539644459E+07, -1.528999095434714E+08,  1.02986666E+02,  2.15437627E+02,  1.28156813E+02,
2426736.500000000, A.D. 1932-Jan-30 00:00:00.0000, -7.578557653843981E+08, -1.452785050867352E+08, -1.822928470950465E+08,  1.05184250E+02,  2.15150694E+02,  1.26839824E+02,
2426796.500000000, A.D. 1932-Mar-30 00:00:00.0000, -7.393717830013853E+08, -2.021290003145920E+08, -2.103821449896130E+08,  1.09169159E+02,  2.14018441E+02,  1.26742725E+02,
2426856.500000000, A.D. 1932-May-29 00:00:00.0000, -7.156423491991858E+08, -2.575440720342468E+08, -2.369781415420391E+08,  1.14531909E+02,  2.12149647E+02,  1.27900523E+02,
2426916.500000000, A.D. 1932-Jul-28 00:00:00.0000, -6.868701210921434E+08, -3.111429012933920E+08, -2.619034779885113E+08,  1.20893458E+02,  2.09671507E+02,  1.30276718E+02,
2426976.500000000, A.D. 1932-Sep-26 00:00:00.0000, -6.532872250469214E+08, -3.625610697918823E+08, -2.849936783663555E+08,  1.27949129E+02,  2.06727426E+02,  1.33771176E+02,
2427036.500000000, A.D. 1932-Nov-25 00:00:00.0000, -6.151533386460769E+08, -4.114519808009089E+08, -3.060976511365618E+08,  1.35481331E+02,  2.03475216E+02,  1.38236887E+02,
2427096.500000000, A.D. 1933-Jan-24 00:00:00.0000, -5.727538157856985E+08, -4.574881464157899E+08, -3.250781257998836E+08,  1.43352670E+02,  2.00086173E+02,  1.43500687E+02,
2427156.500000000, A.D. 1933-Mar-25 00:00:00.0000, -5.263978462636345E+08, -5.003623612940831E+08, -3.418120325112640E+08,  1.51489236E+02,  1.96745464E+02,  1.49383132E+02,
2427216.500000000, A.D. 1933-May-24 00:00:00.0000, -4.764166529611214E+08, -5.397887845341948E+08, -3.561908370458104E+08,  1.59859829E+02,  1.93654158E+02,  1.55714576E+02,
2427276.500000000, A.D. 1933-Jul-23 00:00:00.0000, -4.231617224763480E+08, -5.755039537320358E+08, -3.681208444556496E+08,  1.68454155E+02,  1.91032831E+02,  1.62346549E+02,
2427336.500000000, A.D. 1933-Sep-21 00:00:00.0000, -3.670030708473468E+08, -6.072677409375788E+08, -3.775234763119480E+08,  1.77261733E+02,  1.89126082E+02,  1.69158876E+02,
2427396.500000000, A.D. 1933-Nov-20 00:00:00.0000, -3.083275180940974E+08, -6.348642637768227E+08, -3.843355241092777E+08,  1.86252924E+02,  1.88206376E+02,  1.76063430E+02,
2427456.500000000, A.D. 1934-Jan-19 00:00:00.0000, -2.475369710600920E+08, -6.581027719071202E+08, -3.885093912379233E+08,  1.95363328E+02,  1.88574710E+02,  1.83005376E+02,
2427516.500000000, A.D. 1934-Mar-20 00:00:00.0000, -1.850466972901063E+08, -6.768185136035869E+08, -3.900133231029790E+08,  2.04482533E+02,  1.90555040E+02,  1.89962410E+02,
2427576.500000000, A.D. 1934-May-19 00:00:00.0000, -1.212835748302667E+08, -6.908735864777532E+08, -3.888316247903178E+08,  2.13447773E+02,  1.94479965E+02,  1.96942241E+02,
2427636.500000000, A.D. 1934-Jul-18 00:00:00.0000, -5.668429343740945E+07, -7.001577793802047E+08, -3.849648680010849E+08,  2.22042482E+02,  2.00667387E+02,  2.03978343E+02,
2427696.500000000, A.D. 1934-Sep-16 00:00:00.0000,  8.306501328826483E+06, -7.045894116064703E+08, -3.784300889755759E+08,  2.29999298E+02,  2.09391331E+02,  2.11123932E+02,
2427756.500000000, A.D. 1934-Nov-15 00:00:00.0000,  7.323814344857721E+07, -7.041161560979829E+08, -3.692609660933729E+08,  2.37006731E+02,  2.20853217E+02,  2.18444211E+02,
2427816.500000000, A.D. 1935-Jan-14 00:00:00.0000,  1.376559843056274E+08, -6.987158434139065E+08, -3.575079732001728E+08,  2.42718694E+02,  2.35160426E+02,  2.26007096E+02,
2427876.500000000, A.D. 1935-Mar-15 00:00:00.0000,  2.011035507756003E+08, -6.883972441770036E+08, -3.432385058305379E+08,  2.46766190E+02,  2.52316212E+02,  2.33872913E+02,
2427936.500000000, A.D. 1935-May-14 00:00:00.0000,  2.631248338438632E+08, -6.732008097013472E+08, -3.265369658663297E+08,  2.48770695E+02,  2.72220640E+02,  2.42083815E+02,
2427996.500000000, A.D. 1935-Jul-13 00:00:00.0000,  3.232667321727121E+08, -6.531993492572850E+08, -3.075047912937800E+08,  2.48359112E+02,  2.94678947E+02,  2.50653863E+02,
2428056.500000000, A.D. 1935-Sep-11 00:00:00.0000,  3.810816630171583E+08, -6.284986283804429E+08, -2.862604208286266E+08,  2.45180568E+02,  3.19412935E+02,  2.59560748E+02,
2428116.500000000, A.D. 1935-Nov-10 00:00:00.0000,  4.361303502913377E+08, -5.992378649902900E+08, -2.629391790557037E+08,  2.38925987E+02,  3.46072186E+02,  2.68740006E+02,
2428176.500000000, A.D. 1936-Jan-09 00:00:00.0000,  4.879847875651560E+08, -5.655900807837664E+08, -2.376930585686722E+08,  2.29352406E+02,  3.74243741E+02,  2.78082257E+02,
2428236.500000000, A.D. 1936-Mar-09 00:00:00.0000,  5.362313921114486E+08, -5.277622795135909E+08, -2.106903840157796E+08,  2.16316361E+02,  4.03460230E+02,  2.87433654E+02,
2428296.500000000, A.D. 1936-May-08 00:00:00.0000,  5.804743332512732E+08, -4.859954192193282E+08, -1.821153401039976E+08,  1.99825785E+02,  4.33207141E+02,  2.96599367E+02,
2428356.500000000, A.D. 1936-Jul-07 00:00:00.0000,  6.203390239002814E+08, -4.405641296876228E+08, -1.521673397541406E+08,  1.80132260E+02,  4.62930105E+02,  3.05349678E+02,
2428416.500000000, A.D. 1936-Sep-05 00:00:00.0000,  6.554757502105312E+08, -3.917761316350741E+08, -1.210602124055156E+08,  1.57916636E+02,  4.92042905E+02,  3.13428134E+02,
2428476.500000000, A.D. 1936-Nov-04 00:00:00.0000,  6.855634194685233E+08, -3.399713182808325E+08, -8.902119404755534E+07,  1.34697230E+02,  5.19936726E+02,  3.20561212E+02,
2428536.500000000, A.D. 1937-Jan-03 00:00:00.0000,  7.103133668341391E+08, -2.855204588221052E+08, -5.628970324225669E+07,  1.13718669E+02,  5.45990870E+02,  3.26468973E+02,
2428596.500000000, A.D. 1937-Mar-04 00:00:00.0000,  7.294731717219101E+08, -2.288234696132281E+08, -2.311588337162971E+07,  1.01263703E+02,  5.69585012E+02,  3.30876311E+02,
