            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2378496.500000000, A.D. 1800-Jan-01 00:00:00.0000, -4.967662045147704E+08,  5.117789713140267E+08,  1.305739436933781E+08,  1.52559129E+02,  1.46478952E+02,  1.23497652E+02,
2378556.500000000, A.D. 1800-Mar-02 00:00:00.0000, -5.467154013490876E+08,  4.633222565739198E+08,  1.114716788012339E+08,  1.36558955E+02,  1.60858500E+02,  1.22554988E+02,
2378616.500000000, A.D. 1800-May-01 00:00:00.0000, -5.915659407123801E+08,  4.105544873522091E+08,  9.133387375517969E+07,  1.19681394E+02,  1.74303321E+02,  1.21018737E+02,
2378676.500000000, A.D. 1800-Jun-30 00:00:00.0000, -6.309146047820336E+08,  3.539766788907623E+08,  7.035009721805854E+07,  1.02403968E+02,  1.86675916E+02,  1.18935304E+02,
2378736.500000000, A.D. 1800-Aug-29 00:00:00.0000, -6.644209739508076E+08,  2.941280504174111E+08,  4.871785364435525E+07,  8.55653968E+01,  1.97852878E+02,  1.16363686E+02,
2378796.500000000, A.D. 1800-Oct-28 00:00:00.0000, -6.918112530851693E+08,  2.315778000371768E+08,  2.663967168511039E+07,  7.07674452E+01,  2.07716592E+02,  1.13374057E+02,
2378856.500000000, A.D. 1800-Dec-27 00:00:00.0000, -7.128806440182322E+08,  1.669165376881529E+08,  4.320182585190373E+06,  6.09848065E+01,  2.16150032E+02,  1.10046550E+02,
2378916.500000000, A.D. 1801-Feb-25 00:00:00.0000, -7.274942567779440E+08,  1.007476325903214E+08, -1.803672761452723E+07,  6.01447569E+01,  2.23034008E+02,  1.06470383E+02,
2378976.500000000, A.D. 1801-Apr-26 00:00:00.0000, -7.355866356080673E+08,  3.367873696167312E+07, -4.023061490293585E+07,  6.96494510E+01,  2.28246579E+02,  1.02743504E+02,
2379036.500000000, A.D. 1801-Jun-25 00:00:00.0000, -7.371600145301895E+08, -3.368628479054823E+07, -6.206695645430847E+07,  8.68837691E+01,  2.31664322E+02,  9.89727900E+01,
2379096.500000000, A.D. 1801-Aug-24 00:00:00.0000, -7.322814464757605E+08, -1.007548273165520E+08, -8.335935806174810E+07,  1.08689418E+02,  2.33165148E+02,  9.52747177E+01,
2379156.500000000, A.D. 1801-Oct-23 00:00:00.0000, -7.210789925860937E+08, -1.669522834760796E+08, -1.039314616005087E+08,  1.33096437E+02,  2.32632287E+02,  9.17761480E+01,
2379216.500000000, A.D. 1801-Dec-22 00:00:00.0000, -7.037371860814509E+08, -2.317279370677395E+08, -1.236185298574757E+08,  1.59003794E+02,  2.29959083E+02,  8.86145359E+01,
2379276.500000000, A.D. 1802-Feb-20 00:00:00.0000, -6.804919525389725E+08, -2.945599568083979E+08, -1.422687035242873E+08,  1.85737895E+02,  2.25054254E+02,  8.59364778E+01,
2379336.500000000, A.D. 1802-Apr-21 00:00:00.0000, -6.516251856582243E+08, -3.549594776816022E+08, -1.597439403636830E+08,  2.12822637E+02,  2.17847415E+02,  8.38932632E+01,
2379396.500000000, A.D. 1802-Jun-20 00:00:00.0000, -6.174591560403191E+08, -4.124737970221120E+08, -1.759206583468264E+08,  2.39874691E+02,  2.08294869E+02,  8.26323409E+01,
2379456.500000000, A.D. 1802-Aug-19 00:00:00.0000, -5.783509199274812E+08, -4.666887253798776E+08, -1.906901054207271E+08,  2.66556092E+02,  1.96386064E+02,  8.22847202E+01,
2379516.500000000, A.D. 1802-Oct-18 00:00:00.0000, -5.346868334116265E+08, -5.172301614321588E+08, -2.039584866754926E+08,  2.92552775E+02,  1.82151741E+02,  8.29503021E+01,
2379576.500000000, A.D. 1802-Dec-17 00:00:00.0000, -4.868772942390159E+08, -5.637649856473254E+08, -2.156468881257653E+08,  3.17565347E+02,  1.65676311E+02,  8.46850996E+01,
2379636.500000000, A.D. 1803-Feb-15 00:00:00.0000, -4.353517848209733E+08, -6.060013583024772E+08, -2.256910290902109E+08,  3.41305840E+02,  1.47120401E+02,  8.74946556E+01,
2379696.500000000, A.D. 1803-Apr-16 00:00:00.0000, -3.805542697809289E+08, -6.436885129090631E+08, -2.340408760283086E+08,  3.63497474E+02,  1.26768707E+02,  9.13358566E+01,
