            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2378616.500000000, A.D. 1800-May-01 00:00:00.0000,  7.152818803516518E+08, -6.013505141734674E+06,  2.691593661207925E+07,  7.76229175E+01,  8.19194174E+02,  3.95289015E+02,
2378676.500000000, A.D. 1800-Jun-30 00:00:00.0000,  7.118722103866971E+08,  6.033820863550266E+07,  5.740061386120001E+07,  1.27591889E+02,  8.17417455E+02,  3.90236245E+02,
2378736.500000000, A.D. 1800-Aug-29 00:00:00.0000,  7.015594472674133E+08,  1.260993104076380E+08,  8.732584445038779E+07,  2.08876132E+02,  8.07800333E+02,  3.81838025E+02,
2378796.500000000, A.D. 1800-Oct-28 00:00:00.0000,  6.844843513771489E+08,  1.906392337854510E+08,  1.164063767509269E+08,  2.95055238E+02,  7.90473045E+02,  3.70220537E+02,
2378856.500000000, A.D. 1800-Dec-27 00:00:00.0000,  6.608639889943088E+08,  2.533502374426317E+08,  1.443706669988867E+08,  3.80743088E+02,  7.65650832E+02,  3.55560633E+02,
2378916.500000000, A.D. 1801-Feb-25 00:00:00.0000,  6.309862037841843E+08,  3.136560861536023E+08,  1.709646575101976E+08,  4.63938410E+02,  7.33631130E+02,  3.38088306E+02,
2378976.500000000, A.D. 1801-Apr-26 00:00:00.0000,  5.952027791782347E+08,  3.710195941588582E+08,  1.959549751345338E+08,  5.43452713E+02,  6.94789744E+02,  3.18091345E+02,
2379036.500000000, A.D. 1801-Jun-25 00:00:00.0000,  5.539216297701082E+08,  4.249488577249064E+08,  2.191314842260239E+08,  6.18398298E+02,  6.49576531E+02,  2.95923997E+02,
2379096.500000000, A.D. 1801-Aug-24 00:00:00.0000,  5.075983595111498E+08,  4.750020869974247E+08,  2.403091669795824E+08,  6.88048199E+02,  5.98511436E+02,  2.72022718E+02,
2379156.500000000, A.D. 1801-Oct-23 00:00:00.0000,  4.567275076811581E+08,  5.207910168235931E+08,  2.593293341874891E+08,  7.51789906E+02,  5.42182417E+02,  2.46934293E+02,
2379216.500000000, A.D. 1801-Dec-22 00:00:00.0000,  4.018337947065549E+08,  5.619829614266787E+08,  2.760602102980798E+08,  8.09108224E+02,  4.81248464E+02,  2.21365147E+02,
2379276.500000000, A.D. 1802-Feb-20 00:00:00.0000,  3.434636380355331E+08,  5.983016120634813E+08,  2.903969492646641E+08,  8.59578142E+02,  4.16454888E+02,  1.96264919E+02,
