            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2378496.500000000, A.D. 1800-Jan-01 00:00:00.0000, -8.084261183488892E+08, -2.447559153692393E+07,  1.055153219041084E+08,  1.83621746E+02,  2.44150196E+02,  1.79682868E+02,
2378556.500000000, A.D. 1800-Mar-02 00:00:00.0000, -8.098834308942250E+08, -8.408306583295296E+07,  7.952303846545948E+07,  2.00319651E+02,  2.53662509E+02,  1.81621147E+02,
2378616.500000000, A.D. 1800-May-01 00:00:00.0000, -8.060730789464509E+08, -1.431470508686440E+08,  5.301238340583716E+07,  2.19881542E+02,  2.61873514E+02,  1.85896628E+02,
2378676.500000000, A.D. 1800-Jun-30 00:00:00.0000, -7.970632593871326E+08, -2.012912652702747E+08,  2.615860215122964E+07,  2.41934747E+02,  2.68461413E+02,  1.92211372E+02,
2378736.500000000, A.D. 1800-Aug-29 00:00:00.0000, -7.829510692829694E+08, -2.581506963024176E+08, -8.638610354894144E+05,  2.66080761E+02,  2.73149068E+02,  2.00170087E+02,
2378796.500000000, A.D. 1800-Oct-28 00:00:00.0000, -7.638611510430840E+08, -3.133728908972965E+08, -2.788212588969371E+07,  2.91908401E+02,  2.75710249E+02,  2.09338461E+02,
2378856.500000000, A.D. 1800-Dec-27 00:00:00.0000, -7.399443677628063E+08, -3.666191187143412E+08, -5.472557760454164E+07,  3.18999943E+02,  2.75975118E+02,  2.19289121E+02,
2378916.500000000, A.D. 1801-Feb-25 00:00:00.0000, -7.113765079538357E+08, -4.175654204521270E+08, -8.122651411260960E+07,  3.46934034E+02,  2.73835643E+02,  2.29630343E+02,
2378976.500000000, A.D. 1801-Apr-26 00:00:00.0000, -6.783570260600902E+08, -4.659035677474868E+08, -1.072207494946673E+08,  3.75287744E+02,  2.69251681E+02,  2.40019919E+02,
2379036.500000000, A.D. 1801-Jun-25 00:00:00.0000, -6.411078235189832E+08, -5.113419534358944E+08, -1.325481804602242E+08,  4.03638813E+02,  2.62258703E+02,  2.50169070E+02,
2379096.500000000, A.D. 1801-Aug-24 00:00:00.0000, -5.998720752225593E+08, -5.536064287048033E+08, -1.570533228521804E+08,  4.31568478E+02,  2.52978488E+02,  2.59840816E+02,
2379156.500000000, A.D. 1801-Oct-23 00:00:00.0000, -5.549130835810549E+08, -5.924410957196558E+08, -1.805858254624854E+08,  4.58664870E+02,  2.41634719E+02,  2.68845818E+02,
2379216.500000000, A.D. 1801-Dec-22 00:00:00.0000, -5.065131645423487E+08, -6.276090839655406E+08, -2.030009711677383E+08,  4.84526873E+02,  2.28576282E+02,  2.77037414E+02,
2379276.500000000, A.D. 1802-Feb-20 00:00:00.0000, -4.549725575872475E+08, -6.588933129339447E+08, -2.241601688256502E+08,  5.08768252E+02,  2.14311851E+02,  2.84306700E+02,
2379336.500000000, A.D. 1802-Apr-21 00:00:00.0000, -4.006083460216278E+08, -6.860972529947149E+08, -2.439314432198165E+08,  5.31021891E+02,  1.99558880E+02,  2.90577969E+02,
2379396.500000000, A.D. 1802-Jun-20 00:00:00.0000, -3.437533712310341E+08, -7.090456914885590E+08, -2.621899280421924E+08,  5.50944008E+02,  1.85304610E+02,  2.95804598E+02,
2379456.500000000, A.D. 1802-Aug-19 00:00:00.0000, -2.847551358182375E+08, -7.275855215644423E+08, -2.788183698757221E+08,  5.68218248E+02,  1.72857016E+02,  2.99965363E+02,
