            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2378496.500000000, A.D. 1800-Jan-01 00:00:00.0000,  6.454620543397086E+08,  4.474090822232394E+08,  7.462006212331650E+07,  2.25379789E+02,  3.23436521E+02,  1.42593447E+02,
2378556.500000000, A.D. 1800-Mar-02 00:00:00.0000,  6.090802460618486E+08,  4.996257965464900E+08,  9.592523224460226E+07,  2.54801895E+02,  3.02199759E+02,  1.39128703E+02,
2378616.500000000, A.D. 1800-May-01 00:00:00.0000,  5.683532283237418E+08,  5.482776281039659E+08,  1.165462342266033E+08,  2.82369851E+02,  2.79046574E+02,  1.35033815E+02,
2378676.500000000, A.D. 1800-Jun-30 00:00:00.0000,  5.236423829439308E+08,  5.930855095042800E+08,  1.363503690416836E+08,  3.07933339E+02,  2.54173336E+02,  1.30384090E+02,
2378736.500000000, A.D. 1800-Aug-29 00:00:00.0000,  4.753238599202615E+08,  6.338060745245937E+08,  1.552150322463153E+08,  3.31370779E+02,  2.27783968E+02,  1.25263259E+02,
2378796.500000000, A.D. 1800-Oct-28 00:00:00.0000,  4.237849929373305E+08,  6.702309278046870E+08,  1.730278781665937E+08,  3.52581533E+02,  2.00096874E+02,  1.19765207E+02,
2378856.500000000, A.D. 1800-Dec-27 00:00:00.0000,  3.694210693842329E+08,  7.021856723354928E+08,  1.896868643796194E+08,  3.71481235E+02,  1.71360124E+02,  1.13996509E+02,
2378916.500000000, A.D. 1801-Feb-25 00:00:00.0000,  3.126324619525282E+08,  7.295287673276017E+08,  2.051001985144099E+08,  3.87998766E+02,  1.41886866E+02,  1.08079840E+02,
2378976.500000000, A.D. 1801-Apr-26 00:00:00.0000,  2.538220973428177E+08,  7.521502635472399E+08,  2.191862076908443E+08,  4.02074155E+02,  1.12148331E+02,  1.02158206E+02,
2379036.500000000, A.D. 1801-Jun-25 00:00:00.0000,  1.933932395864657E+08,  7.699704755848433E+08,  2.318731514999819E+08,  4.13657131E+02,  8.30626260E+01,  9.63996199E+01,
2379096.500000000, A.D. 1801-Aug-24 00:00:00.0000,  1.317475656153274E+08,  7.829386373422258E+08,  2.430989959786082E+08,  4.22706101E+02,  5.70827501E+01,  9.10011513E+01,
2379156.500000000, A.D. 1801-Oct-23 00:00:00.0000,  6.928350661968742E+07,  7.910315685253780E+08,  2.528111615243768E+08,  4.29187486E+02,  4.21162274E+01,  8.61900495E+01,
2379216.500000000, A.D. 1801-Dec-22 00:00:00.0000,  6.394816705900645E+06,  7.942523784700540E+08,  2.609662575825964E+08,  4.33075299E+02,  5.02265567E+01,  8.22179736E+01,
2379276.500000000, A.D. 1802-Feb-20 00:00:00.0000, -5.653065802218759E+07,  7.926292352142479E+08,  2.675298156277498E+08,  4.34350972E+02,  7.44269570E+01,  7.93433274E+01,
2379336.500000000, A.D. 1802-Apr-21 00:00:00.0000, -1.191120390017855E+08,  7.862142133358270E+08,  2.724760289690954E+08,  4.33003359E+02,  1.03990729E+02,  7.77987782E+01,
2379396.500000000, A.D. 1802-Jun-20 00:00:00.0000, -1.809763336643236E+08,  7.750822218932176E+08,  2.757875035661941E+08,  4.29028896E+02,  1.35251514E+02,  7.77487820E+01,
2379456.500000000, A.D. 1802-Aug-19 00:00:00.0000, -2.417592481202130E+08,  7.593300292362366E+08,  2.774550279286821E+08,  4.22431925E+02,  1.66967757E+02,  7.92527376E+01,
2379516.500000000, A.D. 1802-Oct-18 00:00:00.0000, -3.011059112731990E+08,  7.390753860725394E+08,  2.774773657800070E+08,  4.13225146E+02,  1.98566357E+02,  8.22526497E+01,
2379576.500000000, A.D. 1802-Dec-17 00:00:00.0000, -3.586715410370337E+08,  7.144562405273678E+08,  2.758610726446292E+08,  4.01430210E+02,  2.29696569E+02,  8.65919979E+01,
2379636.500000000, A.D. 1803-Feb-15 00:00:00.0000, -4.141220759080042E+08,  6.856300441236764E+08,  2.726203381987690E+08,  3.87078467E+02,  2.60095750E+02,  9.20541816E+01,
2379696.500000000, A.D. 1803-Apr-16 00:00:00.0000, -4.671347988300400E+08,  6.527731499704963E+08,  2.677768576610743E+08,  3.70211883E+02,  2.89540960E+02,  9.84016084E+01,
2379756.500000000, A.D. 1803-Jun-15 00:00:00.0000, -5.173989623843055E+08,  6.160802894426928E+08,  2.613597302082093E+08,  3.50884207E+02,  3.17828914E+02,  1.05403212E+02,
2379816.500000000, A.D. 1803-Aug-14 00:00:00.0000, -5.646164461846626E+08,  5.757641144938093E+08,  2.534053818691789E+08,  3.29162458E+02,  3.44766852E+02,  1.12848419E+02,
2379876.500000000, A.D. 1803-Oct-13 00:00:00.0000, -6.085024617106324E+08,  5.320548036246169E+08,  2.439575147914478E+08,  3.05128976E+02,  3.70168147E+02,  1.20551248E+02,
2379936.500000000, A.D. 1803-Dec-12 00:00:00.0000, -6.487863206807752E+08,  4.851997147206025E+08,  2.330670793010470E+08,  2.78884431E+02,  3.93850210E+02,  1.28349023E+02,
2379996.500000000, A.D. 1804-Feb-10 00:00:00.0000, -6.852122785854416E+08,  4.354630665352603E+08,  2.207922639443826E+08,  2.50552686E+02,  4.15633616E+02,  1.36098939E+02,
2380056.500000000, A.D. 1804-Apr-10 00:00:00.0000, -7.175404778418368E+08,  3.831256343317925E+08,  2.071985007945932E+08,  2.20289539E+02,  4.35341995E+02,  1.43674251E+02,
2380116.500000000, A.D. 1804-Jun-09 00:00:00.0000, -7.455479963609653E+08,  3.284844454954559E+08,  1.923584834914521E+08,  1.88300556E+02,  4.52802404E+02,  1.50960866E+02,
2380176.500000000, A.D. 1804-Aug-08 00:00:00.0000, -7.690300101490631E+08,  2.718524459152229E+08,  1.763521882479297E+08,  1.54882790E+02,  4.67846084E+02,  1.57854618E+02,
2380236.500000000, A.D. 1804-Oct-07 00:00:00.0000, -7.878010842734023E+08,  2.135581151321627E+08,  1.592668921783102E+08,  1.20540433E+02,  4.80309542E+02,  1.64259229E+02,
2380296.500000000, A.D. 1804-Dec-06 00:00:00.0000, -8.016966013058785E+08,  1.539450084036722E+08,  1.411971835756705E+08,  8.63834496E+01,  4.90035930E+02,  1.70084886E+02,
2380356.500000000, A.D. 1805-Feb-04 00:00:00.0000, -8.105743199420420E+08,  9.337119362165776E+07,  1.222449525626500E+08,  5.59223439E+01,  4.96876707E+02,  1.75247350E+02,
2380416.500000000, A.D. 1805-Apr-05 00:00:00.0000, -8.143160707795419E+08,  3.220854836671677E+07,  1.025193508083600E+08,  4.26233952E+01,  5.00693580E+02,  1.79667495E+02,
2380476.500000000, A.D. 1805-Jun-04 00:00:00.0000, -8.128295852166544E+08, -2.915811463460424E+07,  8.213671041893150E+07,  6.13008564E+01,  5.01360743E+02,  1.83271240E+02,
2380536.500000000, A.D. 1805-Aug-03 00:00:00.0000, -8.060504438507013E+08, -9.033212679558940E+07,  6.122040974854959E+07,  9.54026762E+01,  4.98767404E+02,  1.85989799E+02,
2380596.500000000, A.D. 1805-Oct-02 00:00:00.0000, -7.939441174828862E+08, -1.509062927672369E+08,  3.990066688846516E+07,  1.33835240E+02,  4.92820580E+02,  1.87760229E+02,
2380656.500000000, A.D. 1805-Dec-01 00:00:00.0000, -7.765080915822256E+08, -2.104645082959388E+08,  1.831424825080192E+07,  1.73648477E+02,  4.83448178E+02,  1.88526263E+02,
2380716.500000000, A.D. 1806-Jan-30 00:00:00.0000, -7.537740269637394E+08, -2.685837010613553E+08, -3.395924730618554E+06,  2.13743559E+02,  4.70602324E+02,  1.88239399E+02,
2380776.500000000, A.D. 1806-Mar-31 00:00:00.0000, -7.258099140497149E+08, -3.248361354700537E+08, -2.508128986124131E+07,  2.53487580E+02,  4.54262918E+02,  1.86860267E+02,
2380836.500000000, A.D. 1806-May-30 00:00:00.0000, -6.927221622099897E+08, -3.787921165741856E+08, -4.658829782726425E+07,  2.92394356E+02,  4.34441363E+02,  1.84360253E+02,
2380896.500000000, A.D. 1806-Jul-29 00:00:00.0000, -6.546575691665208E+08, -4.300231197621788E+08, -6.775921921475954E+07,  3.30030869E+02,  4.11184481E+02,  1.80723427E+02,
2380956.500000000, A.D. 1806-Sep-27 00:00:00.0000, -6.118050710151135E+08, -4.781053537455881E+08, -8.843312103651653E+07,  3.65985518E+02,  3.84578585E+02,  1.75948785E+02,
2381016.500000000, A.D. 1806-Nov-26 00:00:00.0000, -5.643971922186259E+08, -5.226237752346782E+08, -1.084470268383676E+08,  3.99857504E+02,  3.54753834E+02,  1.70052893E+02,
2381076.500000000, A.D. 1807-Jan-25 00:00:00.0000, -5.127110948739171E+08, -5.631765366212866E+08, -1.276372649271939E+08,  4.31254878E+02,  3.21889252E+02,  1.63073066E+02,
2381136.500000000, A.D. 1807-Mar-26 00:00:00.0000, -4.570691170043296E+08, -5.993798346148608E+08, -1.458410068788769E+08,  4.59796804E+02,  2.86219381E+02,  1.55071304E+02,
2381196.500000000, A.D. 1807-May-25 00:00:00.0000, -3.978386761008594E+08, -6.308731026561080E+08, -1.628979918974064E+08,  4.85118183E+02,  2.48045172E+02,  1.46139416E+02,
2381256.500000000, A.D. 1807-Jul-24 00:00:00.0000, -3.354314365711430E+08, -6.573244812539631E+08, -1.786524244890400E+08,  5.06875758E+02,  2.07756410E+02,  1.36405997E+02,
2381316.500000000, A.D. 1807-Sep-22 00:00:00.0000, -2.703016355804957E+08, -6.784364473538673E+08, -1.929550192034804E+08,  5.24755111E+02,  1.65888832E+02,  1.26046432E+02,
2381376.500000000, A.D. 1807-Nov-21 00:00:00.0000, -2.029434708139867E+08, -6.939514673534936E+08, -2.056651593239047E+08,  5.38478145E+02,  1.23304078E+02,  1.15297682E+02,
2381436.500000000, A.D. 1808-Jan-20 00:00:00.0000, -1.338874845455760E+08, -7.036575205066712E+08, -2.166531251585195E+08,  5.47810652E+02,  8.19322249E+01,  1.04480283E+02,
2381496.500000000, A.D. 1808-Mar-20 00:00:00.0000, -6.369592109752638E+07, -7.073933125063123E+08, -2.258023353478116E+08,  5.52569578E+02,  4.89939725E+01,  9.40295665E+01,
2381556.500000000, A.D. 1808-May-19 00:00:00.0000,  7.042943548392947E+06, -7.050529680324547E+08, -2.330115329849867E+08,  5.52629555E+02,  4.95586706E+01,  8.45328969E+01,
2381616.500000000, A.D. 1808-Jul-18 00:00:00.0000,  7.772144412272941E+07, -6.965900095355812E+08, -2.381968454605257E+08,  5.47928317E+02,  8.30014876E+01,  7.67504781E+01,
2381676.500000000, A.D. 1808-Sep-16 00:00:00.0000,  1.477200350314668E+08, -6.820204256536982E+08, -2.412936415198550E+08,  5.38470640E+02,  1.24591796E+02,  7.15549794E+01,
2381736.500000000, A.D. 1808-Nov-15 00:00:00.0000,  2.164154973436507E+08, -6.614246474466717E+08, -2.422581082356873E+08,  5.24330476E+02,  1.67329055E+02,  6.96998440E+01,
2381796.500000000, A.D. 1809-Jan-14 00:00:00.0000,  2.831896519429299E+08, -6.349482729620947E+08, -2.410684725952201E+08,  5.05651070E+02,  2.09264489E+02,  7.14602701E+01,
2381856.500000000, A.D. 1809-Mar-15 00:00:00.0000,  3.474383283159503E+08, -6.028014647837143E+08, -2.377258137684804E+08,  4.82642992E+02,  2.49467749E+02,  7.64573053E+01,
2381916.500000000, A.D. 1809-May-14 00:00:00.0000,  4.085803087283078E+08, -5.652569571481420E+08, -2.322544155468238E+08,  4.55580140E+02,  2.87318464E+02,  8.38731655E+01,
2381976.500000000, A.D. 1809-Jul-13 00:00:00.0000,  4.660659628943197E+08, -5.226466931516618E+08, -2.247016326163391E+08,  4.24793974E+02,  3.22338121E+02,  9.28122918E+01,
2382036.500000000, A.D. 1809-Sep-11 00:00:00.0000,  5.193852965827163E+08, -4.753571674262165E+08, -2.151372634129400E+08,  3.90666412E+02,  3.54140613E+02,  1.02514872E+02,
2382096.500000000, A.D. 1809-Nov-10 00:00:00.0000,  5.680751564984447E+08, -4.238236332565902E+08, -2.036524540708477E+08,  3.53622195E+02,  3.82415872E+02,  1.12403202E+02,
2382156.500000000, A.D. 1810-Jan-09 00:00:00.0000,  6.117253556267116E+08, -3.685233460874670E+08, -1.903581640662094E+08,  3.14121878E+02,  4.06923735E+02,  1.22054959E+02,
