            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2378616.500000000, A.D. 1800-May-01 00:00:00.0000,  6.612949129729460E+08,  3.978171539535165E+08,  4.162100580321471E+07,  8.30657579E+01,  9.49845844E+01,  8.91437681E+01,
2378676.500000000, A.D. 1800-Jun-30 00:00:00.0000,  6.279442240492725E+08,  4.505817577549978E+08,  6.854838891232154E+07,  9.22399126E+01,  8.92216447E+01,  8.90566937E+01,
2378736.500000000, A.D. 1800-Aug-29 00:00:00.0000,  5.898003566591305E+08,  4.999026947475923E+08,  9.495140948492768E+07,  1.01752555E+02,  8.32122143E+01,  8.90525397E+01,
2378796.500000000, A.D. 1800-Oct-28 00:00:00.0000,  5.472078817012784E+08,  5.454482593294041E+08,  1.206369554875551E+08,  1.11405990E+02,  7.71093340E+01,  8.91314605E+01,
2378856.500000000, A.D. 1800-Dec-27 00:00:00.0000,  5.005365023963798E+08,  5.869226084523759E+08,  1.454217580108567E+08,  1.21047311E+02,  7.11537341E+01,  8.92915624E+01,
2378916.500000000, A.D. 1801-Feb-25 00:00:00.0000,  4.501771472842163E+08,  6.240663168396729E+08,  1.691333027908835E+08,  1.30548348E+02,  6.57187823E+01,  8.95307084E+01,
2378976.500000000, A.D. 1801-Apr-26 00:00:00.0000,  3.965382260235785E+08,  6.566565616861557E+08,  1.916105667056824E+08,  1.39793144E+02,  6.13551785E+01,  8.98484352E+01,
2379036.500000000, A.D. 1801-Jun-25 00:00:00.0000,  3.400420843210673E+08,  6.845070018931618E+08,  2.127045965082660E+08,  1.48670371E+02,  5.87917001E+01,  9.02478558E+01,
2379096.500000000, A.D. 1801-Aug-24 00:00:00.0000,  2.811216805188455E+08,  7.074674049352715E+08,  2.322789474921396E+08,  1.57068890E+02,  5.88104877E+01,  9.07374239E+01,
2379156.500000000, A.D. 1801-Oct-23 00:00:00.0000,  2.202174913207467E+08,  7.254230612765890E+08,  2.502099978141888E+08,  1.64875333E+02,  6.19731778E+01,  9.13324351E+01,
