            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2378496.500000000, A.D. 1800-Jan-01 00:00:00.0000,  6.316723378814408E+08,  3.346680767200264E+08,  3.433421009781749E+07,  6.42533147E+01,  9.22023053E+01,  6.68276150E+01,
2378556.500000000, A.D. 1800-Mar-02 00:00:00.0000,  5.964341315510406E+08,  3.930624384060259E+08,  6.087018522104523E+07,  7.00605872E+01,  8.71551250E+01,  6.56406266E+01,
2378616.500000000, A.D. 1800-May-01 00:00:00.0000,  5.554272917175699E+08,  4.476504448053678E+08,  8.681612821554442E+07,  7.63653925E+01,  8.19642334E+01,  6.47458479E+01,
2378676.500000000, A.D. 1800-Jun-30 00:00:00.0000,  5.090881160973241E+08,  4.979359275341659E+08,  1.119272595636915E+08,  8.29670078E+01,  7.68035144E+01,  6.41964749E+01,
2378736.500000000, A.D. 1800-Aug-29 00:00:00.0000,  4.579075474867142E+08,  5.434809550828907E+08,  1.359725719861488E+08,  8.97035247E+01,  7.18800126E+01,  6.40260735E+01,
2378796.500000000, A.D. 1800-Oct-28 00:00:00.0000,  4.024216769390633E+08,  5.839106948387592E+08,  1.587379663827656E+08,  9.64344348E+01,  6.74496048E+01,  6.42465789E+01,
2378856.500000000, A.D. 1800-Dec-27 00:00:00.0000,  3.432017552440976E+08,  6.189165533403928E+08,  1.800288216214346E+08,  1.03027819E+02,  6.38286581E+01,  6.48493307E+01,
2378916.500000000, A.D. 1801-Feb-25 00:00:00.0000,  2.808441136077844E+08,  6.482576322680469E+08,  1.996719545526744E+08,  1.09352983E+02,  6.13869349E+01,  6.58087586E+01,
2378976.500000000, A.D. 1801-Apr-26 00:00:00.0000,  2.159603244510561E+08,  6.717605951312994E+08,  2.175169615343192E+08,  1.15277816E+02,  6.05025566E+01,  6.70876454E+01,
2379036.500000000, A.D. 1801-Jun-25 00:00:00.0000,  1.491678972712849E+08,  6.893181330683752E+08,  2.334369669201591E+08,  1.20669675E+02,  6.14746639E+01,  6.86426513E+01,
2379096.500000000, A.D. 1801-Aug-24 00:00:00.0000,  8.108174584566085E+07,  7.008862510268689E+08,  2.473288267725723E+08,  1.25398479E+02,  6.44305911E+01,  7.04290098E+01,
2379156.500000000, A.D. 1801-Oct-23 00:00:00.0000,  1.230659334738452E+07,  7.064806040309025E+08,  2.591128503941856E+08,  1.29340906E+02,  6.92906994E+01,  7.24037908E+01,
2379216.500000000, A.D. 1801-Dec-22 00:00:00.0000, -5.656959962373806E+07,  7.061721244545966E+08,  2.687321157778336E+08,  1.32384819E+02,  7.58135103E+01,  7.45276287E+01,
2379276.500000000, A.D. 1802-Feb-20 00:00:00.0000, -1.249811421543556E+08,  7.000821833049380E+08,  2.761514620125437E+08,  1.34433315E+02,  8.36784099E+01,  7.67651614E+01,
2379336.500000000, A.D. 1802-Apr-21 00:00:00.0000, -1.923890677195130E+08,  6.883774954530061E+08,  2.813562390828082E+08,  1.35408081E+02,  9.25533523E+01,  7.90845878E+01,
2379396.500000000, A.D. 1802-Jun-20 00:00:00.0000, -2.582845877177927E+08,  6.712649387262983E+08,  2.843508851366413E+08,  1.35251889E+02,  1.02129816E+02,  8.14567608E+01,
2379456.500000000, A.D. 1802-Aug-19 00:00:00.0000, -3.221916389932629E+08,  6.489864492133631E+08,  2.851574025318661E+08,  1.33930288E+02,  1.12133448E+02,  8.38541636E+01,
2379516.500000000, A.D. 1802-Oct-18 00:00:00.0000, -3.836686119622499E+08,  6.218141141172165E+08,  2.838137917817197E+08,  1.31432624E+02,  1.22323177E+02,  8.62500128E+01,
2379576.500000000, A.D. 1802-Dec-17 00:00:00.0000, -4.423093746702778E+08,  5.900455383991088E+08,  2.803724870744498E+08,  1.27772636E+02,  1.32486861E+02,  8.86176216E+01,
2379636.500000000, A.D. 1803-Feb-15 00:00:00.0000, -4.977437039733613E+08,  5.539995480266892E+08,  2.748988317743325E+08,  1.22988961E+02,  1.42436955E+02,  9.09300744E+01,
2379696.500000000, A.D. 1803-Apr-16 00:00:00.0000, -5.496372412721684E+08,  5.140122693694106E+08,  2.674696250311145E+08,  1.17146011E+02,  1.52007194E+02,  9.31602028E+01,
2379756.500000000, A.D. 1803-Jun-15 00:00:00.0000, -5.976910596217086E+08,  4.704336001865779E+08,  2.581717591610377E+08,  1.10335886E+02,  1.61050303E+02,  9.52808072E+01,
2379816.500000000, A.D. 1803-Aug-14 00:00:00.0000, -6.416409430942508E+08,  4.236240590330650E+08,  2.471009547616778E+08,  1.02682347E+02,  1.69436463E+02,  9.72650581E+01,
2379876.500000000, A.D. 1803-Oct-13 00:00:00.0000, -6.812564629448255E+08,  3.739520137237769E+08,  2.343606071263677E+08,  9.43485332E+01,  1.77052270E+02,  9.90870069E+01,
2379936.500000000, A.D. 1803-Dec-12 00:00:00.0000, -7.163399177129749E+08,  3.217912626766583E+08,  2.200607439001790E+08,  8.55513167E+01,  1.83799948E+02,  1.00722143E+02,
2379996.500000000, A.D. 1804-Feb-10 00:00:00.0000, -7.467251915035578E+08,  2.675189402156110E+08,  2.043170906541034E+08,  7.65869881E+01,  1.89596689E+02,  1.02147946E+02,
2380056.500000000, A.D. 1804-Apr-10 00:00:00.0000, -7.722765890017499E+08,  2.115137115215878E+08,  1.872502394928712E+08,  6.78748630E+01,  1.94374032E+02,  1.03344395E+02,
2380116.500000000, A.D. 1804-Jun-09 00:00:00.0000, -7.928876857028257E+08,  1.541542323923611E+08,  1.689849186373818E+08,  6.00219549E+01,  1.98077241E+02,  1.04294423E+02,
2380176.500000000, A.D. 1804-Aug-08 00:00:00.0000, -8.084802168462231E+08,  9.581783349324855E+07,  1.496493501419209E+08,  5.38828307E+01,  2.00664650E+02,  1.04984289E+02,
2380236.500000000, A.D. 1804-Oct-07 00:00:00.0000, -8.190030345452127E+08,  3.687939389344183E+07,  1.293746869329729E+08,  5.04976312E+01,  2.02106993E+02,  1.05403879E+02,
2380296.500000000, A.D. 1804-Dec-06 00:00:00.0000, -8.244311574332350E+08, -2.228962557131832E+07,  1.082945228309921E+08,  5.07171571E+01,  2.02386719E+02,  1.05546936E+02,
2380356.500000000, A.D. 1805-Feb-04 00:00:00.0000, -8.247649149183741E+08, -8.132201871129036E+07,  8.654446442305680E+07,  5.46601595E+01,  2.01497316E+02,  1.05411222E+02,
2380416.500000000, A.D. 1805-Apr-05 00:00:00.0000, -8.200291981593757E+08, -1.398555762242340E+08,  6.426175257696138E+07,  6.16603663E+01,  1.99442653E+02,  1.04998633E+02,
2380476.500000000, A.D. 1805-Jun-04 00:00:00.0000, -8.102728258488443E+08, -1.975337602229284E+08,  4.158492569993325E+07,  7.07697237E+01,  1.96236380E+02,  1.04315266E+02,
2380536.500000000, A.D. 1805-Aug-03 00:00:00.0000, -7.955680279828805E+08, -2.540063351386704E+08,  1.865351615415776E+07,  8.11687646E+01,  1.91901411E+02,  1.03371458E+02,
2380596.500000000, A.D. 1805-Oct-02 00:00:00.0000, -7.760100344906553E+08, -3.089299807325605E+08, -4.392233220714696E+06,  9.22636837E+01,  1.86469513E+02,  1.02181802E+02,
2380656.500000000, A.D. 1805-Dec-01 00:00:00.0000, -7.517167799672964E+08, -3.619689179707931E+08, -2.741164112412528E+07,  1.03641097E+02,  1.79981080E+02,  1.00765146E+02,
2380716.500000000, A.D. 1806-Jan-30 00:00:00.0000, -7.228287132260290E+08, -4.127955616786195E+08, -5.026385572812751E+07,  1.15006866E+02,  1.72485131E+02,  9.91445799E+01,
2380776.500000000, A.D. 1806-Mar-31 00:00:00.0000, -6.895087028165801E+08, -4.610912253843342E+08, -7.280812966633902E+07,  1.26142047E+02,  1.64039670E+02,  9.73474053E+01,
2380836.500000000, A.D. 1806-May-30 00:00:00.0000, -6.519420259361851E+08, -5.065468990104101E+08, -9.490411118114918E+07,  1.36875501E+02,  1.54712566E+02,  9.54050887E+01,
2380896.500000000, A.D. 1806-Jul-29 00:00:00.0000, -6.103364381055963E+08, -5.488641246394707E+08, -1.164121598418035E+08,  1.47067467E+02,  1.44583268E+02,  9.33531758E+01,
2380956.500000000, A.D. 1806-Sep-27 00:00:00.0000, -5.649222963036443E+08, -5.877559772833688E+08, -1.371936947850696E+08,  1.56599650E+02,  1.33745850E+02,  9.12311437E+01,
2381016.500000000, A.D. 1806-Nov-26 00:00:00.0000, -5.159527173243268E+08, -6.229481823461128E+08, -1.571115883667550E+08,  1.65369121E+02,  1.22314320E+02,  8.90821529E+01,
2381076.500000000, A.D. 1807-Jan-25 00:00:00.0000, -4.637037537301231E+08, -6.541803854097338E+08, -1.760306128175308E+08,  1.73284478E+02,  1.10431917E+02,  8.69526442E+01,
2381136.500000000, A.D. 1807-Mar-26 00:00:00.0000, -4.084745597930170E+08, -6.812075908303572E+08, -1.938179503517544E+08,  1.80263369E+02,  9.82876661E+01,  8.48917100E+01,
