            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2378616.500000000, A.D. 1800-May-01 00:00:00.0000,  5.385458910558982E+08,  5.010907190340377E+08,  1.041838919797073E+08,  1.52802537E+02,  2.38030822E+02,  1.34267640E+02,
2378676.500000000, A.D. 1800-Jun-30 00:00:00.0000,  4.892083764060838E+08,  5.451110468417828E+08,  1.285629457935707E+08,  1.64037547E+02,  2.20194321E+02,  1.31527797E+02,
2378736.500000000, A.D. 1800-Aug-29 00:00:00.0000,  4.356330582005523E+08,  5.844047444458959E+08,  1.518271386733721E+08,  1.73754687E+02,  2.02686752E+02,  1.29410119E+02,
2378796.500000000, A.D. 1800-Oct-28 00:00:00.0000,  3.782986731802776E+08,  6.186505443246101E+08,  1.737798515256213E+08,  1.81887474E+02,  1.85981643E+02,  1.28027857E+02,
2378856.500000000, A.D. 1800-Dec-27 00:00:00.0000,  3.177155248175741E+08,  6.475777378503085E+08,  1.942385556397702E+08,  1.88444461E+02,  1.70582378E+02,  1.27443103E+02,
2378916.500000000, A.D. 1801-Feb-25 00:00:00.0000,  2.544192440662247E+08,  6.709683073070135E+08,  2.130365987112353E+08,  1.93480239E+02,  1.57021036E+02,  1.27661062E+02,
2378976.500000000, A.D. 1801-Apr-26 00:00:00.0000,  1.889643906625662E+08,  6.886582215398154E+08,  2.300247023748388E+08,  1.97074214E+02,  1.45840085E+02,  1.28631938E+02,
2379036.500000000, A.D. 1801-Jun-25 00:00:00.0000,  1.219180295578648E+08,  7.005379239219050E+08,  2.450721586147560E+08,  1.99314714E+02,  1.37542034E+02,  1.30259938E+02,
2379096.500000000, A.D. 1801-Aug-24 00:00:00.0000,  5.385341492413531E+07,  7.065520577896086E+08,  2.580677211297944E+08,  2.00287438E+02,  1.32500985E+02,  1.32416923E+02,
2379156.500000000, A.D. 1801-Oct-23 00:00:00.0000, -1.465609917334320E+07,  7.066984795242798E+08,  2.689201932525388E+08,  2.00067875E+02,  1.30859519E+02,  1.34957415E+02,
2379216.500000000, A.D. 1801-Dec-22 00:00:00.0000, -8.304283453496785E+07,  7.010266279137516E+08,  2.775587237049093E+08,  1.98717457E+02,  1.32467621E+02,  1.37732114E+02,
2379276.500000000, A.D. 1802-Feb-20 00:00:00.0000, -1.507501673973020E+08,  6.896353428884348E+08,  2.839328314829183E+08,  1.96283146E+02,  1.36911148E+02,  1.40598264E+02,
2379336.500000000, A.D. 1802-Apr-21 00:00:00.0000, -2.172374483023930E+08,  6.726702215639391E+08,  2.880121845780161E+08,  1.92799996E+02,  1.43616397E+02,  1.43426420E+02,
2379396.500000000, A.D. 1802-Jun-20 00:00:00.0000, -2.819844185774961E+08,  6.503205896050438E+08,  2.897861550768983E+08,  1.88296047E+02,  1.51968825E+02,  1.46104035E+02,
2379456.500000000, A.D. 1802-Aug-19 00:00:00.0000, -3.444951145855189E+08,  6.228161865013117E+08,  2.892631842384458E+08,  1.82798886E+02,  1.61395509E+02,  1.48536618E+02,
2379516.500000000, A.D. 1802-Oct-18 00:00:00.0000, -4.043012395385148E+08,  5.904236545364563E+08,  2.864699906072556E+08,  1.76343268E+02,  1.71401278E+02,  1.50647323E+02,
2379576.500000000, A.D. 1802-Dec-17 00:00:00.0000, -4.609650148352664E+08,  5.534428971990744E+08,  2.814506469397177E+08,  1.68979310E+02,  1.81573148E+02,  1.52375640E+02,
2379636.500000000, A.D. 1803-Feb-15 00:00:00.0000, -5.140815292741684E+08,  5.122033801538855E+08,  2.742655559405378E+08,  1.60781109E+02,  1.91570411E+02,  1.53675709E+02,
2379696.500000000, A.D. 1803-Apr-16 00:00:00.0000, -5.632806240585401E+08,  4.670604381839996E+08,  2.649903546578282E+08,  1.51855955E+02,  2.01111376E+02,  1.54514631E+02,
2379756.500000000, A.D. 1803-Jun-15 00:00:00.0000, -6.082283336150390E+08,  4.183916412371292E+08,  2.537147726777151E+08,  1.42354691E+02,  2.09961681E+02,  1.54870958E+02,
2379816.500000000, A.D. 1803-Aug-14 00:00:00.0000, -6.486279282435883E+08,  3.665932448274788E+08,  2.405414580230946E+08,  1.32484136E+02,  2.17925572E+02,  1.54733505E+02,
2379876.500000000, A.D. 1803-Oct-13 00:00:00.0000, -6.842206060570003E+08,  3.120767700874773E+08,  2.255847970421033E+08,  1.22522545E+02,  2.24839969E+02,  1.54100511E+02,
2379936.500000000, A.D. 1803-Dec-12 00:00:00.0000, -7.147858726860974E+08,  2.552657310964525E+08,  2.089697411406217E+08,  1.12838171E+02,  2.30570663E+02,  1.52979154E+02,
2379996.500000000, A.D. 1804-Feb-10 00:00:00.0000, -7.401416446289500E+08,  1.965925232662996E+08,  1.908306508096168E+08,  1.03907411E+02,  2.35009940E+02,  1.51385391E+02,
2380056.500000000, A.D. 1804-Apr-10 00:00:00.0000, -7.601441246471152E+08,  1.364954749007918E+08,  1.713101648103990E+08,  9.63198929E+01,  2.38075088E+02,  1.49344072E+02,
2380116.500000000, A.D. 1804-Jun-09 00:00:00.0000, -7.746874874731576E+08,  7.541607278317606E+07,  1.505581066543792E+08,  9.07423506E+01,  2.39707341E+02,  1.46889264E+02,
2380176.500000000, A.D. 1804-Aug-08 00:00:00.0000, -7.837033985564159E+08,  1.379635286198100E+07,  1.287304269748296E+08,  8.78049380E+01,  2.39871010E+02,  1.44064723E+02,
2380236.500000000, A.D. 1804-Oct-07 00:00:00.0000, -7.871603999675738E+08, -4.792355467891727E+07,  1.059881828762365E+08,  8.79125867E+01,  2.38552619E+02,  1.40924425E+02,
2380296.500000000, A.D. 1804-Dec-06 00:00:00.0000, -7.850631977227929E+08, -1.093077343526047E+08,  8.249655774482837E+07,  9.10812805E+01,  2.35759985E+02,  1.37533075E+02,
2380356.500000000, A.D. 1805-Feb-04 00:00:00.0000, -7.774518612257265E+08, -1.699266564063301E+08,  5.842391915398390E+07,  9.69347764E+01,  2.31521206E+02,  1.33966444E+02,
2380416.500000000, A.D. 1805-Apr-05 00:00:00.0000, -7.644009539991808E+08, -2.293592315152399E+08,  3.394090867640955E+07,  1.04863808E+02,  2.25883603E+02,  1.30311393E+02,
2380476.500000000, A.D. 1805-Jun-04 00:00:00.0000, -7.460186140770026E+08, -2.871947620976038E+08,  9.219562190660387E+06,  1.14213785E+02,  2.18912675E+02,  1.26665331E+02,
2380536.500000000, A.D. 1805-Aug-03 00:00:00.0000, -7.224455980181245E+08, -3.430348031965258E+08, -1.556754207992855E+07,  1.24399295E+02,  2.10691204E+02,  1.23134833E+02,
2380596.500000000, A.D. 1805-Oct-02 00:00:00.0000, -6.938542799665463E+08, -3.964949426713099E+08, -4.024811483295473E+07,  1.34940914E+02,  2.01318633E+02,  1.19833054E+02,
2380656.500000000, A.D. 1805-Dec-01 00:00:00.0000, -6.604476211370513E+08, -4.472065266826792E+08, -6.465097168551196E+07,  1.45460157E+02,  1.90910966E+02,  1.16875629E+02,
2380716.500000000, A.D. 1806-Jan-30 00:00:00.0000, -6.224581070613748E+08, -4.948183323570119E+08, -8.860683519874537E+07,  1.55661015E+02,  1.79601488E+02,  1.14374846E+02,
2380776.500000000, A.D. 1806-Mar-31 00:00:00.0000, -5.801466441480180E+08, -5.389982035710853E+08, -1.119491303997352E+08,  1.65311192E+02,  1.67542784E+02,  1.12432253E+02,
2380836.500000000, A.D. 1806-May-30 00:00:00.0000, -5.338014059026981E+08, -5.794346589277017E+08, -1.345147780876653E+08,  1.74226992E+02,  1.54910731E+02,  1.11130328E+02,
2380896.500000000, A.D. 1806-Jul-29 00:00:00.0000, -4.837366277316903E+08, -6.158384910486995E+08, -1.561449916704403E+08,  1.82262105E+02,  1.41911565E+02,  1.10524453E+02,
2380956.500000000, A.D. 1806-Sep-27 00:00:00.0000, -4.302913330233073E+08, -6.479443477560676E+08, -1.766860787338409E+08,  1.89299528E+02,  1.28793639E+02,  1.10636765E+02,
2381016.500000000, A.D. 1806-Nov-26 00:00:00.0000, -3.738279688417310E+08, -6.755123100162681E+08, -1.959902552653117E+08,  1.95245785E+02,  1.15866102E+02,  1.11453326E+02,
2381076.500000000, A.D. 1807-Jan-25 00:00:00.0000, -3.147309439055524E+08, -6.983294692891076E+08, -2.139164739171090E+08,  2.00026800E+02,  1.03526755E+02,  1.12925344E+02,
2381136.500000000, A.D. 1807-Mar-26 00:00:00.0000, -2.534050504876434E+08, -7.162115010679556E+08, -2.303312688764631E+08,  2.03584952E+02,  9.22981096E+01,  1.14974101E+02,
2381196.500000000, A.D. 1807-May-25 00:00:00.0000, -1.902737452295448E+08, -7.290042201603914E+08, -2.451096164240801E+08,  2.05877022E+02,  8.28571974E+01,  1.17498376E+02,
2381256.500000000, A.D. 1807-Jul-24 00:00:00.0000, -1.257772691749907E+08, -7.365851213008245E+08, -2.581358139897248E+08,  2.06872837E+02,  7.60104423E+01,  1.20382758E+02,
2381316.500000000, A.D. 1807-Sep-22 00:00:00.0000, -6.037059386472857E+07, -7.388648872674717E+08, -2.693043741636857E+08,  2.06554472E+02,  7.25266679E+01,  1.23505463E+02,
2381376.500000000, A.D. 1807-Nov-21 00:00:00.0000,  5.478829815986958E+06, -7.357888391587135E+08, -2.785209284309189E+08,  2.04915935E+02,  7.28098639E+01,  1.26744790E+02,
2381436.500000000, A.D. 1808-Jan-20 00:00:00.0000,  7.129354322099270E+07, -7.273383077155255E+08, -2.857031349086079E+08,  2.01963250E+02,  7.66432534E+01,  1.29983932E+02,
2381496.500000000, A.D. 1808-Mar-20 00:00:00.0000,  1.365887808463431E+08, -7.135319078851978E+08, -2.907815852868813E+08,  1.97714944E+02,  8.32940554E+01,  1.33114254E+02,
2381556.500000000, A.D. 1808-May-19 00:00:00.0000,  2.008754127553700E+08, -6.944266688759271E+08, -2.937006957010008E+08,  1.92202919E+02,  9.18638480E+01,  1.36037372E+02,
2381616.500000000, A.D. 1808-Jul-18 00:00:00.0000,  2.636631412673708E+08, -6.701189890239983E+08, -2.944195707019934E+08,  1.85473801E+02,  1.01555146E+02,  1.38666404E+02,
2381676.500000000, A.D. 1808-Sep-16 00:00:00.0000,  3.244639541239437E+08, -6.407453743510526E+08, -2.929128253178227E+08,  1.77590975E+02,  1.11755337E+02,  1.40926727E+02,
2381736.500000000, A.D. 1808-Nov-15 00:00:00.0000,  3.827958232683864E+08, -6.064829214751378E+08, -2.891713500857651E+08,  1.68637724E+02,  1.22019599E+02,  1.42756498E+02,
2381796.500000000, A.D. 1809-Jan-14 00:00:00.0000,  4.381866368075063E+08, -5.675494786112386E+08, -2.832029907592216E+08,  1.58722262E+02,  1.32029092E+02,  1.44107108E+02,
2381856.500000000, A.D. 1809-Mar-15 00:00:00.0000,  4.901783519722017E+08, -5.242034556572310E+08, -2.750331294970529E+08,  1.47986091E+02,  1.41554318E+02,  1.44943675E+02,
2381916.500000000, A.D. 1809-May-14 00:00:00.0000,  5.383313240632805E+08, -4.767432273389497E+08, -2.647051409052688E+08,  1.36618230E+02,  1.50428922E+02,  1.45245606E+02,
2381976.500000000, A.D. 1809-Jul-13 00:00:00.0000,  5.822287702208198E+08, -4.255060835428779E+08, -2.522806982904972E+08,  1.24879556E+02,  1.58531805E+02,  1.45007217E+02,
2382036.500000000, A.D. 1809-Sep-11 00:00:00.0000,  6.214813123440877E+08, -3.708666797702648E+08, -2.378399028207764E+08,  1.13143967E+02,  1.65774511E+02,  1.44238338E+02,
2382096.500000000, A.D. 1809-Nov-10 00:00:00.0000,  6.557315411961259E+08, -3.132349663838108E+08, -2.214812199219038E+08,  1.01964399E+02,  1.72091584E+02,  1.42964804E+02,
2382156.500000000, A.D. 1810-Jan-09 00:00:00.0000,  6.846585037005441E+08, -2.530535631422009E+08, -2.033211946710135E+08,  9.21636726E+01,  1.77432379E+02,  1.41228666E+02,
2382216.500000000, A.D. 1810-Mar-10 00:00:00.0000,  7.079820381780653E+08, -1.907945638280043E+08, -1.834939270185473E+08,  8.49072041E+01,  1.81753549E+02,  1.39087935E+02,
