            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2378496.500000000, A.D. 1800-Jan-01 00:00:00.0000, -7.475314393554530E+08,  2.148566523067641E+08,  8.371522322635695E+07,  1.58483828E+02,  2.62983606E+02,  1.16838380E+02,
2378556.500000000, A.D. 1800-Mar-02 00:00:00.0000, -7.687388245498421E+08,  1.539984854161742E+08,  6.284159786341535E+07,  1.39598864E+02,  2.65868560E+02,  1.17370708E+02,
2378616.500000000, A.D. 1800-May-01 00:00:00.0000, -7.843242765796592E+08,  9.201214083021642E+07,  4.150757532105508E+07,  1.22387414E+02,  2.66766293E+02,  1.17922312E+02,
2378676.500000000, A.D. 1800-Jun-30 00:00:00.0000, -7.942658595025703E+08,  2.936155867153776E+07,  1.987397800233132E+07,  1.07617270E+02,  2.65791225E+02,  1.18513299E+02,
2378736.500000000, A.D. 1800-Aug-29 00:00:00.0000, -7.985831551082926E+08, -3.349924356863234E+07, -1.901306776452879E+06,  9.61738864E+01,  2.63075553E+02,  1.19164810E+02,
2378796.500000000, A.D. 1800-Oct-28 00:00:00.0000, -7.973345350737683E+08, -9.612905005427969E+07, -2.366436034589254E+07,  8.89086541E+01,  2.58764594E+02,  1.19896242E+02,
2378856.500000000, A.D. 1800-Dec-27 00:00:00.0000, -7.906143498572499E+08, -1.581018575315746E+08, -4.526610460363033E+07,  8.62939836E+01,  2.53012656E+02,  1.20722769E+02,
2378916.500000000, A.D. 1801-Feb-25 00:00:00.0000, -7.785500898868740E+08, -2.190088530809322E+08, -6.656302353482039E+07,  8.80836555E+01,  2.45979512E+02,  1.21653366E+02,
2378976.500000000, A.D. 1801-Apr-26 00:00:00.0000, -7.612995842138807E+08, -2.784600044921057E+08, -8.741775018594952E+07,  9.33585208E+01,  2.37827492E+02,  1.22689465E+02,
2379036.500000000, A.D. 1801-Jun-25 00:00:00.0000, -7.390482838281202E+08, -3.360853065967137E+08, -1.076995330185143E+08,  1.00944655E+02,  2.28719254E+02,  1.23824302E+02,
2379096.500000000, A.D. 1801-Aug-24 00:00:00.0000, -7.120066651968496E+08, -3.915357237063289E+08, -1.272845949118149E+08,  1.09793520E+02,  2.18816226E+02,  1.25042932E+02,
2379156.500000000, A.D. 1801-Oct-23 00:00:00.0000, -6.804077636948193E+08, -4.444838755712191E+08, -1.460564019324762E+08,  1.19120859E+02,  2.08277738E+02,  1.26322846E+02,
2379216.500000000, A.D. 1801-Dec-22 00:00:00.0000, -6.445048706161098E+08, -4.946245156888979E+08, -1.639058578941125E+08,  1.28387792E+02,  1.97260844E+02,  1.27635034E+02,
