            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2378616.500000000, A.D. 1800-May-01 00:00:00.0000,  6.996316797305237E+08,  1.358322764584878E+08,  8.811479082712774E+07,  7.58056866E+01,  1.24230675E+02,  1.16427766E+02,
2378676.500000000, A.D. 1800-Jun-30 00:00:00.0000,  6.823498556810671E+08,  1.973794592864778E+08,  1.225138850310058E+08,  8.61199540E+01,  1.21910388E+02,  1.15894032E+02,
2378736.500000000, A.D. 1800-Aug-29 00:00:00.0000,  6.585674931556361E+08,  2.570409551615278E+08,  1.557431901993418E+08,  9.77396330E+01,  1.18764119E+02,  1.14966641E+02,
2378796.500000000, A.D. 1800-Oct-28 00:00:00.0000,  6.285921607447397E+08,  3.142797432366573E+08,  1.875050899799480E+08,  1.10099081E+02,  1.14836549E+02,  1.13677816E+02,
2378856.500000000, A.D. 1800-Dec-27 00:00:00.0000,  5.927906782998561E+08,  3.685997080734334E+08,  2.175259947296223E+08,  1.22776720E+02,  1.10200769E+02,  1.12075430E+02,
2378916.500000000, A.D. 1801-Feb-25 00:00:00.0000,  5.515808952012020E+08,  4.195504494829888E+08,  2.455589186899713E+08,  1.35449856E+02,  1.04967960E+02,  1.10224160E+02,
2378976.500000000, A.D. 1801-Apr-26 00:00:00.0000,  5.054231419978501E+08,  4.667307456311685E+08,  2.713852916032326E+08,  1.47860568E+02,  9.93005390E+01,  1.08206371E+02,
2379036.500000000, A.D. 1801-Jun-25 00:00:00.0000,  4.548116737684454E+08,  5.097907294702413E+08,  2.948160448947827E+08,  1.59793868E+02,  9.34296768E+01,  1.06122457E+02,
2379096.500000000, A.D. 1801-Aug-24 00:00:00.0000,  4.002663628686171E+08,  5.484328815957050E+08,  3.156920356572475E+08,  1.71064615E+02,  8.76768402E+01,  1.04090156E+02,
2379156.500000000, A.D. 1801-Oct-23 00:00:00.0000,  3.423248402513448E+08,  5.824119705576205E+08,  3.338838842430214E+08,  1.81509938E+02,  8.24747548E+01,  1.02242254E+02,
2379216.500000000, A.D. 1801-Dec-22 00:00:00.0000,  2.815352370159616E+08,  6.115341111842549E+08,  3.492913243902319E+08,  1.90984977E+02,  7.83729883E+01,  1.00721967E+02,
2379276.500000000, A.D. 1802-Feb-20 00:00:00.0000,  2.184496367991783E+08,  6.356551072414360E+08,  3.618421620327844E+08,  1.99360596E+02,  7.59983749E+01,  9.96754427E+01,
2379336.500000000, A.D. 1802-Apr-21 00:00:00.0000,  1.536182923727856E+08,  6.546782373369212E+08,  3.714909329145818E+08,  2.06522217E+02,  7.59395922E+01,  9.92413261E+01,
