            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2378496.500000000, A.D. 1800-Jan-01 00:00:00.0000, -7.526522106736139E+08,  9.570971122626984E+07,  1.586562015244840E+07,  1.25056367E+02,  6.10608512E+02,  3.33432436E+02,
2378556.500000000, A.D. 1800-Mar-02 00:00:00.0000, -7.623034650414253E+08,  3.562773217229287E+07, -1.645661449270968E+07,  7.56927777E+01,  6.18169908E+02,  3.34621790E+02,
2378616.500000000, A.D. 1800-May-01 00:00:00.0000, -7.658538555842494E+08, -2.474365450623018E+07, -4.864937574191162E+07,  6.53093610E+01,  6.20845965E+02,  3.33431726E+02,
2378676.500000000, A.D. 1800-Jun-30 00:00:00.0000, -7.633809855610836E+08, -8.492492009735437E+07, -8.046189688495827E+07,  1.05365320E+02,  6.18735907E+02,  3.29936413E+02,
2378736.500000000, A.D. 1800-Aug-29 00:00:00.0000, -7.550077951847025E+08, -1.444544888946360E+08, -1.116550411177140E+08,  1.60848687E+02,  6.11965070E+02,  3.24226433E+02,
2378796.500000000, A.D. 1800-Oct-28 00:00:00.0000, -7.408984796076081E+08, -2.028915209667202E+08, -1.420025871609298E+08,  2.19114946E+02,  6.00681765E+02,  3.16407641E+02,
2378856.500000000, A.D. 1800-Dec-27 00:00:00.0000, -7.212544229605534E+08, -2.598181092947490E+08, -1.712922057202690E+08,  2.77093139E+02,  5.85054724E+02,  3.06600802E+02,
2378916.500000000, A.D. 1801-Feb-25 00:00:00.0000, -6.963102203588648E+08, -3.148409450315936E+08, -1.993261578087815E+08,  3.33609742E+02,  5.65271088E+02,  2.94942098E+02,
2378976.500000000, A.D. 1801-Apr-26 00:00:00.0000, -6.663298576449836E+08, -3.675925223559287E+08, -2.259217560008080E+08,  3.88011543E+02,  5.41534932E+02,  2.81584722E+02,
2379036.500000000, A.D. 1801-Jun-25 00:00:00.0000, -6.316030996049658E+08, -4.177319478557366E+08, -2.509116255495865E+08,  4.39840718E+02,  5.14066372E+02,  2.66701952E+02,
2379096.500000000, A.D. 1801-Aug-24 00:00:00.0000, -5.924421245724810E+08, -4.649454165695274E+08, -2.741438009738463E+08,  4.88733654E+02,  4.83101374E+02,  2.50492356E+02,
2379156.500000000, A.D. 1801-Oct-23 00:00:00.0000, -5.491784057624650E+08, -5.089464113682094E+08, -2.954816863082423E+08,  5.34382544E+02,  4.48892473E+02,  2.33188223E+02,
2379216.500000000, A.D. 1801-Dec-22 00:00:00.0000, -5.021598599089582E+08, -5.494756954860117E+08, -3.148039185625437E+08,  5.76518545E+02,  4.11710963E+02,  2.15069037E+02,
2379276.500000000, A.D. 1802-Feb-20 00:00:00.0000, -4.517482590011128E+08, -5.863011386741366E+08, -3.320041553204941E+08,  6.14903520E+02,  3.71851651E+02,  1.96482915E+02,
2379336.500000000, A.D. 1802-Apr-21 00:00:00.0000, -3.983168913336304E+08, -6.192174248350977E+08, -3.469908110239332E+08,  6.49325627E+02,  3.29642612E+02,  1.77880403E+02,
