            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2378616.500000000, A.D. 1800-May-01 00:00:00.0000, -7.704948862325442E+08,  5.467893229143950E+07, -4.785243748062215E+07,  1.59131032E+02,  2.09866427E+03,  1.07008853E+03,
2378676.500000000, A.D. 1800-Jun-30 00:00:00.0000, -7.699892364629745E+08, -5.799741124719400E+06, -7.827371907766442E+07,  1.75225679E+02,  2.10579735E+03,  1.05388940E+03,
2378736.500000000, A.D. 1800-Aug-29 00:00:00.0000, -7.635728679680831E+08, -6.623622540379805E+07, -1.080956516363157E+08,  3.56132039E+02,  2.09689189E+03,  1.03006138E+03,
2378796.500000000, A.D. 1800-Oct-28 00:00:00.0000, -7.512957122893782E+08, -1.261669758190421E+08, -1.370896224101481E+08,  5.57607123E+02,  2.07200010E+03,  9.98790544E+02,
2378856.500000000, A.D. 1800-Dec-27 00:00:00.0000, -7.332521308130796E+08, -1.851323799087368E+08, -1.650333466734329E+08,  7.60151204E+02,  2.03126708E+03,  9.60319766E+02,
2378916.500000000, A.D. 1801-Feb-25 00:00:00.0000, -7.095802083927960E+08, -2.426801610615307E+08, -1.917125126345016E+08,  9.59221713E+02,  1.97493263E+03,  9.14953550E+02,
2378976.500000000, A.D. 1801-Apr-26 00:00:00.0000, -6.804607371401935E+08, -2.983687345798807E+08, -2.169223720145690E+08,  1.15247927E+03,  1.90333353E+03,  8.63065645E+02,
2379036.500000000, A.D. 1801-Jun-25 00:00:00.0000, -6.461158983733958E+08, -3.517704940585088E+08, -2.404692661436765E+08,  1.33816938E+03,  1.81690612E+03,  8.05111110E+02,
2379096.500000000, A.D. 1801-Aug-24 00:00:00.0000, -6.068076553948678E+08, -4.024750024034561E+08, -2.621720764768130E+08,  1.51476428E+03,  1.71618929E+03,  7.41646159E+02,
2379156.500000000, A.D. 1801-Oct-23 00:00:00.0000, -5.628358465391988E+08, -4.500920656651062E+08, -2.818635852584269E+08,  1.68085794E+03,  1.60182781E+03,  6.73362170E+02,
2379216.500000000, A.D. 1801-Dec-22 00:00:00.0000, -5.145360079211488E+08, -4.942546796799271E+08, -2.993917467940947E+08,  1.83513233E+03,  1.47457659E+03,  6.01147264E+02,
2379276.500000000, A.D. 1802-Feb-20 00:00:00.0000, -4.622769327649534E+08, -5.346218174321854E+08, -3.146208525584792E+08,  1.97634862E+03,  1.33530686E+03,  5.26204292E+02,
2379336.500000000, A.D. 1802-Apr-21 00:00:00.0000, -4.064579785685578E+08, -5.708810402551876E+08, -3.274325827531827E+08,  2.10334869E+03,  1.18501696E+03,  4.50290251E+02,
2379396.500000000, A.D. 1802-Jun-20 00:00:00.0000, -3.475061319886054E+08, -6.027509124355847E+08, -3.377269346464684E+08,  2.21506159E+03,  1.02485426E+03,  3.76225581E+02,
2379456.500000000, A.D. 1802-Aug-19 00:00:00.0000, -2.858728618448593E+08, -6.299832107633069E+08, -3.454230281410451E+08,  2.31051247E+03,  8.56166861E+02,  3.08977357E+02,
2379516.500000000, A.D. 1802-Oct-18 00:00:00.0000, -2.220307733444985E+08, -6.523648932459623E+08, -3.504597695204778E+08,  2.38883274E+03,  6.80644044E+02,  2.57558275E+02,
2379576.500000000, A.D. 1802-Dec-17 00:00:00.0000, -1.564700785789504E+08, -6.697198210038199E+08, -3.527963731962668E+08,  2.44927065E+03,  5.00779340E+02,  2.35549128E+02,
