            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2378496.500000000, A.D. 1800-Jan-01 00:00:00.0000, -7.663392922279230E+08,  1.706223651915186E+07, -1.224430877621990E+07,  6.99565813E+01,  1.22125622E+03,  5.38828584E+02,
2378556.500000000, A.D. 1800-Mar-02 00:00:00.0000, -7.645722220620877E+08, -4.559939580970220E+07, -3.956243232631824E+07,  1.04370714E+02,  1.21974657E+03,  5.35726465E+02,
2378616.500000000, A.D. 1800-May-01 00:00:00.0000, -7.567708224076256E+08, -1.079049920519181E+08, -6.657017402976467E+07,  2.13513010E+02,  1.20867767E+03,  5.28644052E+02,
2378676.500000000, A.D. 1800-Jun-30 00:00:00.0000, -7.430046505352459E+08, -1.693643244598452E+08, -9.305526845717846E+07,  3.28151890E+02,  1.18816889E+03,  5.17658684E+02,
2378736.500000000, A.D. 1800-Aug-29 00:00:00.0000, -7.233908135343918E+08, -2.294953565908743E+08, -1.188102477115000E+08,  4.41671364E+02,  1.15840940E+03,  5.02882143E+02,
2378796.500000000, A.D. 1800-Oct-28 00:00:00.0000, -6.980927205490198E+08, -2.878281784043586E+08, -1.436341272779377E+08,  5.52179034E+02,  1.11965753E+03,  4.84461449E+02,
2378856.500000000, A.D. 1800-Dec-27 00:00:00.0000, -6.673184530080614E+08, -3.439087938608080E+08, -1.673340180466063E+08,  6.58521072E+02,  1.07223979E+03,  4.62580263E+02,
2378916.500000000, A.D. 1801-Feb-25 00:00:00.0000, -6.313187644905289E+08, -3.973027185071753E+08, -1.897266455341452E+08,  7.59766432E+02,  1.01654967E+03,  4.37461268E+02,
2378976.500000000, A.D. 1801-Apr-26 00:00:00.0000, -5.903847374050765E+08, -4.475983646639560E+08, -2.106397676985108E+08,  8.55091263E+02,  9.53046015E+02,  4.09370253E+02,
2379036.500000000, A.D. 1801-Jun-25 00:00:00.0000, -5.448451299409661E+08, -4.944101871880610E+08, -2.299134801990521E+08,  9.43746304E+02,  8.82251425E+02,  3.78623239E+02,
2379096.500000000, A.D. 1801-Aug-24 00:00:00.0000, -4.950634544081219E+08, -5.373815681101034E+08, -2.474014010296439E+08,  1.02504786E+03,  8.04751000E+02,  3.45599167E+02,
2379156.500000000, A.D. 1801-Oct-23 00:00:00.0000, -4.414348038850228E+08, -5.761874088913590E+08, -2.629717205676796E+08,  1.09837678E+03,  7.21192213E+02,  3.10763032E+02,
2379216.500000000, A.D. 1801-Dec-22 00:00:00.0000, -3.843824709186844E+08, -6.105364343090538E+08, -2.765081207952073E+08,  1.16318055E+03,  6.32287943E+02,  2.74709341E+02,
2379276.500000000, A.D. 1802-Feb-20 00:00:00.0000, -3.243543988944371E+08, -6.401731858253096E+08, -2.879105544603050E+08,  1.21897644E+03,  5.38827574E+02,  2.38246591E+02,
2379336.500000000, A.D. 1802-Apr-21 00:00:00.0000, -2.618194955709248E+08, -6.648796978775352E+08, -2.970958823313795E+08,  1.26535489E+03,  4.41710156E+02,  2.02565696E+02,
2379396.500000000, A.D. 1802-Jun-20 00:00:00.0000, -1.972638391752588E+08, -6.844768484532357E+08, -3.039983653112246E+08,  1.30198274E+03,  3.42046887E+02,  1.69572049E+02,
2379456.500000000, A.D. 1802-Aug-19 00:00:00.0000, -1.311868158145105E+08, -6.988253991735922E+08, -3.085700195838575E+08,  1.32860603E+03,  2.41538026E+02,  1.42449368E+02,
2379516.500000000, A.D. 1802-Oct-18 00:00:00.0000, -6.409722583450736E+07, -7.078267112886833E+08, -3.107808291433960E+08,  1.34505227E+03,  1.44430886E+02,  1.26046079E+02,
2379576.500000000, A.D. 1802-Dec-17 00:00:00.0000,  3.490622519444431E+06, -7.114231449489648E+08, -3.106188198729730E+08,  1.35123198E+03,  7.48259674E+01,  1.25125422E+02,
2379636.500000000, A.D. 1803-Feb-15 00:00:00.0000,  7.106079729366453E+07, -7.095981546802663E+08, -3.080900015558416E+08,  1.34713967E+03,  1.13554309E+02,  1.39929257E+02,
2379696.500000000, A.D. 1803-Apr-16 00:00:00.0000,  1.380995754405063E+08, -7.023760907622275E+08, -3.032181827961779E+08,  1.33285395E+03,  2.05843477E+02,  1.65861665E+02,
2379756.500000000, A.D. 1803-Jun-15 00:00:00.0000,  2.040992006246701E+08, -6.898217049632318E+08, -2.960446587123213E+08,  1.30853695E+03,  3.04886341E+02,  1.97917498E+02,
2379816.500000000, A.D. 1803-Aug-14 00:00:00.0000,  2.685615497223775E+08, -6.720393835908495E+08, -2.866277820611968E+08,  1.27443302E+03,  4.03624274E+02,  2.32750854E+02,
