            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2378616.500000000, A.D. 1800-May-01 00:00:00.0000, -8.115496132587870E+08, -1.240696636905410E+08,  2.665427373500660E+07,  1.06503604E+02,  1.60675480E+02,  8.83008970E+01,
2378676.500000000, A.D. 1800-Jun-30 00:00:00.0000, -8.027079034116834E+08, -1.845529328767200E+08,  5.704615645051280E+06,  1.20630557E+02,  1.62777842E+02,  9.19701545E+01,
2378736.500000000, A.D. 1800-Aug-29 00:00:00.0000, -7.887496520260038E+08, -2.438635190315124E+08, -1.528266449640864E+07,  1.35709147E+02,  1.63661879E+02,  9.56046128E+01,
2378796.500000000, A.D. 1800-Oct-28 00:00:00.0000, -7.698009407558683E+08, -3.016350580460388E+08, -3.617455724317046E+07,  1.51541287E+02,  1.63228251E+02,  9.91038583E+01,
2378856.500000000, A.D. 1800-Dec-27 00:00:00.0000, -7.460137819488585E+08, -3.575148604696220E+08, -5.684044469657344E+07,  1.67932010E+02,  1.61394489E+02,  1.02379973E+02,
2378916.500000000, A.D. 1801-Feb-25 00:00:00.0000, -7.175647759490967E+08, -4.111649706359476E+08, -7.715256721070378E+07,  1.84686402E+02,  1.58097664E+02,  1.05357723E+02,
2378976.500000000, A.D. 1801-Apr-26 00:00:00.0000, -6.846538141324819E+08, -4.622631293566622E+08, -9.698645447387013E+07,  2.01607917E+02,  1.53297296E+02,  1.07974409E+02,
2379036.500000000, A.D. 1801-Jun-25 00:00:00.0000, -6.475028325027369E+08, -5.105036605750831E+08, -1.162213266931326E+08,  2.18497853E+02,  1.46978861E+02,  1.10179627E+02,
2379096.500000000, A.D. 1801-Aug-24 00:00:00.0000, -6.063546204592282E+08, -5.555982999566877E+08, -1.347404712392800E+08,  2.35155666E+02,  1.39158555E+02,  1.11935028E+02,
2379156.500000000, A.D. 1801-Oct-23 00:00:00.0000, -5.614716669505966E+08, -5.972769759925300E+08, -1.524316011430974E+08,  2.51379918E+02,  1.29890527E+02,  1.13214159E+02,
2379216.500000000, A.D. 1801-Dec-22 00:00:00.0000, -5.131350485926981E+08, -6.352885730843325E+08, -1.691872036240951E+08,  2.66969652E+02,  1.19279020E+02,  1.14002391E+02,
2379276.500000000, A.D. 1802-Feb-20 00:00:00.0000, -4.616433512175359E+08, -6.694016807245913E+08, -1.849048808770934E+08,  2.81726058E+02,  1.07500470E+02,  1.14296942E+02,
2379336.500000000, A.D. 1802-Apr-21 00:00:00.0000, -4.073116112666400E+08, -6.994053421721798E+08, -1.994876892802038E+08,  2.95454353E+02,  9.48465728E+01,  1.14106984E+02,
2379396.500000000, A.D. 1802-Jun-20 00:00:00.0000, -3.504702606826150E+08, -7.251098111986340E+08, -2.128444813521828E+08,  3.07965782E+02,  8.18126426E+01,  1.13453805E+02,
