            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2378616.500000000, A.D. 1800-May-01 00:00:00.0000,  6.851844379010717E+08,  3.483798603277061E+08,  2.315933865843433E+07,  1.13241754E+02,  1.25866875E+02,  8.88531513E+01,
2378676.500000000, A.D. 1800-Jun-30 00:00:00.0000,  6.503394107699252E+08,  4.033065423006724E+08,  4.524541642243098E+07,  1.27434300E+02,  1.19087497E+02,  8.61395493E+01,
2378736.500000000, A.D. 1800-Aug-29 00:00:00.0000,  6.103470256959100E+08,  4.550342879157689E+08,  6.697137416266058E+07,  1.41934528E+02,  1.11289413E+02,  8.36829751E+01,
2378796.500000000, A.D. 1800-Oct-28 00:00:00.0000,  5.654804933608260E+08,  5.031206128303199E+08,  8.816029975957036E+07,  1.56524694E+02,  1.02507487E+02,  8.15632356E+01,
2378856.500000000, A.D. 1800-Dec-27 00:00:00.0000,  5.160597077647119E+08,  5.471464277848392E+08,  1.086367506343465E+08,  1.70998656E+02,  9.28382522E+01,  7.98524339E+01,
2378916.500000000, A.D. 1801-Feb-25 00:00:00.0000,  4.624496345259452E+08,  5.867209989301761E+08,  1.282285482400646E+08,  1.85150109E+02,  8.24922582E+01,  7.86114087E+01,
2378976.500000000, A.D. 1801-Apr-26 00:00:00.0000,  4.050580020090779E+08,  6.214868192777623E+08,  1.467686356858357E+08,  1.98766529E+02,  7.18953653E+01,  7.78867926E+01,
2379036.500000000, A.D. 1801-Jun-25 00:00:00.0000,  3.443322899705263E+08,  6.511242980566676E+08,  1.640969670324844E+08,  2.11627138E+02,  6.18860016E+01,  7.77092030E+01,
2379096.500000000, A.D. 1801-Aug-24 00:00:00.0000,  2.807560242988851E+08,  6.753561593172033E+08,  1.800623924141185E+08,  2.23503797E+02,  5.40376753E+01,  7.80928787E+01,
2379156.500000000, A.D. 1801-Oct-23 00:00:00.0000,  2.148444016434105E+08,  6.939514284348186E+08,  1.945244983530099E+08,  2.34164112E+02,  5.07980807E+01,  7.90367215E+01,
2379216.500000000, A.D. 1801-Dec-22 00:00:00.0000,  1.471392856654578E+08,  7.067289062043351E+08,  2.073553651085635E+08,  2.43376184E+02,  5.43499982E+01,  8.05263304E+01,
2379276.500000000, A.D. 1802-Feb-20 00:00:00.0000,  7.820365433512604E+07,  7.135600355970597E+08,  2.184411995595457E+08,  2.50914530E+02,  6.46299942E+01,  8.25363900E+01,
2379336.500000000, A.D. 1802-Apr-21 00:00:00.0000,  8.615591950328980E+06,  7.143710697704895E+08,  2.276838037939770E+08,  2.56566719E+02,  7.98138307E+01,  8.50327900E+01,
2379396.500000000, A.D. 1802-Jun-20 00:00:00.0000, -6.103806998850419E+07,  7.091444602734816E+08,  2.350018401906654E+08,  2.60140292E+02,  9.81205833E+01,  8.79740774E+01,
2379456.500000000, A.D. 1802-Aug-19 00:00:00.0000, -1.301683389195879E+08,  6.979194366944026E+08,  2.403318654700871E+08,  2.61469591E+02,  1.18350831E+02,  9.13121671E+01,
2379516.500000000, A.D. 1802-Oct-18 00:00:00.0000, -1.981907272262455E+08,  6.807917406482847E+08,  2.436291053421322E+08,  2.60422134E+02,  1.39715707E+02,  9.49924983E+01,
2379576.500000000, A.D. 1802-Dec-17 00:00:00.0000, -2.645318674401581E+08,  6.579125109731376E+08,  2.448679511229182E+08,  2.56904257E+02,  1.61643986E+02,  9.89539688E+01,
2379636.500000000, A.D. 1803-Feb-15 00:00:00.0000, -3.286359350261325E+08,  6.294863462133542E+08,  2.440421678005027E+08,  2.50865829E+02,  1.83675060E+02,  1.03128987E+02,
2379696.500000000, A.D. 1803-Apr-16 00:00:00.0000, -3.899707520179575E+08,  5.957686058743899E+08,  2.411648165915698E+08,  2.42303996E+02,  2.05408013E+02,  1.07443906E+02,
2379756.500000000, A.D. 1803-Jun-15 00:00:00.0000, -4.480334335163642E+08,  5.570620066520631E+08,  2.362678949035047E+08,  2.31266052E+02,  2.26479216E+02,  1.11819952E+02,
2379816.500000000, A.D. 1803-Aug-14 00:00:00.0000, -5.023554936386994E+08,  5.137126028481086E+08,  2.294017080192210E+08,  2.17851824E+02,  2.46553852E+02,  1.16174672E+02,
2379876.500000000, A.D. 1803-Oct-13 00:00:00.0000, -5.525073196277915E+08,  4.661052672703629E+08,  2.206339996924908E+08,  2.02216392E+02,  2.65324156E+02,  1.20423799E+02,
2379936.500000000, A.D. 1803-Dec-12 00:00:00.0000, -5.981019537707759E+08,  4.146587792733021E+08,  2.100488680964162E+08,  1.84574799E+02,  2.82510768E+02,  1.24483404E+02,
2379996.500000000, A.D. 1804-Feb-10 00:00:00.0000, -6.387981390502297E+08,  3.598206329602274E+08,  1.977454974498002E+08,  1.65212131E+02,  2.97865302E+02,  1.28272177E+02,
2380056.500000000, A.D. 1804-Apr-10 00:00:00.0000, -6.743026292815812E+08,  3.020616848812951E+08,  1.838367424026523E+08,  1.44506334E+02,  3.11173114E+02,  1.31713685E+02,
2380116.500000000, A.D. 1804-Jun-09 00:00:00.0000, -7.043717618614851E+08,  2.418707607985635E+08,  1.684476057572454E+08,  1.22981153E+02,  3.22255664E+02,  1.34738478E+02,
2380176.500000000, A.D. 1804-Aug-08 00:00:00.0000, -7.288123144739102E+08,  1.797493129833148E+08,  1.517136396712216E+08,  1.01432720E+02,  3.30972176E+02,  1.37285962E+02,
2380236.500000000, A.D. 1804-Oct-07 00:00:00.0000, -7.474816965799291E+08,  1.162062212494242E+08,  1.337793066636277E+08,  8.12388154E+01,  3.37220457E+02,  1.39305957E+02,
2380296.500000000, A.D. 1804-Dec-06 00:00:00.0000, -7.602875362502488E+08,  5.175282078236323E+07,  1.147963361975095E+08,  6.50448302E+01,  3.40936838E+02,  1.40759944E+02,
2380356.500000000, A.D. 1805-Feb-04 00:00:00.0000, -7.671867126178037E+08, -1.310178197914539E+07,  9.492210259488496E+07,  5.74107284E+01,  3.42095280E+02,  1.41621951E+02,
2380416.500000000, A.D. 1805-Apr-05 00:00:00.0000, -7.681839129213409E+08, -7.785506340529132E+07,  7.431804686494844E+07,  6.20243867E+01,  3.40705742E+02,  1.41879138E+02,
2380476.500000000, A.D. 1805-Jun-04 00:00:00.0000, -7.633297898422661E+08, -1.420150705063583E+08,  5.314816504916754E+07,  7.66375532E+01,  3.36811946E+02,  1.41532088E+02,
2380536.500000000, A.D. 1805-Aug-03 00:00:00.0000, -7.527187927979226E+08, -2.051040188439546E+08,  3.157758038738385E+07,  9.64618726E+01,  3.30488700E+02,  1.40594856E+02,
2380596.500000000, A.D. 1805-Oct-02 00:00:00.0000, -7.364867287865307E+08, -2.666614964954389E+08,  9.771205414424796E+06,  1.18398229E+02,  3.21838912E+02,  1.39094815E+02,
2380656.500000000, A.D. 1805-Dec-01 00:00:00.0000, -7.148081398178222E+08, -3.262472829046203E+08, -1.210749623933048E+07,  1.40867226E+02,  3.10990495E+02,  1.37072348E+02,
2380716.500000000, A.D. 1806-Jan-30 00:00:00.0000, -6.878935474581870E+08, -3.834437837018664E+08, -3.389764281187334E+07,  1.63018675E+02,  2.98093325E+02,  1.34580418E+02,
2380776.500000000, A.D. 1806-Mar-31 00:00:00.0000, -6.559866191239973E+08, -4.378581047513455E+08, -5.544196362177173E+07,  1.84336676E+02,  2.83316444E+02,  1.31684033E+02,
2380836.500000000, A.D. 1806-May-30 00:00:00.0000, -6.193612998450992E+08, -4.891237879671063E+08, -7.658772612725617E+07,  2.04473512E+02,  2.66845740E+02,  1.28459596E+02,
2380896.500000000, A.D. 1806-Jul-29 00:00:00.0000, -5.783189614100906E+08, -5.369022415724554E+08, -9.718756295598449E+07,  2.23177457E+02,  2.48882415E+02,  1.24994102E+02,
2380956.500000000, A.D. 1806-Sep-27 00:00:00.0000, -5.331855860614034E+08, -5.808838781942598E+08, -1.171002029733219E+08,  2.40258853E+02,  2.29642697E+02,  1.21384083E+02,
2381016.500000000, A.D. 1806-Nov-26 00:00:00.0000, -4.843090104639163E+08, -6.207890066005834E+08, -1.361911164337263E+08,  2.55572685E+02,  2.09359571E+02,  1.17734163E+02,
2381076.500000000, A.D. 1807-Jan-25 00:00:00.0000, -4.320562533263859E+08, -6.563685038997190E+08, -1.543330784691071E+08,  2.69008745E+02,  1.88287937E+02,  1.14154988E+02,
2381136.500000000, A.D. 1807-Mar-26 00:00:00.0000, -3.768109368130339E+08, -6.874042974691968E+08, -1.714066593956378E+08,  2.80485502E+02,  1.66715958E+02,  1.10760307E+02,
