            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2378496.500000000, A.D. 1800-Jan-01 00:00:00.0000, -6.446227087163579E+08,  4.253918141132360E+08,  1.866674474784843E+08,  5.82504078E+02,  7.67536944E+02,  4.65469882E+02,
2378556.500000000, A.D. 1800-Mar-02 00:00:00.0000, -6.829485398375702E+08,  3.799867231585107E+08,  1.574585093375180E+08,  5.59096861E+02,  8.12522402E+02,  4.81496643E+02,
2378616.500000000, A.D. 1800-May-01 00:00:00.0000, -7.164785087140774E+08,  3.319173187906603E+08,  1.271454656526118E+08,  5.32178952E+02,  8.52120919E+02,  4.94752784E+02,
2378676.500000000, A.D. 1800-Jun-30 00:00:00.0000, -7.450254624297662E+08,  2.815433178150864E+08,  9.594967180897082E+07,  5.02811242E+02,  8.85673627E+02,  5.04985658E+02,
2378736.500000000, A.D. 1800-Aug-29 00:00:00.0000, -7.684376973458656E+08,  2.292325486554401E+08,  6.409403766823267E+07,  4.72202964E+02,  9.12679510E+02,  5.12039941E+02,
2378796.500000000, A.D. 1800-Oct-28 00:00:00.0000, -7.865984641957735E+08,  1.753586320164941E+08,  3.180174837225287E+07,  4.41683537E+02,  9.32811664E+02,  5.15865910E+02,
2378856.500000000, A.D. 1800-Dec-27 00:00:00.0000, -7.994253519065424E+08,  1.202988312087991E+08, -7.049083894537853E+05,  4.12669399E+02,  9.45930407E+02,  5.16525019E+02,
2378916.500000000, A.D. 1801-Feb-25 00:00:00.0000, -8.068695740375794E+08,  6.443205612376688E+07, -3.320561852679567E+07,  3.86623471E+02,  9.52092658E+02,  5.14192633E+02,
2378976.500000000, A.D. 1801-Apr-26 00:00:00.0000, -8.089151970586976E+08,  8.137011253915194E+06, -6.548303042392828E+07,  3.65003864E+02,  9.51557255E+02,  5.09157818E+02,
2379036.500000000, A.D. 1801-Jun-25 00:00:00.0000, -8.055783344214420E+08, -4.820952429822189E+07, -9.732366600245565E+07,  3.49199988E+02,  9.44786085E+02,  5.01820096E+02,
2379096.500000000, A.D. 1801-Aug-24 00:00:00.0000, -7.969063181847397E+08, -1.042342969298020E+08, -1.285187621482103E+08,  3.40461306E+02,  9.32440945E+02,  4.92683029E+02,
2379156.500000000, A.D. 1801-Oct-23 00:00:00.0000, -7.829768621219412E+08, -1.595690856517909E+08, -1.588650572300803E+08,  3.39835875E+02,  9.15376184E+02,  4.82344526E+02,
2379216.500000000, A.D. 1801-Dec-22 00:00:00.0000, -7.638972393078991E+08, -2.138521248771242E+08, -1.881655319714244E+08,  3.48142600E+02,  8.94627313E+02,  4.71483861E+02,
2379276.500000000, A.D. 1802-Feb-20 00:00:00.0000, -7.398034668348957E+08, -2.667294616734973E+08, -2.162301133934856E+08,  3.65987804E+02,  8.71395812E+02,  4.60845638E+02,
