            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2378616.500000000, A.D. 1800-May-01 00:00:00.0000, -7.502947332697253E+08,  2.314437386071717E+08,  2.058934876886720E+08,  1.55201266E+02,  2.17859909E+02,  1.85111987E+02,
2378676.500000000, A.D. 1800-Jun-30 00:00:00.0000, -7.729460575179610E+08,  1.780985510523534E+08,  1.752161214200872E+08,  1.43690631E+02,  2.24198035E+02,  1.84469103E+02,
2378736.500000000, A.D. 1800-Aug-29 00:00:00.0000, -7.904664574023147E+08,  1.235734650666174E+08,  1.433767266368732E+08,  1.33698648E+02,  2.29357935E+02,  1.83204827E+02,
2378796.500000000, A.D. 1800-Oct-28 00:00:00.0000, -8.027494338914534E+08,  6.823176150919661E+07,  1.105883523882110E+08,  1.25952051E+02,  2.33315793E+02,  1.81353784E+02,
2378856.500000000, A.D. 1800-Dec-27 00:00:00.0000, -8.097214318831379E+08,  1.244059383821512E+07,  7.706923866724178E+07,  1.21181692E+02,  2.36070140E+02,  1.78964401E+02,
2378916.500000000, A.D. 1801-Feb-25 00:00:00.0000, -8.113420268065357E+08, -4.343102254452002E+07,  4.304160316610211E+07,  1.19966566E+02,  2.37638950E+02,  1.76098090E+02,
2378976.500000000, A.D. 1801-Apr-26 00:00:00.0000, -8.076039873760557E+08, -9.901420448558052E+07,  8.730428052188646E+06,  1.22559346E+02,  2.38056774E+02,  1.72828033E+02,
2379036.500000000, A.D. 1801-Jun-25 00:00:00.0000, -7.985332197740204E+08, -1.539421776579961E+08, -2.563775224201201E+07,  1.28809976E+02,  2.37371991E+02,  1.69237565E+02,
2379096.500000000, A.D. 1801-Aug-24 00:00:00.0000, -7.841885909821759E+08, -2.078522307639910E+08, -5.983606124183051E+07,  1.38250312E+02,  2.35644421E+02,  1.65418201E+02,
2379156.500000000, A.D. 1801-Oct-23 00:00:00.0000, -7.646616275942857E+08, -2.603876576510499E+08, -9.363849315698881E+07,  1.50269541E+02,  2.32943598E+02,  1.61467392E+02,
2379216.500000000, A.D. 1801-Dec-22 00:00:00.0000, -7.400761056720665E+08, -3.111996833580910E+08, -1.268211253006628E+08,  1.64265049E+02,  2.29348111E+02,  1.57486192E+02,
2379276.500000000, A.D. 1802-Feb-20 00:00:00.0000, -7.105875158920283E+08, -3.599493717297617E+08, -1.591633306494694E+08,  1.79718449E+02,  2.24946505E+02,  1.53577059E+02,
2379336.500000000, A.D. 1802-Apr-21 00:00:00.0000, -6.763824034301542E+08, -4.063095163795353E+08, -1.904489911471369E+08,  1.96211033E+02,  2.19840278E+02,  1.49842080E+02,
2379396.500000000, A.D. 1802-Jun-20 00:00:00.0000, -6.376775776474900E+08, -4.499665186656073E+08, -2.204677133494564E+08,  2.13409101E+02,  2.14149550E+02,  1.46381948E+02,
2379456.500000000, A.D. 1802-Aug-19 00:00:00.0000, -5.947191965060604E+08, -4.906222452032017E+08, -2.490160436149464E+08,  2.31040130E+02,  2.08021929E+02,  1.43295975E+02,
2379516.500000000, A.D. 1802-Oct-18 00:00:00.0000, -5.477817002203201E+08, -5.279958580569564E+08, -2.758986793333105E+08,  2.48869628E+02,  2.01644861E+02,  1.40683267E+02,
