            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,
2385756.500000000, A.D. 1819-Nov-18 00:00:00.0000,  5.050423307104087E+08,  3.230964704847136E+08,  4.079434358660483E+08,
2385816.500000000, A.D. 1820-Jan-17 00:00:00.0000,  4.513481054264786E+08,  3.627186792574702E+08,  4.357949982524199E+08,
2385876.500000000, A.D. 1820-Mar-17 00:00:00.0000,  3.934230234497502E+08,  3.989499639051859E+08,  4.595691421580525E+08,
2385936.500000000, A.D. 1820-May-16 00:00:00.0000,  3.318075856448226E+08,  4.314496476539508E+08,  4.790417978823807E+08,
2385996.500000000, A.D. 1820-Jul-15 00:00:00.0000,  2.670828591819180E+08,  4.599189936712658E+08,  4.940370681494858E+08,
2386056.500000000, A.D. 1820-Sep-13 00:00:00.0000,  1.998617480264350E+08,  4.841053790847442E+08,  5.044295669274704E+08,
2386116.500000000, A.D. 1820-Nov-12 00:00:00.0000,  1.307797075832092E+08,  5.038054412995909E+08,  5.101456601354837E+08,
2386176.500000000, A.D. 1821-Jan-11 00:00:00.0000,  6.048519705127672E+07,  5.188671270865488E+08,  5.111635991779879E+08,
2386236.500000000, A.D. 1821-Mar-12 00:00:00.0000, -1.036981501832622E+07,  5.291906245648307E+08,  5.075125932441911E+08,
2386296.500000000, A.D. 1821-May-11 00:00:00.0000, -8.113901048190311E+07,  5.347281995406770E+08,  4.992708878653347E+08,
2386356.500000000, A.D. 1821-Jul-10 00:00:00.0000, -1.511903002118664E+08,  5.354830119220983E+08,  4.865629725280408E+08,
2386416.500000000, A.D. 1821-Sep-08 00:00:00.0000, -2.199136143643951E+08,  5.315070272790828E+08,  4.695560734997849E+08,
2386476.500000000, A.D. 1821-Nov-07 00:00:00.0000, -2.867277410229359E+08,  5.228981595781916E+08,  4.484560876547301E+08,
2386536.500000000, A.D. 1822-Jan-06 00:00:00.0000, -3.510861237938858E+08,  5.097967950108268E+08,  4.235031204064482E+08,
2386596.500000000, A.D. 1822-Mar-07 00:00:00.0000, -4.124815712493447E+08,  4.923818626886683E+08,  3.949667987581847E+08,
2386656.500000000, A.D. 1822-May-06 00:00:00.0000, -4.704498826046287E+08,  4.708666122393348E+08,  3.631415125874550E+08,
2386716.500000000, A.D. 1822-Jul-05 00:00:00.0000, -5.245724221133039E+08,  4.454942387119351E+08,  3.283417059939760E+08,
2386776.500000000, A.D. 1822-Sep-03 00:00:00.0000, -5.744777363634077E+08,  4.165334823101193E+08,  2.908973339458003E+08,
2386836.500000000, A.D. 1822-Nov-02 00:00:00.0000, -6.198423040616580E+08,  3.842743246646544E+08,  2.511495778033171E+08,
2386896.500000000, A.D. 1823-Jan-01 00:00:00.0000, -6.603905305309050E+08,  3.490238605798473E+08,  2.094468743731985E+08,
2386956.500000000, A.D. 1823-Mar-02 00:00:00.0000, -6.958941042781476E+08,  3.111024127406826E+08,  1.661413009790670E+08,
2387016.500000000, A.D. 1823-May-01 00:00:00.0000, -7.261708465722610E+08,  2.708399351319406E+08,  1.215853396688283E+08,
2387076.500000000, A.D. 1823-Jun-30 00:00:00.0000, -7.510831566201408E+08,  2.285727427446146E+08,  7.612902843451715E+07,
2387136.500000000, A.D. 1823-Aug-29 00:00:00.0000, -7.705361548172324E+08,  1.846405645969067E+08,  3.011748389857680E+07,
2387196.500000000, A.D. 1823-Oct-28 00:00:00.0000, -7.844756284146100E+08,  1.393839287820381E+08, -1.611121767328444E+07,
2387256.500000000, A.D. 1823-Dec-27 00:00:00.0000, -7.928858574336950E+08,  9.314186896681346E+07, -6.222782826917789E+07,
2387316.500000000, A.D. 1824-Feb-25 00:00:00.0000, -7.957873809926186E+08,  4.624993347459174E+07, -1.079134147511040E+08,
2387376.500000000, A.D. 1824-Apr-25 00:00:00.0000, -7.932347675159607E+08, -9.615326618076896E+05, -1.528605810009217E+08,
2387436.500000000, A.D. 1824-Jun-24 00:00:00.0000, -7.853144366268305E+08, -4.816885132114992E+07, -1.967744578359828E+08,
2387496.500000000, A.D. 1824-Aug-23 00:00:00.0000, -7.721425571273602E+08, -9.505625132128757E+07, -2.393734934447449E+08,
2387556.500000000, A.D. 1824-Oct-22 00:00:00.0000, -7.538630455710700E+08, -1.413169197039841E+08, -2.803900788183981E+08,
2387616.500000000, A.D. 1824-Dec-21 00:00:00.0000, -7.306456933156848E+08, -1.866538906952827E+08, -3.195710434191557E+08,
2387676.500000000, A.D. 1825-Feb-19 00:00:00.0000, -7.026844214913411E+08, -2.307807958845034E+08, -3.566780432419853E+08,
2387736.500000000, A.D. 1825-Apr-20 00:00:00.0000, -6.701956675120077E+08, -2.734225087569830E+08, -3.914878710427924E+08,
2387796.500000000, A.D. 1825-Jun-19 00:00:00.0000, -6.334169042762504E+08, -3.143157078479020E+08, -4.237927135535837E+08,
2387856.500000000, A.D. 1825-Aug-18 00:00:00.0000, -5.926052914734626E+08, -3.532093795119203E+08, -4.534003788982252E+08,
2387916.500000000, A.D. 1825-Oct-17 00:00:00.0000, -5.480364387110863E+08, -3.898652802630656E+08, -4.801345033130314E+08,
2387976.500000000, A.D. 1825-Dec-16 00:00:00.0000, -5.000032762461283E+08, -4.240583858932050E+08, -5.038347660685913E+08,
2388036.500000000, A.D. 1826-Feb-14 00:00:00.0000, -4.488150206966618E+08, -4.555773375340000E+08, -5.243571210119901E+08,
2388096.500000000, A.D. 1826-Apr-15 00:00:00.0000, -3.947962164172298E+08, -4.842249027212929E+08, -5.415740567016813E+08,
2388156.500000000, A.D. 1826-Jun-14 00:00:00.0000, -3.382858316485989E+08, -5.098184655574068E+08, -5.553748927895397E+08,
2388216.500000000, A.D. 1826-Aug-13 00:00:00.0000, -2.796363952553633E+08, -5.321905622726392E+08, -5.656661308525178E+08,
2388276.500000000, A.D. 1826-Oct-12 00:00:00.0000, -2.192131529071019E+08, -5.511894650796865E+08, -5.723718539713899E+08,
2388336.500000000, A.D. 1826-Dec-11 00:00:00.0000, -1.573932125417997E+08, -5.666798282559365E+08, -5.754341824598634E+08,
2388396.500000000, A.D. 1827-Feb-09 00:00:00.0000, -9.456465877619134E+07, -5.785434034617664E+08, -5.748137913232404E+08,
2388456.500000000, A.D. 1827-Apr-10 00:00:00.0000, -3.112561266523696E+07, -5.866798286993295E+08, -5.704904890963328E+08,
2388516.500000000, A.D. 1827-Jun-09 00:00:00.0000,  3.251679490489879E+07, -5.910074892990824E+08, -5.624638469117966E+08,
2388576.500000000, A.D. 1827-Aug-08 00:00:00.0000,  9.594756766727041E+07, -5.914644560567564E+08, -5.507538810759640E+08,
2388636.500000000, A.D. 1827-Oct-07 00:00:00.0000,  1.587451321915265E+08, -5.880094959152493E+08, -5.354017783446279E+08,
2388696.500000000, A.D. 1827-Dec-06 00:00:00.0000,  2.204828012767072E+08, -5.806231462036251E+08, -5.164706464558426E+08,
2388756.500000000, A.D. 1828-Feb-04 00:00:00.0000,  2.807304517423933E+08, -5.693088400676056E+08, -4.940462733993815E+08,
2388816.500000000, A.D. 1828-Apr-04 00:00:00.0000,  3.390564441054793E+08, -5.540940746135452E+08, -4.682378836043196E+08,
2388876.500000000, A.D. 1828-Jun-03 00:00:00.0000,  3.950298125476286E+08, -5.350315928060341E+08, -4.391788529732898E+08,
2388936.500000000, A.D. 1828-Aug-02 00:00:00.0000,  4.482227584807911E+08, -5.122005541468147E+08, -4.070273554783352E+08,
2388996.500000000, A.D. 1828-Oct-01 00:00:00.0000,  4.982134751429541E+08, -4.857076601103973E+08, -3.719669052787209E+08,
2389056.500000000, A.D. 1828-Nov-30 00:00:00.0000,  5.445893165989327E+08, -4.556882006667950E+08, -3.342067551082794E+08,
2389116.500000000, A.D. 1829-Jan-29 00:00:00.0000,  5.869503195226973E+08, -4.223069587019213E+08, -2.939820886510797E+08,
2389176.500000000, A.D. 1829-Mar-30 00:00:00.0000,  6.249130909436469E+08, -3.857589282148700E+08, -2.515539672654953E+08,
2389236.500000000, A.D. 1829-May-29 00:00:00.0000,  6.581150393747488E+08, -3.462697825161331E+08, -2.072089694075082E+08,
2389296.500000000, A.D. 1829-Jul-28 00:00:00.0000,  6.862189193508037E+08, -3.040960245734421E+08, -1.612584625986855E+08,
2389356.500000000, A.D. 1829-Sep-26 00:00:00.0000,  7.089176413633968E+08, -2.595247405889543E+08, -1.140374456571726E+08,
2389416.500000000, A.D. 1829-Nov-25 00:00:00.0000,  7.259392869056927E+08, -2.128728965184820E+08, -6.590291182731294E+07,
2389476.500000000, A.D. 1830-Jan-24 00:00:00.0000,  7.370522153588287E+08, -1.644861014778462E+08, -1.723167866539755E+07,
2389536.500000000, A.D. 1830-Mar-25 00:00:00.0000,  7.420701527090045E+08, -1.147367698657370E+08,  3.158235435572170E+07,
2389596.500000000, A.D. 1830-May-24 00:00:00.0000,  7.408571241137096E+08, -6.402163422519746E+07,  8.013154175406699E+07,
2389656.500000000, A.D. 1830-Jul-23 00:00:00.0000,  7.333320608461568E+08, -1.275857962926672E+07,  1.279984218148999E+08,
2389716.500000000, A.D. 1830-Sep-21 00:00:00.0000,  7.194728933324082E+08,  3.861722282241304E+07,  1.747602193988673E+08,
2389776.500000000, A.D. 1830-Nov-20 00:00:00.0000,  6.993199544415786E+08,  8.965786390408601E+07,  2.199938714978589E+08,
2389836.500000000, A.D. 1831-Jan-19 00:00:00.0000,  6.729785021770924E+08,  1.399078743469282E+08,  2.632814926590121E+08,
2389896.500000000, A.D. 1831-Mar-20 00:00:00.0000,  6.406201730712029E+08,  1.889099474104001E+08,  3.042161593797390E+08,
2389956.500000000, A.D. 1831-May-19 00:00:00.0000,  6.024832188528104E+08,  2.362111014073803E+08,  3.424078795717876E+08,
2390016.500000000, A.D. 1831-Jul-18 00:00:00.0000,  5.588714236054021E+08,  2.813691173667231E+08,  3.774895786243349E+08,
2390076.500000000, A.D. 1831-Sep-16 00:00:00.0000,  5.101516186694782E+08,  3.239590773441475E+08,  4.091229112563117E+08,
2390136.500000000, A.D. 1831-Nov-15 00:00:00.0000,  4.567497926826375E+08,  3.635798057305760E+08,  4.370037095024206E+08,
2390196.500000000, A.D. 1832-Jan-14 00:00:00.0000,  3.991458501068489E+08,  3.998600126127494E+08,  4.608668849056132E+08,
2390256.500000000, A.D. 1832-Mar-14 00:00:00.0000,  3.378671483004737E+08,  4.324639267218934E+08,  4.804906091777899E+08,
2390316.500000000, A.D. 1832-May-13 00:00:00.0000,  2.734809709150954E+08,  4.610962358094041E+08,  4.956996177380381E+08,
2390376.500000000, A.D. 1832-Jul-12 00:00:00.0000,  2.065861806966153E+08,  4.855061812921893E+08,  5.063675457181093E+08,
2390436.500000000, A.D. 1832-Sep-10 00:00:00.0000,  1.378043139131835E+08,  5.054906821506454E+08,  5.124182242182489E+08,
2390496.500000000, A.D. 1832-Nov-09 00:00:00.0000,  6.777040350757742E+07,  5.208964127507068E+08,  5.138259168034475E+08,
2390556.500000000, A.D. 1833-Jan-08 00:00:00.0000, -2.876191217169266E+06,  5.316208095439317E+08,  5.106145256635733E+08,
2390616.500000000, A.D. 1833-Mar-09 00:00:00.0000, -7.350066572265615E+07,  5.376120328355038E+08,  5.028558530391923E+08,
2390676.500000000, A.D. 1833-May-08 00:00:00.0000, -1.434811177220156E+08,  5.388679413302777E+08,  4.906670135631081E+08,
2390736.500000000, A.D. 1833-Jul-07 00:00:00.0000, -2.122161649379967E+08,  5.354341804200987E+08,  4.742071319496291E+08,
