            JDTDB             Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2421276.500000000, A.D. 1917-Feb-17 00:00:00.0000, -3.910857212973624E+08,  6.556872368030306E+08,  2.164101480387785E+08,  5.87969867E+02,  3.57829764E+02,  1.48810177E+02,
2421336.500000000, A.D. 1917-Apr-18 00:00:00.0000, -4.476911773773516E+08,  6.221050733181188E+08,  2.065946846813865E+08,  5.60248704E+02,  4.04940106E+02,  1.58467476E+02,
2421396.500000000, A.D. 1917-Jun-17 00:00:00.0000, -5.011137462542106E+08,  5.840961896153660E+08,  1.953093912698320E+08,  5.28221393E+02,  4.49844734E+02,  1.68333993E+02,
2421456.500000000, A.D. 1917-Aug-16 00:00:00.0000, -5.509756778295542E+08,  5.419339209962305E+08,  1.826354945312499E+08,  4.92101190E+02,  4.92146054E+02,  1.78153833E+02,
2421516.500000000, A.D. 1917-Oct-15 00:00:00.0000, -5.969239914891618E+08,  4.959196403015043E+08,  1.686635982240290E+08,  4.52143379E+02,  5.31473093E+02,  1.87703195E+02,
2421576.500000000, A.D. 1917-Dec-14 00:00:00.0000, -6.386326562019744E+08,  4.463808188297164E+08,  1.534931019915728E+08,  4.08647934E+02,  5.67479955E+02,  1.96786855E+02,
2421636.500000000, A.D. 1918-Feb-12 00:00:00.0000, -6.758046237493573E+08,  3.936689567369679E+08,  1.372315759851773E+08,  3.61965152E+02,  5.99846528E+02,  2.05234729E+02,
2421696.500000000, A.D. 1918-Apr-13 00:00:00.0000, -7.081737097244455E+08,  3.381573875458648E+08,  1.199940921281849E+08,  3.12508451E+02,  6.28280290E+02,  2.12899030E+02,
2421756.500000000, A.D. 1918-Jun-12 00:00:00.0000, -7.355063213833121E+08,  2.802389722281055E+08,  1.019025168980246E+08,  2.60785631E+02,  6.52518621E+02,  2.19652169E+02,
2421816.500000000, A.D. 1918-Aug-11 00:00:00.0000, -7.576030096846737E+08,  2.203236750957178E+08,  8.308476338808486E+07,  2.07483719E+02,  6.72331295E+02,  2.25385307E+02,
2421876.500000000, A.D. 1918-Oct-10 00:00:00.0000, -7.742998599284736E+08,  1.588360315837845E+08,  6.367400442993964E+07,  1.53740925E+02,  6.87523014E+02,  2.30007474E+02,
2421936.500000000, A.D. 1918-Dec-09 00:00:00.0000, -7.854697054088504E+08,  9.621251770892517E+07,  4.380785113703266E+07,  1.02265256E+02,  6.97935832E+02,  2.33445109E+02,
2421996.500000000, A.D. 1919-Feb-07 00:00:00.0000, -7.910231561890559E+08,  3.289882597503824E+07,  2.362749814078595E+07,  6.33471355E+01,  7.03451395E+02,  2.35641918E+02,
2422056.500000000, A.D. 1919-Apr-08 00:00:00.0000, -7.909094279872996E+08, -3.065295045974109E+07,  3.276835742912810E+06,  6.77245769E+01,  7.03992897E+02,  2.36558961E+02,
2422116.500000000, A.D. 1919-Jun-07 00:00:00.0000, -7.851169778180956E+08, -9.398721455033818E+07, -1.709846754545859E+07,  1.10638949E+02,  6.99526749E+02,  2.36174927E+02,
2422176.500000000, A.D. 1919-Aug-06 00:00:00.0000, -7.736739215920548E+08, -1.566478291102445E+08, -3.735190685372761E+07,  1.63727453E+02,  6.90063871E+02,  2.34486519E+02,
2422236.500000000, A.D. 1919-Oct-05 00:00:00.0000, -7.566482225807233E+08, -2.181811442123293E+08, -5.733710759900671E+07,  2.18827999E+02,  6.75660556E+02,  2.31508965E+02,
2422296.500000000, A.D. 1919-Dec-04 00:00:00.0000, -7.341476457446389E+08, -2.781390762276886E+08, -7.690881266174030E+07,  2.73608097E+02,  6.56418907E+02,  2.27276626E+02,
2422356.500000000, A.D. 1920-Feb-02 00:00:00.0000, -7.063194687672154E+08, -3.360822191667845E+08, -9.592388345335671E+07,  3.26981289E+02,  6.32486817E+02,  2.21843749E+02,
2422416.500000000, A.D. 1920-Apr-02 00:00:00.0000, -6.733499252246621E+08, -3.915829732487369E+08, -1.142423111534514E+08,  3.78233025E+02,  6.04057468E+02,  2.15285392E+02,
2422476.500000000, A.D. 1920-Jun-01 00:00:00.0000, -6.354633795777707E+08, -4.442286772661842E+08, -1.317282338469695E+08,  4.26799931E+02,  5.71368407E+02,  2.07698614E+02,
2422536.500000000, A.D. 1920-Jul-31 00:00:00.0000, -5.929212253708096E+08, -4.936247223200605E+08, -1.482509518328000E+08,  4.72200529E+02,  5.34700273E+02,  1.99204048E+02,
2422596.500000000, A.D. 1920-Sep-29 00:00:00.0000, -5.460204946154107E+08, -5.393976155855407E+08, -1.636859315804236E+08,  5.14010897E+02,  4.94375357E+02,  1.89947990E+02,
2422656.500000000, A.D. 1920-Nov-28 00:00:00.0000, -4.950921644147267E+08, -5.811979775989095E+08, -1.779157943491524E+08,  5.51856198E+02,  4.50756314E+02,  1.80105172E+02,
2422716.500000000, A.D. 1921-Jan-27 00:00:00.0000, -4.404991757032024E+08, -6.187034477057563E+08, -1.908312793882165E+08,  5.85408461E+02,  4.04245786E+02,  1.69882352E+02,
2422776.500000000, A.D. 1921-Mar-28 00:00:00.0000, -3.826341511660061E+08, -6.516214588146057E+08, -2.023321704959000E+08,  6.14386861E+02,  3.55288498E+02,  1.59522661E+02,
2422836.500000000, A.D. 1921-May-27 00:00:00.0000, -3.219168185600007E+08, -6.796918536554331E+08, -2.123281768727275E+08,  6.38558932E+02,  3.04379532E+02,  1.49310189E+02,
2422896.500000000, A.D. 1921-Jul-26 00:00:00.0000, -2.587911435000947E+08, -7.026893150357624E+08, -2.207397593822898E+08,  6.57741932E+02,  2.52088694E+02,  1.39573248E+02,
2422956.500000000, A.D. 1921-Sep-24 00:00:00.0000, -1.937221967814737E+08, -7.204255773121085E+08, -2.274988903356691E+08,  6.71803947E+02,  1.99131660E+02,  1.30682904E+02,
2423016.500000000, A.D. 1921-Nov-23 00:00:00.0000, -1.271927568122016E+08, -7.327513723140675E+08, -2.325497339293758E+08,  6.80664475E+02,  1.46603176E+02,  1.23040656E+02,
2423076.500000000, A.D. 1922-Jan-22 00:00:00.0000, -5.969967628278210E+07, -7.395580960171781E+08, -2.358492406444003E+08,  6.84294411E+02,  9.69368781E+01,  1.17047312E+02,
2423136.500000000, A.D. 1922-Mar-23 00:00:00.0000,  8.249958481336854E+06, -7.407791591939765E+08, -2.373676437711821E+08,  6.82715327E+02,  5.90791965E+01,  1.13048151E+02,
2423196.500000000, A.D. 1922-May-22 00:00:00.0000,  7.614284179537122E+07, -7.363909907894882E+08, -2.370888477391438E+08,  6.75998057E+02,  6.07672182E+01,  1.11262277E+02,
2423256.500000000, A.D. 1922-Jul-21 00:00:00.0000,  1.434636085418709E+08, -7.264136669762869E+08, -2.350106995373412E+08,  6.64260562E+02,  9.86301538E+01,  1.11723130E+02,
2423316.500000000, A.D. 1922-Sep-19 00:00:00.0000,  2.096990924641929E+08, -7.109111596637582E+08, -2.311451389172121E+08,  6.47665208E+02,  1.45402038E+02,  1.14263568E+02,
2423376.500000000, A.D. 1922-Nov-18 00:00:00.0000,  2.743426340041093E+08, -6.899911756343917E+08, -2.255182189138525E+08,  6.26415484E+02,  1.93193442E+02,  1.18556798E+02,
2423436.500000000, A.D. 1923-Jan-17 00:00:00.0000,  3.368983947733877E+08, -6.638045731779968E+08, -2.181699915871333E+08,  6.00752312E+02,  2.39863031E+02,  1.24190368E+02,
2423496.500000000, A.D. 1923-Mar-18 00:00:00.0000,  3.968856332888047E+08, -6.325443624022386E+08, -2.091542592817228E+08,  5.70950110E+02,  2.84491334E+02,  1.30737687E+02,
2423556.500000000, A.D. 1923-May-17 00:00:00.0000,  4.538428797326844E+08, -5.964442916723849E+08, -1.985381916244369E+08,  5.37312839E+02,  3.26530546E+02,  1.37805654E+02,
2423616.500000000, A.D. 1923-Jul-16 00:00:00.0000,  5.073319625141763E+08, -5.557770178700802E+08, -1.864018071738198E+08,  5.00170295E+02,  3.65590234E+02,  1.45056636E+02,
2423676.500000000, A.D. 1923-Sep-14 00:00:00.0000,  5.569418380912726E+08, -5.108518842911807E+08, -1.728373257406631E+08,  4.59875065E+02,  4.01367827E+02,  1.52212866E+02,
2423736.500000000, A.D. 1923-Nov-13 00:00:00.0000,  6.022921784618375E+08, -4.620123313471803E+08, -1.579483988683926E+08,  4.16800814E+02,  4.33621368E+02,  1.59051920E+02,
2423796.500000000, A.D. 1924-Jan-12 00:00:00.0000,  6.430366570711913E+08, -4.096329643733100E+08, -1.418492262823363E+08,  3.71343167E+02,  4.62156890E+02,  1.65399011E+02,
2423856.500000000, A.D. 1924-Mar-12 00:00:00.0000,  6.788659061100492E+08, -3.541163061434347E+08, -1.246635652139857E+08,  3.23925736E+02,  4.86821498E+02,  1.71119016E+02,
2423916.500000000, A.D. 1924-May-11 00:00:00.0000,  7.095101080476301E+08, -2.958892894491425E+08, -1.065236503217168E+08,  2.75017664E+02,  5.07498844E+02,  1.76109424E+02,
2423976.500000000, A.D. 1924-Jul-10 00:00:00.0000,  7.347411854931834E+08, -2.353995225641498E+08, -8.756903452057135E+07,  2.25179971E+02,  5.24105693E+02,  1.80294497E+02,
2424036.500000000, A.D. 1924-Sep-08 00:00:00.0000,  7.543745657956815E+08, -1.731113765106084E+08, -6.794536561000955E+07,  1.75196643E+02,  5.36589027E+02,  1.83620602E+02,
2424096.500000000, A.D. 1924-Nov-07 00:00:00.0000,  7.682705145544268E+08, -1.095019400696086E+08, -4.780311255412155E+07,  1.26510406E+02,  5.44923508E+02,  1.86052540E+02,
2424156.500000000, A.D. 1925-Jan-06 00:00:00.0000,  7.763350248450636E+08, -4.505690479497989E+07, -2.729626281176926E+07,  8.30454613E+01,  5.49109241E+02,  1.87570728E+02,
2424216.500000000, A.D. 1925-Mar-07 00:00:00.0000,  7.785202484843589E+08,  1.973358373388271E+07, -6.581001057564318E+06,  5.89660334E+01,  5.49169800E+02,  1.88169077E+02,
2424276.500000000, A.D. 1925-May-06 00:00:00.0000,  7.748244904335010E+08,  8.437905545213933E+07,  1.418561374413147E+07,  7.55509851E+01,  5.45150574E+02,  1.87853490E+02,
2424336.500000000, A.D. 1925-Jul-05 00:00:00.0000,  7.652917772653489E+08,  1.483927773641704E+08,  3.484695647818512E+07,  1.15803353E+02,  5.37117460E+02,  1.86640901E+02,
2424396.500000000, A.D. 1925-Sep-03 00:00:00.0000,  7.500110086284612E+08,  2.112957004629458E+08,  5.524811382785286E+07,  1.62088402E+02,  5.25155897E+02,  1.84558832E+02,
2424456.500000000, A.D. 1925-Nov-02 00:00:00.0000,  7.291147173576860E+08,  2.726202608184416E+08,  7.523712282205145E+07,  2.09428432E+02,  5.09370247E+02,  1.81645436E+02,
2424516.500000000, A.D. 1926-Jan-01 00:00:00.0000,  7.027774750297137E+08,  3.319139946654761E+08,  9.466615536784318E+07,  2.56180009E+02,  4.89883551E+02,  1.77950039E+02,
2424576.500000000, A.D. 1926-Mar-02 00:00:00.0000,  6.712139674555998E+08,  3.887429334854813E+08,  1.133926375800434E+08,  3.01553202E+02,  4.66837656E+02,  1.73534198E+02,
2424636.500000000, A.D. 1926-May-01 00:00:00.0000,  6.346767664057223E+08,  4.426947549729357E+08,  1.312802965075254E+08,  3.45043180E+02,  4.40393734E+02,  1.68473305E+02,
2424696.500000000, A.D. 1926-Jun-30 00:00:00.0000,  5.934538474166741E+08,  4.933816772709844E+08,  1.482001289565733E+08,  3.86265017E+02,  4.10733326E+02,  1.62858776E+02,
2424756.500000000, A.D. 1926-Aug-29 00:00:00.0000,  5.478658856013286E+08,  5.404430686814915E+08,  1.640312823065537E+08,  4.24895351E+02,  3.78060174E+02,  1.56800867E+02,
2424816.500000000, A.D. 1926-Oct-28 00:00:00.0000,  4.982633601455413E+08,  5.835477679746904E+08,  1.786618464118216E+08,  4.60648915E+02,  3.42603411E+02,  1.50432089E+02,
2424876.500000000, A.D. 1926-Dec-27 00:00:00.0000,  4.450235068039644E+08,  6.223961090692879E+08,  1.919895533678879E+08,  4.93268420E+02,  3.04623501E+02,  1.43911046E+02,
2424936.500000000, A.D. 1927-Feb-25 00:00:00.0000,  3.885471599815245E+08,  6.567216544719630E+08,  2.039223853128291E+08,  5.22520250E+02,  2.64424270E+02,  1.37426275E+02,
2424996.500000000, A.D. 1927-Apr-26 00:00:00.0000,  3.292555098690242E+08,  6.862926214591265E+08,  2.143790854769436E+08,  5.48192903E+02,  2.22379904E+02,  1.31199030E+02,
2425056.500000000, A.D. 1927-Jun-25 00:00:00.0000,  2.675868009503907E+08,  7.109130227505628E+08,  2.232895792721312E+08,  5.70096890E+02,  1.79003751E+02,  1.25483139E+02,
2425116.500000000, A.D. 1927-Aug-24 00:00:00.0000,  2.039930119115835E+08,  7.304235252740841E+08,  2.305953047269626E+08,  5.88065406E+02,  1.35156074E+02,  1.20558923E+02,
2425176.500000000, A.D. 1927-Oct-23 00:00:00.0000,  1.389365362443821E+08,  7.447020347133934E+08,  2.362494552536556E+08,  6.01955416E+02,  9.28344300E+01,  1.16717539E+02,
2425236.500000000, A.D. 1927-Dec-22 00:00:00.0000,  7.288688526502489E+07,  7.536640125866157E+08,  2.402171366370045E+08,  6.11648947E+02,  5.90234463E+01,  1.14233227E+02,
2425296.500000000, A.D. 1928-Feb-20 00:00:00.0000,  6.317431901807626E+06,  7.572625517252302E+08,  2.424754454923570E+08,  6.17054477E+02,  5.60013278E+01,  1.13325499E+02,
2425356.500000000, A.D. 1928-Apr-20 00:00:00.0000, -6.029777774790743E+07,  7.554882150750343E+08,  2.430134706237538E+08,  6.18108307E+02,  8.78716083E+01,  1.14120586E+02,
2425416.500000000, A.D. 1928-Jun-19 00:00:00.0000, -1.264871408863071E+08,  7.483686466854821E+08,  2.418322208702962E+08,  6.14775860E+02,  1.31346394E+02,  1.16626630E+02,
2425476.500000000, A.D. 1928-Aug-18 00:00:00.0000, -1.917845279965178E+08,  7.359679774535598E+08,  2.389444852794837E+08,  6.07052875E+02,  1.77769802E+02,  1.20733678E+02,
2425536.500000000, A.D. 1928-Oct-17 00:00:00.0000, -2.557322133463783E+08,  7.183860410479569E+08,  2.343746304770931E+08,  5.94966475E+02,  2.24741545E+02,  1.26237788E+02,
2425596.500000000, A.D. 1928-Dec-16 00:00:00.0000, -3.178836956730832E+08,  6.957574012087915E+08,  2.281583363705297E+08,  5.78576076E+02,  2.71245822E+02,  1.32877578E+02,
2425656.500000000, A.D. 1929-Feb-14 00:00:00.0000, -3.778064102049700E+08,  6.682502098799207E+08,  2.203422755115217E+08,  5.57974161E+02,  3.16661710E+02,  1.40369497E+02,
2425716.500000000, A.D. 1929-Apr-15 00:00:00.0000, -4.350843228297054E+08,  6.360649109172047E+08,  2.109837405744104E+08,  5.33286957E+02,  3.60514745E+02,  1.48433628E+02,
2425776.500000000, A.D. 1929-Jun-14 00:00:00.0000, -4.893203972766261E+08,  5.994327964446619E+08,  2.001502228491702E+08,  5.04675080E+02,  4.02398683E+02,  1.56808650E+02,
2425836.500000000, A.D. 1929-Aug-13 00:00:00.0000, -5.401389351361935E+08,  5.586144153564742E+08,  1.879189415835194E+08,  4.72334286E+02,  4.41947106E+02,  1.65258349E+02,
2425896.500000000, A.D. 1929-Oct-12 00:00:00.0000, -5.871877922960988E+08,  5.138978586258557E+08,  1.743763310260483E+08,  4.36496628E+02,  4.78822578E+02,  1.73572998E+02,
2425956.500000000, A.D. 1929-Dec-11 00:00:00.0000, -6.301404570822438E+08,  4.655969195864575E+08,  1.596174856278627E+08,  3.97432608E+02,  5.12712871E+02,  1.81568171E+02,
2426016.500000000, A.D. 1930-Feb-09 00:00:00.0000, -6.686979928995935E+08,  4.140491356348768E+08,  1.437455648240593E+08,  3.55455547E+02,  5.43330331E+02,  1.89082651E+02,
2426076.500000000, A.D. 1930-Apr-10 00:00:00.0000, -7.025908419552298E+08,  3.596137152514638E+08,  1.268711586308610E+08,  3.10931026E+02,  5.70412759E+02,  1.95976276E+02,
2426136.500000000, A.D. 1930-Jun-09 00:00:00.0000, -7.315804914421833E+08,  3.026693657187661E+08,  1.091116190273232E+08,  2.64298604E+02,  5.93725020E+02,  2.02128118E+02,
2426196.500000000, A.D. 1930-Aug-08 00:00:00.0000, -7.554609806482229E+08,  2.436120137655384E+08,  9.059035511691092E+07,  2.16126267E+02,  6.13060979E+02,  2.07435088E+02,
2426256.500000000, A.D. 1930-Oct-07 00:00:00.0000, -7.740602626002815E+08,  1.828524271040889E+08,  7.143609326090746E+07,  1.67266005E+02,  6.28245558E+02,  2.11810980E+02,
2426316.500000000, A.D. 1930-Dec-06 00:00:00.0000, -7.872414057618439E+08,  1.208137452149406E+08,  5.178210597293045E+07,  1.19391992E+02,  6.39136787E+02,  2.15185879E+02,
2426376.500000000, A.D. 1931-Feb-04 00:00:00.0000, -7.949036289485328E+08,  5.792892282770681E+07,  3.176541020458881E+07,  7.73727996E+01,  6.45627723E+02,  2.17505867E+02,
2426436.500000000, A.D. 1931-Apr-05 00:00:00.0000, -7.969831557673582E+08, -5.361913621423839E+06,  1.152593462733668E+07,  5.87486486E+01,  6.47648182E+02,  2.18732954E+02,
2426496.500000000, A.D. 1931-Jun-04 00:00:00.0000, -7.934538954768397E+08, -6.861418771854758E+07, -8.794341349412296E+06,  8.21298280E+01,  6.45166235E+02,  2.18845181E+02,
2426556.500000000, A.D. 1931-Aug-03 00:00:00.0000, -7.843279268589728E+08, -1.313816612812236E+08, -2.905227226603501E+07,  1.25610221E+02,  6.38189405E+02,  2.17836854E+02,
2426616.500000000, A.D. 1931-Oct-02 00:00:00.0000, -7.696557744069188E+08, -1.932192873295238E+08, -4.910445593772299E+07,  1.73990946E+02,  6.26765511E+02,  2.15718867E+02,
2426676.500000000, A.D. 1931-Dec-01 00:00:00.0000, -7.495264721897880E+08, -2.536861185111490E+08, -6.880816418020710E+07,  2.23102381E+02,  6.10983144E+02,  2.12519108E+02,
2426736.500000000, A.D. 1932-Jan-30 00:00:00.0000, -7.240674067318691E+08, -3.123482546374503E+08, -8.802228929159422E+07,  2.71408461E+02,  5.90971754E+02,  2.08282938E+02,
2426796.500000000, A.D. 1932-Mar-30 00:00:00.0000, -6.934439147592334E+08, -3.687818169691896E+08, -1.066083033341208E+08,  3.18072153E+02,  5.66901313E+02,  2.03073760E+02,
2426856.500000000, A.D. 1932-May-29 00:00:00.0000, -6.578586351367714E+08, -4.225759382136120E+08, -1.244312268085006E+08,  3.62504635E+02,  5.38981586E+02,  1.96973688E+02,
2426916.500000000, A.D. 1932-Jul-28 00:00:00.0000, -6.175506058353639E+08, -4.733357493991101E+08, -1.413606001652603E+08,  4.04232743E+02,  5.07461083E+02,  1.90084364E+02,
2426976.500000000, A.D. 1932-Sep-26 00:00:00.0000, -5.727940929536036E+08, -5.206853358771436E+08, -1.572714496619706E+08,  4.42853159E+02,  4.72625781E+02,  1.82527941E+02,
2427036.500000000, A.D. 1932-Nov-25 00:00:00.0000, -5.238971359996690E+08, -5.642706482668597E+08, -1.720452443933327E+08,  4.78015363E+02,  4.34797861E+02,  1.74448256E+02,
2427096.500000000, A.D. 1933-Jan-24 00:00:00.0000, -4.711998216697208E+08, -6.037623456487145E+08, -1.855708354267657E+08,  5.09415484E+02,  3.94334965E+02,  1.66012140E+02,
2427156.500000000, A.D. 1933-Mar-25 00:00:00.0000, -4.150722707039713E+08, -6.388585359845555E+08, -1.977453669463763E+08,  5.36794630E+02,  3.51630926E+02,  1.57410707E+02,
2427216.500000000, A.D. 1933-May-24 00:00:00.0000, -3.559123404011471E+08, -6.692873882049013E+08, -2.084751512011344E+08,  5.59939037E+02,  3.07120142E+02,  1.48860152E+02,
2427276.500000000, A.D. 1933-Jul-23 00:00:00.0000, -2.941430429737448E+08, -6.948095904875480E+08, -2.176764991789189E+08,  5.78680870E+02,  2.61290739E+02,  1.40601186E+02,
2427336.500000000, A.D. 1933-Sep-21 00:00:00.0000, -2.302097005114344E+08, -7.152206238727524E+08, -2.252764956478847E+08,  5.92899037E+02,  2.14720485E+02,  1.32895512E+02,
2427396.500000000, A.D. 1933-Nov-20 00:00:00.0000, -1.645768325540598E+08, -7.303528065700210E+08, -2.312137062592279E+08,  6.02519670E+02,  1.68178720E+02,  1.26016983E+02,
2427456.500000000, A.D. 1934-Jan-19 00:00:00.0000, -9.772480027332482E+07, -7.400770937470664E+08, -2.354388099355398E+08,  6.07516127E+02,  1.22956442E+02,  1.20234775E+02,
2427516.500000000, A.D. 1934-Mar-20 00:00:00.0000, -3.014622928993331E+07, -7.443045956147388E+08, -2.379151447792074E+08,  6.07908374E+02,  8.21722903E+01,  1.15787120E+02,
2427576.500000000, A.D. 1934-May-19 00:00:00.0000,  3.765776050625163E+07, -7.429877825541171E+08, -2.386191569923388E+08,  6.03761723E+02,  5.62902900E+01,  1.12847973E+02,
2427636.500000000, A.D. 1934-Jul-18 00:00:00.0000,  1.051814948491242E+08, -7.361213486005592E+08, -2.375407435754658E+08,  5.95184892E+02,  6.47653313E+01,  1.11494976E+02,
2427696.500000000, A.D. 1934-Sep-16 00:00:00.0000,  1.719188123336321E+08, -7.237427224153683E+08, -2.346834833436168E+08,  5.82327468E+02,  9.75452743E+01,  1.11691125E+02,
2427756.500000000, A.D. 1934-Nov-15 00:00:00.0000,  2.373672162255126E+08, -7.059321934528821E+08, -2.300647467314103E+08,  5.65376801E+02,  1.36713040E+02,  1.13289483E+02,
2427816.500000000, A.D. 1935-Jan-14 00:00:00.0000,  3.010320715123734E+08, -6.828126369242415E+08, -2.237156780920175E+08,  5.44554451E+02,  1.76572422E+02,  1.16060033E+02,
2427876.500000000, A.D. 1935-Mar-15 00:00:00.0000,  3.624308040342715E+08, -6.545488379335545E+08, -2.156810490306790E+08,  5.20112320E+02,  2.15303169E+02,  1.19727812E+02,
2427936.500000000, A.D. 1935-May-14 00:00:00.0000,  4.210970422552657E+08, -6.213464100271904E+08, -2.060189808764699E+08,  4.92328676E+02,  2.52088175E+02,  1.24009184E+02,
2427996.500000000, A.D. 1935-Jul-13 00:00:00.0000,  4.765846563725412E+08, -5.834503001981152E+08, -1.948005334541215E+08,  4.61504264E+02,  2.86451687E+02,  1.28638100E+02,
2428056.500000000, A.D. 1935-Sep-11 00:00:00.0000,  5.284716459303973E+08, -5.411428982767506E+08, -1.821091640302497E+08,  4.27958853E+02,  3.18071074E+02,  1.33380784E+02,
2428116.500000000, A.D. 1935-Nov-10 00:00:00.0000,  5.763638290183195E+08, -4.947417697910008E+08, -1.680400618589730E+08,  3.92028690E+02,  3.46710837E+02,  1.38041242E+02,
2428176.500000000, A.D. 1936-Jan-09 00:00:00.0000,  6.198982717231613E+08, -4.445970293500317E+08, -1.526993639371527E+08,  3.54065656E+02,  3.72195086E+02,  1.42461041E+02,
2428236.500000000, A.D. 1936-Mar-09 00:00:00.0000,  6.587464269948345E+08, -3.910883770805328E+08, -1.362032573348750E+08,  3.14439577E+02,  3.94394045E+02,  1.46516135E+02,
2428296.500000000, A.D. 1936-May-08 00:00:00.0000,  6.926169400211186E+08, -3.346218471767324E+08, -1.186769834756501E+08,  2.73546870E+02,  4.13216253E+02,  1.50112572E+02,
2428356.500000000, A.D. 1936-Jul-07 00:00:00.0000,  7.212580804836007E+08, -2.756262970069684E+08, -1.002537531660954E+08,  2.31833009E+02,  4.28603252E+02,  1.53182050E+02,
2428416.500000000, A.D. 1936-Sep-05 00:00:00.0000,  7.444597714874787E+08, -2.145496821329656E+08, -8.107358631668741E+07,  1.89848996E+02,  4.40525479E+02,  1.55677810E+02,
2428476.500000000, A.D. 1936-Nov-04 00:00:00.0000,  7.620552026576730E+08, -1.518551608007670E+08, -6.128208951213516E+07,  1.48404337E+02,  4.48978831E+02,  1.57571022E+02,
2428536.500000000, A.D. 1937-Jan-03 00:00:00.0000,  7.739220080670167E+08, -8.801708822846775E+07, -4.102919199117868E+07,  1.09042175E+02,  4.53981663E+02,  1.58847735E+02,
2428596.500000000, A.D. 1937-Mar-04 00:00:00.0000,  7.799829920892103E+08, -2.351693754909000E+07, -2.046785083410067E+07,  7.57359564E+01,  4.55572162E+02,  1.59506353E+02,
2428656.500000000, A.D. 1937-May-03 00:00:00.0000,  7.802064173515266E+08,  4.116079640413569E+07,  2.472564583262070E+05,  5.96117837E+01,  4.53806081E+02,  1.59555629E+02,
2428716.500000000, A.D. 1937-Jul-02 00:00:00.0000,  7.746058607516280E+08,  1.055326587455159E+08,  2.096103481781596E+07,  7.23851151E+01,  4.48754853E+02,  1.59013126E+02,
2428776.500000000, A.D. 1937-Aug-31 00:00:00.0000,  7.632396430502447E+08,  1.691202109526637E+08,  4.151925350730290E+07,  1.02964446E+02,  4.40504104E+02,  1.57904138E+02,
2428836.500000000, A.D. 1937-Oct-30 00:00:00.0000,  7.462098549055395E+08,  2.314538854724493E+08,  6.176979632290213E+07,  1.39163875E+02,  4.29152570E+02,  1.56261026E+02,
2428896.500000000, A.D. 1937-Dec-29 00:00:00.0000,  7.236610121515908E+08,  2.920766732211677E+08,  8.156386414531456E+07,  1.76604533E+02,  4.14811461E+02,  1.54122961E+02,
2428956.500000000, A.D. 1938-Feb-27 00:00:00.0000,  6.957783629589226E+08,  3.505476068405178E+08,  1.007571178566394E+08,  2.13686109E+02,  3.97604270E+02,  1.51536042E+02,
2429016.500000000, A.D. 1938-Apr-28 00:00:00.0000,  6.627858728973242E+08,  4.064450127798265E+08,  1.192107533289375E+08,  2.49648231E+02,  3.77667042E+02,  1.48553736E+02,
2429076.500000000, A.D. 1938-Jun-27 00:00:00.0000,  6.249439371643600E+08,  4.593695156376402E+08,  1.367925019812792E+08,  2.84032691E+02,  3.55149196E+02,  1.45237604E+02,
2429136.500000000, A.D. 1938-Aug-26 00:00:00.0000,  5.825468511783382E+08,  5.089467658130655E+08,  1.533775464687509E+08,  3.16511913E+02,  3.30215027E+02,  1.41658227E+02,
2429196.500000000, A.D. 1938-Oct-25 00:00:00.0000,  5.359200728253157E+08,  5.548298844002879E+08,  1.688493500530410E+08,  3.46824941E+02,  3.03046264E+02,  1.37896209E+02,
2429256.500000000, A.D. 1938-Dec-24 00:00:00.0000,  4.854173169862712E+08,  5.967016172972698E+08,  1.831003957227857E+08,  3.74750517E+02,  2.73846452E+02,  1.34043095E+02,
2429316.500000000, A.D. 1939-Feb-22 00:00:00.0000,  4.314175253349488E+08,  6.342762011625677E+08,  1.960328346513147E+08,  4.00094869E+02,  2.42849003E+02,  1.30201941E+02,
2429376.500000000, A.D. 1939-Apr-23 00:00:00.0000,  3.743217372318678E+08,  6.673009253161604E+08,  2.075590391331580E+08,  4.22685996E+02,  2.10333231E+02,  1.26487162E+02,
2429436.500000000, A.D. 1939-Jun-22 00:00:00.0000,  3.145498914802136E+08,  6.955574106809529E+08,  2.176020664974767E+08,  4.42371139E+02,  1.76659741E+02,  1.23023179E+02,
2429496.500000000, A.D. 1939-Aug-21 00:00:00.0000,  2.525375990475305E+08,  7.188626078676964E+08,  2.260960327812174E+08,  4.59015920E+02,  1.42358774E+02,  1.19941306E+02,
2429556.500000000, A.D. 1939-Oct-20 00:00:00.0000,  1.887329070004733E+08,  7.370695223492299E+08,  2.329863992351207E+08,  4.72504376E+02,  1.08386579E+02,  1.17374352E+02,
2429616.500000000, A.D. 1939-Dec-19 00:00:00.0000,  1.235930758727002E+08,  7.500676733118845E+08,  2.382301735957121E+08,  4.82739507E+02,  7.70101643E+01,  1.15448738E+02,
2429676.500000000, A.D. 1940-Feb-17 00:00:00.0000,  5.758139067211980E+07,  7.577833124910599E+08,  2.417960334825317E+08,  4.89644100E+02,  5.49991815E+01,  1.14274531E+02,
2429736.500000000, A.D. 1940-Apr-17 00:00:00.0000, -8.835967924768386E+06,  7.601794079000368E+08,  2.436643731298758E+08,  4.93161686E+02,  5.62757805E+01,  1.13934699E+02,
