            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2378616.500000000, A.D. 1800-May-01 00:00:00.0000, -7.696073838372780E+08,  2.752057462192203E+08,  7.497452725536151E+07,  2.30642750E+02,  4.49609373E+02,  2.41653616E+02,
2378676.500000000, A.D. 1800-Jun-30 00:00:00.0000, -7.922718045901122E+08,  2.179896835172383E+08,  5.516803886303248E+07,  2.05179197E+02,  4.57728286E+02,  2.36434541E+02,
2378736.500000000, A.D. 1800-Aug-29 00:00:00.0000, -8.098890801880468E+08,  1.593865915696231E+08,  3.501079438221889E+07,  1.81987862E+02,  4.63128835E+02,  2.30781364E+02,
2378796.500000000, A.D. 1800-Oct-28 00:00:00.0000, -8.223956958940808E+08,  9.977927619107904E+07,  1.463325805208389E+07,  1.62324892E+02,  4.65792874E+02,  2.24824111E+02,
2378856.500000000, A.D. 1800-Dec-27 00:00:00.0000, -8.297576201337259E+08,  3.954922007607596E+07, -5.835230652169566E+06,  1.47775910E+02,  4.65749713E+02,  2.18713879E+02,
2378916.500000000, A.D. 1801-Feb-25 00:00:00.0000, -8.319693619860694E+08, -2.092495732073830E+07, -2.626695437308497E+07,  1.39984403E+02,  4.63072911E+02,  2.12622356E+02,
2378976.500000000, A.D. 1801-Apr-26 00:00:00.0000, -8.290530394841000E+08, -8.126889464762418E+07, -4.653626702661104E+07,  1.39998367E+02,  4.57876964E+02,  2.06739690E+02,
2379036.500000000, A.D. 1801-Jun-25 00:00:00.0000, -8.210574754506117E+08, -1.411137572494844E+08, -6.652000105775838E+07,  1.47641894E+02,  4.50313753E+02,  2.01269994E+02,
2379096.500000000, A.D. 1801-Aug-24 00:00:00.0000, -8.080573278145651E+08, -2.000973956080174E+08, -8.609783796648292E+07,  1.61619773E+02,  4.40568828E+02,  1.96423803E+02,
2379156.500000000, A.D. 1801-Oct-23 00:00:00.0000, -7.901522578120751E+08, -2.578654226696608E+08, -1.051526527122800E+08,  1.80243942E+02,  4.28857783E+02,  1.92407108E+02,
2379216.500000000, A.D. 1801-Dec-22 00:00:00.0000, -7.674661550458090E+08, -3.140722253224397E+08, -1.235708371703662E+08,  2.02035008E+02,  4.15423282E+02,  1.89407328E+02,
2379276.500000000, A.D. 1802-Feb-20 00:00:00.0000, -7.401464082398348E+08, -3.683819273300087E+08, -1.412426079413756E+08,  2.25915458E+02,  4.00533412E+02,  1.87577617E+02,
2379336.500000000, A.D. 1802-Apr-21 00:00:00.0000, -7.083632226758897E+08, -4.204693238614228E+08, -1.580623057195894E+08,  2.51166030E+02,  3.84482426E+02,  1.87022135E+02,
2379396.500000000, A.D. 1802-Jun-20 00:00:00.0000, -6.723089804854078E+08, -4.700208093908415E+08, -1.739286937250431E+08,  2.77322712E+02,  3.67595139E+02,  1.87785523E+02,
2379456.500000000, A.D. 1802-Aug-19 00:00:00.0000, -6.321976462849851E+08, -5.167353103314996E+08, -1.887452581480276E+08,  3.04084390E+02,  3.50236582E+02,  1.89849406E+02,
2379516.500000000, A.D. 1802-Oct-18 00:00:00.0000, -5.882641930463709E+08, -5.603252351415424E+08, -2.024205151780121E+08,  3.31243767E+02,  3.32828521E+02,  1.93137040E+02,
2379576.500000000, A.D. 1802-Dec-17 00:00:00.0000, -5.407640488030546E+08, -6.005174638731797E+08, -2.148683318319892E+08,  3.58637688E+02,  3.15873943E+02,  1.97525021E+02,
2379636.500000000, A.D. 1803-Feb-15 00:00:00.0000, -4.899725492974333E+08, -6.370543853959941E+08, -2.260082627734661E+08,  3.86111320E+02,  2.99988747E+02,  2.02859254E+02,
2379696.500000000, A.D. 1803-Apr-16 00:00:00.0000, -4.361843806082541E+08, -6.696949901753423E+08, -2.357659053651309E+08,  4.13492241E+02,  2.85935189E+02,  2.08971845E+02,
2379756.500000000, A.D. 1803-Jun-15 00:00:00.0000, -3.797129881751075E+08, -6.982160307439976E+08, -2.440732772269170E+08,  4.40572117E+02,  2.74642829E+02,  2.15696184E+02,
2379816.500000000, A.D. 1803-Aug-14 00:00:00.0000, -3.208899428279591E+08, -7.224132620180598E+08, -2.508692191778652E+08,  4.67094653E+02,  2.67190757E+02,  2.22878654E+02,
2379876.500000000, A.D. 1803-Oct-13 00:00:00.0000, -2.600642371444669E+08, -7.421027569553037E+08, -2.560998219817773E+08,  4.92748992E+02,  2.64718960E+02,  2.30386417E+02,
2379936.500000000, A.D. 1803-Dec-12 00:00:00.0000, -1.976014848416074E+08, -7.571223015240169E+08, -2.597188778344667E+08,  5.17168015E+02,  2.68256927E+02,  2.38111506E+02,
2379996.500000000, A.D. 1804-Feb-10 00:00:00.0000, -1.338830004970905E+08, -7.673328756276001E+08, -2.616883578931003E+08,  5.39930995E+02,  2.78514729E+02,  2.45971689E+02,
2380056.500000000, A.D. 1804-Apr-10 00:00:00.0000, -6.930473718496574E+07, -7.726202077035965E+08, -2.619789109143868E+08,  5.60570135E+02,  2.95736342E+02,  2.53908677E+02,
2380116.500000000, A.D. 1804-Jun-09 00:00:00.0000, -4.276044153275882E+06, -7.728963905040591E+08, -2.605703789789832E+08,  5.78580448E+02,  3.19693219E+02,  2.61884181E+02,
2380176.500000000, A.D. 1804-Aug-08 00:00:00.0000,  6.078178217091717E+07, -7.681015504039667E+08, -2.574523262788511E+08,  5.93432559E+02,  3.49800709E+02,  2.69874278E+02,
2380236.500000000, A.D. 1804-Oct-07 00:00:00.0000,  1.254371822453012E+08, -7.582055535179986E+08, -2.526245745044409E+08,  6.04587938E+02,  3.85271237E+02,  2.77862549E+02,
2380296.500000000, A.D. 1804-Dec-06 00:00:00.0000,  1.892502782424862E+08, -7.432097092621000E+08, -2.460977317370282E+08,  6.11516153E+02,  4.25232433E+02,  2.85832492E+02,
2380356.500000000, A.D. 1805-Feb-04 00:00:00.0000,  2.517751189773608E+08, -7.231484463487583E+08, -2.378937053672855E+08,  6.13713766E+02,  4.68789901E+02,  2.93759811E+02,
2380416.500000000, A.D. 1805-Apr-05 00:00:00.0000,  3.125622381393712E+08, -6.980909253558270E+08, -2.280461858853784E+08,  6.10724510E+02,  5.15048055E+02,  3.01605223E+02,
2380476.500000000, A.D. 1805-Jun-04 00:00:00.0000,  3.711615491251928E+08, -6.681425321209832E+08, -2.166010830590576E+08,  6.02160410E+02,  5.63109533E+02,  3.09308469E+02,
2380536.500000000, A.D. 1805-Aug-03 00:00:00.0000,  4.271255874349563E+08, -6.334461955384043E+08, -2.036168951948861E+08,  5.87723600E+02,  6.12068223E+02,  3.16784154E+02,
2380596.500000000, A.D. 1805-Oct-02 00:00:00.0000,  4.800131133587134E+08, -5.941834749473422E+08, -1.891649920820648E+08,  5.67228721E+02,  6.61004063E+02,  3.23919926E+02,
2380656.500000000, A.D. 1805-Dec-01 00:00:00.0000,  5.293930537401569E+08, -5.505753485274965E+08, -1.733297894846261E+08,  5.40626164E+02,  7.08983016E+02,  3.30577282E+02,
2380716.500000000, A.D. 1806-Jan-30 00:00:00.0000,  5.748487692403489E+08, -5.028826180723503E+08, -1.562087873427879E+08,  5.08027047E+02,  7.55063198E+02,  3.36595101E+02,
2380776.500000000, A.D. 1806-Mar-31 00:00:00.0000,  6.159826134748391E+08, -4.514058673007680E+08, -1.379124503918878E+08,  4.69732487E+02,  7.98306855E+02,  3.41795762E+02,
2380836.500000000, A.D. 1806-May-30 00:00:00.0000,  6.524207280332499E+08, -3.964848987088375E+08, -1.185639076381369E+08,  4.26273058E+02,  8.37797377E+02,  3.45993508E+02,
2380896.500000000, A.D. 1806-Jul-29 00:00:00.0000,  6.838179920009811E+08, -3.384975726277876E+08, -9.829844746670093E+07,  3.78472042E+02,  8.72660233E+02,  3.49004568E+02,
2380956.500000000, A.D. 1806-Sep-27 00:00:00.0000,  7.098630464364183E+08, -2.778579857000373E+08, -7.726278794463357E+07,  3.27564438E+02,  9.02086646E+02,  3.50658499E+02,
2381016.500000000, A.D. 1806-Nov-26 00:00:00.0000,  7.302832826735350E+08, -2.150139493145336E+08, -5.561411198432629E+07,  2.75448597E+02,  9.25358625E+02,  3.50810114E+02,
2381076.500000000, A.D. 1807-Jan-25 00:00:00.0000,  7.448496600617230E+08, -1.504437332144659E+08, -3.351885935710320E+07,  2.25250563E+02,  9.41873893E+02,  3.49351379E+02,
2381136.500000000, A.D. 1807-Mar-26 00:00:00.0000,  7.533812130834817E+08, -8.465205972818781E+07, -1.115127332887371E+07,  1.82513444E+02,  9.51169228E+02,  3.46222652E+02,
2381196.500000000, A.D. 1807-May-25 00:00:00.0000,  7.557491163669130E+08, -1.816537467980643E+07,  1.130828691912156E+07,  1.56592574E+02,  9.52940761E+02,  3.41422702E+02,
2381256.500000000, A.D. 1807-Jul-24 00:00:00.0000,  7.518801418209368E+08,  4.847355414974582E+07,  3.367524556778692E+07,  1.57237351E+02,  9.47059792E+02,  3.35016888E+02,
2381316.500000000, A.D. 1807-Sep-22 00:00:00.0000,  7.417593692423404E+08,  1.147116385942878E+08,  5.576289476530411E+07,  1.83466279E+02,  9.33582937E+02,  3.27142938E+02,
2381376.500000000, A.D. 1807-Nov-21 00:00:00.0000,  7.254320232078687E+08,  1.799919590731973E+08,  7.738462352056152E+07,  2.24660137E+02,  9.12755687E+02,  3.18013670E+02,
2381436.500000000, A.D. 1808-Jan-20 00:00:00.0000,  7.030043411374812E+08,  2.437606002998922E+08,  9.835624114534858E+07,  2.71610046E+02,  8.85008898E+02,  3.07915936E+02,
2381496.500000000, A.D. 1808-Mar-20 00:00:00.0000,  6.746433726014638E+08,  3.054736652232617E+08,  1.184983354078412E+08,  3.18995336E+02,  8.50948067E+02,  2.97204782E+02,
2381556.500000000, A.D. 1808-May-19 00:00:00.0000,  6.405756874790745E+08,  3.646043039837997E+08,  1.376386117596616E+08,  3.63826877E+02,  8.11335894E+02,  2.86291628E+02,
2381616.500000000, A.D. 1808-Jul-18 00:00:00.0000,  6.010849953849362E+08,  4.206495574185174E+08,  1.556141442354855E+08,  4.04305190E+02,  7.67069093E+02,  2.75625053E+02,
2381676.500000000, A.D. 1808-Sep-16 00:00:00.0000,  5.565087131574403E+08,  4.731368328531429E+08,  1.722734782361815E+08,  4.39295352E+02,  7.19150854E+02,  2.65662997E+02,
2381736.500000000, A.D. 1808-Nov-15 00:00:00.0000,  5.072335584768890E+08,  5.216298345690502E+08,  1.874785272862044E+08,  4.68096061E+02,  6.68660761E+02,  2.56836342E+02,
2381796.500000000, A.D. 1809-Jan-14 00:00:00.0000,  4.536903029610701E+08,  5.657338088639077E+08,  2.011062198964560E+08,  4.90330606E+02,  6.16724188E+02,  2.49506399E+02,
2381856.500000000, A.D. 1809-Mar-15 00:00:00.0000,  3.963478363497518E+08,  6.050999620490557E+08,  2.130498509015398E+08,  5.05886978E+02,  5.64483285E+02,  2.43922589E+02,
2381916.500000000, A.D. 1809-May-14 00:00:00.0000,  3.357067024063793E+08,  6.394289642251161E+08,  2.232201133946880E+08,  5.14876903E+02,  5.13071240E+02,  2.40189917E+02,
2381976.500000000, A.D. 1809-Jul-13 00:00:00.0000,  2.722923010848506E+08,  6.684734907624873E+08,  2.315457985707478E+08,  5.17601153E+02,  4.63590817E+02,  2.38256089E+02,
2382036.500000000, A.D. 1809-Sep-11 00:00:00.0000,  2.066479491342289E+08,  6.920397860383377E+08,  2.379741624488914E+08,  5.14516049E+02,  4.17096568E+02,  2.37923431E+02,
2382096.500000000, A.D. 1809-Nov-10 00:00:00.0000,  1.393279730418593E+08,  7.099882581419663E+08,  2.424709669603252E+08,  5.06199509E+02,  3.74577322E+02,  2.38882700E+02,
2382156.500000000, A.D. 1810-Jan-09 00:00:00.0000,  7.089099832141176E+07,  7.222331700242872E+08,  2.450202213717809E+08,  4.93316706E+02,  3.36931457E+02,  2.40758951E+02,
2382216.500000000, A.D. 1810-Mar-10 00:00:00.0000,  1.893584157383824E+06,  7.287415070209076E+08,  2.456236536610738E+08,  4.76586131E+02,  3.04923271E+02,  2.43157653E+02,
2382276.500000000, A.D. 1810-May-09 00:00:00.0000, -6.711567639640112E+07,  7.295311166525077E+08,  2.442999473701991E+08,  4.56747185E+02,  2.79109316E+02,  2.45702233E+02,
2382336.500000000, A.D. 1810-Jul-08 00:00:00.0000, -1.356015118120632E+08,  7.246682276063349E+08,  2.410837824794062E+08,  4.34530444E+02,  2.59737328E+02,  2.48059247E+02,
2382396.500000000, A.D. 1810-Sep-06 00:00:00.0000, -2.030467182080561E+08,  7.142644884157131E+08,  2.360247275789970E+08,  4.10631754E+02,  2.46651371E+02,  2.49951636E+02,
2382456.500000000, A.D. 1810-Nov-05 00:00:00.0000, -2.689562579417925E+08,  6.984736292205037E+08,  2.291860201696563E+08,  3.85691087E+02,  2.39264458E+02,  2.51162696E+02,
2382516.500000000, A.D. 1811-Jan-04 00:00:00.0000, -3.328607091451309E+08,  6.774878657157518E+08,  2.206432752425936E+08,  3.60276952E+02,  2.36642873E+02,  2.51533906E+02,
2382576.500000000, A.D. 1811-Mar-05 00:00:00.0000, -3.943190810023114E+08,  6.515341505924859E+08,  2.104831571506649E+08,  3.34876933E+02,  2.37678872E+02,  2.50959335E+02,
2382636.500000000, A.D. 1811-May-04 00:00:00.0000, -4.529210250480993E+08,  6.208703805338609E+08,  1.988020496126500E+08,  3.09894756E+02,  2.41273206E+02,  2.49378609E+02,
2382696.500000000, A.D. 1811-Jul-03 00:00:00.0000, -5.082884766959984E+08,  5.857816194660559E+08,  1.857047453580661E+08,  2.85654008E+02,  2.46459696E+02,  2.46769764E+02,
2382756.500000000, A.D. 1811-Sep-01 00:00:00.0000, -5.600767957973322E+08,  5.465764172062473E+08,  1.713031788636226E+08,  2.62408409E+02,  2.52455053E+02,  2.43142794E+02,
2382816.500000000, A.D. 1811-Oct-31 00:00:00.0000, -6.079754553271027E+08,  5.035832766780151E+08,  1.557152195213632E+08,  2.40358300E+02,  2.58654871E+02,  2.38534345E+02,
2382876.500000000, A.D. 1811-Dec-30 00:00:00.0000, -6.517083398244356E+08,  4.571473071158960E+08,  1.390635364877504E+08,  2.19672737E+02,  2.64604502E+02,  2.33003773E+02,
2382936.500000000, A.D. 1812-Feb-28 00:00:00.0000, -6.910337115389646E+08,  4.076270829906846E+08,  1.214745409622066E+08,  2.00516363E+02,  2.69965094E+02,  2.26630645E+02,
2382996.500000000, A.D. 1812-Apr-28 00:00:00.0000, -7.257439143471651E+08,  3.553917345923619E+08,  1.030774118169549E+08,  1.83079639E+02,  2.74484629E+02,  2.19513671E+02,
2383056.500000000, A.D. 1812-Jun-27 00:00:00.0000, -7.556648574163609E+08,  3.008182750670991E+08,  8.400320651863877E+07,  1.67609732E+02,  2.77976806E+02,  2.11770999E+02,
2383116.500000000, A.D. 1812-Aug-26 00:00:00.0000, -7.806553310822678E+08,  2.442891567318372E+08,  6.438405316129705E+07,  1.54435985E+02,  2.80307221E+02,  2.03541741E+02,
2383176.500000000, A.D. 1812-Oct-25 00:00:00.0000, -8.006062054021446E+08,  1.861900522291044E+08,  4.435242074726888E+07,  1.43977802E+02,  2.81385047E+02,  1.94988540E+02,
2383236.500000000, A.D. 1812-Dec-24 00:00:00.0000, -8.154395498046191E+08,  1.269078541207646E+08,  2.404046489825797E+07,  1.36715831E+02,  2.81158251E+02,  1.86300832E+02,
2383296.500000000, A.D. 1813-Feb-22 00:00:00.0000, -8.251076977314740E+08,  6.682886999570580E+07,  3.579441134220807E+06,  1.33110115E+02,  2.79610712E+02,  1.77698154E+02,
2383356.500000000, A.D. 1813-Apr-23 00:00:00.0000, -8.295922935561683E+08,  6.337195662691106E+06, -1.690082178101113E+07,  1.33477517E+02,  2.76760018E+02,  1.69432387E+02,
2383416.500000000, A.D. 1813-Jun-22 00:00:00.0000, -8.289033454257464E+08, -5.418675229774284E+07, -3.727239485790056E+07,  1.37888412E+02,  2.72655193E+02,  1.61787032E+02,
2383476.500000000, A.D. 1813-Aug-21 00:00:00.0000, -8.230782963901592E+08, -1.143675615788214E+08, -5.740967392425030E+07,  1.46153586E+02,  2.67373993E+02,  1.55070729E+02,
2383536.500000000, A.D. 1813-Oct-20 00:00:00.0000, -8.121811259893976E+08, -1.738360374611307E+08, -7.718976808620450E+07,  1.57909086E+02,  2.61019825E+02,  1.49601723E+02,
2383596.500000000, A.D. 1813-Dec-19 00:00:00.0000, -7.963015043511388E+08, -2.322303188046873E+08, -9.649285650856590E+07,  1.72735221E+02,  2.53718721E+02,  1.45681000E+02,
2383656.500000000, A.D. 1814-Feb-17 00:00:00.0000, -7.755539922509100E+08, -2.891969181244190E+08, -1.152025203041114E+08,  1.90244318E+02,  2.45617230E+02,  1.43555610E+02,
2383716.500000000, A.D. 1814-Apr-18 00:00:00.0000, -7.500772929952270E+08, -3.443917068835566E+08, -1.332060571657188E+08,  2.10117289E+02,  2.36882559E+02,  1.43380056E+02,
2383776.500000000, A.D. 1814-Jun-17 00:00:00.0000, -7.200335570065141E+08, -3.974808701819457E+08, -1.503947871782689E+08,  2.32102191E+02,  2.27706822E+02,  1.45188909E+02,
2383836.500000000, A.D. 1814-Aug-16 00:00:00.0000, -6.856077428209283E+08, -4.481418427240140E+08, -1.666643529377631E+08,  2.55994190E+02,  2.18317770E+02,  1.48892432E+02,
2383896.500000000, A.D. 1814-Oct-15 00:00:00.0000, -6.470070127328817E+08, -4.960642445148905E+08, -1.819150206049784E+08,  2.81610251E+02,  2.08998646E+02,  1.54297518E+02,
2383956.500000000, A.D. 1814-Dec-14 00:00:00.0000, -6.044601687117801E+08, -5.409508388318557E+08, -1.960519894055356E+08,  3.08765178E+02,  2.00119304E+02,  1.61145060E+02,
2384016.500000000, A.D. 1815-Feb-12 00:00:00.0000, -5.582171154523352E+08, -5.825185239518344E+08, -2.089857128574026E+08,  3.37251601E+02,  1.92178204E+02,  1.69150196E+02,
2384076.500000000, A.D. 1815-Apr-13 00:00:00.0000, -5.085483363915103E+08, -6.204993692039046E+08, -2.206322348568765E+08,  3.66824552E+02,  1.85847980E+02,  1.78035106E+02,
2384136.500000000, A.D. 1815-Jun-12 00:00:00.0000, -4.557443621104825E+08, -6.546417118830817E+08, -2.309135465186368E+08,  3.97190551E+02,  1.82003886E+02,  1.87550555E+02,
2384196.500000000, A.D. 1815-Aug-11 00:00:00.0000, -4.001152243425270E+08, -6.847113292408677E+08, -2.397579674455556E+08,  4.28000815E+02,  1.81697563E+02,  1.97487187E+02,
2384256.500000000, A.D. 1815-Oct-10 00:00:00.0000, -3.419898696210871E+08, -7.104926863091096E+08, -2.471005515653947E+08,  4.58848146E+02,  1.86037491E+02,  2.07679446E+02,
2384316.500000000, A.D. 1815-Dec-09 00:00:00.0000, -2.817155076928942E+08, -7.317902686999050E+08, -2.528835202635898E+08,  4.89267121E+02,  1.95983296E+02,  2.18004890E+02,
2384376.500000000, A.D. 1816-Feb-07 00:00:00.0000, -2.196568741054850E+08, -7.484300112997891E+08, -2.570567257139019E+08,  5.18737229E+02,  2.12143850E+02,  2.28380755E+02,
