            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2378616.500000000, A.D. 1800-May-01 00:00:00.0000, -7.068734704978122E+08,  3.412915122526407E+08,  2.246095292388708E+08,  2.87609333E+02,  3.37545666E+02,  1.95673465E+02,
2378676.500000000, A.D. 1800-Jun-30 00:00:00.0000, -7.383238145770727E+08,  2.887880676673025E+08,  2.037054930048909E+08,  2.61523814E+02,  3.47542039E+02,  1.98320749E+02,
2378736.500000000, A.D. 1800-Aug-29 00:00:00.0000, -7.649832107122622E+08,  2.344158306937124E+08,  1.814817208950120E+08,  2.35806765E+02,  3.55156991E+02,  2.00551231E+02,
2378796.500000000, A.D. 1800-Oct-28 00:00:00.0000, -7.867129624670459E+08,  1.785379693245669E+08,  1.580904841966348E+08,  2.11050614E+02,  3.60417288E+02,  2.02327199E+02,
2378856.500000000, A.D. 1800-Dec-27 00:00:00.0000, -8.034037795715495E+08,  1.215213934664123E+08,  1.336886250588038E+08,  1.87990422E+02,  3.63379424E+02,  2.03631911E+02,
2378916.500000000, A.D. 1801-Feb-25 00:00:00.0000, -8.149754364582474E+08,  6.373519703529456E+07,  1.084368119248664E+08,  1.67555250E+02,  3.64125408E+02,  2.04467177E+02,
2378976.500000000, A.D. 1801-Apr-26 00:00:00.0000, -8.213764187821336E+08,  5.549200933254329E+06,  8.249884019689910E+07,  1.50892154E+02,  3.62758921E+02,  2.04850753E+02,
2379036.500000000, A.D. 1801-Jun-25 00:00:00.0000, -8.225835730337926E+08, -5.266741798341867E+07,  5.604097307039587E+07,  1.39275254E+02,  3.59401720E+02,  2.04813580E+02,
2379096.500000000, A.D. 1801-Aug-24 00:00:00.0000, -8.186017633707703E+08, -1.105474261057674E+08,  2.923131545691152E+07,  1.33785570E+02,  3.54190247E+02,  2.04396892E+02,
2379156.500000000, A.D. 1801-Oct-23 00:00:00.0000, -8.094635461748371E+08, -1.677267872424246E+08,  2.239210264226844E+06,  1.34816439E+02,  3.47272488E+02,  2.03649229E+02,
2379216.500000000, A.D. 1801-Dec-22 00:00:00.0000, -7.952288765937295E+08, -2.238458811747871E+08, -2.476534553787596E+07,  1.41801251E+02,  3.38805233E+02,  2.02623430E+02,
2379276.500000000, A.D. 1802-Feb-20 00:00:00.0000, -7.759848366287627E+08, -2.785507057266978E+08, -5.161227558093066E+07,  1.53481219E+02,  3.28951927E+02,  2.01373671E+02,
2379336.500000000, A.D. 1802-Apr-21 00:00:00.0000, -7.518453868901337E+08, -3.314940803157101E+08, -7.813199733418719E+07,  1.68439680E+02,  3.17881379E+02,  1.99952696E+02,
2379396.500000000, A.D. 1802-Jun-20 00:00:00.0000, -7.229511405506736E+08, -3.823368727573074E+08, -1.041560034145803E+08,  1.85463420E+02,  3.05767710E+02,  1.98409375E+02,
2379456.500000000, A.D. 1802-Aug-19 00:00:00.0000, -6.894691565892693E+08, -4.307492564239608E+08, -1.295174551052209E+08,  2.03641086E+02,  2.92791993E+02,  1.96786773E+02,
2379516.500000000, A.D. 1802-Oct-18 00:00:00.0000, -6.515927270683582E+08, -4.764120162708139E+08, -1.540517992491421E+08,  2.22323350E+02,  2.79146134E+02,  1.95120874E+02,
2379576.500000000, A.D. 1802-Dec-17 00:00:00.0000, -6.095411597969174E+08, -5.190179219622239E+08, -1.775974158331571E+08,  2.41050022E+02,  2.65039675E+02,  1.93440135E+02,
2379636.500000000, A.D. 1803-Feb-15 00:00:00.0000, -5.635595358769207E+08, -5.582731767372773E+08, -1.999963028190058E+08,  2.59485893E+02,  2.50710196E+02,  1.91765928E+02,
2379696.500000000, A.D. 1803-Apr-16 00:00:00.0000, -5.139184212731771E+08, -5.938989492289811E+08, -2.210948037434422E+08,  2.77373485E+02,  2.36437917E+02,  1.90113908E+02,
2379756.500000000, A.D. 1803-Jun-15 00:00:00.0000, -4.609135058931625E+08, -6.256330027246028E+08, -2.407443866711752E+08,  2.94500371E+02,  2.22564456E+02,  1.88496226E+02,
2379816.500000000, A.D. 1803-Aug-14 00:00:00.0000, -4.048651558961235E+08, -6.532314288588222E+08, -2.588024792171039E+08,  3.10677125E+02,  2.09514144E+02,  1.86924413E+02,
2379876.500000000, A.D. 1803-Oct-13 00:00:00.0000, -3.461178420551156E+08, -6.764704796624887E+08, -2.751333612234223E+08,  3.25722835E+02,  1.97812726E+02,  1.85412677E+02,
2379936.500000000, A.D. 1803-Dec-12 00:00:00.0000, -2.850394108147913E+08, -6.951485009420601E+08, -2.896091187624646E+08,  3.39456090E+02,  1.88091971E+02,  1.83981251E+02,
2379996.500000000, A.D. 1804-Feb-10 00:00:00.0000, -2.220201692895625E+08, -7.090879674598063E+08, -3.021106626382028E+08,  3.51690153E+02,  1.81061178E+02,  1.82659383E+02,
2380056.500000000, A.D. 1804-Apr-10 00:00:00.0000, -1.574717499069114E+08, -7.181375983556540E+08, -3.125288055717929E+08,  3.62231448E+02,  1.77425403E+02,  1.81487492E+02,
2380116.500000000, A.D. 1804-Jun-09 00:00:00.0000, -9.182570772069593E+07, -7.221745357845237E+08, -3.207653942016115E+08,  3.70880794E+02,  1.77750094E+02,  1.80518012E+02,
2380176.500000000, A.D. 1804-Aug-08 00:00:00.0000, -2.553181690037314E+07, -7.211065676347216E+08, -3.267344901946142E+08,  3.77436950E+02,  1.82315893E+02,  1.79814456E+02,
2380236.500000000, A.D. 1804-Oct-07 00:00:00.0000,  4.094396836568630E+07, -7.148743635886571E+08, -3.303635906092556E+08,  3.81702111E+02,  1.91039399E+02,  1.79448379E+02,
2380296.500000000, A.D. 1804-Dec-06 00:00:00.0000,  1.071219240202566E+08, -7.034536686883405E+08, -3.315948651362544E+08,  3.83488990E+02,  2.03504930E+02,  1.79494104E+02,
2380356.500000000, A.D. 1805-Feb-04 00:00:00.0000,  1.725113777612138E+08, -6.868574175806091E+08, -3.303863965966363E+08,  3.82629201E+02,  2.19077302E+02,  1.80021446E+02,
2380416.500000000, A.D. 1805-Apr-05 00:00:00.0000,  2.366139538906833E+08, -6.651377097587320E+08, -3.267133996907371E+08,  3.78982624E+02,  2.37025875E+02,  1.81087088E+02,
2380476.500000000, A.D. 1805-Jun-04 00:00:00.0000,  2.989272625927988E+08, -6.383875723124908E+08, -3.205693860439448E+08,  3.72447485E+02,  2.56612480E+02,  1.82725716E+02,
2380536.500000000, A.D. 1805-Aug-03 00:00:00.0000,  3.589490350863590E+08, -6.067424335541306E+08, -3.119672402531785E+08,  3.62970945E+02,  2.77135921E+02,  1.84942259E+02,
2380596.500000000, A.D. 1805-Oct-02 00:00:00.0000,  4.161817016179488E+08, -5.703812361210117E+08, -3.009401744532255E+08,  3.50560126E+02,  2.97946941E+02,  1.87706617E+02,
2380656.500000000, A.D. 1805-Dec-01 00:00:00.0000,  4.701373673286938E+08, -5.295271003756480E+08, -2.875425168347855E+08,  3.35293731E+02,  3.18449190E+02,  1.90951840E+02,
2380716.500000000, A.D. 1806-Jan-30 00:00:00.0000,  5.203431492066020E+08, -4.844474444481698E+08, -2.718502863021927E+08,  3.17334764E+02,  3.38096297E+02,  1.94576139E+02,
