            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2378496.500000000, A.D. 1800-Jan-01 00:00:00.0000, -6.677096326725267E+08,  3.953666654913754E+08,  2.562239142884301E+08,  1.00051449E+02,  9.15227432E+01,  8.62536086E+01,
2378556.500000000, A.D. 1800-Mar-02 00:00:00.0000, -7.046788176159161E+08,  3.489338603504785E+08,  2.300286736242682E+08,  9.20841925E+01,  9.53209320E+01,  8.63074548E+01,
2378616.500000000, A.D. 1800-May-01 00:00:00.0000, -7.370875519202254E+08,  3.002469090937904E+08,  2.023463855134124E+08,  8.40966452E+01,  9.86072171E+01,  8.60600900E+01,
2378676.500000000, A.D. 1800-Jun-30 00:00:00.0000, -7.647597836037076E+08,  2.496344809684149E+08,  1.733654062180978E+08,  7.62371143E+01,  1.01361338E+02,  8.55232134E+01,
2378736.500000000, A.D. 1800-Aug-29 00:00:00.0000, -7.875488814720638E+08,  1.974318536066764E+08,  1.432789919905095E+08,  6.86784408E+01,  1.03574310E+02,  8.47149786E+01,
2378796.500000000, A.D. 1800-Oct-28 00:00:00.0000, -8.053374800585536E+08,  1.439792725970969E+08,  1.122843242727897E+08,  6.16278654E+01,  1.05246251E+02,  8.36595444E+01,
2378856.500000000, A.D. 1800-Dec-27 00:00:00.0000, -8.180372713021425E+08,  8.962041053692354E+07,  8.058159200735480E+07,  5.53369183E+01,  1.06384693E+02,  8.23866473E+01,
2378916.500000000, A.D. 1801-Feb-25 00:00:00.0000, -8.255887521556913E+08,  3.470090864973778E+07,  4.837312138913765E+07,  5.01034303E+01,  1.07003229E+02,  8.09311765E+01,
2378976.500000000, A.D. 1801-Apr-26 00:00:00.0000, -8.279609527742995E+08, -2.043301017501038E+07,  1.586254772302219E+07,  4.62482466E+01,  1.07120413E+02,  7.93327263E+01,
2379036.500000000, A.D. 1801-Jun-25 00:00:00.0000, -8.251511571673024E+08, -7.543586816285083E+07, -1.674597720578122E+07,  4.40457083E+01,  1.06758862E+02,  7.76350847E+01,
2379096.500000000, A.D. 1801-Aug-24 00:00:00.0000, -8.171846180110544E+08, -1.299642090505766E+08, -4.924854918080889E+07,  4.36162573E+01,  1.05944517E+02,  7.58856034E+01,
2379156.500000000, A.D. 1801-Oct-23 00:00:00.0000, -8.041142706310103E+08, -1.836778473252245E+08, -8.144225877678390E+07,  4.48516991E+01,  1.04706043E+02,  7.41343807E+01,
2379216.500000000, A.D. 1801-Dec-22 00:00:00.0000, -7.860204604221770E+08, -2.362410968505391E+08, -1.131259265010566E+08,  4.74479910E+01,  1.03074365E+02,  7.24331840E+01,
2379276.500000000, A.D. 1802-Feb-20 00:00:00.0000, -7.630106705169989E+08, -2.873239931231245E+08, -1.441008346201411E+08,  5.10193035E+01,  1.01082321E+02,  7.08340384E+01,
2379336.500000000, A.D. 1802-Apr-21 00:00:00.0000, -7.352192497361349E+08, -3.366035237763430E+08, -1.741714639975058E+08,  5.52012936E+01,  9.87644528E+01,  6.93874407E+01,
2379396.500000000, A.D. 1802-Jun-20 00:00:00.0000, -7.028071367946609E+08, -3.837648849646885E+08, -2.031462458696716E+08,  5.96981691E+01,  9.61569247E+01,  6.81402113E+01,
2379456.500000000, A.D. 1802-Aug-19 00:00:00.0000, -6.659615786899382E+08, -4.285027678868520E+08, -2.308383329135820E+08,  6.42869918E+01,  9.32975974E+01,  6.71330962E+01,
2379516.500000000, A.D. 1802-Oct-18 00:00:00.0000, -6.248958156980957E+08, -4.705226884839174E+08, -2.570663965407127E+08,  6.88047337E+01,  9.02262686E+01,  6.63983316E+01,
2379576.500000000, A.D. 1802-Dec-17 00:00:00.0000, -5.798487330768903E+08, -5.095423753690490E+08, -2.816554597319268E+08,  7.31329066E+01,  8.69851050E+01,  6.59574906E+01,
2379636.500000000, A.D. 1803-Feb-15 00:00:00.0000, -5.310844593797299E+08, -5.452932202353779E+08, -3.044377690106328E+08,  7.71848893E+01,  8.36192911E+01,  6.58199663E+01,
2379696.500000000, A.D. 1803-Apr-16 00:00:00.0000, -4.788918910004049E+08, -5.775217940507932E+08, -3.252537080526559E+08,  8.08966609E+01,  8.01779124E+01,  6.59823855E+01,
2379756.500000000, A.D. 1803-Jun-15 00:00:00.0000, -4.235841159563940E+08, -6.059914379344630E+08, -3.439527581750672E+08,  8.42203133E+01,  7.67150711E+01,  6.64290954E+01,
2379816.500000000, A.D. 1803-Aug-14 00:00:00.0000, -3.654977239161376E+08, -6.304839320654210E+08, -3.603945094259873E+08,  8.71195485E+01,  7.32911945E+01,  6.71336540E+01,
2379876.500000000, A.D. 1803-Oct-13 00:00:00.0000, -3.049919687958223E+08, -6.508012324520361E+08, -3.744497167803801E+08,  8.95665288E+01,  6.99744061E+01,  6.80610675E+01,
