            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2378496.500000000, A.D. 1800-Jan-01 00:00:00.0000, -4.386546502590538E+08,  5.525695979201095E+08,  3.007451862431120E+08,  3.16774078E+02,  2.10120991E+02,  1.41497963E+02,
2378556.500000000, A.D. 1800-Mar-02 00:00:00.0000, -4.929897727053985E+08,  5.158895057777311E+08,  2.827014490525366E+08,  2.94314663E+02,  2.32561922E+02,  1.50565827E+02,
2378616.500000000, A.D. 1800-May-01 00:00:00.0000, -5.434373387963142E+08,  4.751615143484086E+08,  2.624368486014659E+08,  2.69757127E+02,  2.53674297E+02,  1.59445420E+02,
2378676.500000000, A.D. 1800-Jun-30 00:00:00.0000, -5.896112594955423E+08,  4.307153606266133E+08,  2.401160090238799E+08,  2.43300693E+02,  2.73212165E+02,  1.67926890E+02,
2378736.500000000, A.D. 1800-Aug-29 00:00:00.0000, -6.311602970076852E+08,  3.829078915006931E+08,  2.159186603286791E+08,  2.15180430E+02,  2.90981213E+02,  1.75842721E+02,
2378796.500000000, A.D. 1800-Oct-28 00:00:00.0000, -6.677703421356750E+08,  3.321201149397394E+08,  1.900381351863807E+08,  1.85695568E+02,  3.06821376E+02,  1.83057782E+02,
2378856.500000000, A.D. 1800-Dec-27 00:00:00.0000, -6.991663746957104E+08,  2.787541548397861E+08,  1.626798062733341E+08,  1.55274135E+02,  3.20596524E+02,  1.89461670E+02,
2378916.500000000, A.D. 1801-Feb-25 00:00:00.0000, -7.251141081651731E+08,  2.232301246391192E+08,  1.340594732495806E+08,  1.24636557E+02,  3.32188060E+02,  1.94962998E+02,
2378976.500000000, A.D. 1801-Apr-26 00:00:00.0000, -7.454213330629503E+08,  1.659829495345694E+08,  1.044017161586993E+08,  9.52631768E+01,  3.41490825E+02,  1.99485223E+02,
2379036.500000000, A.D. 1801-Jun-25 00:00:00.0000, -7.599389641231360E+08,  1.074591584925986E+08,  7.393822657072634E+07,  7.08198911E+01,  3.48410476E+02,  2.02963674E+02,
2379096.500000000, A.D. 1801-Aug-24 00:00:00.0000, -7.685617891094464E+08,  4.811366140027427E+07,  4.290612383719362E+07,  5.99641090E+01,  3.52861883E+02,  2.05343522E+02,
2379156.500000000, A.D. 1801-Oct-23 00:00:00.0000, -7.712289423051950E+08, -1.159348013221945E+07,  1.154626298589221E+07,  7.07612840E+01,  3.54768334E+02,  2.06578551E+02,
2379216.500000000, A.D. 1801-Dec-22 00:00:00.0000, -7.679241127526993E+08, -7.120026221793965E+07, -1.989845306319426E+07,  9.68818707E+01,  3.54061430E+02,  2.06630643E+02,
2379276.500000000, A.D. 1802-Feb-20 00:00:00.0000, -7.586754862437873E+08, -1.302459250298807E+08, -5.118475493377657E+07,  1.29643205E+02,  3.50681637E+02,  2.05469919E+02,
2379336.500000000, A.D. 1802-Apr-21 00:00:00.0000, -7.435554335793438E+08, -1.882741041955972E+08, -8.207067523989275E+07,  1.65161237E+02,  3.44579496E+02,  2.03075586E+02,
2379396.500000000, A.D. 1802-Jun-20 00:00:00.0000, -7.226799594290506E+08, -2.448359437293196E+08, -1.123172014694482E+08,  2.01823042E+02,  3.35717572E+02,  1.99437561E+02,
2379456.500000000, A.D. 1802-Aug-19 00:00:00.0000, -6.962079140040638E+08, -2.994931489351310E+08, -1.416899032788835E+08,  2.38799765E+02,  3.24073264E+02,  1.94559018E+02,
2379516.500000000, A.D. 1802-Oct-18 00:00:00.0000, -6.643399594080696E+08, -3.518209839260997E+08, -1.699605353946370E+08,  2.75551346E+02,  3.09642674E+02,  1.88460107E+02,
2379576.500000000, A.D. 1802-Dec-17 00:00:00.0000, -6.273173120237763E+08, -4.014112035902754E+08, -1.969086107906036E+08,  3.11653932E+02,  2.92446004E+02,  1.81183286E+02,
2379636.500000000, A.D. 1803-Feb-15 00:00:00.0000, -5.854202545947241E+08, -4.478749099356341E+08, -2.223229392837717E+08,  3.46732464E+02,  2.72535333E+02,  1.72800912E+02,
2379696.500000000, A.D. 1803-Apr-16 00:00:00.0000, -5.389664160471187E+08, -4.908453200393763E+08, -2.460031247006457E+08,  3.80431850E+02,  2.50006557E+02,  1.63426214E+02,
2379756.500000000, A.D. 1803-Jun-15 00:00:00.0000, -4.883088171491138E+08, -5.299804450541294E+08, -2.677610198617764E+08,  4.12404286E+02,  2.25019433E+02,  1.53229342E+02,
2379816.500000000, A.D. 1803-Aug-14 00:00:00.0000, -4.338336941990817E+08, -5.649656659772263E+08, -2.874221325312529E+08,  4.42304184E+02,  1.97835056E+02,  1.42461095E+02,
