            JDTDB             Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2420496.500000000, A.D. 1914-Dec-30 00:00:00.0000,  4.506088541128426E+08,  5.472699291380719E+08,  2.156534699984007E+08,  5.29520152E+02,  4.10101739E+02,  2.44561431E+02,
2420556.500000000, A.D. 1915-Feb-28 00:00:00.0000,  3.948909951386497E+08,  5.858183644513556E+08,  2.349126630223773E+08,  5.66716408E+02,  3.62878308E+02,  2.34660427E+02,
2420616.500000000, A.D. 1915-Apr-29 00:00:00.0000,  3.357636937230368E+08,  6.193150504912363E+08,  2.521462858999132E+08,  5.98768614E+02,  3.14165753E+02,  2.25051647E+02,
2420676.500000000, A.D. 1915-Jun-28 00:00:00.0000,  2.737797621582390E+08,  6.475504766935956E+08,  2.672380271344999E+08,  6.25520403E+02,  2.64886649E+02,  2.16070743E+02,
2420736.500000000, A.D. 1915-Aug-27 00:00:00.0000,  2.095015190000481E+08,  6.703695176989727E+08,  2.800946469667654E+08,  6.46880027E+02,  2.16353032E+02,  2.08052762E+02,
2420796.500000000, A.D. 1915-Oct-26 00:00:00.0000,  1.434942459277362E+08,  6.876699621138164E+08,  2.906456457944339E+08,  6.62812916E+02,  1.70775110E+02,  2.01314637E+02,
2420856.500000000, A.D. 1915-Dec-25 00:00:00.0000,  7.632025451426399E+07,  6.994004078795336E+08,  2.988426302851296E+08,  6.73335566E+02,  1.32516264E+02,  1.96131861E+02,
2420916.500000000, A.D. 1916-Feb-23 00:00:00.0000,  8.533611474534135E+06,  7.055576780286323E+08,  3.046584413785821E+08,  6.78510236E+02,  1.10122240E+02,  1.92711939E+02,
2420976.500000000, A.D. 1916-Apr-23 00:00:00.0000, -5.932445002069847E+07,  7.061838764014924E+08,  3.080860951327010E+08,  6.78440148E+02,  1.13144844E+02,  1.91170220E+02,
2421036.500000000, A.D. 1916-Jun-22 00:00:00.0000, -1.267294535742740E+08,  7.013632008949225E+08,  3.091375877925966E+08,  6.73265097E+02,  1.39096546E+02,  1.91515297E+02,
2421096.500000000, A.D. 1916-Aug-21 00:00:00.0000, -1.931769611546330E+08,  6.912186286977932E+08,  3.078426155893439E+08,  6.63157424E+02,  1.77117476E+02,  1.93649507E+02,
2421156.500000000, A.D. 1916-Oct-20 00:00:00.0000, -2.581852540845245E+08,  6.759085643270835E+08,  3.042472508380411E+08,  6.48318373E+02,  2.19862371E+02,  1.97385062E+02,
2421216.500000000, A.D. 1916-Dec-19 00:00:00.0000, -3.212974660915166E+08,  6.556235128514858E+08,  2.984126035113677E+08,  6.28974859E+02,  2.63839322E+02,  2.02470889E+02,
2421276.500000000, A.D. 1917-Feb-17 00:00:00.0000, -3.820832367279589E+08,  6.305828453368289E+08,  2.904135000940102E+08,  6.05376724E+02,  3.07333836E+02,  2.08622562E+02,
2421336.500000000, A.D. 1917-Apr-18 00:00:00.0000, -4.401399429847729E+08,  6.010317040615071E+08,  2.803372032267148E+08,  5.77794612E+02,  3.49388693E+02,  2.15548647E+02,
2421396.500000000, A.D. 1917-Jun-17 00:00:00.0000, -4.950935667170822E+08,  5.672380766625475E+08,  2.682821873129894E+08,  5.46518682E+02,  3.89397608E+02,  2.22969940E+02,
2421456.500000000, A.D. 1917-Aug-16 00:00:00.0000, -5.465992619795077E+08,  5.294900527864612E+08,  2.543569784525432E+08,  5.11858458E+02,  4.26936871E+02,  2.30631144E+02,
2421516.500000000, A.D. 1917-Oct-15 00:00:00.0000, -5.943416830001459E+08,  4.880932896041472E+08,  2.386790733500209E+08,  4.74144512E+02,  4.61689419E+02,  2.38306358E+02,
2421576.500000000, A.D. 1917-Dec-14 00:00:00.0000, -6.380351121652070E+08,  4.433686788691911E+08,  2.213739360012149E+08,  4.33733148E+02,  4.93407417E+02,  2.45800285E+02,
2421636.500000000, A.D. 1918-Feb-12 00:00:00.0000, -6.774234412065738E+08,  3.956502117333903E+08,  2.025740727648053E+08,  3.91016450E+02,  5.21892243E+02,  2.52946916E+02,
2421696.500000000, A.D. 1918-Apr-13 00:00:00.0000, -7.122800478725476E+08,  3.452830299272932E+08,  1.824181831779881E+08,  3.46442603E+02,  5.46982929E+02,  2.59606944E+02,
2421756.500000000, A.D. 1918-Jun-12 00:00:00.0000, -7.424076085004957E+08,  2.926216577949595E+08,  1.610503863196049E+08,  3.00557535E+02,  5.68549008E+02,  2.65664749E+02,
2421816.500000000, A.D. 1918-Aug-11 00:00:00.0000, -7.676378641892816E+08,  2.380283857842609E+08,  1.386195104468174E+08,  2.54094397E+02,  5.86485781E+02,  2.71025392E+02,
2421876.500000000, A.D. 1918-Oct-10 00:00:00.0000, -7.878313871749417E+08,  1.818717907744498E+08,  1.152784418768281E+08,  2.08180051E+02,  6.00711085E+02,  2.75611899E+02,
2421936.500000000, A.D. 1918-Dec-09 00:00:00.0000, -8.028773617875292E+08,  1.245253755715933E+08,  9.118352645168675E+07,  1.64847448E+02,  6.11162982E+02,  2.79362918E+02,
2421996.500000000, A.D. 1919-Feb-07 00:00:00.0000, -8.126933984983307E+08,  6.636630462354086E+07,  6.649401413064578E+07,  1.28312125E+02,  6.17798140E+02,  2.82230804E+02,
2422056.500000000, A.D. 1919-Apr-08 00:00:00.0000, -8.172253908718048E+08,  7.774208500463482E+06,  4.137153531789715E+07,  1.07105279E+02,  6.20590721E+02,  2.84180125E+02,
2422116.500000000, A.D. 1919-Jun-07 00:00:00.0000, -8.164474399094565E+08, -5.086996196470971E+07,  1.597960202634842E+07,  1.11039050E+02,  6.19531750E+02,  2.85186590E+02,
2422176.500000000, A.D. 1919-Aug-06 00:00:00.0000, -8.103618383080549E+08, -1.091850519431404E+08, -9.516875340503344E+06,  1.37971580E+02,  6.14628898E+02,  2.85236381E+02,
2422236.500000000, A.D. 1919-Oct-05 00:00:00.0000, -7.989991195851156E+08, -1.667908190623930E+08, -3.495206852106804E+07,  1.77351558E+02,  6.05906695E+02,  2.84325887E+02,
2422296.500000000, A.D. 1919-Dec-04 00:00:00.0000, -7.824181769242564E+08, -2.233090730154617E+08, -6.015971842782360E+07,  2.22059645E+02,  5.93407206E+02,  2.82461829E+02,
2422356.500000000, A.D. 1920-Feb-02 00:00:00.0000, -7.607064480829701E+08, -2.783648567815133E+08, -8.497363711924800E+07,  2.68708825E+02,  5.77191216E+02,  2.79661806E+02,
2422416.500000000, A.D. 1920-Apr-02 00:00:00.0000, -7.339801476734340E+08, -3.315876955444965E+08, -1.092282369948816E+08,  3.15605576E+02,  5.57340012E+02,  2.75955237E+02,
2422476.500000000, A.D. 1920-Jun-01 00:00:00.0000, -7.023845450285341E+08, -3.826129394184974E+08, -1.327590983401930E+08,  3.61759975E+02,  5.33957902E+02,  2.71384743E+02,
2422536.500000000, A.D. 1920-Jul-31 00:00:00.0000, -6.660942719224108E+08, -4.310832201227670E+08, -1.554035845795101E+08,  4.06494134E+02,  5.07175761E+02,  2.66007968E+02,
2422596.500000000, A.D. 1920-Sep-29 00:00:00.0000, -6.253136335222516E+08, -4.766500367702016E+08, -1.770015135469452E+08,  4.49281328E+02,  4.77156014E+02,  2.59899834E+02,
2422656.500000000, A.D. 1920-Nov-28 00:00:00.0000, -5.802768946651466E+08, -5.189755008601053E+08, -1.973958986531298E+08,  4.89674802E+02,  4.44099876E+02,  2.53155210E+02,
2422716.500000000, A.D. 1921-Jan-27 00:00:00.0000, -5.312485252704681E+08, -5.577342556613654E+08, -2.164337671972361E+08,  5.27274256E+02,  4.08258429E+02,  2.45891907E+02,
2422776.500000000, A.D. 1921-Mar-28 00:00:00.0000, -4.785233563609722E+08, -5.926155800599837E+08, -2.339670627972495E+08,  5.61709627E+02,  3.69950585E+02,  2.38253823E+02,
2422836.500000000, A.D. 1921-May-27 00:00:00.0000, -4.224266081020326E+08, -6.233256902334040E+08, -2.498536393133786E+08,  5.92633598E+02,  3.29594328E+02,  2.30413863E+02,
2422896.500000000, A.D. 1921-Jul-26 00:00:00.0000, -3.633137415040088E+08, -6.495902515958630E+08, -2.639583537013444E+08,  6.19718940E+02,  2.87765281E+02,  2.22576008E+02,
2422956.500000000, A.D. 1921-Sep-24 00:00:00.0000, -3.015700907639168E+08, -6.711570948969651E+08, -2.761542574905285E+08,  6.42658778E+02,  2.45315182E+02,  2.14975522E+02,
2423016.500000000, A.D. 1921-Nov-23 00:00:00.0000, -2.376102003401146E+08, -6.877991226739655E+08, -2.863238844794778E+08,  6.61168811E+02,  2.03628421E+02,  2.07875767E+02,
2423076.500000000, A.D. 1922-Jan-22 00:00:00.0000, -1.718768163808286E+08, -6.993174015802722E+08, -2.943606345475601E+08,  6.74990958E+02,  1.65195853E+02,  2.01559777E+02,
2423136.500000000, A.D. 1922-Mar-23 00:00:00.0000, -1.048394652953841E+08, -7.055444046807590E+08, -3.001702417029743E+08,  6.83898058E+02,  1.34755609E+02,  1.96314752E+02,
2423196.500000000, A.D. 1922-May-22 00:00:00.0000, -3.699255407555309E+07, -7.063473567970902E+08, -3.036723089868903E+08,  6.87699362E+02,  1.20120869E+02,  1.92408683E+02,
2423256.500000000, A.D. 1922-Jul-21 00:00:00.0000,  3.114708123348311E+07, -7.016316275568660E+08, -3.048018895310295E+08,  6.86246584E+02,  1.27611140E+02,  1.90060731E+02,
2423316.500000000, A.D. 1922-Sep-19 00:00:00.0000,  9.904322780061445E+07, -6.913441084891006E+08, -3.035110885473678E+08,  6.79440297E+02,  1.54015792E+02,  1.89410411E+02,
2423376.500000000, A.D. 1922-Nov-18 00:00:00.0000,  1.661439993766266E+08, -6.754764687996314E+08, -2.997706435410056E+08,  6.67236399E+02,  1.91128770E+02,  1.90493380E+02,
2423436.500000000, A.D. 1923-Jan-17 00:00:00.0000,  2.318862319408740E+08, -6.540681841141468E+08, -2.935714381752163E+08,  6.49652386E+02,  2.33018652E+02,  1.93231351E+02,
2423496.500000000, A.D. 1923-Mar-18 00:00:00.0000,  2.957005879988036E+08, -6.272092271323063E+08, -2.849259029422857E+08,  6.26773215E+02,  2.76415867E+02,  1.97439517E+02,
2423556.500000000, A.D. 1923-May-17 00:00:00.0000,  3.570173480869809E+08, -5.950422809632949E+08, -2.738692415554549E+08,  5.98756543E+02,  3.19451356E+02,  2.02848820E+02,
2423616.500000000, A.D. 1923-Jul-16 00:00:00.0000,  4.152728562276267E+08, -5.577643257187616E+08, -2.604604166690803E+08,  5.65837226E+02,  3.60917106E+02,  2.09136073E+02,
2423676.500000000, A.D. 1923-Sep-14 00:00:00.0000,  4.699165420044324E+08, -5.156274635367661E+08, -2.447828328910188E+08,  5.28331249E+02,  3.99936815E+02,  2.15954445E+02,
2423736.500000000, A.D. 1923-Nov-13 00:00:00.0000,  5.204184057159187E+08, -4.689388499837857E+08, -2.269446553145555E+08,  4.86639708E+02,  4.35823214E+02,  2.22959235E+02,
2423796.500000000, A.D. 1924-Jan-12 00:00:00.0000,  5.662767959561552E+08, -4.180596018778875E+08, -2.070786989333270E+08,  4.41254376E+02,  4.68015641E+02,  2.29826991E+02,
2423856.500000000, A.D. 1924-Mar-12 00:00:00.0000,  6.070263075367222E+08, -3.634025866613079E+08, -1.853418397369409E+08,  3.92768385E+02,  4.96053170E+02,  2.36268345E+02,
2423916.500000000, A.D. 1924-May-11 00:00:00.0000,  6.422455661944205E+08, -3.054290499892420E+08, -1.619139185320629E+08,  3.41900201E+02,  5.19563888E+02,  2.42035890E+02,
2423976.500000000, A.D. 1924-Jul-10 00:00:00.0000,  6.715646495420557E+08, -2.446440561538646E+08, -1.369961145380972E+08,  2.89550602E+02,  5.38261358E+02,  2.46928511E+02,
2424036.500000000, A.D. 1924-Sep-08 00:00:00.0000,  6.946718832365386E+08, -1.815907830213400E+08, -1.108087943927006E+08,  2.36944754E+02,  5.51943838E+02,  2.50793274E+02,
2424096.500000000, A.D. 1924-Nov-07 00:00:00.0000,  7.113197717610248E+08, -1.168437633759994E+08, -8.358886545342542E+07,  1.86009839E+02,  5.60493926E+02,  2.53525611E+02,
2424156.500000000, A.D. 1925-Jan-06 00:00:00.0000,  7.213298183821998E+08, -5.100123669980608E+07, -5.558669320730691E+07,  1.40435448E+02,  5.63877380E+02,  2.55068209E+02,
2424216.500000000, A.D. 1925-Mar-07 00:00:00.0000,  7.245960232981027E+08,  1.532320765404896E+07, -2.706265026017652E+07,  1.08282690E+02,  5.62140468E+02,  2.55408834E+02,
2424276.500000000, A.D. 1925-May-06 00:00:00.0000,  7.210869304949600E+08,  8.150944852263145E+07,  1.716601364064345E+06,  1.02610178E+02,  5.55405715E+02,  2.54577271E+02,
2424336.500000000, A.D. 1925-Jul-05 00:00:00.0000,  7.108461336657915E+08,  1.469398428706848E+08,  3.048198236149029E+07,  1.25605999E+02,  5.43866139E+02,  2.52641489E+02,
2424396.500000000, A.D. 1925-Sep-03 00:00:00.0000,  6.939912112589306E+08,  2.110081445098252E+08,  5.896590200945408E+07,  1.63916213E+02,  5.27778286E+02,  2.49703150E+02,
2424456.500000000, A.D. 1925-Nov-02 00:00:00.0000,  6.707111450033832E+08,  2.731280690172843E+08,  8.690608169062026E+07,  2.07368315E+02,  5.07454570E+02,  2.45892612E+02,
2424516.500000000, A.D. 1926-Jan-01 00:00:00.0000,  6.412623501171682E+08,  3.327412474035047E+08,  1.140491782217819E+08,  2.51439956E+02,  4.83255530E+02,  2.41363525E+02,
2424576.500000000, A.D. 1926-Mar-02 00:00:00.0000,  6.059634824801642E+08,  3.893243486076227E+08,  1.401541049342926E+08,  2.94068988E+02,  4.55582749E+02,  2.36287136E+02,
2424636.500000000, A.D. 1926-May-01 00:00:00.0000,  5.651892286199708E+08,  4.423952033617316E+08,  1.649949684230329E+08,  3.34163282E+02,  4.24873286E+02,  2.30846342E+02,
2424696.500000000, A.D. 1926-Jun-30 00:00:00.0000,  5.193633403553888E+08,  4.915178259537056E+08,  1.883635635284844E+08,  3.71065774E+02,  3.91596838E+02,  2.25229525E+02,
2424756.500000000, A.D. 1926-Aug-29 00:00:00.0000,  4.689511667210805E+08,  5.363062587935400E+08,  2.100713827515252E+08,  4.04349697E+02,  3.56257499E+02,  2.19624160E+02,
2424816.500000000, A.D. 1926-Oct-28 00:00:00.0000,  4.144519262028079E+08,  5.764272400433202E+08,  2.299511290901807E+08,  4.33730472E+02,  3.19403264E+02,  2.14210193E+02,
2424876.500000000, A.D. 1926-Dec-27 00:00:00.0000,  3.563909593294390E+08,  6.116017355394869E+08,  2.478577384558530E+08,  4.59022802E+02,  2.81649512E+02,  2.09153300E+02,
2424936.500000000, A.D. 1927-Feb-25 00:00:00.0000,  2.953121755076656E+08,  6.416054255775553E+08,  2.636689410401403E+08,  4.80117036E+02,  2.43729191E+02,  2.04598232E+02,
2424996.500000000, A.D. 1927-Apr-26 00:00:00.0000,  2.317708649591210E+08,  6.662682358607464E+08,  2.772853928091048E+08,  4.96964445E+02,  2.06596820E+02,  2.00662682E+02,
2425056.500000000, A.D. 1927-Jun-25 00:00:00.0000,  1.663269989052632E+08,  6.854730583548236E+08,  2.886304338158730E+08,  5.09567020E+02,  1.71642321E+02,  1.97432250E+02,
2425116.500000000, A.D. 1927-Aug-24 00:00:00.0000,  9.953913204582496E+07,  6.991538031600449E+08,  2.976495291235002E+08,  5.17969759E+02,  1.41105437E+02,  1.94957197E+02,
2425176.500000000, A.D. 1927-Oct-23 00:00:00.0000,  3.195895992284631E+07,  7.072929183078800E+08,  3.043094494731372E+08,  5.22254453E+02,  1.18653596E+02,  1.93251553E+02,
2425236.500000000, A.D. 1927-Dec-22 00:00:00.0000, -3.587344043523306E+07,  7.099185094239562E+08,  3.085972470901036E+08,  5.22534442E+02,  1.09083717E+02,  1.92294890E+02,
2425296.500000000, A.D. 1928-Feb-20 00:00:00.0000, -1.034336931095527E+08,  7.071011968231766E+08,  3.105190862997727E+08,  5.18950116E+02,  1.14917315E+02,  1.92036603E+02,
2425356.500000000, A.D. 1928-Apr-20 00:00:00.0000, -1.702165393557579E+08,  6.989508197031300E+08,  3.100989772836432E+08,  5.11664997E+02,  1.33211770E+02,  1.92402134E+02,
2425416.500000000, A.D. 1928-Jun-19 00:00:00.0000, -2.357386361919165E+08,  6.856130733755317E+08,  3.073774522203158E+08,  5.00862341E+02,  1.58719181E+02,  1.93300268E+02,
2425476.500000000, A.D. 1928-Aug-18 00:00:00.0000, -2.995407906644100E+08,  6.672661690676161E+08,  3.024102246760941E+08,  4.86742249E+02,  1.87517054E+02,  1.94630564E+02,
2425536.500000000, A.D. 1928-Oct-17 00:00:00.0000, -3.611896869975143E+08,  6.441175833941001E+08,  2.952668644039850E+08,  4.69519336E+02,  2.17332888E+02,  1.96290136E+02,
2425596.500000000, A.D. 1928-Dec-16 00:00:00.0000, -4.202791645302714E+08,  6.164009355316598E+08,  2.860295065380185E+08,  4.49421048E+02,  2.46886316E+02,  1.98179237E+02,
2425656.500000000, A.D. 1929-Feb-14 00:00:00.0000, -4.764311197723462E+08,  5.843730297269254E+08,  2.747916146107563E+08,  4.26686786E+02,  2.75417729E+02,  2.00205436E+02,
2425716.500000000, A.D. 1929-Apr-15 00:00:00.0000, -5.292960925201011E+08,  5.483110906489050E+08,  2.616568123208168E+08,  4.01568153E+02,  3.02444827E+02,  2.02286375E+02,
2425776.500000000, A.D. 1929-Jun-14 00:00:00.0000, -5.785535906526815E+08,  5.085102031582948E+08,  2.467377917524696E+08,  3.74330853E+02,  3.27642178E+02,  2.04351276E+02,
2425836.500000000, A.D. 1929-Aug-13 00:00:00.0000, -6.239122063951681E+08,  4.652809490606490E+08,  2.301552968198682E+08,  3.45259131E+02,  3.50779690E+02,  2.06341420E+02,
2425896.500000000, A.D. 1929-Oct-12 00:00:00.0000, -6.651095854626907E+08,  4.189472499938790E+08,  2.120371890702552E+08,  3.14664483E+02,  3.71689451E+02,  2.08209860E+02,
2425956.500000000, A.D. 1929-Dec-11 00:00:00.0000, -7.019122799721203E+08,  3.698444042652039E+08,  1.925175921058961E+08,  2.82901909E+02,  3.90246719E+02,  2.09920574E+02,
2426016.500000000, A.D. 1930-Feb-09 00:00:00.0000, -7.341155283215920E+08,  3.183173019195594E+08,  1.717361095128558E+08,  2.50400234E+02,  4.06358347E+02,  2.11447264E+02,
2426076.500000000, A.D. 1930-Apr-10 00:00:00.0000, -7.615429940582238E+08,  2.647188008819450E+08,  1.498371105130944E+08,  2.17720132E+02,  4.19955311E+02,  2.12771930E+02,
2426136.500000000, A.D. 1930-Jun-09 00:00:00.0000, -7.840465000386353E+08,  2.094082530294217E+08,  1.269690804491966E+08,  1.85668725E+02,  4.30987657E+02,  2.13883370E+02,
2426196.500000000, A.D. 1930-Aug-08 00:00:00.0000, -8.015057630224634E+08,  1.527501547368862E+08,  1.032840249826903E+08,  1.55529141E+02,  4.39420923E+02,  2.14775667E+02,
2426256.500000000, A.D. 1930-Oct-07 00:00:00.0000, -8.138281631949021E+08,  9.511289782115841E+07,  7.893691918073082E+07,  1.29490892E+02,  4.45233581E+02,  2.15446762E+02,
2426316.500000000, A.D. 1930-Dec-06 00:00:00.0000, -8.209485589633901E+08,  3.686760546449742E+07,  5.408519572980671E+07,  1.11190341E+02,  4.48415229E+02,  2.15897167E+02,
2426376.500000000, A.D. 1931-Feb-04 00:00:00.0000, -8.228291572915896E+08, -2.161297049132288E+07,  2.888826216105411E+07,  1.05200913E+02,  4.48965371E+02,  2.16128880E+02,
2426436.500000000, A.D. 1931-Apr-05 00:00:00.0000, -8.194594406632326E+08, -7.995551640406486E+07,  3.507036109306958E+06,  1.13612684E+02,  4.46892738E+02,  2.16144533E+02,
2426496.500000000, A.D. 1931-Jun-04 00:00:00.0000, -8.108561688141204E+08, -1.377872109644209E+08, -2.189651031852197E+07,  1.33601928E+02,  4.42215127E+02,  2.15946831E+02,
2426556.500000000, A.D. 1931-Aug-03 00:00:00.0000, -7.970634465544102E+08, -1.947367826182337E+08, -4.715980441475806E+07,  1.60601654E+02,  4.34959777E+02,  2.15538291E+02,
2426616.500000000, A.D. 1931-Oct-02 00:00:00.0000, -7.781528524703315E+08, -2.504355981044160E+08, -7.212013767228271E+07,  1.91248055E+02,  4.25164322E+02,  2.14921309E+02,
2426676.500000000, A.D. 1931-Dec-01 00:00:00.0000, -7.542236282240264E+08, -3.045188061119649E+08, -9.661515137495959E+07,  2.23548554E+02,  4.12878426E+02,  2.14098546E+02,
2426736.500000000, A.D. 1932-Jan-30 00:00:00.0000, -7.254029231535060E+08, -3.566265540971139E+08, -1.204833512509563E+08,  2.56325045E+02,  3.98166247E+02,  2.13073636E+02,
2426796.500000000, A.D. 1932-Mar-30 00:00:00.0000, -6.918460692126510E+08, -4.064052991313087E+08, -1.435646615048389E+08,  2.88822716E+02,  3.81109959E+02,  2.11852165E+02,
2426856.500000000, A.D. 1932-May-29 00:00:00.0000, -6.537368776824017E+08, -4.535092388727421E+08, -1.657010297382727E+08,  3.20505999E+02,  3.61814752E+02,  2.10442881E+02,
2426916.500000000, A.D. 1932-Jul-28 00:00:00.0000, -6.112879380727471E+08, -4.976018816794782E+08, -1.867370917194653E+08,  3.50956696E+02,  3.40415994E+02,  2.08859060E+02,
2426976.500000000, A.D. 1932-Sep-26 00:00:00.0000, -5.647408913563458E+08, -5.383577673955528E+08, -2.065209027818978E+08,  3.79822144E+02,  3.17089773E+02,  2.07119925E+02,
2427036.500000000, A.D. 1932-Nov-25 00:00:00.0000, -5.143666374187846E+08, -5.754643610298901E+08, -2.249047469941877E+08,  4.06788126E+02,  2.92069002E+02,  2.05251990E+02,
2427096.500000000, A.D. 1933-Jan-24 00:00:00.0000, -4.604654574781073E+08, -6.086241362770487E+08, -2.417460321816781E+08,  4.31564623E+02,  2.65669179E+02,  2.03290177E+02,
2427156.500000000, A.D. 1933-Mar-25 00:00:00.0000, -4.033669994957268E+08, -6.375568497510110E+08, -2.569082739599321E+08,  4.53878635E+02,  2.38331485E+02,  2.01278521E+02,
2427216.500000000, A.D. 1933-May-24 00:00:00.0000, -3.434300813051491E+08, -6.620020130348969E+08, -2.702621738006790E+08,  4.73471230E+02,  2.10697669E+02,  1.99270242E+02,
2427276.500000000, A.D. 1933-Jul-23 00:00:00.0000, -2.810422556245728E+08, -6.817215642385889E+08, -2.816867942433071E+08,  4.90097309E+02,  1.83742011E+02,  1.97326970E+02,
2427336.500000000, A.D. 1933-Sep-21 00:00:00.0000, -2.166190927753168E+08, -6.965027301516539E+08, -2.910708297015536E+08,  5.03527277E+02,  1.58993142E+02,  1.95516926E+02,
2427396.500000000, A.D. 1933-Nov-20 00:00:00.0000, -1.506031053720845E+08, -7.061610460144259E+08, -2.983139622852765E+08,  5.13550101E+02,  1.38827256E+02,  1.93911900E+02,
2427456.500000000, A.D. 1934-Jan-19 00:00:00.0000, -8.346225776129487E+07, -7.105435171067768E+08, -3.033282979034970E+08,  5.19977457E+02,  1.26516584E+02,  1.92583007E+02,
2427516.500000000, A.D. 1934-Mar-20 00:00:00.0000, -1.568799754408664E+07, -7.095318718459909E+08, -3.060398643306735E+08,  5.22648715E+02,  1.25149925E+02,  1.91595391E+02,
2427576.500000000, A.D. 1934-May-19 00:00:00.0000,  5.220725000450254E+07, -7.030458454912039E+08, -3.063901475311760E+08,  5.21436528E+02,  1.35390935E+02,  1.91002268E+02,
2427636.500000000, A.D. 1934-Jul-18 00:00:00.0000,  1.196931881419348E+08, -6.910464172836944E+08, -3.043376356401109E+08,  5.16252805E+02,  1.54902143E+02,  1.90838933E+02,
2427696.500000000, A.D. 1934-Sep-16 00:00:00.0000,  1.862253947414362E+08, -6.735389234933785E+08, -2.998593388657371E+08,  5.07054860E+02,  1.80343184E+02,  1.91117565E+02,
2427756.500000000, A.D. 1934-Nov-15 00:00:00.0000,  2.512497349720982E+08, -6.505759278677350E+08, -2.929522359038708E+08,  4.93851503E+02,  2.08970967E+02,  1.91823638E+02,
2427816.500000000, A.D. 1935-Jan-14 00:00:00.0000,  3.142074550928366E+08, -6.222597270562937E+08, -2.836345938384728E+08,  4.76708839E+02,  2.38883882E+02,  1.92914648E+02,
2427876.500000000, A.D. 1935-Mar-15 00:00:00.0000,  3.745409465002845E+08, -5.887443698103815E+08, -2.719471089350010E+08,  4.55755670E+02,  2.68777856E+02,  1.94321487E+02,
2427936.500000000, A.D. 1935-May-14 00:00:00.0000,  4.317001220636991E+08, -5.502370530721060E+08, -2.579538066638734E+08,  4.31188465E+02,  2.97713176E+02,  1.95952449E+02,
2427996.500000000, A.D. 1935-Jul-13 00:00:00.0000,  4.851493278119742E+08, -5.069987455452050E+08, -2.417426325829684E+08,  4.03276151E+02,  3.24972220E+02,  1.97699403E+02,
2428056.500000000, A.D. 1935-Sep-11 00:00:00.0000,  5.343746732953526E+08, -4.593439186267526E+08, -2.234256764622734E+08,  3.72365477E+02,  3.49982952E+02,  1.99445448E+02,
2428116.500000000, A.D. 1935-Nov-10 00:00:00.0000,  5.788916281236986E+08, -4.076392754121970E+08, -2.031389758949929E+08,  3.38888688E+02,  3.72280059E+02,  2.01073268E+02,
2428176.500000000, A.D. 1936-Jan-09 00:00:00.0000,  6.182526756101789E+08, -3.523013897941036E+08, -1.810418513283426E+08,  3.03377170E+02,  3.91486269E+02,  2.02473378E+02,
2428236.500000000, A.D. 1936-Mar-09 00:00:00.0000,  6.520548156054887E+08, -2.937931951850430E+08, -1.573157363798824E+08,  2.66488748E+02,  4.07304148E+02,  2.03551662E+02,
2428296.500000000, A.D. 1936-May-08 00:00:00.0000,  6.799466749901743E+08, -2.326193374499317E+08, -1.321624991332803E+08,  2.29065312E+02,  4.19512960E+02,  2.04235689E+02,
2428356.500000000, A.D. 1936-Jul-07 00:00:00.0000,  7.016349673895057E+08, -1.693204263811035E+08, -1.058022569392417E+08,  1.92257337E+02,  4.27967524E+02,  2.04479457E+02,
2428416.500000000, A.D. 1936-Sep-05 00:00:00.0000,  7.168900574044006E+08, -1.044662901408456E+08, -7.847071822027463E+07,  1.57792287E+02,  4.32597271E+02,  2.04266341E+02,
2428476.500000000, A.D. 1936-Nov-04 00:00:00.0000,  7.255504157253957E+08, -3.864837974613366E+07, -5.041610521063449E+07,  1.28501324E+02,  4.33404487E+02,  2.03610092E+02,
2428536.500000000, A.D. 1937-Jan-03 00:00:00.0000,  7.275257827136499E+08,  2.752845872455177E+07, -2.189574358074084E+07,  1.08923560E+02,  4.30461244E+02,  2.02553840E+02,
2428596.500000000, A.D. 1937-Mar-04 00:00:00.0000,  7.227988863621594E+08,  9.345461658940268E+07,  6.827590680958676E+06,  1.04126856E+02,  4.23904812E+02,  2.01167074E+02,
2428656.500000000, A.D. 1937-May-03 00:00:00.0000,  7.114256599428135E+08,  1.585244951443195E+08,  3.548945458961177E+07,  1.14810330E+02,  4.13931729E+02,  1.99540734E+02,
2428716.500000000, A.D. 1937-Jul-02 00:00:00.0000,  6.935339521083603E+08,  2.221451440218151E+08,  6.382753323260036E+07,  1.35963636E+02,  4.00790823E+02,  1.97780614E+02,
2428776.500000000, A.D. 1937-Aug-31 00:00:00.0000,  6.693207822863005E+08,  2.837444971597151E+08,  9.158532855755115E+07,  1.62053111E+02,  3.84775679E+02,  1.95999422E+02,
2428836.500000000, A.D. 1937-Oct-30 00:00:00.0000,  6.390482608918296E+08,  3.427789783239704E+08,  1.185156377068880E+08,  1.89589751E+02,  3.66217087E+02,  1.94308038E+02,
2428896.500000000, A.D. 1937-Dec-29 00:00:00.0000,  6.030383637216330E+08,  3.987402739549398E+08,  1.443837240904521E+08,  2.16654023E+02,  3.45476141E+02,  1.92806660E+02,
2428956.500000000, A.D. 1938-Feb-27 00:00:00.0000,  5.616667712637553E+08,  4.511611158826030E+08,  1.689701038637764E+08,  2.42170267E+02,  3.22938693E+02,  1.91576679E+02,
